selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
all_funding,2024-06,0.009867329138287143,0.008,8.0,8,5.555555555555555,-32.60133504758447,0.9916171746962688
all_funding,2024-07,-0.036639948401322,0.008,8.0,8,4.301075268817205,-33.89295437172092,-3.597682904619315
all_funding,2024-08,-0.010098262161414726,0.018000000000000002,18.0,18,19.321236559139784,-39.069262970437755,-1.0047445907871433
all_funding,2024-09,0.06674166581910258,0.011,11.0,11,9.965277777777779,-34.68834253283713,6.901927828058141
all_funding,2024-10,0.0007415664445801296,0.009000000000000001,9.0,9,10.75268817204301,-30.740950846934734,0.074184147295564
all_funding,2024-11,0.002907825287340256,0.024,24.0,24,22.1875,-33.4773154428545,0.2912057112099298
all_funding,2024-12,-0.12299529261282213,0.038,38.0,35,39.784946236559136,-37.95696534684109,-11.573217485795473
all_funding,2025-01,-0.10517013355018912,0.01,10.0,10,5.40994623655914,-44.185630191787716,-9.982863979168533
all_funding,2025-02,-0.05585958598841056,0.008,8.0,8,4.761904761904762,-47.26630263659415,-5.432808784481269
all_funding,2025-03,0.01688505790090056,0.006,6.0,6,3.225806451612903,-47.49185650539335,1.7028416225648435
all_funding,2025-04,0.03709458961225488,0.011,11.0,11,7.638888888888889,-46.47946262524122,3.7791180461004936
all_funding,2025-05,-0.0077062093203238225,0.023,23.0,23,18.313172043010752,-47.00142828670001,-0.7676592615618816
all_funding,2025-06,-0.003327504591232866,0.012,12.0,12,6.701388888888888,-45.06137159171707,-0.3321974583240017
all_funding,2025-07,0.011528165765527959,0.006,6.0,6,3.192204301075269,-44.897498505285085,1.159487115229818
all_funding,2025-08,-0.01210165693551501,0.006,6.0,6,3.192204301075269,-45.21536974628246,-1.202872637520902
all_funding,2025-09,-0.0037392569062995023,0.002,2.0,2,1.1111111111111112,-44.99165840542996,-0.37322745907955035
all_funding,2025-10,-0.0321682538664738,0.014,14.0,14,9.67741935483871,-47.30857220736448,-3.1656359189808914
all_funding,2025-11,0.029987841318661848,0.018000000000000002,18.0,18,12.222222222222221,-47.52792968878439,3.0442005061372512
all_funding,2025-12,-0.014561284254255725,0.012,12.0,12,7.493279569892473,-46.09256025907921,-1.4455781460858352
all_funding,2026-01,-0.006955334541855592,0.004,4.0,4,2.1505376344086025,-46.25373948782829,-0.6931202184514484
all_funding,2026-02,0.07355694358109545,0.02,20.0,20,20.200892857142858,-47.511643759921085,7.632982500156227
all_funding,2026-03,-0.05203067738859012,0.01,10.0,10,5.309139784946237,-46.006712857825825,-5.070025564095526
all_funding,2026-04,-0.050372364211298745,0.016,16.0,16,24.444444444444443,-48.556384965675704,-4.912471335548063
all_funding,2026-05,0.05022061857916661,0.015,15.0,15,34.34139784946236,-47.88253171118284,5.150305189753346
funding_level_only,2023-01,-0.1698102040656907,0.013000000000000001,13.0,13,65.625,-18.475860064885996,-15.617504405508864
funding_level_only,2023-02,0.04753842735202841,0.007,7.0,7,66.77827380952381,-19.41040303016517,4.868649859226659
funding_level_only,2023-03,0.01578027722431242,0.019,19.0,19,36.49193548387097,-14.634288952818563,1.5905443317465462
funding_level_only,2023-04,0.07291543853867889,0.023,23.0,23,23.47222222222222,-14.712744317793769,7.563957541448718
funding_level_only,2023-05,0.005918542848175179,0.012,12.0,12,19.35483870967742,-7.317336228508331,0.5936092027672313
funding_level_only,2023-06,-0.008194518106991438,0.019,19.0,19,35.520833333333336,-9.620637207135918,-0.8161034566403824
