timestamp,month,base_log_return,log_return,turnover,risk_scale,risk_triggered,drawdown_pct
2026-03-22 05:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 05:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 05:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 06:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 06:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 06:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 06:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 07:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 07:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 07:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 07:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 08:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 08:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 08:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 08:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 09:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 09:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 09:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 09:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 10:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 10:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 10:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 10:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 11:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 11:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 11:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 11:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 12:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 12:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 12:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 12:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 13:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 13:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 13:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 13:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 14:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 14:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 14:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 14:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 15:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 15:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 15:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 15:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 16:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 16:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 16:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 16:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 17:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 17:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 17:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 17:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 18:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 18:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 18:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 18:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 19:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 19:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 19:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 19:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 20:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 20:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 20:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 20:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 21:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 21:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 21:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 21:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 22:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 22:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 22:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 22:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 23:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 23:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 23:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-22 23:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 00:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 00:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 00:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 00:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 01:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 01:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 01:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 01:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 02:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 02:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 02:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 02:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 03:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 03:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 03:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 03:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 04:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 04:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 04:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 04:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 05:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 05:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 05:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 05:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 06:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 06:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 06:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 06:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 07:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 07:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 07:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 07:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 08:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 08:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 08:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 08:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 09:00:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 09:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 09:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 09:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 10:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 10:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 10:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 10:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 11:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 11:15:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 11:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 11:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 12:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 12:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 12:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 12:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 13:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 13:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 13:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 13:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 14:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.87990560000325
2026-03-23 14:15:00+00:00,2026-03,-0.002,-0.001,1.0,0.5,True,-32.94699214553992
2026-03-23 14:30:00+00:00,2026-03,0.031535295837961115,0.015767647918980558,0.0,0.5,True,-31.881344626575213
2026-03-23 14:45:00+00:00,2026-03,-0.007184725778866206,-0.003592362889433103,0.0,0.5,True,-32.12561254402475
2026-03-23 15:00:00+00:00,2026-03,0.008235753182317186,0.004117876591158593,0.0,0.5,True,-31.84553793220315
2026-03-23 15:15:00+00:00,2026-03,0.012549805211059738,0.006274902605529869,0.0,0.5,True,-31.416530739076055
2026-03-23 15:30:00+00:00,2026-03,0.0021169623569519225,0.0010584811784759612,0.0,0.5,True,-31.343897994293513
2026-03-23 15:45:00+00:00,2026-03,0.0049306160405324,0.0024653080202662,0.0,0.5,True,-31.174430746727865
2026-03-23 16:00:00+00:00,2026-03,-0.004771753496265014,-0.002385876748132507,0.0,0.5,True,-31.338444336178828
2026-03-23 16:15:00+00:00,2026-03,0.019797399617201953,0.009898699808600976,0.0,0.5,True,-30.65540920562817
2026-03-23 16:30:00+00:00,2026-03,-0.012529197923429996,-0.006264598961714998,0.0,0.5,True,-31.08846737295948
2026-03-23 16:45:00+00:00,2026-03,0.0029253379326154216,0.0014626689663077108,0.0,0.5,True,-30.987598862128152
2026-03-23 17:00:00+00:00,2026-03,-0.013579873407157895,-0.006789936703578948,0.0,0.5,True,-31.45460144443617
2026-03-23 17:15:00+00:00,2026-03,0.0038100289336938844,0.0019050144668469422,0.0,0.5,True,-31.32389701116197
2026-03-23 17:30:00+00:00,2026-03,-0.01577490800808956,-0.00788745400404478,0.0,0.5,True,-31.863445983616188
2026-03-23 17:45:00+00:00,2026-03,-0.007605469360984847,-0.0038027346804924236,0.0,0.5,True,-32.12205919023285
2026-03-23 18:00:00+00:00,2026-03,0.00960341900004889,0.004801709500024445,0.0,0.5,True,-31.79534527207958
2026-03-23 18:15:00+00:00,2026-03,0.008857036828594093,0.0044285184142970465,0.0,0.5,True,-31.492629907124183
2026-03-23 18:30:00+00:00,2026-03,0.007517014751440719,0.0037585073757203597,0.0,0.5,True,-31.234659964053712
2026-03-23 18:45:00+00:00,2026-03,-0.001590457340277078,-0.000795228670138539,0.0,0.5,True,-31.28932239651472
2026-03-23 19:00:00+00:00,2026-03,0.005359586115099506,0.002679793057549753,0.0,0.5,True,-31.10494506348377
2026-03-23 19:15:00+00:00,2026-03,-0.009541749922796097,-0.0047708749613980484,0.0,0.5,True,-31.43285193274452
2026-03-23 19:30:00+00:00,2026-03,-0.005597806780686552,-0.002798903390343276,0.0,0.5,True,-31.624496433604865
2026-03-23 19:45:00+00:00,2026-03,0.00015821324516798955,7.910662258399477e-05,0.0,0.5,True,-31.61908726450251
2026-03-23 20:00:00+00:00,2026-03,0.006391722619885543,0.0031958613099427715,0.0,0.5,True,-31.400201773616175
2026-03-23 20:15:00+00:00,2026-03,-0.007077222975938507,-0.0035386114879692536,0.0,0.5,True,-31.642520818359433
2026-03-23 20:30:00+00:00,2026-03,-0.011460445616149971,-0.0057302228080749855,0.0,0.5,True,-32.03310427081656
2026-03-23 20:45:00+00:00,2026-03,-0.0018862488626679695,-0.0009431244313339847,0.0,0.5,True,-32.09717529247859
2026-03-23 21:00:00+00:00,2026-03,0.01339941693463359,0.006699708467316795,0.0,0.5,True,-31.640718807520017
2026-03-23 21:15:00+00:00,2026-03,0.007924149936629233,0.003962074968314616,0.0,0.5,True,-31.3693369480326
2026-03-23 21:30:00+00:00,2026-03,-0.010242624218818363,-0.005121312109409182,0.0,0.5,True,-31.71991751130824
2026-03-23 21:45:00+00:00,2026-03,0.006963501442733043,0.0034817507213665217,0.0,0.5,True,-31.48176893844696
2026-03-23 22:00:00+00:00,2026-03,0.006245539253796162,0.003122769626898081,0.0,0.5,True,-31.267467855292207
2026-03-23 22:15:00+00:00,2026-03,0.002439994998303008,0.001219997499151504,0.0,0.5,True,-31.183563166617066
2026-03-23 22:30:00+00:00,2026-03,0.004888938559444406,0.002444469279722203,0.0,0.5,True,-31.015137729302054
2026-03-23 22:45:00+00:00,2026-03,0.001543559044562244,0.000771779522281122,0.0,0.5,True,-30.961876074770757
2026-03-23 23:00:00+00:00,2026-03,0.01764906094162564,0.00882453047081282,0.0,0.5,True,-30.349951041993616
2026-03-23 23:15:00+00:00,2026-03,-0.0020939318163486487,-0.0010469659081743243,0.0,0.5,True,-30.422834109054577
2026-03-23 23:30:00+00:00,2026-03,0.0015031136631931397,0.0007515568315965698,0.0,0.5,True,-30.370523259880343
2026-03-23 23:45:00+00:00,2026-03,-0.005309524054759301,-0.0026547620273796504,0.0,0.5,True,-30.555127801731707
2026-03-24 00:00:00+00:00,2026-03,-0.006790633319868007,-0.0033953166599340035,0.0,0.5,True,-30.790515299574682
2026-03-24 00:15:00+00:00,2026-03,-0.004585323647470459,-0.0022926618237352294,0.0,0.5,True,-30.949007489068126
2026-03-24 00:30:00+00:00,2026-03,-0.0015970614918749764,-0.0007985307459374882,0.0,0.5,True,-31.004124820255008
2026-03-24 00:45:00+00:00,2026-03,0.0003193102904523897,0.00015965514522619484,0.0,0.5,True,-30.993108394392046
2026-03-24 01:00:00+00:00,2026-03,0.008961448822552384,0.004480724411276192,0.0,0.5,True,-30.683213772907358
2026-03-24 01:15:00+00:00,2026-03,-0.006618281018052112,-0.003309140509026056,0.0,0.5,True,-30.912213652807164
2026-03-24 01:30:00+00:00,2026-03,0.012132424532685853,0.0060662122663429265,0.0,0.5,True,-30.491838723147524
2026-03-24 01:45:00+00:00,2026-03,-0.002625129289467381,-0.0013125646447336905,0.0,0.5,True,-30.583012829116196
2026-03-24 02:00:00+00:00,2026-03,-0.0031563045697005927,-0.0015781522848502963,0.0,0.5,True,-30.692477007736585
2026-03-24 02:15:00+00:00,2026-03,-0.005977960736784445,-0.0029889803683922226,0.0,0.5,True,-30.89932654474018
2026-03-24 02:30:00+00:00,2026-03,-0.002556523476648355,-0.0012782617383241776,0.0,0.5,True,-30.98759886212813
2026-03-24 02:45:00+00:00,2026-03,0.0017572587895135028,0.0008786293947567514,0.0,0.5,True,-30.92693589165374
2026-03-24 03:00:00+00:00,2026-03,0.0023987529361741114,0.0011993764680870557,0.0,0.5,True,-30.84404158317905
2026-03-24 03:15:00+00:00,2026-03,-0.00809092738401386,-0.00404546369200693,0.0,0.5,True,-31.12324436889331
2026-03-24 03:30:00+00:00,2026-03,-0.004722301794641607,-0.0023611508973208034,0.0,0.5,True,-31.285680938164816
2026-03-24 03:45:00+00:00,2026-03,-0.006508028335465596,-0.003254014167732798,0.0,0.5,True,-31.508914905693565
2026-03-24 04:00:00+00:00,2026-03,-0.01620421859083583,-0.008102109295417916,0.0,0.5,True,-32.06159520145836
2026-03-24 04:15:00+00:00,2026-03,0.000890973665499421,0.0004454868327497105,0.0,0.5,True,-32.03132279420382
2026-03-24 04:30:00+00:00,2026-03,0.0009962640305633452,0.0004981320152816726,0.0,0.5,True,-31.997456985929883
2026-03-24 04:45:00+00:00,2026-03,0.0020465191285475044,0.0010232595642737522,0.0,0.5,True,-31.92783711987357
2026-03-24 05:00:00+00:00,2026-03,0.0036259025420226584,0.0018129512710113292,0.0,0.5,True,-31.804313668493457
2026-03-24 05:15:00+00:00,2026-03,-0.0005259006078159172,-0.0002629503039079586,0.0,0.5,True,-31.822243387523695
2026-03-24 05:30:00+00:00,2026-03,-0.0022597981724409677,-0.0011298990862204838,0.0,0.5,True,-31.899233868492693
2026-03-24 05:45:00+00:00,2026-03,0.011588738702914346,0.005794369351457173,0.0,0.5,True,-31.50348743315716
2026-03-24 06:00:00+00:00,2026-03,-0.010695635285086295,-0.0053478176425431475,0.0,0.5,True,-31.868816564054125
2026-03-24 06:15:00+00:00,2026-03,0.005103587116650419,0.0025517935583252095,0.0,0.5,True,-31.694737837015687
2026-03-24 06:30:00+00:00,2026-03,-0.003473959343845227,-0.0017369796719226135,0.0,0.5,True,-31.813279706664854
2026-03-24 06:45:00+00:00,2026-03,-0.003782904506149589,-0.0018914522530747945,0.0,0.5,True,-31.942129737138846
2026-03-24 07:00:00+00:00,2026-03,-0.013653358458191902,-0.006826679229095951,0.0,0.5,True,-32.40515671987237
2026-03-24 07:15:00+00:00,2026-03,-0.004582499986915002,-0.002291249993457501,0.0,0.5,True,-32.55985610892991
2026-03-24 07:30:00+00:00,2026-03,0.0010925976780882514,0.0005462988390441257,0.0,0.5,True,-32.52300357128451
2026-03-24 07:45:00+00:00,2026-03,-0.005301320637249072,-0.002650660318624536,0.0,0.5,True,-32.701625330750105
2026-03-24 08:00:00+00:00,2026-03,0.0023890521940196905,0.0011945260970098453,0.0,0.5,True,-32.62118763302144
2026-03-24 08:15:00+00:00,2026-03,0.006610715889233236,0.003305357944616618,0.0,0.5,True,-32.39810806445589
2026-03-24 08:30:00+00:00,2026-03,0.004959348951509453,0.0024796744757547267,0.0,0.5,True,-32.230269371849886
2026-03-24 08:45:00+00:00,2026-03,0.0035050557616767442,0.0017525278808383721,0.0,0.5,True,-32.11139689620818
2026-03-24 09:00:00+00:00,2026-03,0.003721028810745183,0.0018605144053725916,0.0,0.5,True,-31.98497160059969
2026-03-24 09:15:00+00:00,2026-03,-0.005762032219462378,-0.002881016109731189,0.0,0.5,True,-32.18064199300302
2026-03-24 09:30:00+00:00,2026-03,-0.013034117193702139,-0.0065170585968510695,0.0,0.5,True,-32.62118763302144
2026-03-24 09:45:00+00:00,2026-03,-0.002492859320402356,-0.001246429660201178,0.0,0.5,True,-32.705118265543774
2026-03-24 10:00:00+00:00,2026-03,0.005665358067817893,0.0028326790339089467,0.0,0.5,True,-32.51422322041544
2026-03-24 10:15:00+00:00,2026-03,0.008188503217477095,0.0040942516087385476,0.0,0.5,True,-32.23735306899926
2026-03-24 10:30:00+00:00,2026-03,-0.010997200235831547,-0.005498600117915774,0.0,0.5,True,-32.60893025402074
2026-03-24 10:45:00+00:00,2026-03,-0.010781976712758382,-0.005390988356379191,0.0,0.5,True,-32.971257198657526
2026-03-24 11:00:00+00:00,2026-03,0.0003102057704492041,0.00015510288522460204,0.0,0.5,True,-32.96086004096232
2026-03-24 11:15:00+00:00,2026-03,-0.004596456555693281,-0.0022982282778466405,0.0,0.5,True,-33.11475437824255
2026-03-24 11:30:00+00:00,2026-03,0.001703072083505513,0.0008515360417527565,0.0,0.5,True,-33.05777492434787
2026-03-24 11:45:00+00:00,2026-03,0.007293142965895654,0.003646571482947827,0.0,0.5,True,-32.813219692311726
2026-03-24 12:00:00+00:00,2026-03,0.00020728610683403632,0.00010364305341701816,0.0,0.5,True,-32.806255888382665
2026-03-24 12:15:00+00:00,2026-03,-0.0006217938803387285,-0.00031089694016936425,0.0,0.5,True,-32.82714297079223
2026-03-24 12:30:00+00:00,2026-03,0.007578322632988349,0.0037891613164941747,0.0,0.5,True,-32.57213134443974
2026-03-24 12:45:00+00:00,2026-03,-0.003637025915920876,-0.001818512957960438,0.0,0.5,True,-32.694638373247074
2026-03-24 13:00:00+00:00,2026-03,-0.018086576507130404,-0.009043288253565202,0.0,0.5,True,-33.30055628490312
2026-03-24 13:15:00+00:00,2026-03,0.013212951282774582,0.006606475641387291,0.0,0.5,True,-32.85844925805146
2026-03-24 13:30:00+00:00,2026-03,0.011216729821225008,0.005608364910612504,0.0,0.5,True,-32.480837037037524
2026-03-24 13:45:00+00:00,2026-03,-0.0035379821921366966,-0.0017689910960683483,0.0,0.5,True,-32.60017225254622
2026-03-24 14:00:00+00:00,2026-03,0.003485907673497623,0.0017429538367488115,0.0,0.5,True,-32.48259502810589
2026-03-24 14:15:00+00:00,2026-03,-2.0214488747842714e-05,-1.0107244373921357e-05,1.0,0.5,True,-32.48327743956878
2026-03-24 14:30:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 14:45:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 15:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 15:15:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 15:30:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 15:45:00+00:00,2026-03,-0.0,-0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 16:00:00+00:00,2026-03,0.0,0.0,0.0,0.5,True,-32.48327743956878
2026-03-24 16:15:00+00:00,2026-03,-0.002,-0.001,1.0,0.5,True,-32.5507604150179
2026-03-24 16:30:00+00:00,2026-03,-0.005152472591735815,-0.0025762362958679074,0.0,0.5,True,-32.72430195617401
2026-03-24 16:45:00+00:00,2026-03,0.00540720098792805,0.002703600493964025,0.0,0.5,True,-32.542169249614126
2026-03-24 17:00:00+00:00,2026-03,-0.017601423470267604,-0.008800711735133802,0.0,0.5,True,-33.133241429393365
2026-03-24 17:15:00+00:00,2026-03,0.00446617826992052,0.00223308913496026,0.0,0.5,True,-32.9837551513678
2026-03-24 17:30:00+00:00,2026-03,-0.008427339618806286,-0.004213669809403143,0.0,0.5,True,-33.265545376611385
2026-03-24 17:45:00+00:00,2026-03,0.01073352429221653,0.005366762146108265,0.0,0.5,True,-32.906434662733886
2026-03-24 18:00:00+00:00,2026-03,0.012102216085876855,0.0060511080429384275,0.0,0.5,True,-32.49921342259528
2026-03-24 18:15:00+00:00,2026-03,0.012333029831327917,0.006166514915663958,0.0,0.5,True,-32.08168278397216
2026-03-24 18:30:00+00:00,2026-03,0.009137161417931982,0.004568580708965991,0.0,0.5,True,-31.77068259635576
2026-03-24 18:45:00+00:00,2026-03,-0.001814013376734546,-0.000907006688367273,0.0,0.5,True,-31.832538987262893
2026-03-24 19:00:00+00:00,2026-03,0.006844323631856655,0.0034221618159283275,0.0,0.5,True,-31.598859288280412
2026-03-24 19:15:00+00:00,2026-03,-0.016901580096120333,-0.008450790048060167,0.0,0.5,True,-32.17446737033287
2026-03-24 19:30:00+00:00,2026-03,0.010964468817907124,0.005482234408953562,0.0,0.5,True,-31.80161079180932
2026-03-24 19:45:00+00:00,2026-03,0.00035269369903322893,0.00017634684951661447,0.0,0.5,True,-31.78958316024406
2026-03-24 20:00:00+00:00,2026-03,0.005584417579180092,0.002792208789590046,0.0,0.5,True,-31.598859288280412
2026-03-24 20:15:00+00:00,2026-03,0.016759944488181237,0.008379972244090619,0.0,0.5,True,-31.023251206227943
2026-03-24 20:30:00+00:00,2026-03,-0.002991474855967923,-0.0014957374279839614,0.0,0.5,True,-31.126345191073167
2026-03-24 20:45:00+00:00,2026-03,0.006227197936773874,0.003113598968386937,0.0,0.5,True,-30.911566055978955
