candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2024-11,0.0,0.0,0.0,0,0.0,-99.96366999047032,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2024-12,0.16485869002665618,0.216,216.0,32,1.2768817204301075,-100.0,17.92264704760298,monthly_oracle_best_return,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2025-01,0.028156748249161565,0.24,240.0,40,1.5120967741935485,-99.99999999999984,2.855689627891156,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-02,0.0,0.0,0.0,0,0.0,-99.96800419112776,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window192_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-03,0.0,0.0,0.0,0,0.0,-99.94705072872155,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window192_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-04,0.0,0.0,0.0,0,0.0,-99.94705072872155,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-05,0.0,0.0,0.0,0,0.0,-99.99787061519811,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-06,0.0,0.0,0.0,0,0.0,-99.99787061519811,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-07,0.0,0.0,0.0,0,0.0,-99.99787061519811,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-08,0.0,0.0,0.0,0,0.0,-99.99787061519811,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-09,0.0,0.0,0.0,0,0.0,-99.99787061519811,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window192_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-10,0.0,0.0,0.0,0,0.0,-99.94705072872155,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,4.0,2025-11,0.09280726506946656,0.10400000000000001,104.0,21,0.8680555555555556,-100.0,9.725023643903285,monthly_oracle_best_return,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2025-12,0.0011229773524199793,0.032,32.0,5,0.16801075268817203,-100.0,0.11236081275802778,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2026-01,0.0,0.0,0.0,0,0.0,-99.96999113848203,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2026-02,-0.018167251283610544,0.10200000000000001,102.0,57,3.273809523809524,-99.9711870087672,-1.800322159884804,monthly_oracle_best_return,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2026-03,0.019921652727194213,0.07200000000000001,72.0,13,0.3024193548387097,-100.0,2.012141316511862,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2026-04,0.0,0.0,0.0,0,0.0,-99.99817462723742,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,-99.99817462723742,0.0,monthly_oracle_best_return,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2023-01,0.04647624963305946,0.192,192.0,29,1.2768817204301075,-99.99999999999999,4.757319852521191,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2023-02,-0.04918507543348322,0.058,58.0,58,1.1532738095238095,-99.64958974343105,-4.7995079330344526,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev4p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,4.0,2023-03,0.019047471566344763,0.10400000000000001,104.0,15,0.8400537634408601,-99.99999999999305,1.9230031915064005,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2023-04,0.030923674148650365,0.12,120.0,19,0.7638888888888888,-99.99999999999999,3.1406777881736625,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps50_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2023-05,-0.01502792581605992,0.022,22.0,16,0.571236559139785,-100.0,-1.4915570067644324,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2023-06,-0.017261583456855446,0.022,22.0,14,0.6597222222222222,-99.99169945091957,-1.7113455855387372,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps50_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2023-07,-0.03123418268951366,0.07200000000000001,72.0,52,2.049731182795699,-100.0,-3.0751434739407,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2023-08,0.3126785970874676,0.14400000000000002,144.0,21,0.739247311827957,-99.99999999999999,36.70820762493881,monthly_oracle_best_return_order10,False
range_structure_range_reversal_lev1p0_min_range_bps100,range_structure,range_reversal,1.0,2023-09,-0.03252146464981771,0.044,44.0,43,0.8333333333333334,-99.99999937415167,-3.1998328208597826,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2023-10,-0.03369527211283403,0.046,46.0,28,1.3440860215053763,-99.95014315816016,-3.3133909188058697,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2023-11,-0.014519384762509122,0.018000000000000002,18.0,12,0.5208333333333333,-99.99328119366618,-1.4414486793901005,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2023-12,-0.01030706362453391,0.022,22.0,16,0.5040322580645161,-99.99100517245788,-1.0254127871085372,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2024-01,-0.0071649736105077015,0.02,20.0,12,0.43682795698924726,-99.97232345157005,-0.7139366381959333,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2024-02,-0.0013327270362326416,0.024,24.0,16,0.610632183908046,-99.99139484387005,-0.13318393499477388,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2024-03,-0.032934714251139065,0.096,96.0,56,2.9905913978494625,-99.95424339805697,-3.2398271869573114,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2024-04,-0.00756366943207418,0.03,30.0,21,0.9722222222222222,-99.95412116480881,-0.7535136866718917,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2024-05,-0.0008776417256535036,0.02,20.0,12,0.6384408602150538,-99.9954289852548,-0.08772567107975249,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2024-06,-0.02535266411765221,0.04,40.0,39,0.6944444444444444,-99.86223190167708,-2.5033984137747045,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2024-07,-0.03209324008788103,0.034,34.0,23,0.8400537634408601,-99.99414389712204,-3.1583717349800033,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2024-08,-0.01808471116818911,0.128,128.0,73,3.393817204301075,-99.98080188681828,-1.7922164126214724,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window192_natr_min_bps50_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2024-09,-0.004299444309560742,0.012,12.0,10,0.4861111111111111,-100.0,-0.42902149306798254,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2024-10,-0.021550455369931686,0.042,42.0,42,0.739247311827957,-99.89427084809628,-2.131990344292456,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2024-11,-0.03953940045326959,0.06,60.0,39,1.597222222222222,-99.99477155399363,-3.876791973517757,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev4p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2024-12,0.16485869002665618,0.216,216.0,32,1.2768817204301075,-100.0,17.92264704760298,monthly_oracle_best_return_order10,False
