event_index,decision_index,confirm_bars,event_timestamp,decision_timestamp,month,label,action,btc_target,hype_target,hold_bars,trade_log_return,trade_return_pct,trade_max_drawdown_pct,ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,rel_ret16,rel_ret96,resid_z16,shock_sign,trend_align,btc_align,funding_rate_BTCUSDT,funding_rate_HYPEUSDT,funding_diff,funding_abs_hype,funding_abs_diff,funding_chg32_BTCUSDT,funding_chg32_HYPEUSDT,premium_close_BTCUSDT,premium_close_HYPEUSDT,premium_diff,premium_abs_hype,premium_chg16_BTCUSDT,premium_chg16_HYPEUSDT,premium_chg96_BTCUSDT,premium_chg96_HYPEUSDT,btc_lead_score,lead_direction_score,taker_imb16_BTCUSDT,taker_imb16_HYPEUSDT,taker_imb96_BTCUSDT,taker_imb96_HYPEUSDT,taker_diff16,vol_z16_BTCUSDT,vol_z16_HYPEUSDT,vol_z96_BTCUSDT,vol_z96_HYPEUSDT,vol_diff16,trades_z16_BTCUSDT,trades_z16_HYPEUSDT,confirm_ret_BTCUSDT,confirm_ret_HYPEUSDT,confirm_rel_ret,confirm_taker_imb_BTCUSDT,confirm_taker_imb_HYPEUSDT,month_num,day_num,hour_float,event_index_frac
10923,10925,2,2025-09-21 10:45:00+00:00,2025-09-21 11:15:00+00:00,2025-09,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.14731473986483137,15.871860057958266,-4.5828910880071465,-0.021695026935617437,-0.05420825039302344,-0.0490462499405616,0.0005147657864507138,-0.0008593710002713357,-0.005602859549845586,-0.02220979272206815,-0.053348879392752104,-1.5695115345610307,-1.0,1.0,1.0,2.563e-05,0.0002248,0.00019916999999999998,0.0002248,0.00019916999999999998,7.885e-05,-2.0470000000000026e-05,-0.00035449,0.00121173,0.0015662200000000001,0.00121173,0.00016521,1.8320000000000055e-05,0.00027984,0.00028019000000000004,-1.9996393530509603e-06,1.9996393530509603e-06,0.017717956612698482,-0.10076797360825485,-0.004720798906896473,-0.06208444731701113,-0.11848593022095333,-1.1124957834631726,1.3733455395438832,-2.702089310795658,0.22979211347570147,2.4858413230070555,-1.218611414011909,0.5715150151162995,0.0013086299596389303,0.007688603280786155,0.006379973321147225,0.07698486150764339,-0.09803275347257734,9.0,21.0,11.25,0.3106605624591236
11047,11049,2,2025-09-22 17:45:00+00:00,2025-09-22 18:15:00+00:00,2025-09,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.07784915130578716,8.0959585028771,-13.39162769172566,-0.04105896885971345,-0.07577114881666808,-0.2034397257797191,-0.006363215672076973,-0.025114756604910977,-0.04451785507689428,-0.03469575318763647,-0.0506563922117571,-2.423477540027288,-1.0,1.0,1.0,4.838e-05,8.863e-05,4.0249999999999996e-05,8.863e-05,4.0249999999999996e-05,1.0960000000000003e-05,-7.871000000000001e-05,-0.00053338,0.00093748,0.00147086,0.00093748,-0.0001959,0.00034190999999999996,-0.00012505999999999997,-0.00055213,6.552717707316478e-06,6.552717707316478e-06,0.01419781223990424,-0.04851981291162327,-0.03257990760652163,-0.031037377370585817,-0.06271762515152751,0.2085358695762963,1.6270430379816188,0.8251133625544043,1.5586466186298709,1.4185071684053225,0.5907462792759188,1.8596362166887348,0.0023861140261966485,-0.002146572041431524,-0.004532686067628172,0.13773781422700115,-0.10421113184780822,9.0,22.0,18.25,0.3141865953877214
11146,11148,2,2025-09-23 18:30:00+00:00,2025-09-23 19:00:00+00:00,2025-09,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.04137766588886241,4.224565185681461,-4.23893669137324,-0.03274754399410816,-0.0390694767957727,-0.20155794620440232,-0.009514370811135016,-0.006238620391304201,-0.030120551633748965,-0.023233173182973146,-0.03283085640446849,-1.5770875476428456,-1.0,1.0,1.0,7.478e-05,0.00029461,0.00021983000000000001,0.00029461,0.00021983000000000001,4.160000000000001e-06,0.00018457,-0.00038558,0.00106943,0.0014550099999999999,0.00106943,0.00010141000000000002,0.0003734099999999999,1.9250000000000007e-05,0.00041861999999999986,1.992898431363747e-05,1.992898431363747e-05,0.01285200928944119,-0.02613476013044469,-0.001267801671454738,-0.015553015444468243,-0.03898676941988588,0.5168292005166467,1.1375986672510494,0.07230051477409105,1.0672071783233648,0.6207694667344027,0.8236258496406615,1.336251303094238,0.0012205326580398152,0.00024030846984536523,-0.00098022418819445,0.08672938895361204,0.01325367149638046,9.0,23.0,19.0,0.3170017345807149
11201,11203,2,2025-09-24 08:15:00+00:00,2025-09-24 08:45:00+00:00,2025-09,hype_reversal|0.000|2.000|16,hype_reversal,0.0,2.0,16,0.08201643995782143,8.547365482396474,-1.903722139836983,-0.00760095418315145,-0.10998275586305814,-0.2532067496855335,0.0040214245051125395,-0.004551944338255413,-0.026911705755997013,-0.01162237868826399,-0.10543081152480273,-0.7929727859082834,-1.0,1.0,1.0,7.478e-05,0.0002791,0.00020432000000000002,0.0002791,0.00020432000000000002,0.0,-1.5509999999999992e-05,-0.00042643,0.00166592,0.0020923499999999998,0.00166592,-5.995000000000002e-05,0.0014027,-8.792000000000001e-05,0.0011324,-2.6317879449142343e-06,4.84335134627979e-06,0.012432464140916033,-0.023230419599102548,0.0012909171244722684,-0.021592821921430416,-0.03566288374001858,-0.36486108240098325,0.7932376796177915,-0.07586066814958299,0.972779984475422,1.1580987620187746,-0.18832355703778353,1.4320336193082852,0.0016073414855408232,-0.0038647612050255577,-0.005472102690566381,0.03196583401452924,-0.04943429427188095,9.0,24.0,8.75,0.31856570079904456
11220,11222,2,2025-09-24 13:00:00+00:00,2025-09-24 13:30:00+00:00,2025-09,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.18956992046065865,20.872963596779904,-7.2377611938361675,0.03118690851700197,-0.04536558952349648,-0.19838055088682743,0.0031816615855208125,0.0026191949505129735,-0.02464661223297603,0.028005246931481157,-0.04798478447400945,1.8990125274646967,-1.0,1.0,-1.0,7.478e-05,0.0002791,0.00020432000000000002,0.0002791,0.00020432000000000002,0.0,0.0,-0.00058407,0.00095833,0.0015424,0.00095833,-0.00011103000000000003,-0.0006337500000000001,-0.00025696000000000003,0.00018079,-2.2836578420209156e-07,-1.4721603345488117e-06,0.030123070892519976,-0.025183990679933987,0.009595963783946893,-0.018299746472095646,-0.055307061572453964,0.16380815388865888,1.7660152478163667,0.0447266139626297,1.3303930450639028,1.6022070939277078,-0.09929004314097892,1.9821164242064795,0.0007982294244817658,-0.003250035800291657,-0.004048265224773423,0.06604876219572209,-0.07626644203376914,9.0,24.0,13.5,0.3191059800381039
11322,11324,2,2025-09-25 14:30:00+00:00,2025-09-25 15:00:00+00:00,2025-09,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.09857928611577711,10.36019012338163,-13.31330854720527,-0.030233773736808755,-0.11281302034214064,-0.2442383413164664,-0.001979465382918223,-0.019105788858305228,-0.037161824637089884,-0.028254308353890534,-0.0937072314838354,-1.9129722080182578,-1.0,1.0,1.0,-2.2e-06,7.861e-05,8.081e-05,7.861e-05,8.081e-05,0.0,2.8609999999999992e-05,-0.0003583,0.00122383,0.00158213,0.00122383,7.358000000000001e-05,-1.8879999999999982e-05,0.00016351000000000007,0.00122124,3.910377398085938e-06,-1.425023685310541e-05,-0.014041917425300976,-0.04838305001708698,-0.01647572140627157,-0.042711952013058885,-0.034341132591786006,1.5943656354328544,2.135305086851666,0.6734394342894825,1.343502215649056,0.5409394514188117,1.7665495542292415,2.374485413454011,-0.0014367367002907432,-0.014763536367136426,-0.013326799666845683,-0.014133083932142743,-0.10703179689869208,9.0,25.0,15.0,0.3220064264793699
11421,11423,2,2025-09-26 15:15:00+00:00,2025-09-26 15:45:00+00:00,2025-09,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.06403195766476454,6.612646912939457,-9.772711387117539,0.07309734309877036,0.05931833381569527,-0.08804413468531314,-0.0009804691169564797,-0.02324125172983067,-0.03421114379016425,0.07407781221572685,0.08255958554552593,4.922953477995838,1.0,-1.0,-1.0,4.36e-05,0.0001381,9.449999999999999e-05,0.0001381,9.449999999999999e-05,1.217e-05,5.356999999999999e-05,-0.00044793,0.00068005,0.00112798,0.00068005,-5.533999999999997e-05,3.7339999999999964e-05,-5.109e-05,-7.612000000000005e-05,0.000171840000575138,-0.000171840000575138,0.001824429763025992,0.0007001067233148861,-0.023854861611232014,-0.016883465596894853,-0.001124323039711106,0.9594281277515979,1.8373333204782523,0.8546437619906709,1.6070164748883635,0.8779051927266543,1.5510016884279558,2.32457166605729,-0.002589874914064806,0.017888749386507453,0.02047862430057226,-0.06087250270795386,0.07630755358496111,9.0,26.0,15.75,0.3248215656723633
11520,11522,2,2025-09-27 16:00:00+00:00,2025-09-27 16:30:00+00:00,2025-09,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.0502858687816328,5.157166492304599,-5.4907034468421045,0.04143035190551672,0.02414787512197701,-0.03530019267051508,-0.0004444932301686822,0.00022323572962242117,-0.02914562768024576,0.0418748451356854,0.02392463939235459,2.7111959063440576,1.0,-1.0,1.0,-1e-07,5e-05,5.0100000000000005e-05,5e-05,5.0100000000000005e-05,0.0,0.0,-0.00051829,-0.00054666,-2.837e-05,0.00054666,-9.327e-05,-0.0011602700000000001,-0.00010669000000000005,-0.00188655,-1.208279387763388e-06,-1.208279387763388e-06,-0.0184912924663454,-0.0033162483278249555,0.004549377197543558,-0.030076722044848847,0.015175044138520444,-1.2028003360828976,1.1766578903121931,-1.4773269364004888,0.6508785651716053,2.3794582263950907,-1.2036992164168638,1.472974236619733,0.00020951078393862134,0.00030733431629523304,9.78235323566117e-05,-0.0215724746793432,0.06368099653639037,9.0,27.0,16.5,0.32763670486535673
11600,11602,2,2025-09-28 12:00:00+00:00,2025-09-28 12:30:00+00:00,2025-09,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.1953655647383459,21.57553425480203,-3.251200195016246,-0.027204786658728594,-0.01291736914402785,-0.0562773769417073,-0.002619519283457865,-0.0015776554595066771,-0.03443375474980547,-0.02458526737527073,-0.011339713684521174,-1.5990235599535958,-1.0,1.0,1.0,4.976e-05,6.518e-05,1.5419999999999998e-05,6.518e-05,1.5419999999999998e-05,1.662e-05,1.5179999999999994e-05,-0.00046001,0.00150548,0.00196549,0.00150548,-5.2269999999999986e-05,0.00146489,-3.498999999999999e-05,0.00089187,3.4243266356200295e-06,3.4243266356200295e-06,-0.01634594844951448,-0.08719621451841703,-0.00020992553120768864,-0.02454521353298189,-0.07085026606890255,-0.8441913115622273,-0.06211335700881039,-2.1203016087624413,0.025967120366136423,0.7820779545534169,-0.9191443039873459,0.13092489949960115,-0.0017486321252655342,-0.002846466404760219,-0.0010978342794946848,-0.06377634378739538,-0.04296364001188502,9.0,28.0,12.5,0.3299115648192908
11694,11696,2,2025-09-29 11:30:00+00:00,2025-09-29 12:00:00+00:00,2025-09,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.07267279353846333,7.537860851191636,-7.701054051607081,-0.02573256346922807,0.06854137186105305,0.11610404114921619,0.0015899638354231085,0.024591595607948352,0.005271478406370543,-0.02732252730465118,0.0439497762531047,-1.7566078732932433,1.0,1.0,1.0,2.312e-05,0.00013967,0.00011655,0.00013967,0.00011655,0.0,5.049999999999987e-06,-0.00035333,0.00179865,0.00215198,0.00179865,0.00024107000000000002,0.0006640699999999999,9.960999999999998e-05,0.00069728,-3.88523835137181e-05,3.88523835137181e-05,0.0009202306766685764,0.005306835438044444,0.005143916326230902,-0.01186785586297956,0.004386604761375867,-0.12859011507115553,0.5996495449357442,0.1646843741279042,0.6464679409502887,0.7282396600068997,-0.1528912952726453,0.802791960582088,0.00048359567704979087,0.003436838036617709,0.002953242359567918,0.006250358121504429,0.09026257534248072,9.0,29.0,12.0,0.33258452526516336
11805,11807,2,2025-09-30 15:15:00+00:00,2025-09-30 15:45:00+00:00,2025-09,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.14408566430309905,15.498304510483663,-7.007269589631249,-0.03982293191363362,-0.06203041985831366,-0.009371629419967008,0.0004574025190878296,-0.00614267603586523,0.036750289559245634,-0.04028033443272145,-0.05588774382244843,-2.502805013011668,-1.0,1.0,1.0,2.312e-05,5e-05,2.6880000000000004e-05,5e-05,2.6880000000000004e-05,0.0,0.0,-0.000461,0.00081508,0.00127608,0.00081508,0.00012420999999999998,0.00053813,7.484000000000001e-05,-0.00013723999999999995,2.4556486667409012e-05,-4.932487589845402e-05,-0.0024883579427500413,-0.038541656421687776,0.0017172229790396454,-0.031803917116060065,-0.036053298478937734,0.8796694206107385,0.7877571867301169,0.3157632092677205,0.6451674239028324,-0.09191223388062164,1.2316864803880634,1.4642986132283664,0.0005246592158004768,0.0020996424629365087,0.001574983247136032,-0.03357424466837139,-0.02150080087085804,9.0,30.0,15.75,0.3357408934512469
11942,11944,2,2025-10-02 01:30:00+00:00,2025-10-02 02:00:00+00:00,2025-10,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.045554043237183865,4.660756514645947,-4.192168630173365,0.03777104664597327,0.0658295181508611,0.08212517869027393,0.0074885237590107505,0.03643665553535115,0.0819433600197538,0.03028252288696252,0.029392862615509954,1.857491712969507,1.0,1.0,1.0,7.784e-05,5e-05,-2.7839999999999998e-05,5e-05,2.7839999999999998e-05,-2.2160000000000005e-05,0.0,-0.0002647,0.00056757,0.00083227,0.00056757,0.00026880000000000003,0.00078697,0.00028514999999999997,0.00035755,9.656339347508615e-05,-9.656339347508615e-05,0.05378063489852691,-0.011171788210934008,0.03198042890868125,-0.012430577700860812,-0.06495242310946092,1.3824718766096784,0.5663826783716072,1.4578844485694993,0.24816062092133653,-0.8160891982380712,1.395854367574017,0.8368899220742302,-9.43796100294782e-05,0.004721250251021294,0.004815629861050772,0.0011887420890516198,-0.03542447406345678,10.0,2.0,2.0,0.33963659112235906
12268,12270,2,2025-10-05 11:00:00+00:00,2025-10-05 11:30:00+00:00,2025-10,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.06036311460488219,6.222218491463272,-2.3173067205428333,-0.03916520366016646,0.022842041215718832,0.0431360026728971,-0.011193027207595026,0.010399783926050595,0.05640350571519471,-0.027972176452571433,0.012442257289668237,-1.685832511705455,-1.0,-1.0,-1.0,8.648e-05,5e-05,-3.6479999999999996e-05,5e-05,3.6479999999999996e-05,0.0,0.0,-0.00038642,0.00017154,0.00055796,0.00017154,-0.00029013,-0.00106269,5.969999999999999e-06,-0.00037703,-6.580115640708027e-05,7.310552633070626e-05,-0.021365451399568525,-0.023524628139368786,0.017975123161852125,-0.005160682903454228,-0.0021591767398002615,1.6803837782149622,0.9398567454654829,1.0690668301319723,-0.14129588335395785,-0.7405270327494793,1.52021973741268,1.1174840042167138,0.0038363680830129513,0.004175711608962588,0.0003393435259496369,0.06834570040288612,0.03708098271572957,10.0,5.0,11.5,0.34890664543464045
12415,12417,2,2025-10-06 23:45:00+00:00,2025-10-07 00:15:00+00:00,2025-10,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.10015073437368249,10.53375178776388,-3.650810109815772,-0.03633900963868201,-0.020073152128410234,-0.06890565919952889,-0.003572675146804189,0.008185591180694356,0.03589864580204937,-0.03276633449187782,-0.028258743309104592,-1.9686059841716093,-1.0,1.0,-1.0,0.0001,8.32e-05,-1.6800000000000002e-05,8.32e-05,1.6800000000000002e-05,1.3520000000000006e-05,3.32e-05,-0.00046318,-0.00014765,0.00031552999999999996,0.00014765,-6.666000000000002e-05,-0.00145501,-0.00015053,-0.00153783,-4.421910799453612e-06,-4.421910799453612e-06,-0.03354178710961053,-0.03927334485515749,-0.0062419231848166445,-0.01188602357879942,-0.005731557745546956,0.08705459779962071,0.44421401045247855,0.8164716662937832,-0.06120117463650743,0.35715941265285783,0.1261190789382667,0.49459764793491595,0.00010430456943711524,0.003868558556322477,0.003764253986885362,0.011840797054385122,0.01627278457934478,10.0,7.0,0.25,0.3530867005999943
12675,12677,2,2025-10-09 16:45:00+00:00,2025-10-09 17:15:00+00:00,2025-10,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.08799921548561676,9.19872653481455,-4.117763862438117,-0.045461852856445155,-0.09158243909943681,-0.1387569556181242,-0.02629881169836468,-0.02903958919035865,-0.024107752303670505,-0.019163041158080475,-0.06254284990907816,-1.1922140047127292,-1.0,1.0,1.0,1.455e-05,5.661e-05,4.206e-05,5.661e-05,4.206e-05,-3.895e-05,-5.085e-05,-0.00044515,-0.00014397,0.00030118,0.00014397,-5.5770000000000017e-05,-0.00021706999999999998,2.3840000000000016e-05,-0.00044248,-1.012605036419599e-05,1.012605036419599e-05,-0.06971270847641658,-0.034458471159283244,-0.03519060336639607,-0.03148118772723191,0.03525423731713334,2.4632046711216353,1.6564479306613566,1.061239801286689,0.0004931360524718597,-0.8067567404602787,2.498297632556671,1.922975756885602,0.003779837362467362,0.001596207000726783,-0.002183630361740579,0.07854197160156229,0.033678371043692756,10.0,9.0,17.25,0.3604799954502801
12767,12769,2,2025-10-10 15:45:00+00:00,2025-10-10 16:15:00+00:00,2025-10,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.23094573298931947,25.979087250947973,-31.2072172441317,-0.043971179345342,-0.008509300782464342,-0.12346911389650952,-0.020507513189027885,-0.01810920124145475,-0.04768885636031468,-0.023463666156314112,0.009599900458990408,-1.4605215495305468,-1.0,1.0,1.0,1.455e-05,5.661e-05,4.206e-05,5.661e-05,4.206e-05,0.0,0.0,-0.0006392,0.0,0.0006392,0.0,-0.00010984999999999999,-0.0002717,-0.00017606000000000002,-0.00098693,0.00016230381425735014,0.00016230381425735014,-0.023347933150151323,-0.02924934988049449,-0.027791053812434074,-0.009462374685185626,-0.0059014167303431675,2.436806571405573,1.9976191223517108,1.0002684537473652,-0.09261444097711163,-0.4391874490538621,2.6076175904852903,1.9707002188647065,0.00041768163770312364,0.00262565792256033,0.0022079762848572068,0.025152845047391348,-0.027800798388522563,10.0,10.0,16.25,0.3630960843973043
12866,12868,2,2025-10-11 16:30:00+00:00,2025-10-11 17:00:00+00:00,2025-10,hype_momentum|0.000|-2.000|16,hype_momentum,0.0,-2.0,16,0.13007302651732863,13.891155103197805,-3.4147960447060255,-0.02068523447685029,-0.10750301195093775,-0.17086769862829154,-0.00397408992112896,-0.05093739587501128,-0.08067812808729692,-0.016711144555721327,-0.05656561607592647,-0.9387889722888437,-1.0,1.0,1.0,4.67e-06,5e-05,4.533e-05,5e-05,4.533e-05,-9.533000000000001e-05,0.0,-0.00047149,0.0,0.00047149,0.0,9.293000000000007e-05,0.0,-0.00018378999999999997,-0.00056306,5.377309342223772e-07,-5.377309342223772e-07,-0.06160210988825349,-0.004706706161315133,-0.04290931565124689,-0.00017818063279395613,0.056895403726938354,0.09220773254474755,0.9001783357568669,2.383439682240155,2.878137392842483,0.8079706032121193,0.40565755576795187,1.426484480254817,0.004763833654300666,0.016952008465164956,0.01218817481086429,0.04813789926598655,0.04592231649391487,10.0,11.0,17.0,0.3659112235902977
12887,12889,2,2025-10-11 21:45:00+00:00,2025-10-11 22:15:00+00:00,2025-10,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.1389068071533605,14.901701484744656,-10.485426931742758,-0.01623451225772568,-0.04508605021875962,-0.20133746717616782,-0.008651787996377587,-0.013061059055230482,-0.0944942441854024,-0.007582724261348093,-0.03202499116352914,-0.42362598689551645,-1.0,1.0,1.0,4.67e-06,5e-05,4.533e-05,5e-05,4.533e-05,-9.533000000000001e-05,0.0,-0.00052964,-0.00056869,-3.905e-05,0.00056869,1.5919999999999997e-05,-0.0007360299999999999,-0.0004031299999999999,-0.01105499,-5.703426385682912e-06,-5.703426385682912e-06,-0.049128152887979004,-0.019281971252312236,-0.04529233882530331,0.008966839608354316,0.02984618163566677,0.6336418163738905,1.7154723863032009,0.9753368836881003,1.7901270609741622,1.0818305699293105,1.337775324555761,2.1959047920456585,0.00035181981415144804,0.007147414889162748,0.0067955950750113,-0.028122261939768023,-0.01925643926823173,10.0,11.0,22.25,0.36650837432820543
13014,13016,2,2025-10-13 05:30:00+00:00,2025-10-13 06:00:00+00:00,2025-10,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.20133969572538962,22.3040162781343,-13.65312538071728,-0.02794349844698045,0.004953953935195936,-0.15689353113624832,-0.0046069967187402725,0.026210725703213898,-0.06054099801081639,-0.02333650172824018,-0.021256771768017962,-1.2633162582259978,-1.0,1.0,-1.0,-0.00010915,5e-05,0.00015915,5e-05,0.00015915,0.0,4.995e-05,-0.00045156,5.251e-05,0.00050407,5.251e-05,0.00030295999999999996,0.00043690000000000005,7.504000000000001e-05,0.0007955,-1.1484988173583872e-06,1.8970966739326266e-06,-0.018303552661624256,-0.03242822629053449,-0.009735788601774598,-0.01105940967802943,-0.014124673628910234,0.614746002331363,-0.05735289310299171,1.258813137261594,0.7861463593473805,-0.6720988954343547,0.6571227032689616,0.6134217762899948,0.0018040515784805298,0.014257071808790982,0.012453020230310452,0.039770402007696326,0.06290465689591795,10.0,13.0,6.0,0.3701197145050758
13081,13083,2,2025-10-13 22:15:00+00:00,2025-10-13 22:45:00+00:00,2025-10,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.21794417635629426,24.351764799532827,-6.2234151887751725,0.04287909921449073,0.06811254895407692,-0.024835618836257536,0.0029112884961182803,0.0024509561106416913,-0.0521178181819643,0.039967810718372444,0.06566159284343523,2.0423094976609466,1.0,-1.0,1.0,-0.00010915,5e-05,0.00015915,5e-05,0.00015915,0.0,0.0,-0.0005856,0.0,0.0005856,0.0,-0.00012025000000000002,0.0,-6.418000000000005e-05,0.0,-5.191313243145208e-06,-5.8627197390127406e-06,0.023784453435945263,0.002640069552051094,-0.012028711069216047,-0.016176473039050288,-0.02114438388389417,0.07939389088518682,0.6752456189240478,0.9930675814404131,1.2537227113146734,0.595851728038861,0.020783222967204674,0.9633644470841893,-0.0006416676304017898,0.006860571799062706,0.007502239429464496,-0.05548234801523366,0.012136560721879297,10.0,13.0,22.75,0.3720249097164956
13150,13152,2,2025-10-14 15:30:00+00:00,2025-10-14 16:00:00+00:00,2025-10,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.05430754574275577,5.580926187231516,-11.399544484819025,0.04467002822373489,-0.0021233286770514135,-0.06456352770179563,0.011129022927238096,-0.02114727042013769,-0.055749944448334164,0.0335410052964968,0.01902394174308628,1.6822386766576327,1.0,-1.0,-1.0,-4.498e-05,1.857e-05,6.355e-05,1.857e-05,6.355e-05,-5.21e-05,-3.143e-05,-0.00092996,-0.00145564,-0.00052568,0.00145564,-0.00032812999999999994,-0.00143818,-0.00021690999999999995,-0.00145564,0.00010821279899967357,-0.0001352811550512082,0.01276934403046548,0.001396812438168693,-0.008003200008434685,-0.018925218875747662,-0.011372531592296786,1.533821596052654,1.2709698697035896,1.3282481114562712,1.2905109463057343,-0.2628517263490644,1.9713436940660498,1.7561122943639789,0.003236313644145661,0.012354378580707962,0.0091180649365623,0.017617964215775217,0.031682916634846126,10.0,14.0,16.0,0.3739869764267637
13275,13277,2,2025-10-15 22:45:00+00:00,2025-10-15 23:15:00+00:00,2025-10,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,0.04304685868595455,4.398681355470768,-2.4093152236376203,-0.042826909323274986,-0.060872511792449485,0.0029573093926419294,-0.005393870882497457,-0.022780816836331225,-0.0006142841550453086,-0.03743303844077753,-0.03809169495611826,-1.8393398593258297,-1.0,-1.0,1.0,2.25e-06,5e-05,4.775e-05,5e-05,4.775e-05,4.723e-05,9.91e-05,-0.00047138,-0.00033644,0.00013493999999999995,0.00033644,0.00015555000000000007,0.00020138999999999997,0.00011510999999999997,-5.4770000000000047e-05,-1.747014900764582e-05,-5.3087210344958494e-05,-0.02481353910709405,-0.06782065794995412,-0.009491835555812067,-0.036351451983442584,-0.04300711884286007,-0.4448275425295194,-0.2480519298840598,0.05086312998236035,-0.3255468344076876,0.1967756126454596,0.3952803571431631,0.6788162776245488,0.0020277396213733683,0.0015313321549773303,-0.000496407466396038,0.028899213045984418,-0.10711690886567737,10.0,15.0,23.25,0.3775414451047857
13403,13405,2,2025-10-17 06:45:00+00:00,2025-10-17 07:15:00+00:00,2025-10,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.04996201583575578,5.123116548040985,-8.588346119390112,-0.07535482794659448,-0.08639844408659125,-0.20529158940258782,-0.025316584532430488,-0.04096503395797756,-0.08289990493640739,-0.05003824341416399,-0.04543341012861369,-2.4342634514122707,-1.0,1.0,1.0,-2.741e-05,-0.00018969,-0.00016228,0.00018969,0.00016228,0.0,0.0,-0.00048741,-0.00036148,0.00012593,0.00036148,3.0789999999999995e-05,-0.00036148,0.00020048999999999995,0.00119399,0.00032701887557309774,0.00032701887557309774,-0.062356329532229415,-0.05630596077904432,-0.022971160374674393,-0.030114909066279894,0.006050368753185098,0.8824143447799037,0.7614498261155012,0.8757574143553741,0.3305285924433685,-0.1209645186644025,1.190829273701339,1.3094163642638854,-0.00415391765141554,-0.02295583098822793,-0.01880191333681239,-0.0491521276562778,-0.06982626337562986,10.0,17.0,7.25,0.38118122103108026
