candidate_id,kind,leverage,hard_pass,total_return_pct,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
ultimate_no_trend_ret_momentum_7a8d274942_lev6.0,no_trend_ret_momentum,6.0,False,-98.37101682609016,-56.72633536090992,-60.46375819181804,-60.46375819181804,-81.26186955346492,9,10,-99.81002833284846,-1.317359214024119,16.718692193858676,7788.0,1298,649,48.87628794689164,0.9968886922809442,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_8576ce5799_lev2.0,no_trend_ret_momentum,2.0,False,-99.99999273263687,-99.76942178313077,-99.26526283521571,-99.76942178313077,-81.28899434910569,14,11,-99.99999322190604,-11.35569935767613,20.728126156122826,15532.0,7766,3883,43.17028278208489,0.8068092656331767,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 8}}"
ultimate_no_trend_ret_momentum_5fb7c1c85b_lev2.0,no_trend_ret_momentum,2.0,False,-99.99999999995359,-99.9964068912791,-99.65490416880726,-99.9964068912791,-81.28899434910569,18,255,-99.9999999999577,-14.222159285583615,36.864132445431004,27510.0,13755,6878,43.27604591356709,0.8186975357295116,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 8}}"
ultimate_no_trend_don_pullback_ef10dbe5ee_lev10.0,no_trend_don_pullback,10.0,False,-99.98150116186116,4.953112474960242,-35.737912514112125,-35.737912514112125,-81.29740365967152,11,14,-99.99988512580812,-0.7828086469356803,79.94820569737328,8050.0,805,403,49.99855391022675,0.9914822542793448,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_pullback"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_fade_6dde9cde7b_lev4.0,no_trend_ret_fade,4.0,False,-99.99993189335692,-99.55627282746444,-90.9566442808169,-99.55627282746444,-81.39326483347068,10,10,-99.9999381918361,-5.018798226081462,27.116860895301514,14004.0,3501,1751,49.84438286079727,0.9047478808725999,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_b9d0a7b5b2_lev4.0,no_trend_ret_fade,4.0,False,-99.99999929126861,-99.51803692153433,-46.44736061363378,-99.51803692153433,-81.44335314697861,11,10,-99.99999933668454,-6.440196320177858,25.447419533851278,16992.0,4248,2124,50.143110263050296,0.8460665989248163,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_ret_fade_dbb9eedd00_lev8.0,no_trend_ret_fade,8.0,False,-99.96843404227221,-95.70699762943462,-2.7708117764685958,-95.70699762943462,-81.54859020048713,11,10,-99.98245185224982,-1.8612065745048163,10.005086940436552,9040.0,1130,565,49.549341345042755,0.9594324554821493,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 32}}"
ultimate_no_trend_bb_pullback_4ed0d1641e_lev4.0,no_trend_bb_pullback,4.0,False,-99.99999260516914,-99.98692492594014,-89.29535265477189,-99.98692492594014,-81.55284156953705,11,10,-99.99999353832048,-5.18829275778977,40.46429892711802,15340.0,3835,1918,49.76,0.9087691633172528,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_momentum_beedd222af_lev4.0,no_trend_ret_momentum,4.0,False,-99.99993102752612,-99.93868320811265,-57.6025218175973,-99.93868320811265,-81.55324302904553,15,64,-99.99997504499431,-3.2033874453343243,67.94302626711061,13360.0,3340,1670,48.3783691805064,0.9653174650981257,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 96}}"
ultimate_no_trend_bb_breakout_8b8f6f2a22_lev4.0,no_trend_bb_breakout,4.0,False,-99.99993442595976,-99.56987675636205,-97.54289141359075,-99.56987675636205,-81.55685813015498,10,10,-99.99995193822507,-5.573840808262367,28.062569367369587,15872.0,3968,1984,46.26127796316895,0.9104721548831888,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_fade_05d68577be_lev6.0,no_trend_ret_fade,6.0,False,-99.99999999686709,-99.89431751995157,-99.84057119023791,-99.89431751995157,-81.59239778781095,16,78,-99.99999999716087,-3.7765744753213655,63.52432482426933,25596.0,4266,2133,50.21111636879846,0.963615515662907,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 96}}"
ultimate_no_trend_bb_breakout_8d237401a0_lev4.0,no_trend_bb_breakout,4.0,False,-99.99999999999996,-99.9997517221838,-99.91201019601831,-99.9997517221838,-81.61384124212447,18,181,-99.99999999999997,-8.138056551929829,66.61117277099518,37092.0,9273,4637,46.44716745348514,0.910147012691596,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_rsi_momentum_23bfa3f8c2_lev4.0,no_trend_rsi_momentum,4.0,False,-99.99999999999868,-99.99942971395295,-99.92545042613327,-99.99942971395295,-81.62309630134854,18,170,-99.99999999999898,-7.545776206580981,60.04092674805771,32244.0,8061,4031,46.4040205649587,0.9158664276965489,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_momentum"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_ret_fade_e152566f05_lev8.0,no_trend_ret_fade,8.0,False,-99.99999894086812,-99.91918398561647,-52.78113069424906,-99.91918398561647,-81.69997099490065,11,10,-99.99999959589053,-3.684381039487008,11.889567147613763,18672.0,2334,1167,49.980552314274604,0.9069328512400228,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_ret_fade_f599c17d96_lev4.0,no_trend_ret_fade,4.0,False,-99.99999999999999,-99.9996272094003,-99.8587937299981,-99.9996272094003,-81.7507695813603,18,157,-99.99999999999999,-8.470276312549343,62.20056418793932,37496.0,9374,4687,49.606884630397204,0.8701937474451885,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_bb_pullback_d8cc62cefa_lev4.0,no_trend_bb_pullback,4.0,False,-99.99999999976767,-99.99569740504171,-97.49921829776113,-99.99569740504171,-81.79239682966124,11,11,-99.99999999986868,-7.589919397510973,64.85617832038476,27240.0,6810,3405,49.20139755428001,0.8656540020737056,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_momentum_7594b9d4b4_lev4.0,no_trend_ret_momentum,4.0,False,-99.99931884403543,-99.69885384025625,-18.328940024911944,-99.69885384025625,-81.80861458260107,13,52,-99.99980382310628,-2.6163952812400413,73.72017203107659,10576.0,2644,1322,48.6395357954991,0.9690966403429778,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_ef67d3336d_lev10.0,no_trend_ret_fade,10.0,False,-99.99733435619717,-97.35299979350756,-95.09155186399795,-97.35299979350756,-81.83221434779648,10,10,-99.99816266943034,-1.467859435359463,22.764058453570108,13580.0,1358,679,50.213306246825795,0.9821993636652969,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_6da310b9c8_lev6.0,no_trend_ret_fade,6.0,False,-99.9999999940414,-99.99083225123438,-93.07439207585936,-99.99083225123438,-81.86187650044366,16,90,-99.99999999762076,-3.710012739200104,56.27543470218276,22824.0,3804,1902,50.1088832278741,0.953540059792284,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_bafab82c4b_lev12.0,no_trend_ret_momentum,12.0,False,-93.87935848378902,-36.33756494665291,-89.17735076609617,-89.17735076609617,-81.96980419175853,8,10,-99.84598466057054,-0.48822897322790504,11.96933962264151,11256.0,938,469,48.951994590939826,1.0228824024259777,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_d2ca7c2faf_lev4.0,no_trend_ret_fade,4.0,False,-100.0,-99.99992373611684,-99.8950043971944,-99.99992373611684,-82.02695013239997,18,167,-100.0,-9.924435771451867,46.944367369589344,42864.0,10716,5358,49.33875138529737,0.8520923569961848,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_ret_momentum_f2190b73db_lev4.0,no_trend_ret_momentum,4.0,False,-99.99999848260052,-99.98216345058553,-82.9629763662695,-99.98216345058553,-82.12447374236025,16,78,-99.99999932668293,-4.176141839928211,63.52432482426933,17064.0,4266,2133,48.081752993848504,0.9555241859055786,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_dbd93c04a8_lev8.0,no_trend_ret_fade,8.0,False,-99.99999999945948,-99.96927294771749,-97.53378876603352,-99.96927294771749,-82.14002885218318,17,28,-99.99999999955337,-4.164589837345977,15.842351091379946,27984.0,3498,1749,49.967160475808214,0.9105507962717796,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_1aca062404_lev6.0,no_trend_ret_fade,6.0,False,-99.99904661965931,-99.84653429711102,-64.68213165483868,-99.84653429711102,-82.23409545630751,9,10,-99.99959357191963,-2.953327703207533,31.303181650018498,12972.0,2162,1081,49.86704092184961,0.9446032456754276,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 32}}"
ultimate_no_trend_ret_fade_4472a408df_lev6.0,no_trend_ret_fade,6.0,False,-99.99999827166121,-99.07917295332439,-99.86451476359152,-99.86451476359152,-82.26447975129201,14,61,-99.9999983916,-2.5256402070637414,91.33717166111728,19590.0,3265,1633,50.280369099907595,0.9695685035487974,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_802c75c47f_lev6.0,no_trend_ret_momentum,6.0,False,-99.99894923642142,-92.46852876682105,-79.50846528779003,-92.46852876682105,-82.32510915639017,10,6,-99.99938906273559,-2.5990128020705714,14.174065852756195,8712.0,1452,726,48.1484502446982,0.930198746178082,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_8c9a16739c_lev10.0,no_trend_ret_fade,10.0,False,-99.99992982653349,-99.75019541717285,-96.08120780200015,-99.75019541717285,-82.32607244642784,12,10,-99.99995163885926,-2.309385550983959,17.61006289308176,18840.0,1884,942,50.35451680672269,0.9702890942115333,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_7e886a0086_lev10.0,no_trend_ret_fade,10.0,False,-99.99999999981777,-99.78800189331972,-99.83540756780376,-99.83540756780376,-82.32607244642784,17,70,-99.99999999984358,-3.0848549126003912,34.3010081391047,35560.0,3556,1778,50.207287067309316,0.9715256847226299,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_c9c1b40a05_lev6.0,no_trend_ret_momentum,6.0,False,-99.99999998338716,-99.94697508076065,-99.54065993883397,-99.94697508076065,-82.40242149850002,18,28,-99.99999999000366,-4.655991309154347,15.842351091379946,20988.0,3498,1749,46.18696635773188,0.890678788511981,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_9af41dbe4a_lev6.0,no_trend_ret_fade,6.0,False,-99.9993088318818,-98.56513764713326,-99.50599746594828,-99.50599746594828,-82.48699818721441,13,10,-99.99950774365942,-2.540082745467589,43.985849056603776,8898.0,1483,742,50.170845818220045,0.9520022923111287,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_6c7220ac90_lev12.0,no_trend_ret_momentum,12.0,False,-99.56864246286938,-94.34496291420935,-91.74081303247675,-94.34496291420935,-82.56591566606333,10,10,-99.8939309295044,-1.1207164205256492,5.3863762486126525,10272.0,856,428,47.07018673535093,0.9954439580875895,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 32}}"
ultimate_no_trend_ret_fade_bf1f085cb9_lev4.0,no_trend_ret_fade,4.0,False,-99.99999997408268,-99.93060854057646,-93.12134231745156,-99.93060854057646,-82.57393930836504,9,10,-99.99999997663815,-7.187768026171621,30.455743618201996,22212.0,5553,2777,49.56534942869074,0.889772434948138,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_8fb9531817_lev6.0,no_trend_ret_fade,6.0,False,-99.99321752427086,-99.72467532621285,-5.540649400251119,-99.72467532621285,-82.60846847455942,10,10,-99.99696765632157,-2.620299552878811,15.880503144654087,9444.0,1574,787,49.657833430401865,0.9361533035205716,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_5d683453e6_lev6.0,no_trend_ret_fade,6.0,False,-99.99999999980372,-99.9990188727885,-97.2115339306388,-99.9990188727885,-82.60846847455942,18,66,-99.99999999989618,-4.495319757717287,43.17771920088791,25092.0,4182,2091,49.89959032854044,0.9323464430903572,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_bb_pullback_6f5c83eefd_lev4.0,no_trend_bb_pullback,4.0,False,-99.9999999999994,-99.9999517069024,-99.69719219598477,-99.9999517069024,-82.62654974493202,18,152,-99.99999999999947,-7.4693901738463495,78.43368479467259,29572.0,7393,3697,49.823118422216325,0.905007034822672,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_momentum_94245a2f3c_lev10.0,no_trend_ret_momentum,10.0,False,-99.9534144593447,-54.168080717920596,-98.53569664764576,-98.53569664764576,-82.65946481187733,7,10,-99.99718613848458,-1.5987362742758904,12.643359230484647,12680.0,1268,634,48.47293343087052,0.9877248828399996,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_a85bd2c089_lev12.0,no_trend_ret_momentum,12.0,False,-99.9980077168846,-92.8815894027147,-93.10209683401794,-93.10209683401794,-82.74968178733452,10,6,-99.99908343065783,-2.4799511151134492,2.8498427672955975,10944.0,912,456,45.84178498985801,0.8935247472077762,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_0480f454e9_lev6.0,no_trend_ret_fade,6.0,False,-99.93743497011036,-96.46169178466286,-89.89909786579271,-96.46169178466286,-82.77217631750759,9,10,-99.97352287882102,-1.935286359420177,21.643775434702185,9264.0,1544,772,50.21099300251055,0.968477796869277,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_ce6c7df65f_lev10.0,no_trend_ret_momentum,10.0,False,-99.99999999995582,-99.99951010028913,-99.55884595582421,-99.99951010028913,-82.83079847530732,17,26,-99.99999999998353,-4.003615029247714,13.80179430262671,28840.0,2884,1442,46.842017088289495,0.9195379651606881,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_8b914cd52c_lev6.0,no_trend_ret_momentum,6.0,False,-99.99989645418692,-99.37748974912975,-99.78211119762864,-99.78211119762864,-82.87305546976604,10,10,-99.9999507164774,-3.4772857946020594,30.962125416204216,16572.0,2762,1381,47.88096038236063,0.9485827332763109,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_244e00aa07_lev12.0,no_trend_ret_momentum,12.0,False,-98.70767957151037,44.9375410798939,-83.78560577957687,-83.78560577957687,-82.89484226516437,7,10,-99.9776447436187,-0.7124152019631806,13.57288198298187,9696.0,808,404,49.122657580919935,1.0031808571468903,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_836da708e3_lev12.0,no_trend_ret_fade,12.0,False,-99.99998351077924,-99.44826462898024,-99.39509234514713,-99.44826462898024,-82.92778728921877,10,10,-99.99999149594336,-1.8939248815980836,20.914261931187568,20256.0,1688,844,50.28745163073521,0.9765287210382774,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_7394b6ca27_lev12.0,no_trend_ret_fade,12.0,False,-99.99999999964012,-98.71796060333264,-99.89293315663635,-99.89293315663635,-82.92778728921877,15,54,-99.99999999977175,-2.4317469760305634,36.55313540510544,35040.0,2920,1460,50.21981845209855,0.978541648518129,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_9f57465a0d_lev8.0,no_trend_ret_fade,8.0,False,-99.99923205922084,-97.89608700695024,-78.62617530509053,-97.89608700695024,-82.93148108611068,13,10,-99.99934777514919,-3.3391863871452703,3.3157602663706993,11568.0,1446,723,49.05857740585774,0.8473704001624573,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 2}}"
ultimate_no_trend_ret_fade_aa79ee4fc1_lev8.0,no_trend_ret_fade,8.0,False,-99.99999905716723,-98.79440525243429,-97.47585209611287,-98.79440525243429,-82.93148108611068,16,10,-99.99999919923648,-3.898184827257919,5.853449870514243,20304.0,2538,1269,49.535848311277896,0.8749610776694584,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 2}}"
ultimate_no_trend_don_breakout_405ed593e2_lev12.0,no_trend_don_breakout,12.0,False,793.299247592981,-63.369927049997266,414.8857735332018,-63.369927049997266,-82.94671059494503,7,10,-97.03720426800847,0.28544755023788226,23.687800591934888,5352.0,446,223,49.8901849773049,1.0221432330855236,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_don_breakout_fd1ec0072f_lev12.0,no_trend_don_breakout,12.0,False,-99.8134244147804,-95.26232411439275,-61.68279119692721,-95.26232411439275,-82.94671059494503,11,13,-99.99145856808494,-0.6280764813867994,41.48977987421384,9372.0,781,391,49.55833588764734,0.9959035076754953,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_momentum_b20c11956f_lev6.0,no_trend_ret_momentum,6.0,False,-99.97116391271233,-74.26406934429104,-95.96773932897035,-95.96773932897035,-82.97092685255035,9,10,-99.9824042364006,-3.016029859966524,3.8834165741768407,9144.0,1524,762,45.07293837451623,0.8899086501510011,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_momentum_b072b1b655_lev6.0,no_trend_ret_momentum,6.0,False,-99.99999999782398,-99.95969291872886,-99.57236390129914,-99.95969291872886,-82.97092685255035,18,28,-99.9999999986722,-5.824577722865128,9.84322974472808,23220.0,3870,1935,44.59713413201785,0.8480959164058572,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_27278af54b_lev6.0,no_trend_ret_fade,6.0,False,-99.99611187215748,-96.45489108119575,-16.838005873444107,-96.45489108119575,-83.02316778182225,7,10,-99.99786876466294,-2.8002170409313765,14.379855715871253,12360.0,2060,1030,50.43415340086831,0.9484823201489957,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_67396e6b37_lev6.0,no_trend_ret_fade,6.0,False,-99.99999999981462,-99.96738055713239,-99.9550501185618,-99.96738055713239,-83.07886583502966,16,89,-99.99999999982133,-3.9199084146189604,82.49861265260822,30162.0,5027,2514,50.25785476050337,0.9642368954351068,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_ret_fade_2344b7e57c_lev6.0,no_trend_ret_fade,6.0,False,-99.9999999998237,-99.99932324900176,-95.71059371986028,-99.99932324900176,-83.12752301383009,18,72,-99.99999999990324,-4.795979391558148,34.079032556418795,28848.0,4808,2404,50.2391695220002,0.9345668672435056,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_don_breakout_ca3b0b0445_lev6.0,no_trend_don_breakout,6.0,False,-96.77933938132684,-90.78320866602192,-90.51086588908784,-90.78320866602192,-83.19833438421662,9,10,-99.84259577486942,-0.6398438602895715,49.44390492045875,3228.0,538,269,49.659784413215796,0.9910076198217983,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_don_breakout_90b888e92c_lev6.0,no_trend_don_breakout,6.0,False,-97.22694216109946,-91.75917127739751,-90.60922538677497,-91.75917127739751,-83.23513631777828,10,10,-99.85990411091564,-0.6678848795063255,49.36875693673696,3228.0,538,269,49.66043745023652,0.9903441549146899,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_fade_a587ffbf25_lev6.0,no_trend_ret_fade,6.0,False,-99.99996326441921,-98.75176322376551,-67.22978478100798,-98.75176322376551,-83.27103826028305,8,10,-99.99997868499908,-4.142163877728302,12.69307251202368,15708.0,2618,1309,49.867929683942066,0.9126682397367835,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_6d442f3257_lev6.0,no_trend_ret_fade,6.0,False,-99.99998722265505,-99.87364422890238,-98.76251707306022,-99.87364422890238,-83.29116658829889,10,10,-99.99998768492617,-3.216478185911595,45.69228634850167,16086.0,2681,1341,50.29097717726836,0.9582389514916458,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
