selector_id,eval_month,candidate_id,family,rule,leverage,train_hard_ok_candidate_count,train_min10_orders_candidate_count,train_months,train_log_return,train_losing_months,train_min_monthly_return_pct,train_min_monthly_orders,train_turnover,train_last_month,train_return_pct,train_hard_ok,train_min10_orders_ok,eval_static_return_pct,eval_static_orders,eval_static_turnover
all_multisymbol,2023-01,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,36,-0.6004178413045667,16,-31.601670877044896,2,1045.0,2022-12,-45.14176321737487,False,False,8.598112346447584,2,2.0
all_multisymbol,2023-02,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,37,-0.5179340016524724,16,-31.601670877044896,2,1047.0,2023-01,-40.42499038752453,False,False,-4.014934857743613,14,14.0
all_multisymbol,2023-03,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,38,-0.5589115797100477,17,-31.601670877044896,2,1061.0,2023-02,-42.81688821495992,False,False,13.880056592013744,2,2.0
all_multisymbol,2023-04,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,39,-0.4289360063441533,17,-31.601670877044896,2,1063.0,2023-03,-34.87983993812187,False,False,-14.85405414097325,34,34.0
all_multisymbol,2023-05,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,40,-0.589739398112434,18,-31.601670877044896,2,1097.0,2023-04,-44.55282377040169,False,False,-2.0315153777878514,21,21.0
all_multisymbol,2023-06,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,41,-0.610263742637286,19,-31.601670877044896,2,1118.0,2023-05,-45.67924168205511,False,False,3.869113520718148,21,21.0
all_multisymbol,2023-07,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,42,-0.5723023459294594,19,-31.601670877044896,2,1139.0,2023-06,-43.577509877418876,False,False,0.546401014000697,22,22.0
all_multisymbol,2023-08,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,43,-0.5668532093379757,19,-31.601670877044896,2,1161.0,2023-07,-43.269216819264656,False,False,10.199136635609296,6,6.0
all_multisymbol,2023-09,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,44,-0.4697343331605447,19,-31.601670877044896,2,1167.0,2023-08,-37.48316672821021,False,False,-3.1075998059597265,28,28.0
all_multisymbol,2023-10,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,0,324,45,-0.3670695535469637,20,-31.011365105436038,2,1109.0,2023-09,-30.723854064802946,False,False,21.096361544329124,8,8.0
all_multisymbol,2023-11,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,0,324,46,-0.17565313447832687,20,-31.011365105436038,2,1117.0,2023-10,-16.109107854336703,False,False,-2.8599438152309142,42,42.0
all_multisymbol,2023-12,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,47,-0.315648661013541,20,-31.601670877044896,2,1225.0,2023-11,-27.068435782160062,False,False,-9.351996233117388,88,89.0
all_multisymbol,2024-01,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,48,-0.41383493136831295,21,-31.601670877044896,2,1314.0,2023-12,-33.88899292056604,False,False,-9.692317851526688,56,56.0
all_multisymbol,2024-02,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,49,-0.5157825869255164,22,-31.601670877044896,2,1370.0,2024-01,-40.296681861550084,False,False,17.263950340909197,1,1.0
all_multisymbol,2024-03,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,50,-0.35652539321132937,22,-31.601670877044896,1,1371.0,2024-02,-29.98953066625306,False,False,-21.885143243867276,72,72.0
all_multisymbol,2024-04,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,51,-0.6035153130934576,23,-31.601670877044896,1,1443.0,2024-03,-45.31142216564735,False,False,3.383257980798793,19,20.0
all_multisymbol,2024-05,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,52,-0.5702424651961973,23,-31.601670877044896,1,1463.0,2024-04,-43.461166491481265,False,False,3.406521489865244,2,2.0
all_multisymbol,2024-06,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,53,-0.5367446205972222,23,-31.601670877044896,1,1465.0,2024-05,-41.53515897789444,False,False,6.027271033524295,2,2.0
all_multisymbol,2024-07,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,54,-0.47821847166132875,23,-31.601670877044896,1,1467.0,2024-06,-38.01132455017304,False,False,-1.2097126929922708,5,5.0
all_multisymbol,2024-08,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,55,-0.49038936433724295,24,-31.601670877044896,1,1472.0,2024-07,-38.761209425307385,False,False,-8.10883261589328,53,53.0
all_multisymbol,2024-09,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,56,-0.5749546367458145,25,-31.601670877044896,1,1525.0,2024-08,-43.72696044900663,False,False,7.433644271200124,6,6.0
all_multisymbol,2024-10,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,57,-0.5032514283446617,25,-31.601670877044896,1,1531.0,2024-09,-39.543822868194056,False,False,3.4935745341438063,2,2.0
all_multisymbol,2024-11,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,58,-0.4689120853501957,25,-31.601670877044896,1,1533.0,2024-10,-37.4317412596004,False,False,6.345542159017881,2,2.0
all_multisymbol,2024-12,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,59,-0.407388647269979,25,-31.601670877044896,1,1535.0,2024-11,-33.46144602306496,False,False,-21.677699726420574,81,82.0
all_multisymbol,2025-01,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,60,-0.6517264652732982,26,-31.601670877044896,1,1617.0,2024-12,-47.88547395648721,False,False,0.24428953986190827,12,12.0
all_multisymbol,2025-02,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,61,-0.6492865488930097,26,-31.601670877044896,1,1629.0,2025-01,-47.758163620614305,False,False,5.702252550246345,46,46.0
all_multisymbol,2025-03,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,62,-0.593830531444409,26,-31.601670877044896,1,1675.0,2025-02,-44.77920217337525,False,False,-16.273717847877034,56,56.0
all_multisymbol,2025-04,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,63,-0.771447785019109,27,-31.601670877044896,1,1731.0,2025-03,-53.765679005026776,False,False,8.834769832853828,24,24.0
all_multisymbol,2025-05,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,64,-0.6867871119691735,27,-31.601670877044896,1,1755.0,2025-04,-49.68098316133809,False,False,-0.8122221318375811,21,21.0
all_multisymbol,2025-06,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,65,-0.6949424982312097,28,-31.601670877044896,1,1776.0,2025-05,-50.08968535262478,False,False,-13.511268111079755,79,79.0
all_multisymbol,2025-07,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,66,-0.8400985459470862,29,-31.601670877044896,1,1855.0,2025-06,-56.83320177971516,False,False,-4.547371216738294,40,40.0
all_multisymbol,2025-08,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,67,-0.886638641197022,30,-31.601670877044896,1,1895.0,2025-07,-58.79615633717188,False,False,-11.155705448402154,72,72.0
all_multisymbol,2025-09,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,68,-1.0049234890346042,31,-31.601670877044896,1,1967.0,2025-08,-63.392735769617104,False,False,-12.384510617440814,34,34.0
all_multisymbol,2025-10,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,69,-1.1371358732754566,32,-31.601670877044896,1,2001.0,2025-09,-67.9263662949835,False,False,-7.474384188654026,34,34.0
all_multisymbol,2025-11,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,70,-1.214820525392337,33,-31.601670877044896,1,2035.0,2025-10,-70.32367290135807,False,False,4.206519068495451,2,2.0
all_multisymbol,2025-12,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,71,-1.1736160209807627,33,-31.601670877044896,1,2037.0,2025-11,-69.0753325431246,False,False,-10.43872543042662,52,52.0
all_multisymbol,2026-01,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,72,-1.28386318387939,34,-31.601670877044896,1,2089.0,2025-12,-72.30347366922032,False,False,5.048813955830189,20,20.0
all_multisymbol,2026-02,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,73,-1.2346082329226429,34,-31.601670877044896,1,2109.0,2026-01,-70.90512758255173,False,False,-6.141831673938947,36,36.0
all_multisymbol,2026-03,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,74,-1.2979936236926801,35,-31.601670877044896,1,2145.0,2026-02,-72.69208567217869,False,False,-8.904261331368124,44,44.0
all_multisymbol,2026-04,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,75,-1.3912527829234882,36,-31.601670877044896,1,2189.0,2026-03,-75.12365372807402,False,False,1.8015821389806952,4,4.0
all_multisymbol,2026-05,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,324,76,-1.3733973232756451,36,-31.601670877044896,1,2193.0,2026-04,-74.67548591680801,False,False,3.202795299701422,12,12.0
single_symbol_only,2023-01,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,36,-0.6004178413045667,16,-31.601670877044896,2,1045.0,2022-12,-45.14176321737487,False,False,8.598112346447584,2,2.0
single_symbol_only,2023-02,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,37,-0.5179340016524724,16,-31.601670877044896,2,1047.0,2023-01,-40.42499038752453,False,False,-4.014934857743613,14,14.0
single_symbol_only,2023-03,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,38,-0.5589115797100477,17,-31.601670877044896,2,1061.0,2023-02,-42.81688821495992,False,False,13.880056592013744,2,2.0
single_symbol_only,2023-04,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,39,-0.4289360063441533,17,-31.601670877044896,2,1063.0,2023-03,-34.87983993812187,False,False,-14.85405414097325,34,34.0
single_symbol_only,2023-05,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,40,-0.589739398112434,18,-31.601670877044896,2,1097.0,2023-04,-44.55282377040169,False,False,-2.0315153777878514,21,21.0
single_symbol_only,2023-06,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,41,-0.610263742637286,19,-31.601670877044896,2,1118.0,2023-05,-45.67924168205511,False,False,3.869113520718148,21,21.0
single_symbol_only,2023-07,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,42,-0.5723023459294594,19,-31.601670877044896,2,1139.0,2023-06,-43.577509877418876,False,False,0.546401014000697,22,22.0
single_symbol_only,2023-08,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,43,-0.5668532093379757,19,-31.601670877044896,2,1161.0,2023-07,-43.269216819264656,False,False,10.199136635609296,6,6.0
single_symbol_only,2023-09,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,0,228,44,-0.4697343331605447,19,-31.601670877044896,2,1167.0,2023-08,-37.48316672821021,False,False,-3.1075998059597265,28,28.0
single_symbol_only,2023-10,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,0,228,45,-0.3670695535469637,20,-31.011365105436038,2,1109.0,2023-09,-30.723854064802946,False,False,21.096361544329124,8,8.0
single_symbol_only,2023-11,single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,0,228,46,-0.17565313447832687,20,-31.011365105436038,2,1117.0,2023-10,-16.109107854336703,False,False,-2.8599438152309142,42,42.0
