candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_original_2025_2026_ytd,hard_pass_complete_years,non_positive_months,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,min_target_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,worst_selected_month_drawdown_pct,selected_candidate_count,symbol
single_symbol_symbol_momentum_lev4p0_symbolLINKUSDT_lookback384_threshold_bps50,single_symbol,symbol_momentum,4.0,384,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-03', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.99999960905227,-99.90654930401939,-98.79371143748867,-99.02030435614793,-96.46007736548071,-99.90654930401939,-99.02030435614793,28,-93.09489131883919,47,4750,19828.0,19.827999999999996,-99.9999999999419,1,LINKUSDT
single_symbol_symbol_reversal_lev4p0_symbolDOGEUSDT_lookback384_threshold_bps100,single_symbol,symbol_reversal,4.0,384,100,False,False,"['2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2024-02', '2024-04', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2026-01', '2026-04']",-99.9999995690817,-73.51153520328833,-99.9745673175353,-99.99289890498085,-9.92160129838574,-99.99289890498085,-99.99289890498085,28,-96.57816810038166,60,5121,20692.0,20.692,-100.0,1,DOGEUSDT
single_symbol_symbol_reversal_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,1.0,1536,50,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-02', '2024-03', '2024-04', '2024-06', '2024-07', '2024-09', '2024-10', '2024-11', '2024-12', '2025-02', '2025-05', '2025-06', '2025-08', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-04', '2026-05']",-90.46295150872746,-30.22044998741572,-75.98599577567046,-27.282943376408888,-21.731871014362525,-75.98599577567046,-27.282943376408888,29,-26.73496779450435,2,1089,1164.0,1.164,-98.79207998823958,1,DOGEUSDT
single_symbol_symbol_momentum_lev1p0_symbolETHUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,1536,100,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-07', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-08', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04']",-81.93457889996485,-47.453969490207115,-23.581209401046653,-36.117405930057856,-29.5752243355645,-47.453969490207115,-36.117405930057856,29,-28.569639176867746,2,1285,1292.0,1.292,-94.22709854061925,1,ETHUSDT
single_symbol_symbol_momentum_lev1p0_symbolXRPUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,1536,50,False,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-08', '2024-10', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2026-02', '2026-03', '2026-04', '2026-05']",-86.71379927755105,-32.0903302780701,-13.563695809721121,-64.20486335647834,-36.76624427831199,-64.20486335647834,-64.20486335647834,29,-30.919227833820774,1,1468,1548.0,1.5479999999999998,-98.00685613769872,1,XRPUSDT
single_symbol_symbol_reversal_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,1.0,1536,50,False,False,"['2023-01', '2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-04', '2024-05', '2024-06', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-05']",-76.47947000763382,-59.80795556521521,9.110128869810175,-35.72492950137476,-16.55518131904531,-59.80795556521521,-35.72492950137476,29,-31.171369417410233,1,1118,1174.0,1.1740000000000002,-90.49136690112162,1,LINKUSDT
single_symbol_symbol_momentum_lev1p0_symbolETHUSDT_lookback384_threshold_bps100,single_symbol,symbol_momentum,1.0,384,100,False,False,"['2023-02', '2023-03', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-98.53344832437246,-72.00181716902758,-48.012124505566625,-73.83396035697412,-61.49408391561926,-73.83396035697412,-73.83396035697412,29,-33.4860791849586,47,4508,4531.0,4.531,-99.85595223593619,1,ETHUSDT
single_symbol_symbol_momentum_lev1p0_symbolETHUSDT_lookback384_threshold_bps20,single_symbol,symbol_momentum,1.0,384,20,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-12', '2024-03', '2024-04', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-98.71664890018643,-74.08684452643831,-32.03795214034518,-75.94004714679637,-69.71246300007721,-75.94004714679637,-75.94004714679637,29,-38.44349181084894,44,4402,4982.0,4.982,-99.89275981714214,1,ETHUSDT
single_symbol_symbol_momentum_lev1p0_symbolETHUSDT_lookback384_threshold_bps50,single_symbol,symbol_momentum,1.0,384,50,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-98.6956509414512,-72.69835393680194,-39.43033783691434,-73.46437950752056,-70.2750865888929,-73.46437950752056,-73.46437950752056,29,-41.512314204997566,48,4723,4842.0,4.8420000000000005,-99.91065953979745,1,ETHUSDT
single_symbol_symbol_reversal_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,2.0,1536,50,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-02', '2024-03', '2024-04', '2024-06', '2024-07', '2024-09', '2024-10', '2024-11', '2024-12', '2025-02', '2025-05', '2025-06', '2025-08', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-04', '2026-05']",-99.09044706075116,-51.30814400041249,-94.23327601113883,-47.122296760014436,-38.74099985087614,-94.23327601113883,-47.122296760014436,29,-46.322350559276856,2,1089,2328.0,2.328,-99.98540929245189,1,DOGEUSDT
single_symbol_symbol_momentum_lev2p0_symbolETHUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,2.0,1536,100,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-07', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-08', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04']",-96.73640560478405,-72.38914677663915,-41.601684433933194,-59.19014174894992,-50.403509726139326,-72.38914677663915,-59.19014174894992,29,-48.97703552677133,2,1285,2584.0,2.584,-99.6667360874028,1,ETHUSDT
single_symbol_symbol_momentum_lev2p0_symbolXRPUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,2.0,1536,50,False,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-08', '2024-10', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2026-02', '2026-03', '2026-04', '2026-05']",-98.23476870362798,-53.882767582583966,-25.287653179255788,-87.18708192671613,-60.01492137329888,-87.18708192671613,-87.18708192671613,29,-52.27846916924437,1,1468,3096.0,3.0959999999999996,-99.9602737754417,1,XRPUSDT
single_symbol_symbol_reversal_lev2p0_symbolLINKUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,2.0,1536,50,False,False,"['2023-01', '2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-04', '2024-05', '2024-06', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-05']",-94.46784668878203,-83.84599564152285,19.05020221986584,-58.68715312396755,-30.36962235302595,-83.84599564152285,-58.68715312396755,29,-52.62619612125388,1,1118,2348.0,2.3480000000000003,-99.09585896590914,1,LINKUSDT
single_symbol_symbol_reversal_lev1p0_symbolDOGEUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,1.0,384,50,False,False,"['2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2024-02', '2024-04', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-04']",-99.15612197584142,-23.43329309950709,-86.56257521427504,-90.61968419598954,-12.560794577825362,-90.61968419598954,-90.61968419598954,29,-53.000243015623184,52,5044,5283.0,5.2829999999999995,-99.99941332686095,1,DOGEUSDT
single_symbol_symbol_momentum_lev2p0_symbolETHUSDT_lookback384_threshold_bps100,single_symbol,symbol_momentum,2.0,384,100,False,False,"['2023-02', '2023-03', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.97849226182714,-92.16101758163441,-72.97260801575294,-93.15338369399598,-85.17294426502629,-93.15338369399598,-93.15338369399598,29,-55.75898337810402,47,4508,9062.0,9.062,-99.99979250241668,1,ETHUSDT
single_symbol_symbol_momentum_lev2p0_symbolETHUSDT_lookback384_threshold_bps20,single_symbol,symbol_momentum,2.0,384,20,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-12', '2024-03', '2024-04', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.98353009954607,-93.2850837340302,-53.81160050721987,-94.2111866870162,-90.82665102478308,-94.2111866870162,-94.2111866870162,29,-62.10796299558978,44,4402,9964.0,9.964,-99.99988499543181,1,ETHUSDT
single_symbol_symbol_momentum_lev2p0_symbolETHUSDT_lookback384_threshold_bps50,single_symbol,symbol_momentum,2.0,384,50,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.98298673533463,-92.54620122239862,-63.3131602544967,-92.95860845079106,-91.16429522702185,-92.95860845079106,-92.95860845079106,29,-65.79190610345071,48,4723,9684.0,9.684000000000001,-99.99992018282171,1,ETHUSDT
single_symbol_symbol_reversal_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,4.0,1536,50,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-02', '2024-03', '2024-04', '2024-06', '2024-07', '2024-09', '2024-10', '2024-11', '2024-12', '2025-02', '2025-05', '2025-06', '2025-08', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-04', '2026-05']",-99.99172713450703,-76.29103159315433,-99.66744894436293,-72.0394850006402,-62.47334900729643,-99.66744894436293,-72.0394850006402,29,-71.18709950518833,2,1089,4656.0,4.656,-99.99999787111253,1,DOGEUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,4.0,1536,100,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-11', '2023-12', '2024-01', '2024-03', '2024-04', '2024-07', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-08', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04']",-99.89348951623515,-92.37640784278024,-65.89636739046078,-83.345554695292,-75.40188152514844,-92.37640784278024,-83.345554695292,29,-73.96657096363644,2,1285,5168.0,5.168,-99.9988893516456,1,ETHUSDT
single_symbol_symbol_momentum_lev4p0_symbolXRPUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,4.0,1536,50,False,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-08', '2024-10', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2026-02', '2026-03', '2026-04', '2026-05']",-99.96883958470309,-78.73200874158033,-44.18065232536832,-98.35829130447316,-84.0119348721653,-98.35829130447316,-98.35829130447316,29,-77.22655495169239,1,1468,6192.0,6.191999999999999,-99.99998421827082,1,XRPUSDT
single_symbol_symbol_reversal_lev4p0_symbolLINKUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,4.0,1536,50,False,False,"['2023-01', '2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-04', '2024-05', '2024-06', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-05']",-99.6939527974118,-97.39048143186302,41.729506485909496,-82.93248682997495,-51.51610508739777,-97.39048143186302,-82.93248682997495,29,-77.55722706058098,1,1118,4696.0,4.696000000000001,-99.99182528990474,1,LINKUSDT
single_symbol_symbol_reversal_lev2p0_symbolDOGEUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,2.0,384,50,False,False,"['2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2024-02', '2024-04', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-04']",-99.99287869880342,-41.375393944140114,-98.19435615127985,-99.12009675417032,-23.54385355138746,-99.12009675417032,-99.12009675417032,29,-77.91022843409523,52,5044,10566.0,10.565999999999999,-99.99999999655815,1,DOGEUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback384_threshold_bps100,single_symbol,symbol_momentum,4.0,384,100,False,False,"['2023-02', '2023-03', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.99999537417199,-99.38550354644555,-92.69520082529857,-99.5312384515836,-97.80158418231983,-99.5312384515836,-99.5312384515836,29,-80.42732448261124,47,4508,18124.0,18.124,-99.99999999956944,1,ETHUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback384_threshold_bps20,single_symbol,symbol_momentum,4.0,384,20,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-12', '2024-03', '2024-04', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.9999972874238,-99.54909899541015,-78.66631752295349,-99.66489640427422,-99.15849668578886,-99.66489640427422,-99.66489640427422,29,-85.64193531656407,44,4402,19928.0,19.928,-99.99999999986774,1,ETHUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback384_threshold_bps50,single_symbol,symbol_momentum,4.0,384,50,False,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-06', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-03', '2025-04', '2025-05', '2025-06', '2025-09', '2025-10', '2025-12', '2026-02', '2026-03', '2026-04', '2026-05']",-99.99999710548826,-99.44440883783028,-86.5407578948776,-99.5041880505073,-99.21930321164771,-99.5041880505073,-99.5041880505073,29,-88.29806311964867,48,4723,19368.0,19.368000000000002,-99.99999999993629,1,ETHUSDT
single_symbol_symbol_reversal_lev4p0_symbolDOGEUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,4.0,384,50,False,False,"['2023-02', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2024-02', '2024-04', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-04']",-99.9999994928707,-65.63155564795238,-99.96739650291579,-99.99225770277978,-41.54457670228312,-99.99225770277978,-99.99225770277978,29,-95.12041992166145,52,5044,21132.0,21.131999999999998,-100.0,1,DOGEUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps20,single_symbol,symbol_reversal,1.0,1536,20,False,False,"['2023-01', '2023-03', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-04', '2025-05', '2025-07', '2025-08', '2025-11', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-78.51829778998689,-50.83621113000811,-32.47122408894002,-19.34387387243416,-19.777330352702837,-50.83621113000811,-19.777330352702837,30,-18.635347560162117,1,996,1086.0,1.086,-95.63097500885873,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_reversal,1.0,1536,50,False,False,"['2023-01', '2023-03', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-04', '2024-05', '2024-06', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-04', '2025-05', '2025-07', '2025-08', '2025-11', '2026-01', '2026-02', '2026-04', '2026-05']",-80.13015486566263,-52.475488907271895,-34.5754576449417,-21.726751299238046,-18.356282443272278,-52.475488907271895,-21.726751299238046,30,-18.73188364168724,1,1105,1114.0,1.114,-96.16854209900637,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBNBUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,1536,100,False,False,"['2023-02', '2023-03', '2023-04', '2023-06', '2023-07', '2023-09', '2023-10', '2023-11', '2024-01', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-08', '2025-10', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-85.98486139723332,-15.754780685118398,-58.92718049036014,-47.09768160317168,-23.436300489896322,-58.92718049036014,-47.09768160317168,30,-25.518823182277693,2,1454,1458.0,1.458,-94.55131183249445,1,BNBUSDT
single_symbol_symbol_reversal_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100,single_symbol,symbol_reversal,1.0,1536,100,False,False,"['2023-01', '2023-02', '2023-04', '2023-05', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-02', '2024-03', '2024-04', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-02', '2025-05', '2025-06', '2025-08', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-04', '2026-05']",-91.89028969806475,-32.485613457457085,-78.21902469727307,-27.100473033149342,-24.350339777165974,-78.21902469727307,-27.100473033149342,30,-26.73496779450435,2,1174,1198.0,1.1980000000000002,-99.03649088026158,1,DOGEUSDT
