selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
cross_section_only,2023-03,-0.05123872719194837,0.065,65.0,130,2.1841397849462365,-31.763143723128483,-4.994815974980227
cross_section_only,2023-04,-0.21038966481300744,0.14200000000000002,142.0,284,4.791666666666667,-44.96153043343136,-18.97315486574226
cross_section_only,2023-05,0.06235119406457152,0.017,17.0,34,0.571236559139785,-44.69453716151952,6.433606760921751
cross_section_only,2023-06,-0.037006229202495806,0.05,50.0,100,1.7361111111111112,-44.310933815901635,-3.632986756603729
cross_section_only,2023-07,-0.14410252569155702,0.085,85.0,170,2.8561827956989245,-50.16500665008978,-13.420102313023396
cross_section_only,2023-08,-0.11660037330673279,0.082,82.0,164,2.721774193548387,-55.708024846155645,-11.005923380395977
cross_section_only,2023-09,0.12579668671277738,0.01,10.0,20,0.3472222222222222,-55.81802855321254,13.405157708867455
cross_section_only,2023-10,0.026334394732533874,0.067,67.0,134,2.1841397849462365,-52.21260125134521,2.6684208869431014
cross_section_only,2023-11,-0.046667040902179366,0.027,27.0,54,0.9375,-51.5018637904042,-4.55948774387106
cross_section_only,2023-12,-0.1188796936068499,0.085,85.0,170,2.82258064516129,-57.280871253596644,-11.208538385857203
cross_section_only,2024-01,-0.2218903777870283,0.128,128.0,256,4.233870967741935,-64.99207103334442,-19.89968327382118
cross_section_only,2024-02,0.05025121220327971,0.065,65.0,130,2.3347701149425286,-65.27871130539677,5.1535221678749465
cross_section_only,2024-03,-0.27636875826525487,0.148,148.0,296,4.973118279569892,-73.37446198337842,-24.14668361924005
cross_section_only,2024-04,-0.017205807366231438,0.066,66.0,132,2.2916666666666665,-73.61901823280334,-1.7058632757533165
cross_section_only,2024-05,-0.10072716285982355,0.096,96.0,192,3.225806451612903,-75.56732404624937,-9.582030696303734
cross_section_only,2024-06,-0.17633192393045727,0.109,109.0,218,3.680555555555556,-79.23638272160028,-16.166032784848085
cross_section_only,2024-07,0.015636373842492276,0.03,30.0,60,1.0080645161290323,-79.70743222432925,1.575926160683605
cross_section_only,2024-08,-0.1616808098848442,0.11,110.0,220,3.595430107526882,-82.10102510672161,-14.928729970668131
cross_section_only,2024-09,-0.24114916835397782,0.128,128.0,256,4.444444444444445,-85.8421049960981,-21.427558757102606
cross_section_only,2024-10,0.10173129909360247,0.059000000000000004,59.0,118,1.98252688172043,-86.15363834467014,10.70859567584115
cross_section_only,2024-11,0.15745716218346784,0.041,41.0,82,1.4236111111111112,-84.9186175935948,17.053061393198576
cross_section_only,2024-12,-0.17427661848850898,0.107,107.0,214,3.494623655913978,-84.95321916263063,-15.993551185343168
cross_section_only,2025-01,-0.13629892070219865,0.081,81.0,162,2.6545698924731185,-86.6235816203804,-12.741823925196872
cross_section_only,2025-02,-0.03183053318496883,0.025,25.0,50,0.9300595238095238,-87.02961776475325,-3.1329274286944098
cross_section_only,2025-03,-0.17174443250061508,0.11,110.0,220,3.662634408602151,-89.02839715042387,-15.780561682050841
cross_section_only,2025-04,-0.05625717873352182,0.036000000000000004,36.0,72,1.215277777777778,-89.68409427699338,-5.470400540034259
cross_section_only,2025-05,-0.25590212130531015,0.20400000000000001,204.0,408,6.653225806451612,-91.99432058185177,-22.578225549398812
cross_section_only,2025-06,-0.07640198299910754,0.079,79.0,158,2.7430555555555554,-92.58727785960927,-7.355628292671568
cross_section_only,2025-07,-0.0006374692606817523,0.021,21.0,42,0.7056451612903225,-92.71175161503155,-0.06372661203201124
cross_section_only,2025-08,-0.07612256752875561,0.11800000000000001,118.0,236,3.8978494623655915,-93.13767351256723,-7.329738405126395
cross_section_only,2025-09,-0.0970116200610129,0.10200000000000001,102.0,204,3.5416666666666665,-93.84585105731068,-9.245453966161977
cross_section_only,2025-10,-0.03689769698421054,0.059000000000000004,59.0,118,1.9153225806451613,-94.17596771100685,-3.6225272633011563
cross_section_only,2025-11,-0.053664001726368066,0.066,66.0,132,2.1875,-94.44192040739544,-5.224950445994536
cross_section_only,2025-12,-0.1308980390937865,0.131,131.0,262,4.301075268817205,-95.19478211463891,-12.269277912978838
cross_section_only,2026-01,-0.008548201891084926,0.046,46.0,92,1.5456989247311828,-95.13371939001297,-0.8511769896554222
cross_section_only,2026-02,-0.13858082908699035,0.081,81.0,162,2.9389880952380953,-95.67917236262178,-12.94071208024664
cross_section_only,2026-03,-0.16280126630122455,0.136,136.0,272,4.401881720430108,-96.34467229498969,-15.023995240764032
cross_section_only,2026-04,-0.04917123130578137,0.085,85.0,170,2.8472222222222223,-96.60224214330442,-4.798189956141896
cross_section_only,2026-05,-0.03139114061042835,0.076,76.0,152,2.553763440860215,-96.6807542374732,-3.090355404058287
return_first_all,2023-01,-0.1385533945931221,0.028,28.0,7,0.23521505376344087,-49.225670093535754,-12.938323619983084
return_first_all,2023-02,-0.2008004652145173,0.04,40.0,9,0.33482142857142855,-65.62100617928473,-18.192435018124765
return_first_all,2023-03,0.019940350162261013,0.056,56.0,12,0.4032258064516129,-45.174531275721606,2.014048699731674
return_first_all,2023-04,0.2842399141306603,0.328,328.0,82,2.8472222222222223,-57.44327063660193,32.87516788190705
return_first_all,2023-05,-0.4032569768814011,0.192,192.0,47,1.5793010752688172,-49.697122580913074,-33.185961937071426
