candidate_id,month,log_return,first_equity,last_equity,min_drawdown,turnover,orders,return_pct,drawdown_pct
88,2025-01,0.06950536638264868,0.0058796573421399665,0.006302862223711277,-0.998903033220539,33.5,10,7.197781383247537,-99.8903033220539
88,2025-02,0.08657293456299257,0.006252640480742472,0.006872835695148858,-0.9989326535682456,49.0,10,9.043089491839783,-99.89326535682456
88,2025-03,0.04950787078920561,0.006818072355019022,0.007221658652623657,-0.9987705101627752,18.0,10,5.0753862444435915,-99.87705101627752
88,2025-04,0.06013194769815353,0.007221658652623657,0.007669232954907867,-0.9987579177695202,33.5,10,6.197666267728885,-99.87579177695201
88,2025-05,0.07404306704849996,0.007669232954907867,0.008258637906281003,-0.9985377847191338,18.0,10,7.685318138576647,-99.85377847191337
88,2025-06,-0.8744566653415986,0.008258637906281003,0.0034445835306716843,-0.9994142356690943,464.0,58,-58.291142319583344,-99.94142356690942
88,2025-07,0.07268683852431083,0.0034445835306716843,0.0037042834703603427,-0.9993791759196954,49.0,10,7.539371229531944,-99.93791759196954
88,2025-08,-0.32016628729255947,0.003674767424200843,0.0026894146223888386,-0.9995956359878443,528.0,66,-27.397170224469335,-99.95956359878443
88,2025-09,-0.3734873904480068,0.0026894146223888386,0.0018512038681467449,-0.9997528156076261,464.0,58,-31.167033422967073,-99.97528156076261
88,2025-10,0.10920350412713177,0.0018512038681467449,0.002064813011780254,-0.9996527442132512,18.0,10,11.53893135753583,-99.96527442132512
88,2025-11,0.08063627301850375,0.002064813011780254,0.002238208891790226,-0.9996063229327224,18.0,10,8.397655333471409,-99.96063229327224
88,2025-12,0.11326272121346849,0.002238208891790226,0.002506628605867636,-0.9995894685353469,18.0,10,11.992612265189418,-99.9589468535347
88,2026-01,0.0630888585708809,0.002506628605867636,0.0026698639709907854,-0.9996566803280792,304.0,38,6.512148019895769,-99.96566803280793
88,2026-02,0.06889508441740035,0.002648590267496467,0.0028602888274088397,-0.9994909639700384,18.0,10,7.132380469083777,-99.94909639700384
88,2026-03,0.07209557311478672,0.002837497802441442,0.003074118462978233,-0.9994936464810049,18.5,12,7.475805713059369,-99.9493646481005
88,2026-04,0.11745353784341873,0.003049623625264258,0.003457243928842032,-0.9994409802617669,18.0,10,12.462937602366274,-99.94409802617669
88,2026-05,0.08100711326783791,0.003457243928842032,0.0037489613660398827,-0.9993716916195594,33.5,10,8.437861001481718,-99.93716916195594
89,2020-01,0.0471494023735846,1.0,1.0482786126938028,-0.07074819862341297,38.0,10,4.827861269380285,-7.074819862341297
89,2020-02,0.014746413609815594,1.0482786126938028,1.0638515026315365,-0.3048493817804726,176.0,22,1.4855678394234628,-30.484938178047262
89,2020-03,0.07457747800194307,1.0553746432578475,1.1462242662849582,-0.15672947987090313,52.0,10,7.7428817320523535,-15.672947987090314
89,2020-04,0.09419671683576987,1.1462242662849582,1.2594435681205844,-0.21352794051301915,54.0,12,9.87758723714538,-21.352794051301917
89,2020-05,0.015491255476753653,1.2494082145118834,1.2791058335722552,-0.47133964308977805,192.0,24,1.5611866977900402,-47.1339643089778
89,2020-06,0.2733211412671379,1.2689138093579388,1.6811572701823068,-0.10992273975592592,38.0,10,31.43222601739002,-10.992273975592592
89,2020-07,0.2387319443578717,1.6811572701823068,2.134461418635769,-0.3878799886216626,272.0,34,26.963815729405603,-38.78799886216626
89,2020-08,0.11374353874426027,2.117453848275071,2.391588741910358,-0.08925226698379707,24.0,10,12.046473224094667,-8.925226698379706
89,2020-09,0.14168459604021869,2.391588741910358,2.7556200662708363,-0.10539157700266621,24.0,10,15.221317862104344,-10.539157700266621
89,2020-10,0.0801832629520301,2.7556200662708363,2.9856746946408084,-0.4979811358330356,288.0,36,8.34856122532537,-49.79811358330356
89,2020-11,0.010653150828725179,2.961884584405077,3.0176515622655953,-0.29944636668388525,112.0,14,1.0710097681500441,-29.944636668388526
89,2020-12,0.03910850398135524,2.993606657625386,3.138005492002568,-0.7136204851193997,304.0,38,3.9883309008219126,-71.36204851193997
89,2021-01,0.19259139021361765,3.138005492002568,3.8044780026296556,-0.17125360218304486,52.0,10,21.238729897880603,-17.125360218304486
89,2021-02,0.13842565739471693,3.774163597904173,4.36930716070894,-0.40237284839130005,66.0,10,14.846429856839038,-40.237284839130005
89,2021-03,0.23520125581271767,4.33449214914937,5.527887348386076,-0.05113691795477193,24.0,10,26.51633645937459,-5.113691795477193
89,2021-04,-1.841842183644735,5.483840671223001,0.8763090304635974,-0.9059259916720005,856.0,107,-84.14748754387251,-90.59259916720005
89,2021-05,0.10638105541276023,0.9090025000845227,0.9746708835117858,-0.8462625817795231,18.0,11,11.224562298091524,-84.62625817795231
89,2021-06,0.07672502405233683,0.9669046229061264,1.0523961414107623,-0.8986631721826007,128.0,16,7.974513162733343,-89.86631721826008
89,2021-07,0.13696545879022096,1.0523961414107623,1.2068758306929033,-0.8219142474108624,24.0,10,14.678853637286938,-82.19142474108624
89,2021-08,0.07356806163865985,1.2068758306929033,1.2990108940459184,-0.8412049056191584,52.0,10,7.634179176503819,-84.12049056191584
89,2021-09,0.1395257704230804,1.2990108940459184,1.4935097613818438,-0.8225068219480132,68.0,12,14.972843432447004,-82.25068219480131
89,2021-10,0.12307764841682904,1.4935097613818438,1.689118073932059,-0.7602024834826883,40.0,12,13.097223574168826,-76.02024834826882
89,2021-11,-1.7635338184603848,1.689118073932059,0.28957895929425037,-0.9556512523218392,840.0,105,-82.85620385198138,-95.56512523218392
89,2021-12,0.15049544893955338,0.3001972779414324,0.3366094823858878,-0.9553886835549494,48.0,13,16.2410014892856,-95.53886835549494
89,2022-01,-1.7473426227570352,0.3339273493635841,0.058649604382712696,-0.9900094590743609,904.0,113,-82.57636595172413,-99.00094590743609
89,2022-02,0.2547198474431678,0.05902514018369367,0.07566386314101682,-0.9915177796079125,48.0,13,29.01001453868135,-99.15177796079125
89,2022-03,0.15319804912867152,0.0750609670357522,0.08819045403465733,-0.9877056250601027,24.0,10,16.555579339498273,-98.77056250601028
89,2022-04,0.06723190495443013,0.08748774498635088,0.09432352527409527,-0.9845583552983252,24.0,10,6.954348184926751,-98.45583552983253
89,2022-05,0.0616570881766877,0.09357194739184262,0.10032227152154614,-0.9896645797421734,128.0,16,6.359756200819566,-98.96645797421733
89,2022-06,0.16516383735441867,0.10032227152154614,0.11833878341102826,-0.9827387647771919,38.0,10,17.95863631896797,-98.27387647771918
89,2022-07,-2.016993283753724,0.11739584990673055,0.015745557673128793,-0.9987296207847071,904.0,113,-86.69450773510196,-99.8729620784707
89,2022-08,0.03629937448253709,0.015845428768196754,0.016327611756820955,-0.9973443873729725,32.0,11,3.6966241258354238,-99.73443873729725
89,2022-09,0.046678552145930884,0.016327611756820955,0.01710782907912674,-0.9979425864920999,160.0,20,4.778514665378686,-99.79425864921
89,2022-10,0.10450335716236973,0.01710782907912674,0.018992412490039363,-0.9974253366168183,52.0,10,11.015912084438572,-99.74253366168183
89,2022-11,0.12195344788372682,0.018992412490039363,0.02145575707917871,-0.9973154902811247,66.0,10,12.970151056013822,-99.73154902811247
89,2022-12,-0.4636300119525313,0.021284795779536476,0.013495590368417291,-0.997618019397563,384.0,48,-37.10037674916721,-99.7618019397563
89,2023-01,-0.0008682869060886653,0.013495590368417291,0.013483877409850624,-0.9978214299801988,112.0,14,-0.08679100540928131,-99.78214299801988
89,2023-02,0.15939817150511384,0.013483877409850624,0.015813956569437515,-0.997673947844111,38.0,10,17.28048311893351,-99.7673947844111
89,2023-03,0.2313532131613042,0.015813956569437515,0.019930397731936438,-0.9979068392363855,144.0,18,26.03043169129773,-99.79068392363854
89,2023-04,0.039471717616923314,0.019771590625477113,0.020732817017766532,-0.9984064471308738,352.0,44,4.026107740661411,-99.84064471308739
89,2023-05,0.09631282672403875,0.020732817017766532,0.02282897665150245,-0.9964464435740572,24.0,10,10.110346471198973,-99.64464435740572
89,2023-06,0.23827562374964512,0.02282897665150245,0.028971316623114304,-0.9963222532893858,52.0,10,26.905892740521065,-99.63222532893859
89,2023-07,-0.5552037847431898,0.028971316623114304,0.016628240316692404,-0.997189029449598,368.0,46,-42.60447140525939,-99.7189029449598
89,2023-08,0.023883512683522103,0.016628240316692404,0.017030161646568988,-0.9976420355508187,160.0,20,2.4171008009375106,-99.76420355508186
89,2023-09,-0.9652783652872255,0.0168944638682305,0.006486399636360255,-0.9989726155908987,320.0,40,-61.91228379991889,-99.89726155908987
89,2023-10,0.08167759767357644,0.006486399636360255,0.0070384305979263265,-0.9988801384799699,24.0,10,8.510591275807577,-99.88801384799699
89,2023-11,0.07020571376889972,0.006982347783508611,0.0075503274460343335,-0.9991223162957841,128.0,16,7.27288336491978,-99.9122316295784
89,2023-12,0.12612172841166738,0.0075503274460343335,0.008565244356869249,-0.9987057559346615,24.0,10,13.442025105388034,-99.87057559346614
89,2024-01,0.07992011942424695,0.008565244356869249,0.009277877291491127,-0.9985002746432191,24.0,10,8.320053753637158,-99.85002746432191
89,2024-02,0.07227062083888756,0.009277877291491127,0.009973219008599165,-0.9986898437382328,112.0,14,7.494620754962433,-99.86898437382328
89,2024-03,0.014816708885153039,0.00989375155019,0.010122089452803067,-0.9987144286939135,96.0,12,1.4927020461050988,-99.87144286939134
89,2024-04,0.06363194704787414,0.010041435782016241,0.010787111666206906,-0.9983954456040535,38.0,10,6.570009250606845,-99.83954456040534
89,2024-05,0.0872518840469221,0.010701159041788432,0.011770588750580017,-0.998111238370069,24.0,10,9.117149379792732,-99.8111238370069
89,2024-06,-0.7844268429517425,0.01167679969699746,0.005371875476861706,-0.9992668066863782,584.0,73,-54.36187950584035,-99.92668066863783
89,2024-07,0.10737016943411494,0.005274001387932902,0.005980757712987702,-0.9990691352760172,18.0,11,11.33463049820589,-99.90691352760172
89,2024-08,0.04161587568500295,0.005933102526191709,0.006234903759441661,-0.9989528034903362,40.0,12,4.24939545539651,-99.89528034903363
89,2024-09,0.005177963774857276,0.006234903759441661,0.006267271592663082,-0.9993572016173082,304.0,38,0.5191392597264866,-99.93572016173083
89,2024-10,0.04093342902596068,0.0062173334388734725,0.006529135439467662,-0.9989541343626237,38.0,10,4.17827507445423,-99.89541343626237
89,2024-11,0.09622957265921975,0.006477110732245619,0.007188655144296482,-0.9988567856831109,24.0,10,10.101179718866593,-99.88567856831109
89,2024-12,-0.029321036674264778,0.007188655144296482,0.006980936468133151,-0.9991978889872848,160.0,20,-2.8895345790531546,-99.91978889872848
89,2025-01,0.07753089349616563,0.006980936468133151,0.0075437089613307,-0.9988038993316749,38.0,10,8.06156159372784,-99.88038993316749
89,2025-02,0.08558396033822784,0.007483600045882387,0.008217762138668849,-0.9988268187804407,52.0,10,8.935301995256872,-99.88268187804407
89,2025-03,0.047947909224826744,0.008152282310099157,0.008621385781962298,-0.9986499335751641,24.0,10,4.911600463515642,-99.86499335751641
89,2025-04,0.07475182934104324,0.008621385781962298,0.009290549165210868,-0.9986382322037851,54.0,12,7.761668485461071,-99.8638232203785
89,2025-05,0.08230053350464941,0.009290549165210868,0.010087511747635534,-0.9983732779146794,24.0,10,8.578207469252487,-99.83732779146794
89,2025-06,-0.8744566653415986,0.010087511747635534,0.004207385918316615,-0.9993429307557731,464.0,58,-58.291142319583344,-99.9342930755773
89,2025-07,0.07080746634511885,0.004207385918316615,0.004516100946757003,-0.9993036031937744,52.0,10,7.337454524825526,-99.93036031937744
89,2025-08,-0.32016628729255947,0.004480116269808812,0.003278817082865114,-0.9995472645384625,528.0,66,-27.397170224469335,-99.95472645384625
89,2025-09,-0.3734873904480068,0.003278817082865114,0.0022569070667705893,-0.9997232465387569,464.0,58,-31.167033422967073,-99.97232465387569
89,2025-10,0.10345938911327315,0.0022569070667705893,0.0025029116408926896,-0.9996112042512213,24.0,10,10.900075494650974,-99.96112042512213
89,2025-11,0.10132122299038307,0.0025029116408926896,0.0027698022659993623,-0.999561754469898,24.0,10,10.663206033573381,-99.9561754469898
89,2025-12,0.15035626106769143,0.0027698022659993623,0.0032191977887966205,-0.9995334403389882,24.0,10,16.224823277596755,-99.95334403389882
89,2026-01,0.0630888585708809,0.0032191977887966205,0.003428836713856267,-0.9995950802625337,304.0,38,6.512148019895769,-99.95950802625337
89,2026-02,0.07994442106535352,0.003401515450910447,0.003714208031827388,-0.9993996302790933,24.0,10,8.322686140693648,-99.93996302790933
89,2026-03,0.04869837543808678,0.003684612905916914,0.0038995604812816346,-0.9993961587795903,40.0,12,4.990362625516709,-99.93961587795903
89,2026-04,0.10532567421164621,0.0038684884512687496,0.004332694019246502,-0.9993487694099159,24.0,10,11.107239906752886,-99.93487694099159
89,2026-05,0.05691514399502599,0.004332694019246502,0.004586442494441109,-0.9992768748972302,38.0,10,5.8565980904127235,-99.92768748972301
90,2020-01,0.01754965603841634,1.0,1.017704556072627,-0.28817519750455345,56.0,14,1.7704556072626998,-28.817519750455347
90,2020-02,0.005703416261298857,1.017704556072627,1.0235255327342205,-0.26630499038916744,88.0,22,0.5719711704993413,-26.630499038916746
90,2020-03,0.005661526234662911,1.0194396079008488,1.0293366838599165,-0.20488374062555947,48.0,12,0.5677582961874927,-20.48837406255595
90,2020-04,-0.3537137176811237,1.0293366838599165,0.7226725101324629,-0.6064139056794191,204.0,51,-29.79240694866634,-60.64139056794191
90,2020-05,0.30481287612273944,0.7020860321492267,0.9802121579691266,-0.5705625565009229,76.0,19,35.637116982553806,-57.05625565009229
90,2020-06,-0.4455747649579046,0.9762991405893648,0.6277828152098958,-0.4834725222571372,168.0,42,-35.954394147632186,-48.347252225713724
90,2020-07,0.014822653034214903,0.6277828152098958,0.6371575294857048,-0.5272942861509015,104.0,26,1.4933053356477766,-52.72942861509014
90,2020-08,0.014588959589099598,0.6346139898384419,0.646521131463961,-0.5232712967595856,48.0,12,1.4695897866598528,-52.32712967595856
90,2020-09,0.23375275688103786,0.646521131463961,0.816770900919037,-0.4654471715213566,40.0,10,26.333210342184522,-46.54471715213566
90,2020-10,0.011662471613551235,0.816770900919037,0.8263522307606957,-0.47989016578743016,96.0,24,1.1730743383337572,-47.98901657874302
90,2020-11,0.23228583838389663,0.8230534238498827,1.0424270242486016,-0.41143902690717526,48.0,12,26.148025677742638,-41.143902690717525
90,2020-12,-0.017742907065330438,1.0382656444596898,1.024094455901473,-0.42401458807837467,136.0,34,-1.7586428517951003,-42.401458807837464
90,2021-01,0.15567763378942967,1.024094455901473,1.1966026280597994,-0.5398412919604563,40.0,10,16.844947374163244,-53.98412919604563
90,2021-02,0.004046357565977533,1.191825777617577,1.2014543193765208,-0.6408494155424239,48.0,12,0.4054555123774062,-64.08494155424239
90,2021-03,0.07988453683501631,1.1966581009308623,1.301369657648222,-0.5740107050590539,40.0,10,8.316199514231304,-57.401070505905395
90,2021-04,-1.09964917653606,1.301369657648222,0.43334032752391133,-0.8654337892688736,292.0,73,-66.70121168284922,-86.54337892688736
90,2021-05,0.2754791066556704,0.4413498694847521,0.5707792324728258,-0.840978268271632,44.0,11,31.71615846008027,-84.0978268271632
90,2021-06,0.07086687701237,0.568500675694566,0.6126962987073227,-0.8635976785782418,104.0,26,7.343831704054238,-86.35976785782418
90,2021-07,0.1649163760472865,0.6126962987073227,0.7225493735942525,-0.7621119777848134,40.0,10,17.929449732061364,-76.21119777848135
90,2021-08,-0.8899117416917031,0.7225493735942525,0.296745245991771,-0.8871738336563387,240.0,60,-58.93080018661696,-88.71738336563388
90,2021-09,0.0319366913930042,0.296745245991771,0.30637526429739054,-0.915859275393005,56.0,14,3.245214012926967,-91.5859275393005
90,2021-10,0.43484153797553576,0.30637526429739054,0.47326346528691976,-0.8784960427909564,40.0,10,54.4718260373446,-87.84960427909564
90,2021-11,0.005485802434391184,0.47326346528691976,0.4758668293986839,-0.864104360503029,80.0,20,0.5500877001324955,-86.41043605030289
90,2021-12,0.20780527484829925,0.4758668293986839,0.5857794302122333,-0.8518774919289712,48.0,12,23.09734447186358,-85.18774919289712
90,2022-01,-0.782635660324343,0.5834409924847554,0.2678180037773641,-0.8952383181821878,252.0,63,-54.280060042338604,-89.52383181821878
90,2022-02,0.4158748680463416,0.2686740604051321,0.40593072927186163,-0.9044660005648703,44.0,11,51.569619497765395,-90.44660005648703
90,2022-03,0.2980134719418919,0.40431024947500704,0.5468617342410133,-0.8449179135404115,40.0,10,34.71799368871302,-84.49179135404114
90,2022-04,0.01729483799830427,0.5446786563705599,0.556401879176748,-0.8209052261500326,56.0,14,1.7445259630344268,-82.09052261500325
90,2022-05,0.03932195354287865,0.556401879176748,0.5787165408661704,-0.8362872651940996,56.0,14,4.010529533516172,-83.62872651940995
90,2022-06,0.07300724191802838,0.5787165408661704,0.6225475636494853,-0.822923674707745,88.0,22,7.573832729528096,-82.2923674707745
90,2022-07,-0.17812183295819506,0.6200623471415244,0.5209729911105532,-0.8885992451701685,252.0,63,-16.315953747129576,-88.85992451701685
90,2022-08,-0.43396840997205977,0.5226225960494053,0.3375554489350246,-0.8685758950841568,256.0,64,-35.20672766251069,-86.85758950841567
90,2022-09,0.0017715615671032754,0.3414731835978842,0.33815397920519874,-0.8854720510993868,52.0,13,0.17731317093605536,-88.54720510993867
90,2022-10,0.02262821827958743,0.33815397920519874,0.3458930315211727,-0.8680470706319499,48.0,12,2.288617846273433,-86.80470706319498
90,2022-11,0.4472423396496899,0.3458930315211727,0.5409743737662378,-0.8747672574534697,40.0,10,56.39932709460322,-87.47672574534697
90,2022-12,0.027631240825233137,0.5388147983015354,0.556130595287508,-0.8209319881303341,96.0,24,2.8016523991244213,-82.09319881303341
90,2023-01,0.09928579157033737,0.556130595287508,0.6141805509549166,-0.7971102053934822,40.0,10,10.43818774929981,-79.71102053934823
90,2023-02,0.032507112114335476,0.6117287356507914,0.6344738380807005,-0.7744886635996213,56.0,14,3.3041240225259783,-77.44886635996212
90,2023-03,0.02299254047123616,0.6344738380807005,0.649231005750655,-0.7865818876786982,64.0,16,2.325890648950213,-78.65818876786982
90,2023-04,0.014092858260703282,0.6466392686574872,0.6584453016736223,-0.7992572611852228,128.0,32,1.4192630729817912,-79.92572611852228
90,2023-05,0.033666626942533695,0.6584453016736223,0.6809903118156081,-0.7613759846294451,64.0,16,3.423976157879993,-76.13759846294451
90,2023-06,0.09246273499189699,0.6809903118156081,0.7469593863395545,-0.7323005086889631,40.0,10,9.687226584481712,-73.23005086889631
90,2023-07,-0.3534892709069347,0.7469593863395545,0.5245399243027405,-0.7972711949725655,104.0,26,-29.776647312348782,-79.72711949725655
90,2023-08,0.21006406818086992,0.5245399243027405,0.6471548568899137,-0.8185542386735631,64.0,16,23.37571019978366,-81.85542386735631
90,2023-09,-0.5041085418167554,0.6445714078051216,0.3909098888356176,-0.8467917883725371,128.0,32,-39.595618471559334,-84.67917883725372
90,2023-10,0.043174195611842825,0.3909098888356176,0.40815673934806296,-0.8565304436596705,72.0,18,4.411976009053542,-85.65304436596705
90,2023-11,0.04646957438790804,0.40815673934806296,0.42757120678632043,-0.8625100101608528,48.0,12,4.756620574063697,-86.25100101608528
90,2023-12,0.15775693856681897,0.42757120678632043,0.5006352433090833,-0.8304315012756508,40.0,10,17.08815639666699,-83.04315012756508
90,2024-01,0.03836204304553717,0.5006352433090833,0.5202137691927604,-0.8023872773663719,40.0,10,3.9107366381694764,-80.23872773663719
90,2024-02,0.21696403733649475,0.5202137691927604,0.6462612663131109,-0.8090932766719101,40.0,10,24.229942493822154,-80.90932766719101
90,2024-03,0.1367918746368835,0.6436813844514234,0.7409963753169574,-0.7709703635490309,40.0,10,14.658948933193173,-77.0970363549031
90,2024-04,0.19825942173037622,0.7380383098906284,0.9034810676921177,-0.7661473532325961,104.0,26,21.927866017652022,-76.61473532325961
90,2024-05,0.19715521037397735,0.8998743616423888,1.1003794631271486,-0.6416925979980981,40.0,10,21.793306188251925,-64.16925979980981
90,2024-06,0.06623549991571935,1.095986736584692,1.1757315936237975,-0.5687817653825513,40.0,10,6.847831409221983,-56.87817653825513
90,2024-07,0.30176398096573026,1.1710380605734454,1.5898736818164765,-0.546307809917022,40.0,10,35.22420341842012,-54.630780991702196
90,2024-08,0.06550482415694342,1.5835268891369576,1.6975047723310044,-0.5777502854093646,56.0,14,6.769788804325416,-57.77502854093646
90,2024-09,0.03315422210509229,1.6975047723310044,1.7547275697205156,-0.4268456898581753,72.0,18,3.370994787303805,-42.68456898581753
90,2024-10,0.009363867769986146,1.7477226785637994,1.7712357763652327,-0.3505438343412324,48.0,12,0.9407845941205917,-35.05438343412324
90,2024-11,0.027131419924097993,1.7641649842716791,1.81994976968536,-0.36462731673392423,48.0,12,2.7502828234473586,-36.462731673392426
90,2024-12,0.057230393906155475,1.81994976968536,1.9271443494759735,-0.4592586524728638,136.0,34,5.8899746342530035,-45.92586524728638
90,2025-01,0.15935251425636124,1.9194511686971987,2.2600610129411063,-0.25120059214962454,40.0,10,17.27512853698059,-25.120059214962453
90,2025-02,0.05743866451793081,2.251038825294216,2.39367651388269,-0.25172133210751924,40.0,10,5.912030700786475,-25.172133210751923
90,2025-03,0.03173880969558865,2.384120931732233,2.4708674517106446,-0.32125472496591856,40.0,10,3.2247856959897403,-32.125472496591854
90,2025-04,0.008628253837876864,2.4708674517106446,2.492278962423852,-0.3837991739405955,64.0,16,0.8665584508948054,-38.37991739405955
90,2025-05,0.13844127464388747,2.492278962423852,2.862338111915311,-0.17473143723011264,40.0,10,14.848223456155974,-17.473143723011265
90,2025-06,-0.006540808724400507,2.862338111915311,2.843677201074416,-0.14922577029232087,48.0,12,-0.6519464197193847,-14.922577029232087
90,2025-07,0.07963835016044123,2.843677201074416,3.0794048688863747,-0.1021869429695027,56.0,14,8.28953679140849,-10.21869429695027
90,2025-08,-0.26872468304350844,3.0671118518356155,2.3537544012694043,-0.33732617534176035,192.0,48,-23.564633379286416,-33.732617534176036
90,2025-09,-0.0975390852849135,2.3537544012694043,2.135012679629066,-0.46027638964531925,152.0,38,-9.293311210480093,-46.027638964531924
90,2025-10,0.07533207064496053,2.135012679629066,2.3020606491632867,-0.33567085270132624,40.0,10,7.824214400602214,-33.56708527013262
90,2025-11,0.10581129463892494,2.3020606491632867,2.5589984484928876,-0.2850808699532875,40.0,10,11.16120895524575,-28.508086995328753
90,2025-12,0.22049723288791426,2.5589984484928876,3.1902943452270742,-0.20429884260051023,40.0,10,24.66964749845728,-20.429884260051022
90,2026-01,0.028713250486800006,3.1902943452270742,3.2832258641784136,-0.16835342613552629,56.0,14,2.912944979210841,-16.83534261355263
90,2026-02,0.2339522158341927,3.2701191915425305,4.148632036285663,-0.35708666967060254,40.0,10,26.358411145247416,-35.70866696706025
90,2026-03,0.023775448655844623,4.1320706529889515,4.248449525088369,-0.5498110880179388,56.0,14,2.4060337945053245,-54.98110880179388
90,2026-04,0.02782083446946711,4.231489669312702,4.368304437384976,-0.36564087096911746,88.0,22,2.821144786794072,-36.56408709691175
90,2026-05,-0.2311051568107468,4.368304437384976,3.4669310410287233,-0.4863001267148527,176.0,44,-20.634399668715563,-48.63001267148527
91,2020-01,0.0711655345907165,1.0,1.0737589554069698,-0.03602292486979386,10.0,10,7.375895540696975,-3.602292486979386
91,2020-02,0.005703416261298857,1.0737589554069698,1.0799005470725525,-0.18480572898858538,88.0,22,0.5719711704993413,-18.48057289885854
91,2020-03,0.005661526234662911,1.0755895725812092,1.086031772019131,-0.1289895695247395,48.0,12,0.5677582961874927,-12.89895695247395
91,2020-04,0.058544765757417634,1.086031772019131,1.1515112877094893,-0.07292281075385221,18.0,12,6.029244942679712,-7.292281075385221
91,2020-05,0.32971308652218856,1.146914442378439,1.6012560129251752,-0.3197021786230356,80.0,20,39.05690982068346,-31.970217862303564
91,2020-06,0.11460704278964157,1.5948637818585802,1.7957008154099767,-0.09378727110550467,17.5,10,12.143267592144081,-9.378727110550466
91,2020-07,0.014822653034214903,1.7957008154099767,1.8225161114987642,-0.12795117188794736,104.0,26,1.4933053356477766,-12.795117188794736
91,2020-08,0.06153216876971591,1.815240607760914,1.9381815612963482,-0.0473394044664146,10.0,10,6.346470632979195,-4.73394044664146
91,2020-09,0.05379333398088782,1.9381815612963482,2.0452980568406716,-0.0385959750892948,10.0,10,5.526649189288446,-3.85959750892948
91,2020-10,0.011662471613551235,2.0452980568406716,2.0692909234879084,-0.2504768892959196,96.0,24,1.1730743383337572,-25.04768892959196
91,2020-11,0.0807085947285022,2.061030292070963,2.2432250710959094,-0.16018612479958072,40.5,12,8.405495120754924,-16.018612479958072
91,2020-12,0.028090576736886228,2.234270092708269,2.3071319453204144,-0.21470822568979386,42.0,18,2.8488837365429065,-21.470822568979386
91,2021-01,0.10491215305079178,2.3071319453204144,2.562330828324699,-0.08160580680376761,17.5,10,11.061304210273182,-8.16058068037676
91,2021-02,0.028352042215023607,2.5521019763538075,2.6360177921248966,-0.28033693435596874,32.5,10,2.8757786850020173,-28.033693435596874
91,2021-03,0.03852592255755967,2.625494781009306,2.7395544257672397,-0.12724681454375086,17.5,10,3.927766874398908,-12.724681454375087
91,2021-04,-1.09964917653606,2.7395544257672397,0.9122384290693689,-0.743038240792711,292.0,73,-66.70121168284922,-74.3038240792711
91,2021-05,0.048848974746118,0.9290995691752811,0.9579066839108138,-0.6715090084019171,6.5,11,5.006175292136494,-67.15090084019171
91,2021-06,0.07086687701237,0.95408271022118,1.0282537386591108,-0.7923509160552417,104.0,26,7.343831704054238,-79.23509160552416
91,2021-07,0.07916468019977851,1.0282537386591108,1.1129639081898746,-0.6378563841177105,10.0,10,8.23825543695369,-63.78563841177105
91,2021-08,0.05389172199827664,1.1129639081898746,1.1745890788046902,-0.6173044558171058,10.0,10,5.537032257860264,-61.73044558171058
91,2021-09,0.033622988116286466,1.1745890788046902,1.2147537172329523,-0.6216924066943562,17.5,10,3.4194629554308076,-62.169240669435624
91,2021-10,0.24400694519952437,1.2147537172329523,1.5504547881117328,-0.5630032795029,10.0,10,27.635319498627453,-56.30032795029
91,2021-11,0.005485802434391184,1.5504547881117328,1.5589836491972506,-0.5961548548636249,80.0,20,0.5500877001324955,-59.61548548636249
91,2021-12,0.23713630558292406,1.5589836491972506,1.9761893262128456,-0.5598199030422768,40.5,12,26.761388885022754,-55.98199030422768
91,2022-01,-0.782635660324343,1.9683003573643136,0.9035125733942262,-0.6794098967970275,252.0,63,-54.280060042338604,-67.94098967970274
91,2022-02,0.024424871069544222,0.906400571646087,0.9258524653938651,-0.6809341902872471,6.5,11,2.4725601676703457,-68.09341902872471
91,2022-03,0.10539442182793946,0.922156452486121,1.0287598422636173,-0.6791480292706089,10.0,10,11.114878527214866,-67.91480292706089
91,2022-04,0.040248273623529014,1.0246530220108272,1.0710101984615519,-0.6299129026150558,10.0,10,4.106921213503978,-62.99129026150558
91,2022-05,0.03932195354287865,1.0710101984615519,1.1139633787778225,-0.7141483528396917,56.0,14,4.010529533516172,-71.41483528396917
91,2022-06,0.05974465129315205,1.1139633787778225,1.1825450271999574,-0.5992616969399862,10.5,12,6.15654425708132,-59.926169693998624
91,2022-07,-0.17812183295819506,1.1778242948501652,0.9896015275230313,-0.8080507147523163,252.0,63,-16.315953747129576,-80.80507147523163
91,2022-08,0.029278598604156554,0.9927349943152689,1.019004004713272,-0.6506042254283098,6.5,11,2.971143068446458,-65.06042254283098
91,2022-09,0.042575424223213296,1.0149361298679414,1.0633253374900566,-0.6912216730830336,56.0,14,4.349475818719273,-69.12216730830336
91,2022-10,0.030621216753140848,1.0633253374900566,1.0963892989746333,-0.6236222742051436,17.5,10,3.109486844602327,-62.36222742051436
91,2022-11,0.09387390008000114,1.0963892989746333,1.2042972783421453,-0.6296217973912654,17.5,10,9.842122635493599,-62.96217973912655
91,2022-12,0.027631240825233137,1.1994897107740015,1.2380375019334082,-0.6384001502975741,96.0,24,2.8016523991244213,-63.84001502975741
