timestamp,close,position,active_position,turnover,order_count,strategy_log_return,window,threshold_bps,equity,drawdown
2024-07-12 17:45:00+00:00,58138.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 18:00:00+00:00,58147.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 18:15:00+00:00,58116.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 18:30:00+00:00,58384.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 18:45:00+00:00,58271.2,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 19:00:00+00:00,58140.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 19:15:00+00:00,57877.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 19:30:00+00:00,57793.5,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 19:45:00+00:00,57546.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 20:00:00+00:00,57458.2,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 20:15:00+00:00,57305.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 20:30:00+00:00,57500.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 20:45:00+00:00,57508.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 21:00:00+00:00,57634.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 21:15:00+00:00,57562.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 21:30:00+00:00,57566.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 21:45:00+00:00,57567.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 22:00:00+00:00,57660.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 22:15:00+00:00,57659.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 22:30:00+00:00,57699.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 22:45:00+00:00,57759.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 23:00:00+00:00,57709.5,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 23:15:00+00:00,57780.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 23:30:00+00:00,57813.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-12 23:45:00+00:00,57870.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 00:00:00+00:00,57853.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 00:15:00+00:00,57798.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 00:30:00+00:00,57804.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 00:45:00+00:00,57813.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 01:00:00+00:00,57909.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 01:15:00+00:00,57859.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 01:30:00+00:00,57860.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 01:45:00+00:00,57861.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 02:00:00+00:00,57788.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 02:15:00+00:00,57830.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 02:30:00+00:00,57881.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 02:45:00+00:00,57909.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 03:00:00+00:00,57884.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 03:15:00+00:00,57850.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 03:30:00+00:00,57817.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 03:45:00+00:00,57792.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 04:00:00+00:00,57795.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 04:15:00+00:00,57773.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 04:30:00+00:00,57757.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 04:45:00+00:00,57755.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 05:00:00+00:00,57790.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 05:15:00+00:00,57905.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 05:30:00+00:00,57911.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 05:45:00+00:00,58046.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 06:00:00+00:00,57979.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 06:15:00+00:00,58128.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 06:30:00+00:00,58040.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 06:45:00+00:00,58010.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 07:00:00+00:00,58067.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 07:15:00+00:00,58102.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 07:30:00+00:00,58096.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 07:45:00+00:00,58140.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 08:00:00+00:00,58100.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 08:15:00+00:00,58120.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 08:30:00+00:00,58041.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 08:45:00+00:00,57929.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 09:00:00+00:00,57963.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 09:15:00+00:00,58178.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 09:30:00+00:00,58328.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 09:45:00+00:00,58654.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 10:00:00+00:00,58694.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 10:15:00+00:00,58638.2,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 10:30:00+00:00,58350.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 10:45:00+00:00,58410.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 11:00:00+00:00,58381.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 11:15:00+00:00,58461.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 11:30:00+00:00,58529.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 11:45:00+00:00,58513.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 12:00:00+00:00,58421.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 12:15:00+00:00,58604.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 12:30:00+00:00,58744.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 12:45:00+00:00,58742.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 13:00:00+00:00,58664.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 13:15:00+00:00,58715.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 13:30:00+00:00,58577.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 13:45:00+00:00,58588.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 14:00:00+00:00,58484.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 14:15:00+00:00,58496.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 14:30:00+00:00,58650.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 14:45:00+00:00,58780.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 15:00:00+00:00,58770.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 15:15:00+00:00,58754.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 15:30:00+00:00,58767.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 15:45:00+00:00,58808.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 16:00:00+00:00,58825.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 16:15:00+00:00,58705.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 16:30:00+00:00,58680.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 16:45:00+00:00,58593.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 17:00:00+00:00,58617.8,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 17:15:00+00:00,58575.5,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 17:30:00+00:00,58636.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 17:45:00+00:00,58686.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 18:00:00+00:00,58678.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 18:15:00+00:00,58597.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 18:30:00+00:00,58582.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 18:45:00+00:00,58615.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 19:00:00+00:00,58659.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 19:15:00+00:00,58639.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 19:30:00+00:00,58602.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 19:45:00+00:00,58596.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 20:00:00+00:00,58566.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 20:15:00+00:00,58571.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 20:30:00+00:00,58615.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 20:45:00+00:00,58570.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 21:00:00+00:00,58568.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 21:15:00+00:00,58652.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 21:30:00+00:00,58617.2,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 21:45:00+00:00,58668.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 22:00:00+00:00,58658.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 22:15:00+00:00,58375.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 22:30:00+00:00,58749.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 22:45:00+00:00,59449.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 23:00:00+00:00,59701.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 23:15:00+00:00,59365.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 23:30:00+00:00,59245.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-13 23:45:00+00:00,59174.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 00:00:00+00:00,59407.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 00:15:00+00:00,59367.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 00:30:00+00:00,59468.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 00:45:00+00:00,59719.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 01:00:00+00:00,59581.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 01:15:00+00:00,59528.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 01:30:00+00:00,59692.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 01:45:00+00:00,59679.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 02:00:00+00:00,59534.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 02:15:00+00:00,59290.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 02:30:00+00:00,59300.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 02:45:00+00:00,59332.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 03:00:00+00:00,59457.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 03:15:00+00:00,59457.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 03:30:00+00:00,59378.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 03:45:00+00:00,59435.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 04:00:00+00:00,59647.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 04:15:00+00:00,59716.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 04:30:00+00:00,59816.8,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 04:45:00+00:00,59926.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 05:00:00+00:00,59933.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 05:15:00+00:00,60117.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 05:30:00+00:00,60033.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 05:45:00+00:00,60231.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 06:00:00+00:00,60113.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 06:15:00+00:00,60076.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 06:30:00+00:00,59978.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 06:45:00+00:00,59849.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 07:00:00+00:00,59897.4,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 07:15:00+00:00,59921.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 07:30:00+00:00,59971.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 07:45:00+00:00,60031.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 08:00:00+00:00,60095.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 08:15:00+00:00,60288.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 08:30:00+00:00,60226.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 08:45:00+00:00,60169.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 09:00:00+00:00,60106.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 09:15:00+00:00,60241.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 09:30:00+00:00,60170.5,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 09:45:00+00:00,60161.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 10:00:00+00:00,60075.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 10:15:00+00:00,60100.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 10:30:00+00:00,60000.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 10:45:00+00:00,59900.7,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 11:00:00+00:00,60004.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 11:15:00+00:00,59965.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 11:30:00+00:00,60062.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 11:45:00+00:00,60079.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 12:00:00+00:00,59855.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 12:15:00+00:00,59750.0,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 12:30:00+00:00,59725.8,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 12:45:00+00:00,59566.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 13:00:00+00:00,59605.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 13:15:00+00:00,59603.3,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 13:30:00+00:00,59615.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 13:45:00+00:00,59669.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 14:00:00+00:00,59682.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 14:15:00+00:00,59487.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 14:30:00+00:00,59742.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 14:45:00+00:00,59988.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 15:00:00+00:00,59969.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 15:15:00+00:00,59889.4,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 15:30:00+00:00,59909.2,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 15:45:00+00:00,60053.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 16:00:00+00:00,60064.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 16:15:00+00:00,59915.2,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 16:30:00+00:00,59999.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 16:45:00+00:00,60076.8,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 17:00:00+00:00,59959.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 17:15:00+00:00,59974.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 17:30:00+00:00,59933.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 17:45:00+00:00,59976.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 18:00:00+00:00,59906.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 18:15:00+00:00,59924.0,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 18:30:00+00:00,59982.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 18:45:00+00:00,59999.9,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 19:00:00+00:00,59961.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 19:15:00+00:00,59950.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 19:30:00+00:00,59878.5,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 19:45:00+00:00,59886.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 20:00:00+00:00,59897.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 20:15:00+00:00,59964.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 20:30:00+00:00,60122.3,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 20:45:00+00:00,60058.6,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 21:00:00+00:00,60243.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 21:15:00+00:00,60726.7,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 21:30:00+00:00,60754.5,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 21:45:00+00:00,61260.1,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 22:00:00+00:00,60812.1,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 22:15:00+00:00,60882.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 22:30:00+00:00,60752.9,0.0,0.0,0.0,0,-0.0,64,100.0,1.7535486017870046,-0.10335000286032248
2024-07-14 22:45:00+00:00,60831.6,0.0,0.0,0.0,0,0.0,64,100.0,1.7535486017870046,-0.10335000286032248
