candidate_id,family,mode,leverage,total_return_pct,annualized_sharpe,max_drawdown_pct,exposure_pct,turnover,trade_count,win_rate_pct,profit_factor,return_2025_pct,return_2026_pct,min_required_year_return_pct,yearly_return_gate_pass,drawdown_review_gate_pass,active_rows,segments,trigger_rows,params_json
alpha_rsi_regime_momentum_cf5b347fdf_lev2.0,rsi_regime,momentum,2.0,-99.08282665258412,-4.272299960500292,-99.28133795977203,99.98265815760267,7502.0,1876,48.91016523860732,0.9690517325417685,-80.3119224568803,-72.21852152161976,-80.3119224568803,False,False,86482,1876,30414,"{""family"": ""rsi_regime"", ""high"": 60.0, ""low"": 40.0, ""mode"": ""momentum""}"
alpha_rsi_regime_fade_603b02f09b_lev2.0,rsi_regime,fade,2.0,-96.81204394276985,-3.2089447361452113,-98.64754219722009,99.98265815760267,2158.0,540,49.843318185497395,0.9767392628118665,-80.4251739607937,39.97623450626844,-80.4251739607937,False,False,86482,540,30258,"{""family"": ""rsi_regime"", ""high"": 55.0, ""low"": 25.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_c6f2471b0e_lev3.0,donchian_regime,breakout,3.0,510.0924030046759,1.1363118960511671,-86.41832784099756,98.15020347761745,285.0,48,50.07185261967584,1.0084456576248397,-80.53843128577797,286.2967039191751,-80.53843128577797,False,False,84897,48,25251,"{""family"": ""donchian_regime"", ""high_band"": 0.85, ""low_band"": 0.15, ""mode"": ""breakout"", ""window"": 1344}"
alpha_rsi_regime_momentum_65e5676fe5_lev4.0,rsi_regime,momentum,4.0,-95.61440350999834,-1.4394050271459675,-99.10246335211616,99.98265815760267,3876.0,485,49.602802927810735,0.9894674857237172,-80.5550131020258,221.0319649135929,-80.5550131020258,False,False,86482,485,8750,"{""family"": ""rsi_regime"", ""high"": 75.0, ""low"": 35.0, ""mode"": ""momentum""}"
alpha_rsi_regime_momentum_a4b704cd51_lev4.0,rsi_regime,momentum,4.0,-98.29350988173321,-1.8607904033138336,-98.93880862786625,99.98265815760267,10780.0,1348,49.2154346041327,0.986402212380911,-80.60327221700219,-59.54752200869149,-80.60327221700219,False,False,86482,1348,23151,"{""family"": ""rsi_regime"", ""high"": 60.0, ""low"": 35.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_8729656137_lev8.0,gap_adx_regime,fade,8.0,-95.99947041774169,-0.7656111653618998,-99.89111466564059,95.52233629300777,280.0,18,50.05627972840493,0.9942797969590476,-54.835971101894366,-80.61285272151639,-80.61285272151639,False,False,82624,18,11608,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_rsi_regime_momentum_54c6996994_lev2.0,rsi_regime,momentum,2.0,-94.67136004886531,-2.688928504516787,-97.03213052729178,99.98265815760267,3598.0,900,49.316034735953565,0.9803962905517446,-80.63555725228935,-42.94059344930451,-80.63555725228935,False,False,86482,900,17986,"{""family"": ""rsi_regime"", ""high"": 70.0, ""low"": 40.0, ""mode"": ""momentum""}"
alpha_donchian_regime_breakout_67588c5781_lev2.0,donchian_regime,breakout,2.0,-77.6374276731096,-1.3781570202233668,-88.10885869636355,99.88785608583056,2858.0,715,49.27487586661883,0.9899162956821783,-80.63940657677745,54.452415270974576,-80.63940657677745,False,False,86400,715,21145,"{""family"": ""donchian_regime"", ""high_band"": 0.85, ""low_band"": 0.15, ""mode"": ""breakout"", ""window"": 96}"
alpha_gap_adx_regime_fade_02bd422a02_lev4.0,gap_adx_regime,fade,4.0,36.306166075151516,0.14735140399271088,-97.03097838367798,95.50152608213097,196.0,25,50.12892682041039,1.0011150651731913,7.347589396047782,-80.66125372191104,-80.66125372191104,False,False,82606,25,17949,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 200.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_827169f9cd_lev4.0,gap_adx_regime,fade,4.0,-78.1723580029098,-0.7240549606875804,-99.11286346533473,95.50152608213097,212.0,27,50.06355547485018,0.9945891509106164,-39.07785110684322,-80.66125372191104,-80.66125372191104,False,False,82606,27,21015,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_5dbf23ebd8_lev3.0,donchian_regime,breakout,3.0,-54.08197762465876,-0.48282531838540305,-94.86086593531783,99.16643544210136,645.0,108,49.99475371611775,0.9964531078103003,-80.7468096489022,32.768083578393714,-80.7468096489022,False,False,85776,108,23905,"{""family"": ""donchian_regime"", ""high_band"": 0.85, ""low_band"": 0.15, ""mode"": ""breakout"", ""window"": 672}"
alpha_donchian_regime_breakout_fbc36d4ef7_lev4.0,donchian_regime,breakout,4.0,92.72108359861693,0.310552083204957,-91.98951027649981,96.89118571957084,372.0,47,50.029233834882525,1.0023249008357908,-80.82501724083203,86.59597812559616,-80.82501724083203,False,False,83808,47,59342,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""breakout"", ""window"": 2688}"
alpha_long_return_regime_momentum_b611bdb908_lev3.0,long_return_regime,momentum,3.0,17.14108109577337,0.097554536505659,-93.9889072796694,99.77686829448761,1689.0,282,49.82097957197316,1.0007265107370595,-80.91794775784413,50.554619446034835,-80.91794775784413,False,False,86304,282,42028,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 200.0, ""window"": 192}"
alpha_donchian_regime_breakout_3d2e060ba6_lev6.0,donchian_regime,breakout,6.0,-72.34842402022609,-0.3980791806646261,-99.79915916176097,99.2808916019238,2466.0,206,49.883550317907634,0.9970774044235382,-79.23801926710145,-80.94210370111435,-80.94210370111435,False,False,85875,206,33695,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""breakout"", ""window"": 384}"
alpha_long_return_regime_momentum_d930c23675_lev5.0,long_return_regime,momentum,5.0,-99.4132418531606,-1.9844438555775268,-99.91652630894956,92.96961709211988,35.0,4,49.86383137474352,0.9850160429855037,-27.9671893159271,-81.08649291921029,-81.08649291921029,False,False,80416,4,178,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 672}"
alpha_gap_adx_regime_momentum_b84ce7b1e3_lev3.0,gap_adx_regime,momentum,3.0,-57.58752147705783,-0.5439697209882247,-94.36151059388585,95.52233629300777,1029.0,172,49.96429565617322,0.9959342676977572,-81.12769523249312,39.26652038049922,-81.12769523249312,False,False,82624,172,72163,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""momentum""}"
alpha_rsi_regime_fade_4bce573000_lev3.0,rsi_regime,fade,3.0,-93.8236497658646,-1.7286498468468652,-96.90310433113937,99.98265815760267,3399.0,567,50.177495634879335,0.9874040121628327,-59.83264850310945,-81.15800310419257,-81.15800310419257,False,False,86482,567,27917,"{""family"": ""rsi_regime"", ""high"": 75.0, ""low"": 45.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_be8d8208bf_lev8.0,gap_adx_regime,fade,8.0,-99.69031435458422,-1.374751493442982,-99.9731780502516,95.37435257121717,120.0,8,50.00545487605309,0.9897357104201796,-81.18087737218951,-44.39686818336725,-81.18087737218951,False,False,82496,8,7660,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_2df1c8e748_lev8.0,rsi_regime,fade,8.0,-99.99675081660625,-2.399687281851505,-99.99926466525987,99.98265815760267,3640.0,228,49.797065251326885,0.9825515274566872,-76.6968679646657,-81.30185946917908,-81.30185946917908,False,False,86482,228,16280,"{""family"": ""rsi_regime"", ""high"": 60.0, ""low"": 20.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_6e7ce16ca2_lev5.0,gap_adx_regime,momentum,5.0,-70.91718792164447,-0.4700219784014124,-99.1254016483935,95.52233629300777,275.0,28,49.888045701560095,0.9964876655311475,-81.37066231390514,-16.711339475003605,-81.37066231390514,False,False,82624,28,13222,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_6bd2a6d24d_lev5.0,gap_adx_regime,momentum,5.0,-72.09410580225722,-0.485742780425207,-99.16079473333959,95.52233629300777,275.0,28,49.89046633503988,0.9963701115658739,-81.37066231390514,-16.711339475003605,-81.37066231390514,False,False,82624,28,13190,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_rsi_regime_momentum_96dd055f91_lev4.0,rsi_regime,momentum,4.0,454.2138393664827,0.7879563702809058,-92.81120956868709,99.98265815760267,4316.0,540,50.02601727547091,1.0058254545132927,189.63509804115435,-81.37387344485862,-81.37387344485862,False,False,86482,540,30258,"{""family"": ""rsi_regime"", ""high"": 55.0, ""low"": 25.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_c6c8b83e47_lev3.0,long_return_regime,fade,3.0,-67.05157698743885,-0.6901333995307042,-90.096034451764,99.19302626711061,531.0,89,49.7925359565491,0.994936336847679,25.49646403096515,-81.38586084652253,-81.38586084652253,False,False,85799,89,45709,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 350.0, ""window"": 672}"
alpha_rsi_regime_momentum_f6ede3dd4b_lev3.0,rsi_regime,momentum,3.0,-55.772104890123764,-0.49853227214857687,-94.61106856953066,99.98265815760267,6021.0,1004,49.69530879615176,0.9963440580869289,-22.86531398930457,-81.39671976642488,-81.39671976642488,False,False,86482,1004,32258,"{""family"": ""rsi_regime"", ""high"": 55.0, ""low"": 30.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_1755df836a_lev3.0,donchian_regime,fade,3.0,-87.92483501995103,-1.3123449153911821,-95.95631549011257,99.88785608583056,3291.0,549,50.5040567599162,0.9904162640533697,-38.89313025906064,-81.47672943305989,-81.47672943305989,False,False,86400,549,6130,"{""family"": ""donchian_regime"", ""high_band"": 0.95, ""low_band"": 0.05, ""mode"": ""fade"", ""window"": 96}"
alpha_rsi_regime_momentum_31376fa005_lev3.0,rsi_regime,momentum,3.0,-95.28555315294149,-1.8732625845746453,-96.64309637383013,99.98265815760267,3525.0,588,49.47907632890461,0.9863121706659347,-81.47951731226836,-55.40979620990678,-81.47951731226836,False,False,86482,588,6752,"{""family"": ""rsi_regime"", ""high"": 70.0, ""low"": 30.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_48ca22bf9b_lev3.0,donchian_regime,fade,3.0,-99.67590316379813,-3.571666509038173,-99.74938072423018,99.88785608583056,7095.0,1183,50.56655748330421,0.9741166289246433,-74.6296969573898,-81.50022661623237,-81.50022661623237,False,False,86400,1183,59892,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""fade"", ""window"": 96}"
alpha_rsi_regime_fade_2ebb0e4bb2_lev8.0,rsi_regime,fade,8.0,-88.17915015343448,-0.49579008727346324,-99.86026726916765,99.98265815760267,3432.0,215,50.059550652744534,0.9963762687765187,-81.56521432246383,-78.32706079825564,-81.56521432246383,False,False,86482,215,3782,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 30.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_13918910b0_lev4.0,rsi_regime,fade,4.0,-99.76988358810344,-2.8351159511331723,-99.91776629848059,99.98265815760267,7164.0,896,50.278095766700204,0.9794168595471632,-81.63996806526495,-48.212046391324805,-81.63996806526495,False,False,86482,896,19180,"{""family"": ""rsi_regime"", ""high"": 60.0, ""low"": 30.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_cf2ae5ec86_lev4.0,donchian_regime,breakout,4.0,333.6480552434512,0.6900713085322793,-94.19425066074206,98.44501479837217,540.0,68,50.150908386278495,1.0051170186198917,-81.68652515985914,127.50370785710538,-81.68652515985914,False,False,85152,68,51707,"{""family"": ""donchian_regime"", ""high_band"": 0.7, ""low_band"": 0.3, ""mode"": ""breakout"", ""window"": 1344}"
alpha_donchian_regime_fade_265fe5b39f_lev8.0,donchian_regime,fade,8.0,-96.30054281682716,-0.7693523034489518,-99.8935120844863,99.16759156492786,2360.0,148,49.9370453273643,0.9943559228136888,920.3982246719976,-81.7332347926739,-81.7332347926739,False,False,85777,148,51886,"{""family"": ""donchian_regime"", ""high_band"": 0.7, ""low_band"": 0.3, ""mode"": ""fade"", ""window"": 672}"
alpha_rsi_regime_fade_6f089f233e_lev6.0,rsi_regime,fade,6.0,-99.48806723331299,-1.6328818453997656,-99.92428593800337,99.98265815760267,2346.0,196,49.898821706502005,0.9880973454128297,-56.00424164582628,-81.75622714859637,-81.75622714859637,False,False,86482,196,3852,"{""family"": ""rsi_regime"", ""high"": 70.0, ""low"": 20.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_16d7538d20_lev6.0,rsi_regime,fade,6.0,-94.01213917545218,-0.8717239308570729,-99.62266992254442,99.98265815760267,2886.0,241,50.10002197014373,0.993631013612419,-76.07593864803984,-81.75754404177906,-81.75754404177906,False,False,86482,241,7753,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 35.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_f5a1e8b0b3_lev8.0,donchian_regime,breakout,8.0,138.16670923742888,0.20161571347570986,-99.78590864701344,99.26933037365889,2840.0,178,49.94176837789993,1.001495907505975,-75.61292437763178,-81.7639483293149,-81.7639483293149,False,False,85865,178,23048,"{""family"": ""donchian_regime"", ""high_band"": 0.85, ""low_band"": 0.15, ""mode"": ""breakout"", ""window"": 384}"
alpha_donchian_regime_breakout_7eec09d118_lev8.0,donchian_regime,breakout,8.0,34.95218829490261,0.0691658732379411,-99.76067174093777,99.77224380318165,6296.0,394,49.77693831909987,1.0005178010326636,-81.77997162677792,715.8698230605333,-81.77997162677792,False,False,86300,394,32244,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""breakout"", ""window"": 192}"
alpha_donchian_regime_fade_7178d9af58_lev3.0,donchian_regime,fade,3.0,-82.8026247373185,-1.0952582430002265,-94.70717311351639,99.13868849426562,477.0,80,49.93994239134237,0.9919692636048261,1.5976966041545415,-81.81050487242476,-81.81050487242476,False,False,85752,80,5120,"{""family"": ""donchian_regime"", ""high_band"": 0.95, ""low_band"": 0.05, ""mode"": ""fade"", ""window"": 672}"
alpha_gap_adx_regime_fade_6fc171833e_lev4.0,gap_adx_regime,fade,4.0,-99.59592088525649,-2.6250490606533936,-99.72371429420166,95.24486681465038,12.0,2,49.91321024968743,0.9804691940852385,-81.83726276799943,-72.37765550980062,-81.83726276799943,False,False,82384,2,4450,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_42a75086f2_lev8.0,long_return_regime,momentum,8.0,467.51990302648414,0.4014352192064302,-99.86370154424067,99.88785608583056,2616.0,164,50.006365814419155,1.0029653913846883,-81.84177056121472,-21.302985723741863,-81.84177056121472,False,False,86400,164,11755,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 350.0, ""window"": 96}"
alpha_donchian_regime_breakout_c1377e9bac_lev6.0,donchian_regime,breakout,6.0,11626.901350336058,1.4947998516936822,-92.51249967993405,98.44501479837217,618.0,52,50.06635271458938,1.0111035069132002,-81.87646831871724,674.5772583833049,-81.87646831871724,False,False,85152,52,34485,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""breakout"", ""window"": 1344}"
alpha_long_return_regime_fade_c15a692987_lev4.0,long_return_regime,fade,4.0,-90.11224218671765,-1.0788039489514125,-97.25483125122688,99.22192933777283,1132.0,142,49.839786537408386,0.9920911538768131,-45.968331276085436,-81.88401160111896,-81.88401160111896,False,False,85824,142,61545,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 200.0, ""window"": 672}"
alpha_long_return_regime_momentum_5c0a9a0d7b_lev8.0,long_return_regime,momentum,8.0,-98.77870580168707,-1.0458494111923102,-99.99269776108984,96.02871809100999,456.0,29,49.82121573301549,0.9922135817214506,-81.90607447616286,28.43768102940034,-81.90607447616286,False,False,83062,29,40892,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 800.0, ""window"": 2688}"
alpha_rsi_regime_fade_3408f6a95f_lev6.0,rsi_regime,fade,6.0,-98.96217566450102,-1.4202580544852783,-99.76180034984121,99.98265815760267,9138.0,762,50.49201558723881,0.9896412559191525,-43.43980115276116,-81.92798789406058,-81.92798789406058,False,False,86482,762,10723,"{""family"": ""rsi_regime"", ""high"": 70.0, ""low"": 35.0, ""mode"": ""fade""}"
alpha_donchian_regime_fade_f61bb09694_lev8.0,donchian_regime,fade,8.0,-95.20399543694842,-0.7221825616204672,-99.72316578431682,95.657602663707,312.0,20,49.91902344694223,0.9946087415358159,4.701297200899357,-81.96845176407255,-81.96845176407255,False,False,82741,20,5837,"{""family"": ""donchian_regime"", ""high_band"": 0.95, ""low_band"": 0.05, ""mode"": ""fade"", ""window"": 2688}"
alpha_donchian_regime_breakout_b96f87ae74_lev3.0,donchian_regime,breakout,3.0,-50.48917410026852,-0.4359755276091442,-97.27151222976985,99.16759156492786,801.0,134,49.95686439097183,0.9967975787780571,-81.98565658070324,-5.726525110875135,-81.98565658070324,False,False,85777,134,42749,"{""family"": ""donchian_regime"", ""high_band"": 0.75, ""low_band"": 0.25, ""mode"": ""breakout"", ""window"": 672}"
alpha_rsi_regime_momentum_32cd659abb_lev3.0,rsi_regime,momentum,3.0,-97.600884951673,-2.2786220790864546,-98.69952469967266,99.98265815760267,6429.0,1072,49.22121622090401,0.9833733594716058,-82.13417347800205,-15.00109279188374,-82.13417347800205,False,False,86482,1072,14935,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 35.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_d6f85b736a_lev4.0,gap_adx_regime,fade,4.0,-84.41437537256317,-0.8843221145182563,-99.01319625031618,95.50152608213097,92.0,12,50.0998728890503,0.9933933841292859,-82.23050756455665,-25.18810436136023,-82.23050756455665,False,False,82606,12,9155,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_donchian_regime_fade_90f85adde9_lev4.0,donchian_regime,fade,4.0,-98.0306668133504,-1.827571323796153,-99.60416395303197,99.77224380318165,3148.0,394,50.07705767158368,0.9866678915385263,-51.474251477503444,-82.29179886652577,-82.29179886652577,False,False,86300,394,32244,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""fade"", ""window"": 192}"
alpha_gap_adx_regime_fade_f78ff3bcf8_lev5.0,gap_adx_regime,fade,5.0,-93.03036784989854,-1.0135464379671173,-96.65885473998426,95.52233629300777,1155.0,116,49.8347917650049,0.9924323329150987,407.5502707301088,-82.31324186992067,-82.31324186992067,False,False,82624,116,61569,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_7a531bcc5b_lev6.0,gap_adx_regime,fade,6.0,-98.21452722964776,-1.27649574885936,-99.2611167325263,95.52233629300777,1338.0,112,49.81421638042676,0.9904761899810169,241.4103136039154,-82.37703449462995,-82.37703449462995,False,False,82624,112,60893,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_efeed92206_lev2.0,long_return_regime,momentum,2.0,-82.90849251917723,-1.6272167596068836,-92.19657328870376,99.77686829448761,3366.0,842,49.574174710033255,0.988096078713419,-82.38007054552806,22.191356625644644,-82.38007054552806,False,False,86304,842,72844,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 50.0, ""window"": 192}"
alpha_gap_adx_regime_fade_d7aa6112bc_lev4.0,gap_adx_regime,fade,4.0,-99.60898323769801,-2.6407204117417735,-99.73264556813297,95.24486681465038,12.0,2,49.92413483364287,0.9803535056285492,-82.42439550109717,-72.37765550980062,-82.42439550109717,False,False,82384,2,5300,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_1f413ffdb2_lev4.0,gap_adx_regime,fade,4.0,-99.60898323769801,-2.6407204117417735,-99.73264556813297,95.24486681465038,12.0,2,49.92413483364287,0.9803535056285492,-82.42439550109717,-72.37765550980062,-82.42439550109717,False,False,82384,2,5285,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_6ac14ee179_lev4.0,gap_adx_regime,fade,4.0,-99.60898323769801,-2.6407204117417735,-99.73264556813297,95.24486681465038,12.0,2,49.92413483364287,0.9803535056285492,-82.42439550109717,-72.37765550980062,-82.42439550109717,False,False,82384,2,5042,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 200.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_86bb401e55_lev5.0,donchian_regime,breakout,5.0,-46.984798618690924,-0.2339229619800508,-97.23221353983783,99.77686829448761,5115.0,512,49.72017195230757,0.9982854460051224,-82.45085362726513,341.8181164525947,-82.45085362726513,False,False,86304,512,52015,"{""family"": ""donchian_regime"", ""high_band"": 0.7, ""low_band"": 0.3, ""mode"": ""breakout"", ""window"": 192}"
alpha_gap_adx_regime_momentum_9916a4bba2_lev5.0,gap_adx_regime,momentum,5.0,38.467349434169826,0.12386353009028112,-98.47784718473649,95.52233629300777,975.0,98,49.98608135749126,1.00093852142466,-82.46165455246175,217.34924226826897,-82.46165455246175,False,False,82624,98,56202,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_c02e50a8d3_lev5.0,gap_adx_regime,fade,5.0,-80.97263664465537,-0.6314309397555743,-95.46146383776887,95.52233629300777,745.0,75,49.74764895973276,0.9952816733966264,427.02625943162377,-82.5273952554647,-82.5273952554647,False,False,82624,75,40012,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""fade""}"
alpha_donchian_regime_fade_fcd32139b9_lev4.0,donchian_regime,fade,4.0,-93.40939757108538,-1.2816666646111865,-96.65323461965261,98.44501479837217,476.0,60,49.84204530774741,0.9905972391500782,358.3049201281721,-82.59302757320332,-82.59302757320332,False,False,85152,60,43108,"{""family"": ""donchian_regime"", ""high_band"": 0.75, ""low_band"": 0.25, ""mode"": ""fade"", ""window"": 1344}"
alpha_rsi_regime_momentum_5e6beb67e0_lev3.0,rsi_regime,momentum,3.0,-97.32607036199822,-2.2130941149382917,-98.77641675478966,99.98265815760267,6021.0,1004,49.35997502341555,0.9838442754932213,-82.70637533002134,-56.38565709019912,-82.70637533002134,False,False,86482,1004,29890,"{""family"": ""rsi_regime"", ""high"": 70.0, ""low"": 45.0, ""mode"": ""momentum""}"
alpha_donchian_regime_breakout_ec1dfe4d9d_lev3.0,donchian_regime,breakout,3.0,318.6185575018955,0.8999374714037901,-87.74621970456106,98.03574731779504,267.0,45,50.089036168732385,1.0066882666469188,-82.72341837384174,364.7386094388679,-82.72341837384174,False,False,84798,45,15011,"{""family"": ""donchian_regime"", ""high_band"": 0.9, ""low_band"": 0.1, ""mode"": ""breakout"", ""window"": 1344}"
alpha_rsi_regime_fade_3eb402df6e_lev8.0,rsi_regime,fade,8.0,-97.71793611059468,-0.8784720602695303,-99.91592083639583,99.98265815760267,4584.0,287,50.07689550305847,0.9935839582732165,-51.63238587303491,-82.78165816109579,-82.78165816109579,False,False,86482,287,2779,"{""family"": ""rsi_regime"", ""high"": 75.0, ""low"": 25.0, ""mode"": ""fade""}"
alpha_long_return_regime_fade_c4426e7b98_lev4.0,long_return_regime,fade,4.0,-88.76330315742362,-1.0199268917289734,-96.07079874471596,99.22192933777283,1996.0,250,49.8642555026042,0.9925244650604588,-11.676265238044303,-82.95725049409116,-82.95725049409116,False,False,85824,250,73077,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 100.0, ""window"": 672}"
alpha_long_return_regime_momentum_af77e0d7fe_lev4.0,long_return_regime,momentum,4.0,50.054426703650165,0.1945840039668932,-96.83601089442135,93.52686829448761,60.0,8,50.104453811637015,1.0014874510557235,-29.57947726856933,-82.99267778573753,-82.99267778573753,False,False,80898,8,280,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1200.0, ""window"": 192}"
alpha_gap_adx_regime_fade_0069797edc_lev5.0,gap_adx_regime,fade,5.0,-73.05753774929555,-0.49909284017007843,-96.81453011183265,95.52233629300777,405.0,41,49.915882986577586,0.9962704433955946,2028.6976303803585,-82.99706405959276,-82.99706405959276,False,False,82624,41,28645,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 200.0, ""mode"": ""fade""}"
alpha_long_return_regime_fade_c69ce27d6e_lev4.0,long_return_regime,fade,4.0,-98.93821956496281,-2.116949394759302,-99.66242977491623,99.77686829448761,6732.0,842,50.05272122637684,0.984580370679286,32.9867267543648,-83.02852604055285,-83.02852604055285,False,False,86304,842,72844,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 50.0, ""window"": 192}"
alpha_gap_adx_regime_momentum_4a06e9a897_lev3.0,gap_adx_regime,momentum,3.0,-71.042284547919,-0.7860455165734127,-97.48344730977743,95.52233629300777,837.0,140,49.94977185529453,0.9941269191988844,-83.03315155757178,69.22174311177915,-83.03315155757178,False,False,82624,140,64156,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""momentum""}"
alpha_rsi_regime_fade_c9ac9a88d5_lev6.0,rsi_regime,fade,6.0,-99.9507063155322,-2.3572630544448736,-99.98691610138518,99.98265815760267,2586.0,216,49.80284686809819,0.9828556344275483,-48.86713953937909,-83.06474030915926,-83.06474030915926,False,False,86482,216,8064,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 20.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_fde4490e8b_lev4.0,donchian_regime,breakout,4.0,26.17404056103705,0.10812167939395531,-97.94500907827268,99.16759156492786,1180.0,148,49.98484424547659,1.0008061258640715,-83.06502253205312,82.29269855378564,-83.06502253205312,False,False,85777,148,51886,"{""family"": ""donchian_regime"", ""high_band"": 0.7, ""low_band"": 0.3, ""mode"": ""breakout"", ""window"": 672}"
alpha_rsi_regime_fade_b9d64fc3ba_lev5.0,rsi_regime,fade,5.0,-93.76343594397567,-1.0309803874749683,-98.04141907364748,99.98265815760267,2565.0,257,50.084989766538314,0.992469782068461,-59.31708173804997,-83.09493470373619,-83.09493470373619,False,False,86482,257,15016,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 40.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_b12056ee6c_lev1.0,rsi_regime,fade,1.0,-97.4007910569208,-6.867488920386097,-97.9436509646093,99.98265815760267,4811.0,2406,50.57989616216278,0.9507305288142046,-83.22401958056905,-12.812559353151753,-83.22401958056905,False,False,86482,2406,43492,"{""family"": ""rsi_regime"", ""high"": 55.0, ""low"": 40.0, ""mode"": ""fade""}"
