candidate_id,family,rule,direction,leverage,threshold_bps,hard_pass_complete_years,non_positive_months,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,worst_selected_month_drawdown_pct,selected_candidate_count,window,z_threshold
funding_mean_funding_mean_contrarian_lev1p0_window3_threshold_bps2p0,funding_mean,funding_mean,contrarian,1.0,2.0,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-23.937704590559484,7.697970045546332,-29.374439112201323,0.0,0.0,-29.374439112201323,36,-16.219390367271856,0,40,40.0,0.04,-35.33403271116558,1,3.0,
funding_change_funding_change_momentum_lev2p0_window21_threshold_bps2p0,funding_change,funding_change,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-03', '2026-04', '2026-05']",-43.63663068938695,-28.413323257382196,-23.933995119409403,-1.5132617304484342,5.098467520419003,-28.413323257382196,36,-17.761635063598323,0,123,248.0,0.24800000000000003,-94.55991054448974,1,21.0,
funding_mean_funding_mean_contrarian_lev1p0_window63_threshold_bps1p0,funding_mean,funding_mean,contrarian,1.0,1.0,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-38.121635863817474,-13.427812065342149,-28.523968710497993,0.0,0.0,-28.523968710497993,36,-18.195949020434487,0,12,12.0,0.012,-75.82019422917307,1,63.0,
funding_mean_funding_mean_momentum_lev2p0_window3_threshold_bps2p0,funding_mean,funding_mean,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",47.29025974801384,-18.805372072041383,81.4039469196161,0.0,0.0,-18.805372072041383,36,-19.249163417136074,0,40,80.0,0.08,-94.80510159793126,1,3.0,
funding_mean_funding_mean_momentum_lev4p0_window9_threshold_bps2p0,funding_mean,funding_mean,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",83.26776833739495,-21.352509681561706,133.02430579203013,0.0,0.0,-21.352509681561706,36,-26.07945242455375,0,18,72.0,0.072,-98.22156790960467,1,9.0,
funding_mean_funding_mean_momentum_lev4p0_window63_threshold_bps1p0,funding_mean,funding_mean,momentum,4.0,1.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2024-01', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",519.6585328098512,71.04667901522608,262.2745184983632,0.0,0.0,0.0,36,-26.448825809098764,0,12,48.0,0.048,-97.89660655146662,1,63.0,
funding_mean_funding_mean_contrarian_lev2p0_window3_threshold_bps2p0,funding_mean,funding_mean,contrarian,2.0,2.0,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-42.14527217047005,15.988527519313966,-50.120301492838415,0.0,0.0,-50.120301492838415,36,-29.808094495684212,0,40,80.0,0.08,-58.18312674599396,1,3.0,
funding_change_funding_change_momentum_lev4p0_window21_threshold_bps2p0,funding_change,funding_change,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-03', '2026-04', '2026-05']",-68.23170599955442,-48.75347712947943,-42.139629015059676,-3.0036238502484824,10.456878751405686,-48.75347712947943,36,-32.368513325872186,0,123,496.0,0.49600000000000005,-99.70405426716046,1,21.0,
funding_mean_funding_mean_contrarian_lev2p0_window63_threshold_bps1p0,funding_mean,funding_mean,contrarian,2.0,1.0,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-61.710680518299995,-25.052562762062813,-48.911769511021305,0.0,0.0,-48.911769511021305,36,-33.08097243332646,0,12,24.0,0.024,-94.15336992885084,1,63.0,
funding_mean_funding_mean_momentum_lev4p0_window3_threshold_bps2p0,funding_mean,funding_mean,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",116.94420616637386,-34.07432395640362,229.07391958014895,0.0,0.0,-34.07432395640362,36,-34.793023911676045,0,40,160.0,0.16,-99.73013030592183,1,3.0,
funding_mean_funding_mean_contrarian_lev4p0_window3_threshold_bps2p0,funding_mean,funding_mean,contrarian,4.0,2.0,False,"['2023-02', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-66.52830467771012,34.53338516098652,-75.12015676834662,0.0,0.0,-75.12015676834662,36,-50.73096401673203,0,40,160.0,0.16,-82.51349111258395,1,3.0,
funding_mean_funding_mean_contrarian_lev4p0_window63_threshold_bps1p0,funding_mean,funding_mean,contrarian,4.0,1.0,False,"['2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-03', '2024-05', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-85.3392801362831,-43.82881651465467,-73.89992705504989,0.0,0.0,-73.89992705504989,36,-55.21843749530787,0,12,48.0,0.048,-99.65816916811134,1,63.0,
funding_change_funding_change_momentum_lev1p0_window9_threshold_bps2p0,funding_change,funding_change,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-23.174183063692254,-10.796602597778692,-13.87568279502026,0.0,0.0,-13.87568279502026,37,-8.144480302530399,0,109,110.0,0.11,-82.57259328351894,1,9.0,
funding_change_funding_change_momentum_lev2p0_window9_threshold_bps2p0,funding_change,funding_change,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-40.97793852068931,-20.427538919013767,-25.826019859760297,0.0,0.0,-25.826019859760297,37,-15.625635011077755,0,109,220.0,0.22,-96.9628549513835,1,9.0,
funding_change_funding_change_momentum_lev4p0_window9_threshold_bps2p0,funding_change,funding_change,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-65.16396258732469,-36.682234375149314,-44.98220670155326,0.0,0.0,-44.98220670155326,37,-28.809665327161316,0,109,440.0,0.44,-99.90775749953664,1,9.0,
funding_change_funding_change_contrarian_lev1p0_window9_threshold_bps5p0,funding_change,funding_change,contrarian,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",1.5525871893935062,0.0,1.5525871893935062,0.0,0.0,0.0,38,-0.9754101738258636,0,12,12.0,0.012,-3.560229916634494,1,9.0,
funding_change_funding_change_contrarian_lev2p0_window9_threshold_bps5p0,funding_change,funding_change,contrarian,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",3.129279648593708,0.0,3.129279648593708,0.0,0.0,0.0,38,-1.941306097579687,0,12,24.0,0.024,-6.99370746267598,1,9.0,
funding_change_funding_change_contrarian_lev1p0_window21_threshold_bps5p0,funding_change,funding_change,contrarian,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",4.846099433132012,0.0,4.846099433132012,0.0,0.0,0.0,38,-2.09106150202637,0,16,16.0,0.016,-27.515185321997414,1,21.0,
funding_change_funding_change_contrarian_lev4p0_window9_threshold_bps5p0,funding_change,funding_change,contrarian,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",6.356483208378427,0.0,6.356483208378427,0.0,0.0,0.0,38,-3.8449255015143735,0,12,48.0,0.048,-13.498295484617074,1,9.0,
funding_change_funding_change_contrarian_lev2p0_window21_threshold_bps5p0,funding_change,funding_change,contrarian,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",9.92704566342204,0.0,9.92704566342204,0.0,0.0,0.0,38,-4.138397622000167,0,16,32.0,0.032,-47.45951641095621,1,21.0,
funding_mean_funding_mean_momentum_lev1p0_window21_threshold_bps2p0,funding_mean,funding_mean,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",2.111758545579834,-3.016068925443538,5.2872959615148485,0.0,0.0,-3.016068925443538,38,-4.817145179826088,0,8,8.0,0.008,-60.71620731368552,1,21.0,
funding_change_funding_change_contrarian_lev4p0_window21_threshold_bps5p0,funding_change,funding_change,contrarian,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",20.83955368288073,0.0,20.83955368288075,0.0,0.0,0.0,38,-8.105531895222562,0,16,64.0,0.064,-72.3949758422942,1,21.0,
funding_mean_funding_mean_contrarian_lev1p0_window21_threshold_bps2p0,funding_mean,funding_mean,contrarian,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-3.6225275058799133,2.903850937957797,-6.342210115899894,0.0,0.0,-6.342210115899894,38,-8.473915016351874,0,8,8.0,0.008,-38.65555928652028,1,21.0,
funding_change_funding_change_contrarian_lev1p0_window63_threshold_bps5p0,funding_change,funding_change,contrarian,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-9.832320096343372,0.0,-9.832320096343384,0.0,0.0,-9.832320096343384,38,-9.037842965901655,0,32,32.0,0.032,-14.066510195598191,1,63.0,
funding_mean_funding_mean_momentum_lev2p0_window21_threshold_bps2p0,funding_mean,funding_mean,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",4.268112332707941,-5.941171133256818,10.854146908876206,0.0,0.0,-5.941171133256818,38,-9.402241482816965,0,8,16.0,0.016,-84.56783632178664,1,21.0,
funding_change_funding_change_momentum_lev1p0_window63_threshold_bps2p0,funding_change,funding_change,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-29.36884534054248,-11.196079419420213,-14.174187332509359,-0.7697543415063901,-6.609612928680686,-14.174187332509359,38,-10.45758007923231,0,119,120.0,0.12000000000000002,-94.30392665616274,1,63.0,
funding_mean_funding_mean_contrarian_lev2p0_window21_threshold_bps2p0,funding_mean,funding_mean,contrarian,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-7.113827956451269,5.892025378614374,-12.282183940257562,0.0,0.0,-12.282183940257562,38,-16.229757675660217,0,8,16.0,0.016,-62.36859593550372,1,21.0,
funding_change_funding_change_contrarian_lev2p0_window63_threshold_bps5p0,funding_change,funding_change,contrarian,2.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-18.697895007917175,0.0,-18.697895007917175,0.0,0.0,-18.697895007917175,38,-17.258859877040333,0,32,64.0,0.064,-26.154353300367706,1,63.0,
funding_mean_funding_mean_momentum_lev4p0_window21_threshold_bps2p0,funding_mean,funding_mean,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",8.718392494262028,-11.5293671221672,22.886418868947068,0.0,0.0,-11.5293671221672,38,-17.920461516621877,0,8,32.0,0.032,-97.61848324208833,1,21.0,
funding_change_funding_change_momentum_lev2p0_window63_threshold_bps2p0,funding_change,funding_change,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-50.11239991471792,-21.138636895180785,-26.339298799648027,-1.5335834655501146,-12.782356026691556,-26.339298799648027,38,-19.821550347329055,0,119,240.0,0.24000000000000005,-99.67554748461626,1,63.0,
funding_mean_funding_mean_contrarian_lev4p0_window21_threshold_bps2p0,funding_mean,funding_mean,contrarian,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2024-01', '2024-02', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-13.72159043096265,12.131210387851098,-23.055847457091915,0.0,0.0,-23.055847457091915,38,-29.825465009213914,0,8,32.0,0.032,-85.83877428134613,1,21.0,
funding_change_funding_change_contrarian_lev4p0_window63_threshold_bps5p0,funding_change,funding_change,contrarian,4.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-03', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-33.899677238563406,0.0,-33.89967723856342,0.0,0.0,-33.89967723856342,38,-31.53903731152753,0,32,128.0,0.128,-45.46820463513086,1,63.0,
funding_change_funding_change_momentum_lev4p0_window63_threshold_bps2p0,funding_change,funding_change,momentum,4.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-75.11227357730962,-37.80885409249858,-45.74101098672465,-3.0436481486421307,-23.930825797452126,-45.74101098672465,38,-35.714162112941096,0,119,480.0,0.4800000000000001,-99.9989473056526,1,63.0,
funding_mean_funding_mean_momentum_lev1p0_window63_threshold_bps2p0,funding_mean,funding_mean,momentum,1.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",15.360092254027213,-0.7510702815826109,16.233084408385444,0.0,0.0,-0.7510702815826109,39,-0.7510702815826109,0,4,4.0,0.004,-51.19707484102049,1,63.0,
funding_mean_funding_mean_momentum_lev2p0_window63_threshold_bps2p0,funding_mean,funding_mean,momentum,2.0,2.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",33.07950884857671,-1.4964994974864587,35.101299110868545,0.0,0.0,-1.4964994974864587,39,-1.4964994974864587,0,4,8.0,0.008,-76.18274495927044,1,63.0,
funding_change_funding_change_momentum_lev1p0_window63_threshold_bps5p0,funding_change,funding_change,momentum,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-02', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",4.028960325138642,0.0,4.028960325138642,0.0,0.0,0.0,39,-1.8234964222279992,0,32,32.0,0.032,-75.28780850886355,1,63.0,
funding_level_funding_level_momentum_lev1p0_threshold_bps5p0,funding_level,funding_level,momentum,1.0,5.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-2.67774281836346,-0.15583124787093006,-2.525847630374267,0.0,0.0,-2.525847630374267,39,-2.5881115286456424,0,32,32.0,0.032,-43.33776259622941,1,,
