config_id,month,log_return,return_pct,orders,selected_count,selected_candidate_ids
155,2025-02,0.3864823120717256,47.17943638430073,1254,42,single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20
155,2025-03,-0.2703919275240063,-23.691963647561103,1428,42,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20
155,2025-04,0.061509622164833314,6.3440729081555585,915,42,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps50
155,2025-05,0.14061393712923712,15.098021147541344,1692,48,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20
155,2025-06,-0.1550397469371596,-14.361886172014692,2402,50,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20
155,2025-07,-0.018192673484431626,-1.8028185800830339,1092,50,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100
155,2025-08,-0.14004903648686257,-13.068439382968084,2477,50,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50
155,2025-09,-0.20924886928904016,-18.880667058684164,1644,45,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50
155,2025-10,0.1613992752706043,17.51540851197073,1431,42,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50
155,2025-11,0.19616730976781568,21.67304591961891,546,45,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolAVAXUSDT_lookback384_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50
155,2025-12,-0.06486562592590664,-6.280661058943464,1900,50,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20
155,2026-01,0.5052109301861564,65.73350655886534,756,50,single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50
155,2026-02,-0.19334833794900913,-17.580517420552216,1707,50,single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps20
155,2026-03,-0.3055626669370501,-26.3291263897102,2704,50,single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev4p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev1p0_symbolSOLUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev4p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev1p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolLINKUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps100;single_symbol_symbol_momentum_lev2p0_symbolDOGEUSDT_lookback1536_threshold_bps50;single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolLINKUSDT_lookback1536_threshold_bps20;single_symbol_symbol_momentum_lev4p0_symbolLINKUSDT_lookback1536_threshold_bps50
