timestamp,close,target_position,active_position,candidate_version
2026-01-01 15:45:00+00:00,87986.8,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 16:00:00+00:00,87896.8,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 16:15:00+00:00,87913.6,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 16:30:00+00:00,87898.6,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 16:45:00+00:00,87955.0,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 17:00:00+00:00,88016.6,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 17:15:00+00:00,88217.4,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 17:30:00+00:00,88308.5,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 17:45:00+00:00,88281.3,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 18:00:00+00:00,88135.0,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 18:15:00+00:00,88066.7,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 18:30:00+00:00,88144.9,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 18:45:00+00:00,88165.3,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 19:00:00+00:00,88081.2,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 19:15:00+00:00,88130.3,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 19:30:00+00:00,88295.0,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 19:45:00+00:00,88354.8,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 20:00:00+00:00,88299.2,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 20:15:00+00:00,88326.8,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 20:30:00+00:00,88210.3,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 20:45:00+00:00,88220.4,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 21:00:00+00:00,88345.5,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 21:15:00+00:00,88341.5,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 21:30:00+00:00,88286.4,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 21:45:00+00:00,88346.9,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 22:00:00+00:00,88473.6,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 22:15:00+00:00,88489.4,-6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 22:30:00+00:00,88550.0,6.0,-6.0,strategy_1_candidate_20260627
2026-01-01 22:45:00+00:00,88603.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-01 23:00:00+00:00,88537.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-01 23:15:00+00:00,88687.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-01 23:30:00+00:00,88844.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-01 23:45:00+00:00,88800.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 00:00:00+00:00,88599.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 00:15:00+00:00,88665.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 00:30:00+00:00,88650.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 00:45:00+00:00,88794.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 01:00:00+00:00,88714.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 01:15:00+00:00,88641.8,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 01:30:00+00:00,88595.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 01:45:00+00:00,88599.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 02:00:00+00:00,88449.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 02:15:00+00:00,88389.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 02:30:00+00:00,88447.7,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 02:45:00+00:00,88600.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 03:00:00+00:00,88926.7,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 03:15:00+00:00,88843.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 03:30:00+00:00,88930.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 03:45:00+00:00,88899.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 04:00:00+00:00,88767.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 04:15:00+00:00,88694.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 04:30:00+00:00,88673.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 04:45:00+00:00,88595.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 05:00:00+00:00,88630.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 05:15:00+00:00,88542.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 05:30:00+00:00,88642.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 05:45:00+00:00,88720.7,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 06:00:00+00:00,88750.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 06:15:00+00:00,88881.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 06:30:00+00:00,88932.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 06:45:00+00:00,88899.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 07:00:00+00:00,88995.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 07:15:00+00:00,88857.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 07:30:00+00:00,88826.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 07:45:00+00:00,88829.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 08:00:00+00:00,89040.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 08:15:00+00:00,89021.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 08:30:00+00:00,89057.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 08:45:00+00:00,89138.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 09:00:00+00:00,89211.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 09:15:00+00:00,89130.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 09:30:00+00:00,89213.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 09:45:00+00:00,89429.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 10:00:00+00:00,89805.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 10:15:00+00:00,89558.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 10:30:00+00:00,89651.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 10:45:00+00:00,89618.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 11:00:00+00:00,89485.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 11:15:00+00:00,89329.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 11:30:00+00:00,89486.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 11:45:00+00:00,89458.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 12:00:00+00:00,89435.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 12:15:00+00:00,89415.2,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 12:30:00+00:00,89472.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 12:45:00+00:00,89360.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 13:00:00+00:00,89421.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 13:15:00+00:00,89511.3,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 13:30:00+00:00,89407.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 13:45:00+00:00,89311.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 14:00:00+00:00,89105.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 14:15:00+00:00,88862.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 14:30:00+00:00,89356.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 14:45:00+00:00,89536.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 15:00:00+00:00,89129.7,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 15:15:00+00:00,89099.7,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 15:30:00+00:00,89711.4,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 15:45:00+00:00,89373.1,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 16:00:00+00:00,89738.9,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 16:15:00+00:00,90005.5,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 16:30:00+00:00,90091.6,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 16:45:00+00:00,90334.0,6.0,6.0,strategy_1_candidate_20260627
2026-01-02 17:00:00+00:00,90579.4,2.0,6.0,strategy_1_candidate_20260627
2026-01-02 17:15:00+00:00,90551.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 17:30:00+00:00,90468.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 17:45:00+00:00,90319.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 18:00:00+00:00,90302.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 18:15:00+00:00,90252.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 18:30:00+00:00,89968.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 18:45:00+00:00,89735.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 19:00:00+00:00,89939.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 19:15:00+00:00,89913.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 19:30:00+00:00,89959.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 19:45:00+00:00,89865.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 20:00:00+00:00,90031.6,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 20:15:00+00:00,89850.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 20:30:00+00:00,89854.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 20:45:00+00:00,89700.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 21:00:00+00:00,89765.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 21:15:00+00:00,89946.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 21:30:00+00:00,89901.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 21:45:00+00:00,90015.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 22:00:00+00:00,90072.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 22:15:00+00:00,90077.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 22:30:00+00:00,90262.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 22:45:00+00:00,90154.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 23:00:00+00:00,90045.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 23:15:00+00:00,89896.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 23:30:00+00:00,89914.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-02 23:45:00+00:00,89951.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 00:00:00+00:00,89997.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 00:15:00+00:00,90037.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 00:30:00+00:00,90025.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 00:45:00+00:00,90114.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 01:00:00+00:00,90197.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 01:15:00+00:00,90032.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 01:30:00+00:00,90124.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 01:45:00+00:00,90232.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 02:00:00+00:00,90117.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 02:15:00+00:00,90221.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 02:30:00+00:00,90259.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 02:45:00+00:00,90291.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 03:00:00+00:00,90171.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 03:15:00+00:00,90175.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 03:30:00+00:00,90234.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 03:45:00+00:00,90279.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 04:00:00+00:00,90200.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 04:15:00+00:00,90201.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 04:30:00+00:00,90033.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 04:45:00+00:00,90121.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 05:00:00+00:00,90003.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 05:15:00+00:00,89975.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 05:30:00+00:00,89908.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 05:45:00+00:00,89989.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 06:00:00+00:00,90037.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 06:15:00+00:00,89937.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 06:30:00+00:00,89838.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 06:45:00+00:00,89827.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 07:00:00+00:00,89727.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 07:15:00+00:00,89375.6,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 07:30:00+00:00,89516.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 07:45:00+00:00,89535.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 08:00:00+00:00,89485.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 08:15:00+00:00,89694.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 08:30:00+00:00,89756.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 08:45:00+00:00,89625.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 09:00:00+00:00,89638.6,-2.0,2.0,strategy_1_candidate_20260627
2026-01-03 09:15:00+00:00,89762.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 09:30:00+00:00,89893.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 09:45:00+00:00,89756.1,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 10:00:00+00:00,89687.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 10:15:00+00:00,89748.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 10:30:00+00:00,89781.6,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 10:45:00+00:00,89712.8,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 11:00:00+00:00,89649.9,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 11:15:00+00:00,89676.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 11:30:00+00:00,89725.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 11:45:00+00:00,89706.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 12:00:00+00:00,89634.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 12:15:00+00:00,89754.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 12:30:00+00:00,89754.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 12:45:00+00:00,90001.8,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 13:00:00+00:00,89886.1,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 13:15:00+00:00,89929.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 13:30:00+00:00,89921.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 13:45:00+00:00,89972.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 14:00:00+00:00,90019.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 14:15:00+00:00,90148.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 14:30:00+00:00,90117.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 14:45:00+00:00,90091.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 15:00:00+00:00,89975.6,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 15:15:00+00:00,90031.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 15:30:00+00:00,89960.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 15:45:00+00:00,89931.8,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 16:00:00+00:00,89974.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 16:15:00+00:00,90020.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 16:30:00+00:00,90088.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 16:45:00+00:00,90065.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 17:00:00+00:00,90027.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 17:15:00+00:00,90024.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 17:30:00+00:00,90076.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 17:45:00+00:00,90054.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 18:00:00+00:00,90014.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 18:15:00+00:00,90135.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 18:30:00+00:00,90103.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 18:45:00+00:00,90105.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 19:00:00+00:00,90030.7,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 19:15:00+00:00,90119.7,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 19:30:00+00:00,90095.5,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 19:45:00+00:00,90091.8,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 20:00:00+00:00,90029.7,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 20:15:00+00:00,90089.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 20:30:00+00:00,90229.9,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 20:45:00+00:00,90333.0,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 21:00:00+00:00,90337.6,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 21:15:00+00:00,90436.1,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 21:30:00+00:00,90567.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 21:45:00+00:00,90530.3,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 22:00:00+00:00,90484.9,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 22:15:00+00:00,90582.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 22:30:00+00:00,90572.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 22:45:00+00:00,90557.4,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 23:00:00+00:00,90506.2,-2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 23:15:00+00:00,90598.7,2.0,-2.0,strategy_1_candidate_20260627
2026-01-03 23:30:00+00:00,90619.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-03 23:45:00+00:00,90595.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 00:00:00+00:00,91372.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 00:15:00+00:00,91060.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 00:30:00+00:00,91131.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 00:45:00+00:00,91301.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 01:00:00+00:00,91249.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 01:15:00+00:00,91088.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 01:30:00+00:00,91055.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 01:45:00+00:00,91190.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 02:00:00+00:00,91085.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 02:15:00+00:00,91173.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 02:30:00+00:00,91128.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 02:45:00+00:00,91099.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 03:00:00+00:00,91300.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 03:15:00+00:00,91129.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 03:30:00+00:00,91206.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 03:45:00+00:00,91192.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 04:00:00+00:00,91274.6,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 04:15:00+00:00,91331.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 04:30:00+00:00,91470.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 04:45:00+00:00,91355.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 05:00:00+00:00,91340.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 05:15:00+00:00,91412.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 05:30:00+00:00,91344.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 05:45:00+00:00,91437.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 06:00:00+00:00,91622.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 06:15:00+00:00,91500.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 06:30:00+00:00,91260.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 06:45:00+00:00,91187.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 07:00:00+00:00,91281.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 07:15:00+00:00,91264.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 07:30:00+00:00,91456.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 07:45:00+00:00,91477.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 08:00:00+00:00,91278.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 08:15:00+00:00,91197.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 08:30:00+00:00,91366.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 08:45:00+00:00,91325.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 09:00:00+00:00,91300.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 09:15:00+00:00,91274.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 09:30:00+00:00,91393.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 09:45:00+00:00,91413.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 10:00:00+00:00,91496.6,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 10:15:00+00:00,91440.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 10:30:00+00:00,91550.6,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 10:45:00+00:00,91553.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 11:00:00+00:00,91313.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 11:15:00+00:00,91331.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 11:30:00+00:00,91332.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 11:45:00+00:00,91262.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 12:00:00+00:00,91215.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 12:15:00+00:00,91294.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 12:30:00+00:00,91058.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 12:45:00+00:00,91096.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 13:00:00+00:00,91148.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 13:15:00+00:00,91154.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 13:30:00+00:00,91180.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 13:45:00+00:00,91227.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 14:00:00+00:00,91350.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 14:15:00+00:00,91197.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 14:30:00+00:00,91170.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 14:45:00+00:00,91305.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 15:00:00+00:00,91271.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 15:15:00+00:00,91204.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 15:30:00+00:00,91179.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 15:45:00+00:00,91292.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 16:00:00+00:00,91239.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 16:15:00+00:00,91306.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 16:30:00+00:00,91260.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 16:45:00+00:00,91282.3,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 17:00:00+00:00,91301.7,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 17:15:00+00:00,91324.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 17:30:00+00:00,91350.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 17:45:00+00:00,91293.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 18:00:00+00:00,91200.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 18:15:00+00:00,91134.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 18:30:00+00:00,91189.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 18:45:00+00:00,91168.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 19:00:00+00:00,90972.8,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 19:15:00+00:00,91083.5,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 19:30:00+00:00,91025.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 19:45:00+00:00,91102.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 20:00:00+00:00,91220.1,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 20:15:00+00:00,91296.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 20:30:00+00:00,91248.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 20:45:00+00:00,91275.9,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 21:00:00+00:00,91312.0,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 21:15:00+00:00,91270.2,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 21:30:00+00:00,91174.4,2.0,2.0,strategy_1_candidate_20260627
2026-01-04 21:45:00+00:00,91247.0,2.0,2.0,strategy_1_candidate_20260627
