feature_set,max_depth,min_samples_leaf,position_scale,stop_loss,trailing_stop,take_profit,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,trade_count,turnover,hard_pass_relaxed
market_plus_time,6,2,0.5,-0.15,-0.15,0.2,205.46360126052048,-74.55747427978984,-74.55747427978984,-80.9664306275653,129,518.0,False
market_only,8,5,0.5,-0.08,-0.1,0.35,-60.68372244298435,-74.58051273255552,-74.58051273255552,-93.65935897101835,132,538.0,False
market_only,12,5,0.5,-0.08,-0.1,0.35,-60.68372244298435,-74.58051273255552,-74.58051273255552,-93.65935897101835,132,538.0,False
market_only,8,5,0.5,-0.08,-0.1,,-64.92449037307773,-74.58051273255552,-74.58051273255552,-94.34327893503188,132,538.0,False
market_only,8,5,0.5,-0.08,-0.1,0.5,-64.92449037307773,-74.58051273255552,-74.58051273255552,-94.34327893503188,132,538.0,False
market_only,12,5,0.5,-0.08,-0.1,,-64.92449037307773,-74.58051273255552,-74.58051273255552,-94.34327893503188,132,538.0,False
market_only,12,5,0.5,-0.08,-0.1,0.5,-64.92449037307773,-74.58051273255552,-74.58051273255552,-94.34327893503188,132,538.0,False
market_only,5,2,1.0,-0.1,-0.15,,-74.59205369312052,-55.150950545700674,-74.59205369312052,-93.98461016146126,131,1056.0,False
market_only,5,2,1.0,-0.1,-0.15,0.5,-74.59205369312052,-66.16790034024356,-74.59205369312052,-95.4622612745203,131,1056.0,False
market_only,4,5,1.0,-0.08,-0.15,0.2,-63.27793758909631,-74.60894941355569,-74.60894941355569,-98.60422443491443,130,1048.0,False
market_only,4,2,0.5,-0.1,-0.15,0.2,-74.63975084922726,-58.617921372004304,-74.63975084922726,-94.46003890834274,123,496.0,False
market_only,12,2,1.0,,-0.15,,-74.663702598719,1631.502694423891,-74.663702598719,-93.39295870346908,134,1080.0,False
market_only,12,2,1.0,-0.15,-0.15,,-74.663702598719,1631.502694423891,-74.663702598719,-93.39295870346908,134,1080.0,False
market_only,4,3,0.65,-0.1,-0.15,0.5,3.4951468838871014,-74.66513474179531,-74.66513474179531,-80.35011034200474,118,613.6,False
market_only,5,2,1.0,,-0.15,0.35,-74.70274245839168,-32.46123827307284,-74.70274245839168,-94.59867174324981,131,1056.0,False
market_only,5,2,1.0,-0.15,-0.15,0.35,-74.70274245839168,-32.46123827307284,-74.70274245839168,-94.59867174324981,131,1056.0,False
market_plus_time,6,2,0.65,,,0.2,254.43340560640607,-74.71586163011345,-74.71586163011345,-80.10491333144871,128,668.1999999999999,False
market_plus_time,8,2,0.8,,,0.35,744.2930760898773,-74.73380653912352,-74.73380653912352,-83.37574153220217,129,832.0,False
market_only,8,2,0.8,,-0.15,0.5,-74.81750444975701,110.90385436355686,-74.81750444975701,-93.34944088138603,132,851.2000000000002,False
market_only,8,2,0.8,-0.15,-0.15,0.5,-74.81750444975701,110.90385436355686,-74.81750444975701,-93.34944088138603,132,851.2000000000002,False
market_only,4,3,0.65,-0.08,-0.15,0.35,4.696884913118637,-74.84498645995934,-74.84498645995934,-80.46105750310628,118,613.6000000000001,False
market_only,12,2,0.65,,-0.15,0.5,-74.85134834577842,209.5169702318004,-74.85134834577842,-90.76228404882359,132,691.5999999999999,False
market_only,12,2,0.65,-0.15,-0.15,0.5,-74.85134834577842,209.5169702318004,-74.85134834577842,-90.76228404882359,132,691.5999999999999,False
market_only,4,3,0.8,-0.08,-0.1,0.35,-27.894841134517346,-74.92820842564443,-74.92820842564443,-85.0511405298421,120,767.9999999999999,False
market_only,5,5,1.0,-0.1,-0.15,0.5,-74.93736740895314,-70.70763665987158,-74.93736740895314,-97.84802492789485,131,1060.0,False
market_only,4,5,0.65,-0.08,-0.1,0.2,-74.94110465065789,-49.654171267868406,-74.94110465065789,-95.3916401751788,129,676.0,False
market_only,4,2,0.5,-0.08,,0.35,-74.97412031351783,-50.4786692709207,-74.97412031351783,-92.37278156334433,123,496.0,False
market_only,8,2,0.8,-0.08,,,-75.01084559808207,-21.816894688707812,-75.01084559808207,-97.45954107718151,133,857.6000000000001,False
market_only,5,2,0.5,,,0.2,-48.73559429314574,-75.02204173297193,-75.02204173297193,-91.97923711057328,127,512.0,False
market_only,4,5,0.65,-0.08,-0.15,0.35,-75.0402995551675,-66.90604973728875,-75.0402995551675,-97.5331158698164,128,670.8000000000001,False
market_only,6,5,0.65,-0.1,-0.15,0.2,-70.05398563882923,-75.06215435195537,-75.06215435195537,-96.59440797375409,132,694.2000000000002,False
market_plus_time,6,2,1.0,,-0.08,0.2,75.76377541038664,-75.12977811559125,-75.12977811559125,-81.29847009190834,132,1060.0,False
market_plus_time,6,2,1.0,-0.08,-0.08,0.2,75.76377541038664,-75.12977811559125,-75.12977811559125,-81.29847009190834,132,1060.0,False
market_plus_time,6,2,1.0,-0.1,-0.08,0.2,75.76377541038664,-75.12977811559125,-75.12977811559125,-81.29847009190834,132,1060.0,False
market_plus_time,6,2,1.0,-0.15,-0.08,0.2,75.76377541038664,-75.12977811559125,-75.12977811559125,-81.29847009190834,132,1060.0,False
market_plus_time,12,2,0.65,,-0.15,0.2,74.6985697080819,-75.15210409552932,-75.15210409552932,-84.02475584855638,130,678.6000000000001,False
market_plus_time,12,2,0.65,-0.15,-0.15,0.2,74.6985697080819,-75.15210409552932,-75.15210409552932,-84.02475584855638,130,678.6000000000001,False
market_plus_time,6,2,1.0,-0.08,-0.1,0.2,93.89671300852287,-75.20256634418011,-75.20256634418011,-82.6190877940485,132,1060.0,False
market_plus_time,6,2,0.65,-0.15,,,63.17265065559785,-75.23555409281529,-75.23555409281529,-84.0492153564048,131,683.8000000000001,False
market_only,4,2,0.5,-0.1,,0.2,-75.2697157068727,-60.03803406115501,-75.2697157068727,-94.78304787458232,123,496.0,False
market_only,4,3,0.8,-0.08,-0.15,0.2,-42.3068404659083,-75.27630613274717,-75.27630613274717,-88.07837971484679,120,768.0000000000001,False
market_only,8,2,0.5,-0.1,-0.15,,-75.27654911222514,0.13516820936256835,-75.27654911222514,-92.65077870835835,132,532.0,False
market_only,8,2,0.5,-0.1,-0.15,0.5,-75.27654911222514,17.61319044355951,-75.27654911222514,-92.65077870835835,132,532.0,False
market_only,4,3,0.8,,-0.15,0.5,-8.326125053088063,-75.52296558290406,-75.52296558290406,-83.66031462370509,117,748.8000000000001,False
market_only,4,3,0.8,-0.15,-0.15,0.5,-8.326125053088063,-75.52296558290406,-75.52296558290406,-83.66031462370509,117,748.8000000000001,False
market_only,4,5,1.0,-0.1,-0.15,0.2,-60.71079944995499,-75.53201997701589,-75.53201997701589,-98.24038415221102,130,1048.0,False
market_only,12,3,1.0,-0.08,-0.15,0.2,-44.717696071502544,-75.53603078780377,-75.53603078780377,-93.8842989979372,133,1072.0,False
market_only,6,2,0.65,,-0.15,0.35,-75.54412867535135,14.662908362620431,-75.54412867535135,-91.32535538789715,126,660.4000000000001,False
market_only,6,2,0.65,-0.15,-0.15,0.35,-75.54412867535135,14.662908362620431,-75.54412867535135,-91.32535538789715,126,660.4000000000001,False
market_only,4,3,0.65,-0.08,,,0.08334254278625775,-75.54529973893102,-75.54529973893102,-83.54523243031619,118,613.6000000000001,False
market_only,5,2,0.65,-0.08,,0.5,-75.58491962429984,-22.537179201248534,-75.58491962429984,-92.12513790523258,130,681.2,False
market_plus_time,5,5,1.0,,,0.35,148.35099785595497,-75.607581522099,-75.607581522099,-87.8289954236005,136,1096.0,False
market_only,4,2,0.8,-0.08,-0.15,,-75.61048456269558,-61.596760860402824,-75.61048456269558,-94.13953984991856,124,800.0000000000001,False
market_only,5,2,0.8,-0.1,-0.15,,-75.69811323656569,59.9272173024695,-75.69811323656569,-91.59306729463322,131,844.8,False
market_only,4,2,1.0,-0.08,,0.5,-61.13335357376144,-75.72079176764846,-75.72079176764846,-95.7344169333703,123,992.0,False
market_only,6,5,0.8,-0.08,-0.15,0.35,-63.926151198472226,-75.75951928719287,-75.75951928719287,-97.39693072388806,131,848.0000000000001,False
market_only,4,5,0.5,,-0.15,0.2,-75.8166261028526,-73.50422331783196,-75.8166261028526,-97.96695663291021,128,516.0,False
market_only,4,5,0.5,-0.15,-0.15,0.2,-75.8166261028526,-73.50422331783196,-75.8166261028526,-97.96695663291021,128,516.0,False
market_only,4,2,1.0,,-0.15,0.2,-7.646696982205803,-75.84367652510781,-75.84367652510781,-94.05831651177621,125,1008.0,False
market_only,4,2,1.0,-0.15,-0.15,0.2,-7.646696982205803,-75.84367652510781,-75.84367652510781,-94.05831651177621,125,1008.0,False
market_only,5,5,0.65,-0.1,,0.2,-75.85340610462924,-57.663610615079406,-75.85340610462924,-96.7781261546745,131,689.0000000000001,False
market_only,6,5,0.65,-0.1,,0.2,-75.85340610462924,-64.6918151201241,-75.85340610462924,-97.11755244871915,132,694.2000000000002,False
market_only,8,5,0.65,-0.1,,0.2,-75.85340610462924,-70.95123349178868,-75.85340610462924,-98.1532564186579,133,704.6,False
market_only,12,5,0.65,-0.1,,0.2,-75.85340610462924,-70.95123349178868,-75.85340610462924,-98.1532564186579,133,704.6,False
market_only,4,5,0.65,-0.08,-0.15,0.5,-75.87894410707347,-65.43528443500284,-75.87894410707347,-97.07871962431352,128,670.8000000000001,False
market_only,4,3,1.0,-0.08,-0.15,,-47.979011031616636,-75.8842670190356,-75.8842670190356,-90.45734047788319,118,944.0,False
market_only,5,2,0.65,-0.1,-0.15,,-75.89163501442073,-27.492325476806446,-75.89163501442073,-91.52978938072769,131,686.3999999999999,False
market_only,4,5,1.0,-0.08,,0.5,-74.40180312445207,-75.90963878147133,-75.90963878147133,-99.50961791284854,128,1032.0,False
market_only,5,5,0.65,-0.1,-0.15,0.5,-75.91815619121085,-71.66760000889995,-75.91815619121085,-96.0752221371118,131,689.0000000000001,False
market_only,4,2,0.8,-0.1,-0.15,,-75.95625274982196,-36.42199273004998,-75.95625274982196,-91.52200667568408,124,800.0000000000001,False
market_only,5,5,0.65,-0.08,-0.15,0.35,-75.99392290148047,-66.07978630752633,-75.99392290148047,-96.51612969349362,131,689.0000000000001,False
market_only,6,5,0.65,-0.08,-0.15,0.35,-75.99392290148047,-71.03327982398065,-75.99392290148047,-97.02489208313848,131,689.0000000000001,False
market_only,4,3,0.65,-0.1,,,-33.347873652568616,-76.00057320312061,-76.00057320312061,-88.65591533078022,118,613.6,False
market_only,4,5,0.5,,,0.2,-62.646383407875426,-76.09565485345259,-76.09565485345259,-97.61972194135087,127,512.0,False
market_only,4,5,0.65,-0.08,,0.35,-76.10046614733938,-75.3330139015674,-76.10046614733938,-98.48857786487052,128,670.8000000000001,False
market_only,8,5,0.65,,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,8,5,0.65,-0.1,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,8,5,0.65,-0.15,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,12,5,0.65,,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,12,5,0.65,-0.1,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,12,5,0.65,-0.15,-0.1,0.5,-66.69507731496395,-76.11507624505451,-76.11507624505451,-95.92062267498429,132,699.4000000000001,False
market_only,8,5,0.65,,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,8,5,0.65,-0.1,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,8,5,0.65,-0.15,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,12,5,0.65,,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,12,5,0.65,-0.1,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,12,5,0.65,-0.15,-0.1,,-70.19510028442713,-76.11507624505451,-76.11507624505451,-96.34932549689707,132,699.4000000000001,False
market_only,5,5,1.0,-0.15,,0.2,17.879500457067678,-76.12543543931949,-76.12543543931949,-92.37895921429013,132,1068.0,False
market_only,4,3,0.65,-0.08,,0.5,25.143506639236392,-76.12649071419868,-76.12649071419868,-80.5696182199877,118,613.6000000000001,False
market_only,4,3,0.5,-0.15,,0.35,-54.378761062036965,-76.21010705106713,-76.21010705106713,-91.08903271622127,117,468.0,False
market_only,5,5,0.8,-0.1,-0.15,0.5,-76.21891008980477,-57.294395241863086,-76.21891008980477,-96.27690237626642,131,848.0000000000001,False
market_only,6,5,0.8,-0.1,-0.15,0.5,-76.21891008980477,-68.47100217374201,-76.21891008980477,-97.25128498822448,131,848.0000000000001,False
market_plus_time,6,2,0.65,-0.15,,0.2,35.38031652403675,-76.22020463244354,-76.22020463244354,-88.93395107441138,132,689.0000000000001,False
market_only,5,3,0.8,,,0.5,-28.578142837112154,-76.24945270159142,-76.24945270159142,-90.77140486789379,123,793.6000000000001,False
market_only,4,5,1.0,-0.1,-0.15,0.5,-76.35501696852624,-65.73004279063782,-76.35501696852624,-98.58222254456888,128,1032.0,False
market_only,5,5,0.65,-0.08,,0.2,-76.36126271886286,-61.21680170518815,-76.36126271886286,-96.62279903634598,131,689.0000000000001,False
market_only,6,5,0.65,-0.08,,0.2,-76.36126271886286,-67.2433520922892,-76.36126271886286,-97.05392876153329,132,694.2000000000002,False
market_only,4,5,1.0,-0.1,-0.15,,-76.40394176963368,-54.91826829632043,-76.40394176963368,-98.13311438128098,128,1032.0,False
market_only,4,2,1.0,-0.08,-0.15,0.35,-61.00184942112647,-76.42182689349266,-76.42182689349266,-95.34245280933688,124,1000.0,False
market_only,8,2,0.65,-0.15,,0.35,-76.43786198891532,52.77937855821819,-76.43786198891532,-96.06807951495614,131,686.4000000000001,False
market_only,4,5,0.65,-0.1,-0.15,0.2,-76.45327517126672,-70.70359243267536,-76.45327517126672,-97.73968374814655,129,676.0,False
market_only,4,2,0.8,-0.08,-0.15,0.2,-69.1473669063142,-76.46812035669483,-76.46812035669483,-95.79811829621677,124,800.0000000000001,False
market_only,5,5,1.0,,-0.15,0.2,-27.00812913972769,-76.4939680231399,-76.4939680231399,-96.08869092753537,132,1068.0,False
market_only,5,5,1.0,-0.15,-0.15,0.2,-27.00812913972769,-76.4939680231399,-76.4939680231399,-96.08869092753537,132,1068.0,False
market_only,5,2,0.5,-0.08,,0.35,-76.50138135663266,-26.81528356660029,-76.50138135663266,-89.23830949165364,130,524.0,False
market_only,4,3,0.65,-0.1,,0.5,-16.65865063895985,-76.5709441386478,-76.5709441386478,-86.1525470926698,118,613.6,False
market_only,4,5,0.8,-0.08,-0.15,0.5,-76.58382289175447,-63.86393376724351,-76.58382289175447,-97.28095475824293,128,825.6,False
market_only,4,3,0.8,-0.08,-0.15,,-33.975261269283564,-76.59659360463807,-76.59659360463807,-87.08532833189668,118,755.1999999999999,False
market_only,4,5,0.5,,,0.35,-71.32143814837508,-76.60931969133043,-76.60931969133043,-97.52490525344483,126,508.0,False
market_only,6,2,0.65,,-0.15,0.5,-76.67766544894387,52.25722007288671,-76.67766544894387,-90.44491540165403,126,660.4000000000001,False
market_only,6,2,0.65,-0.15,-0.15,0.5,-76.67766544894387,52.25722007288671,-76.67766544894387,-90.44491540165403,126,660.4000000000001,False
market_only,4,3,1.0,,-0.15,0.35,-34.90195047829986,-76.6832297688717,-76.6832297688717,-90.00320871659659,119,952.0,False
market_only,4,3,1.0,-0.15,-0.15,0.35,-34.90195047829986,-76.6832297688717,-76.6832297688717,-90.00320871659659,119,952.0,False
market_only,5,5,0.5,-0.1,-0.15,0.2,-76.68748809388708,-56.90908741671953,-76.68748809388708,-95.95003007558243,131,530.0,False
market_only,6,5,0.5,-0.1,-0.15,0.2,-76.68748809388708,-64.65808043230015,-76.68748809388708,-96.67833186304095,131,530.0,False
market_only,8,5,0.5,-0.1,-0.15,0.2,-76.68748809388708,-61.15407751515776,-76.68748809388708,-96.900746417538,132,538.0,False
market_only,12,5,0.5,-0.1,-0.15,0.2,-76.68748809388708,-61.15407751515776,-76.68748809388708,-96.900746417538,132,538.0,False
market_only,8,2,0.65,,-0.15,0.2,-76.71985612579022,-20.86471301652788,-76.71985612579022,-95.49219622531604,132,691.6,False
market_only,8,2,0.65,-0.15,-0.15,0.2,-76.71985612579022,-20.86471301652788,-76.71985612579022,-95.49219622531604,132,691.6,False
market_plus_time,6,2,1.0,-0.15,,,152.14403388672375,-76.74282057831209,-76.74282057831209,-86.8559900104913,131,1052.0,False
market_only,8,5,0.5,,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,8,5,0.5,-0.1,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,8,5,0.5,-0.15,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,12,5,0.5,,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,12,5,0.5,-0.1,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,12,5,0.5,-0.15,-0.1,0.35,-65.76227775315787,-76.79160241983891,-76.79160241983891,-94.83483448145114,132,538.0,False
market_only,8,5,0.5,,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,8,5,0.5,,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,8,5,0.5,-0.1,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,8,5,0.5,-0.1,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,8,5,0.5,-0.15,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,8,5,0.5,-0.15,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,-0.1,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,-0.1,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,-0.15,-0.1,,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,12,5,0.5,-0.15,-0.1,0.5,-69.45525795183755,-76.79160241983891,-76.79160241983891,-95.39196424158474,132,538.0,False
market_only,4,5,0.65,,-0.1,0.2,-76.80739227432642,-49.97108718912827,-76.80739227432642,-95.98473669438935,129,676.0,False
market_only,4,5,0.65,-0.1,-0.1,0.2,-76.80739227432642,-49.97108718912827,-76.80739227432642,-95.98473669438935,129,676.0,False
market_only,4,5,0.65,-0.15,-0.1,0.2,-76.80739227432642,-49.97108718912827,-76.80739227432642,-95.98473669438935,129,676.0,False
market_only,8,2,0.65,-0.1,-0.15,,-76.84240457305442,14.537335241935834,-76.84240457305442,-94.1854991246769,132,691.6,False
market_only,8,2,0.8,-0.1,,,-76.85727058491108,-26.506470807465575,-76.85727058491108,-97.7328948248516,132,851.2000000000002,False
market_only,6,2,1.0,,-0.15,,-76.89568119837807,422.00475223480976,-76.89568119837807,-92.53334552247966,127,1024.0,False
market_only,6,2,1.0,-0.15,-0.15,,-76.89568119837807,422.00475223480976,-76.89568119837807,-92.53334552247966,127,1024.0,False
market_only,8,5,0.8,-0.08,-0.1,0.5,-55.9912744567039,-76.95966666496136,-76.95966666496136,-95.64906197950384,132,860.8000000000002,False
market_only,12,5,0.8,-0.08,-0.1,0.5,-55.9912744567039,-76.95966666496136,-76.95966666496136,-95.64906197950384,132,860.8000000000002,False
market_only,8,5,0.8,-0.08,-0.1,,-61.428101546330936,-76.95966666496136,-76.95966666496136,-95.80309826270688,132,860.8000000000002,False
market_only,12,5,0.8,-0.08,-0.1,,-61.428101546330936,-76.95966666496136,-76.95966666496136,-95.80309826270688,132,860.8000000000002,False
market_only,5,2,1.0,-0.08,-0.1,0.2,42.41932320794663,-76.98385307527111,-76.98385307527111,-83.89900966726151,132,1064.0,False
market_only,8,2,0.65,-0.1,,,-77.00964726843893,-38.47589558233528,-77.00964726843893,-97.1532364139858,132,691.6,False
market_only,12,2,1.0,-0.08,-0.15,,-77.03334538200971,1052.1706707045012,-77.03334538200971,-95.5292975693116,135,1088.0,False
market_only,12,2,1.0,-0.08,-0.15,0.5,-77.03334538200971,371.8557331686404,-77.03334538200971,-95.5292975693116,135,1088.0,False
market_plus_time,6,2,0.8,-0.15,,,0.10491503543923475,-77.07090487836433,-77.07090487836433,-92.68880702726614,131,841.6000000000001,False
market_plus_time,8,2,1.0,-0.1,,,48.49152334369704,-77.09303352536539,-77.09303352536539,-87.18762055434635,131,1056.0,False
market_only,5,5,0.5,-0.08,,0.35,-75.70428264735278,-77.11559494413007,-77.11559494413007,-96.61139551655253,131,530.0,False
market_only,12,2,1.0,-0.08,,,-77.14274713420363,278.0047002522805,-77.14274713420363,-95.90241907831977,135,1088.0,False
market_only,6,5,0.65,-0.1,-0.15,0.5,-75.91815619121085,-77.23925805402239,-77.23925805402239,-96.84704239102423,131,689.0000000000001,False
market_only,8,5,0.5,-0.15,,0.2,-77.24770072668501,-49.478760533418686,-77.24770072668501,-96.31409360922828,131,534.0,False
market_only,12,5,0.5,-0.15,,0.2,-77.24770072668501,-49.478760533418686,-77.24770072668501,-96.31409360922828,131,534.0,False
market_only,6,5,0.5,-0.15,,0.2,-77.24770072668501,-62.64074988800156,-77.24770072668501,-96.63879909892749,130,526.0,False
market_only,5,5,0.5,-0.15,,0.2,-77.24770072668501,-73.7291211258968,-77.24770072668501,-97.63641664436827,130,526.0,False
market_plus_time,12,2,1.0,-0.08,-0.15,0.2,274.58246401045034,-77.26713548809043,-77.26713548809043,-83.00294090701694,130,1044.0,False
market_only,4,2,0.65,-0.08,,,-77.35323800723701,-76.75333991692708,-77.35323800723701,-96.58605683706534,123,644.8000000000001,False
market_plus_time,12,2,1.0,-0.08,,0.2,205.1294836468542,-77.40332523316835,-77.40332523316835,-83.10476815996763,130,1044.0,False
market_only,6,5,1.0,-0.1,-0.15,0.5,-74.93736740895314,-77.43911037142095,-77.43911037142095,-98.34255530967327,131,1060.0,False
market_plus_time,6,2,0.8,,-0.15,0.2,198.17448729194896,-77.4514876223129,-77.4514876223129,-81.7158540322674,132,848.0000000000002,False
market_plus_time,6,2,0.8,-0.15,-0.15,0.2,198.17448729194896,-77.4514876223129,-77.4514876223129,-81.7158540322674,132,848.0000000000002,False
market_only,12,2,0.8,,-0.15,,-77.4666552011396,742.1370323963546,-77.4666552011396,-92.68659810585243,132,851.2000000000002,False
market_only,12,2,0.8,-0.15,-0.15,,-77.4666552011396,742.1370323963546,-77.4666552011396,-92.68659810585243,132,851.2000000000002,False
market_only,4,3,1.0,,-0.1,0.5,31.235170895346755,-77.5143898239933,-77.5143898239933,-86.7884165309872,120,960.0,False
market_only,4,3,1.0,-0.1,-0.1,0.5,31.235170895346755,-77.5143898239933,-77.5143898239933,-86.7884165309872,120,960.0,False
market_only,4,3,1.0,-0.15,-0.1,0.5,31.235170895346755,-77.5143898239933,-77.5143898239933,-86.7884165309872,120,960.0,False
market_only,8,2,0.65,-0.15,,0.5,-77.52997396257898,66.66842042034504,-77.52997396257898,-95.93178041840196,131,686.4000000000001,False
market_only,8,5,0.65,-0.08,-0.1,0.5,-68.54775137953129,-77.5535636853546,-77.5535636853546,-96.2160066572623,132,699.4000000000001,False
market_only,12,5,0.65,-0.08,-0.1,0.5,-68.54775137953129,-77.5535636853546,-77.5535636853546,-96.2160066572623,132,699.4000000000001,False
market_only,8,5,0.65,-0.08,-0.1,,-71.85307635067639,-77.5535636853546,-77.5535636853546,-96.61366749980881,132,699.4000000000001,False
market_only,12,5,0.65,-0.08,-0.1,,-71.85307635067639,-77.5535636853546,-77.5535636853546,-96.61366749980881,132,699.4000000000001,False
market_only,4,3,0.5,-0.15,,0.2,-54.25598562065378,-77.5742681234802,-77.5742681234802,-92.63382788539494,118,472.0,False
market_only,8,5,0.65,-0.08,-0.15,0.2,-74.18237600459989,-77.66432992166112,-77.66432992166112,-97.43702774571076,133,704.6,False
market_only,12,5,0.65,-0.08,-0.15,0.2,-74.18237600459989,-77.66432992166112,-77.66432992166112,-97.43702774571076,133,704.6,False
market_only,6,5,0.65,-0.1,-0.15,0.35,-72.15520957018656,-77.71523078933633,-77.71523078933633,-97.27604261214645,131,689.0000000000001,False
market_only,12,3,1.0,,-0.15,0.2,48.800326061445446,-77.74197089836859,-77.74197089836859,-87.68547084448403,133,1072.0,False
market_only,12,3,1.0,-0.15,-0.15,0.2,48.800326061445446,-77.74197089836859,-77.74197089836859,-87.68547084448403,133,1072.0,False
market_only,4,5,0.65,-0.08,-0.15,0.2,-77.81140571798177,-65.15215163526955,-77.81140571798177,-97.45709606140619,129,676.0,False
market_only,4,2,0.65,-0.1,-0.15,,-77.92332288795156,-61.591335975457625,-77.92332288795156,-94.50139513007123,124,650.0,False
market_only,8,5,0.65,-0.08,,0.2,-76.36126271886286,-77.9600318740703,-77.9600318740703,-98.01776676369745,133,704.6,False
market_only,12,5,0.65,-0.08,,0.2,-76.36126271886286,-77.9600318740703,-77.9600318740703,-98.01776676369745,133,704.6,False
market_only,4,5,0.65,-0.1,,0.35,-77.99966771601251,-74.92095582435287,-77.99966771601251,-98.81398449612814,128,670.8000000000001,False
market_only,8,5,0.5,,-0.15,0.2,-78.03265454601157,-61.42977098865251,-78.03265454601157,-97.15852222766866,131,534.0,False
market_only,8,5,0.5,-0.15,-0.15,0.2,-78.03265454601157,-61.42977098865251,-78.03265454601157,-97.15852222766866,131,534.0,False
market_only,12,5,0.5,,-0.15,0.2,-78.03265454601157,-61.42977098865251,-78.03265454601157,-97.15852222766866,131,534.0,False
market_only,12,5,0.5,-0.15,-0.15,0.2,-78.03265454601157,-61.42977098865251,-78.03265454601157,-97.15852222766866,131,534.0,False
market_only,6,5,0.5,,-0.15,0.2,-78.03265454601157,-66.49866752463673,-78.03265454601157,-97.17398246281202,130,526.0,False
market_only,6,5,0.5,-0.15,-0.15,0.2,-78.03265454601157,-66.49866752463673,-78.03265454601157,-97.17398246281202,130,526.0,False
market_only,5,5,0.5,,-0.15,0.2,-78.03265454601157,-69.07622296467405,-78.03265454601157,-97.39141312417382,130,526.0,False
market_only,5,5,0.5,-0.15,-0.15,0.2,-78.03265454601157,-69.07622296467405,-78.03265454601157,-97.39141312417382,130,526.0,False
market_only,4,3,0.8,-0.08,,0.2,-36.8713029404707,-78.07145999841968,-78.07145999841968,-88.42997899806609,120,768.0000000000001,False
market_only,8,2,0.5,-0.15,,,-78.0777175929161,38.908415186665614,-78.0777175929161,-94.44281875944772,129,520.0,False
market_only,8,2,0.5,-0.15,,0.5,-78.0777175929161,51.183905722246045,-78.0777175929161,-94.44281875944772,129,520.0,False
market_only,4,3,0.65,-0.1,-0.15,0.2,-32.19517462787426,-78.18707756493255,-78.18707756493255,-87.24857162277777,119,618.8,False
