candidate_id,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,unique_experts_used,win_rate_pct,profit_factor,params_json
online_expert_pool_657c550c02_lev1.0,False,-49.53839726847179,-49.045533216271956,-49.53839726847179,-36.660078697127894,13,26,-80.1647213536422,-85.62902840549313,-1.346722304495541,97.4368756936737,1707.0,1707,854,109,49.801255354240084,0.9788752522015153,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_06bdb138ad_lev1.0,False,-49.53839726847179,-49.045533216271956,-49.53839726847179,-36.660078697127894,13,26,-80.1647213536422,-85.62902840549313,-1.346722304495541,97.4368756936737,1707.0,1707,854,109,49.801255354240084,0.9788752522015153,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_730a1f9c31_lev1.0,False,-48.35772072436409,-49.969424686688654,-49.969424686688654,-36.660078697127894,13,32,-89.2188005761242,-91.39849941609268,-1.8536489971208006,97.5640492045875,1757.0,1757,879,111,49.7505599070969,0.9705725486655601,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_de8701e5a9_lev1.0,False,-48.35772072436409,-49.969424686688654,-49.969424686688654,-36.660078697127894,13,32,-89.2188005761242,-91.39849941609268,-1.8536489971208006,97.5640492045875,1757.0,1757,879,111,49.7505599070969,0.9705725486655601,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_9955a49d25_lev1.0,False,-48.40782495286848,-45.929364125998326,-48.40782495286848,-37.100213327779386,13,26,-79.53644196245817,-87.05282573959174,-1.320628767981648,97.44959304476507,1653.0,1653,827,110,49.79356981848381,0.9795962528955836,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_5622b797e9_lev1.0,False,-48.40782495286848,-45.929364125998326,-48.40782495286848,-37.100213327779386,13,26,-79.53644196245817,-87.05282573959174,-1.320628767981648,97.44959304476507,1653.0,1653,827,110,49.79356981848381,0.9795962528955836,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_ad790edea9_lev1.0,False,-48.93916561656455,-55.719394436575506,-55.719394436575506,-45.719443802652904,13,26,-84.32092921670845,-86.66710093236814,-1.5414621706996623,97.53514613392527,1703.0,1703,852,112,49.79256554928643,0.9756497190022582,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_9d9b16d3bf_lev1.0,False,-48.93916561656455,-55.719394436575506,-55.719394436575506,-45.719443802652904,13,26,-84.32092921670845,-86.66710093236814,-1.5414621706996623,97.53514613392527,1703.0,1703,852,112,49.79256554928643,0.9756497190022582,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_0733282f03_lev1.0,False,-51.963431445592825,-56.442349446151475,-56.442349446151475,-45.719443802652904,13,26,-91.07580922508885,-92.52876857467427,-2.010874096896031,97.4900573436922,1751.0,1751,876,112,49.75392825378002,0.9680950184520299,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_6d5a138d3e_lev1.0,False,-51.963431445592825,-56.442349446151475,-56.442349446151475,-45.719443802652904,13,26,-91.07580922508885,-92.52876857467427,-2.010874096896031,97.4900573436922,1751.0,1751,876,112,49.75392825378002,0.9680950184520299,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 1.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_4fb7a944de_lev2.0,False,-89.72569723442292,-80.88940715244775,-89.72569723442292,-54.40384248219312,13,54,-99.75092790847468,-99.82900564201447,-2.474986720405307,97.59064002959674,6262.0,3131,1566,151,49.54390371037293,0.9606405881529338,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_bea2ac96b1_lev2.0,False,-89.72569723442292,-80.88940715244775,-89.72569723442292,-54.40384248219312,13,54,-99.75092790847468,-99.82900564201447,-2.474986720405307,97.59064002959674,6262.0,3131,1566,151,49.54390371037293,0.9606405881529338,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_e67acdda0f_lev2.0,False,-90.16356075464324,-80.35529082844222,-90.16356075464324,-54.40384248219312,13,54,-99.74576851795621,-99.82779827526954,-2.4668453185077683,97.60220125786164,6274.0,3137,1569,150,49.549880362938566,0.9607631597523738,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_5c6c04bde9_lev2.0,False,-90.16356075464324,-80.35529082844222,-90.16356075464324,-54.40384248219312,13,54,-99.74576851795621,-99.82779827526954,-2.4668453185077683,97.60220125786164,6274.0,3137,1569,150,49.549880362938566,0.9607631597523738,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_be6aa1744f_lev2.0,False,-89.61505498660092,-81.47177957349201,-89.61505498660092,-55.33233911115656,13,50,-99.76778511621741,-99.84271104753046,-2.505385423329091,97.37675730669626,6234.0,3117,1559,152,49.53518467949707,0.9604569099232624,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_49ef45fbdb_lev2.0,False,-89.61505498660092,-81.47177957349201,-89.61505498660092,-55.33233911115656,13,50,-99.76778511621741,-99.84271104753046,-2.505385423329091,97.37675730669626,6234.0,3117,1559,152,49.53518467949707,0.9604569099232624,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_511d1c9290_lev2.0,False,-90.23481359889107,-79.65454995970151,-90.23481359889107,-55.33233911115656,13,50,-99.7441316988229,-99.8224030793542,-2.4639406324820716,97.62416759156493,6286.0,3143,1572,153,49.545836738077476,0.9607752006205323,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_495b1a62eb_lev2.0,False,-90.23481359889107,-79.65454995970151,-90.23481359889107,-55.33233911115656,13,50,-99.7441316988229,-99.8224030793542,-2.4639406324820716,97.62416759156493,6286.0,3143,1572,153,49.545836738077476,0.9607752006205323,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_c976ffa6bb_lev2.0,False,-90.53650537547543,-81.14144641377521,-90.53650537547543,-55.33233911115656,13,54,-99.76598389747448,-99.8414910059697,-2.5008770953958903,97.52589715131336,6282.0,3141,1571,151,49.53530276447437,0.9602079343910612,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_0f80486293_lev2.0,False,-90.53650537547543,-81.14144641377521,-90.53650537547543,-55.33233911115656,13,54,-99.76598389747448,-99.8414910059697,-2.5008770953958903,97.52589715131336,6282.0,3141,1571,151,49.53530276447437,0.9602079343910612,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_968292a897_lev2.0,False,-91.03583861005873,-83.48380882688595,-91.03583861005873,-55.4900712357123,13,60,-99.84647609117368,-99.89824781150284,-2.6717700002529092,97.53514613392527,7110.0,3555,1778,162,49.45711440898962,0.9580790418196813,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_f4833fc03e_lev2.0,False,-91.03583861005873,-83.48380882688595,-91.03583861005873,-55.4900712357123,13,60,-99.84647609117368,-99.89824781150284,-2.6717700002529092,97.53514613392527,7110.0,3555,1778,162,49.45711440898962,0.9580790418196813,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_5a77e3ea60_lev2.0,False,-91.1226415480874,-83.48810313610657,-91.1226415480874,-55.88655890840386,13,58,-99.85225200438845,-99.89965398845631,-2.686965719330811,97.59988901220865,7150.0,3575,1788,163,49.456289978678036,0.9576218530956203,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_5526106b57_lev2.0,False,-91.1226415480874,-83.48810313610657,-91.1226415480874,-55.88655890840386,13,58,-99.85225200438845,-99.89965398845631,-2.686965719330811,97.59988901220865,7150.0,3575,1788,163,49.456289978678036,0.9576218530956203,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_4a6d073c10_lev2.0,False,-91.2959901715108,-74.44921354727796,-91.2959901715108,-57.32238000575766,13,52,-99.6485382909266,-99.79969497284972,-2.333232121034652,97.55595634480207,5474.0,2737,1369,139,49.60181081273257,0.962704097197782,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.01}"
online_expert_pool_5143385c9c_lev2.0,False,-91.2959901715108,-74.44921354727796,-91.2959901715108,-57.32238000575766,13,52,-99.6485382909266,-99.79969497284972,-2.333232121034652,97.55595634480207,5474.0,2737,1369,139,49.60181081273257,0.962704097197782,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.01}"
online_expert_pool_9dec267bff_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.47687083581054,-99.6241294636442,-2.195946746812105,95.83448945615982,3978.0,1989,995,107,49.70986693689456,0.9668996493133696,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_58c62ad434_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.47687083581054,-99.6241294636442,-2.195946746812105,95.83448945615982,3978.0,1989,995,107,49.70986693689456,0.9668996493133696,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_2e06d40010_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.47840872455328,-99.62523444326712,-2.1966343375719495,95.90848131705513,3978.0,1989,995,106,49.70285810721217,0.9669042337139123,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_695c16fa46_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.47840872455328,-99.62523444326712,-2.1966343375719495,95.90848131705513,3978.0,1989,995,106,49.70285810721217,0.9669042337139123,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_27c7ab858e_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.4832360662277,-99.62644311903009,-2.201052077663237,95.82870884202738,3998.0,1999,1000,107,49.7176913425345,0.9668163634929707,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_b4cdf4e752_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.4832360662277,-99.62644311903009,-2.201052077663237,95.82870884202738,3998.0,1999,1000,107,49.7176913425345,0.9668163634929707,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_7a998ab36a_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.4832360662277,-99.62644311903009,-2.201052077663237,95.82870884202738,3998.0,1999,1000,107,49.7176913425345,0.9668163634929707,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_c20745e354_lev2.0,False,-80.40240686281534,-72.1221071906391,-80.40240686281534,-59.38455632378521,13,32,-99.4832360662277,-99.62644311903009,-2.201052077663237,95.82870884202738,3998.0,1999,1000,107,49.7176913425345,0.9668163634929707,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 2.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_a1a6f83848_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99587534065549,-99.99767593557738,-2.7764762985052167,97.4680910099889,11019.0,3673,1837,171,49.44606552321306,0.9565522385802877,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_49220a681a_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99587534065549,-99.99767593557738,-2.7764762985052167,97.4680910099889,11019.0,3673,1837,171,49.44606552321306,0.9565522385802877,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_cd125568cc_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99599535906816,-99.99780020581672,-2.784827930338261,97.46577876433592,11019.0,3673,1837,172,49.442493831846654,0.9564056559095446,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_950547f89a_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99599535906816,-99.99780020581672,-2.784827930338261,97.46577876433592,11019.0,3673,1837,172,49.442493831846654,0.9564056559095446,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_4297eb4e81_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99599535906816,-99.99780020581672,-2.784827930338261,97.46577876433592,11019.0,3673,1837,172,49.442493831846654,0.9564056559095446,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_e36793f100_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99599535906816,-99.99780020581672,-2.784827930338261,97.46577876433592,11019.0,3673,1837,172,49.442493831846654,0.9564056559095446,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_9f0d244715_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99609589065356,-99.99780020581672,-2.7917073835399773,97.47155937846837,11025.0,3675,1838,172,49.44074772562834,0.9562966981180847,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_b2847f0dc9_lev3.0,False,-97.01948741142203,-95.740986563401,-97.01948741142203,-71.53709400726842,13,60,-99.99609589065356,-99.99780020581672,-2.7917073835399773,97.47155937846837,11025.0,3675,1838,172,49.44074772562834,0.9562966981180847,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_8ef5da8b7d_lev3.0,False,-97.1171023422991,-95.2643258383126,-97.1171023422991,-71.53709400726842,13,60,-99.99473404840889,-99.99703286751173,-2.708415060671495,97.52358490566037,10989.0,3663,1832,171,49.464162932403916,0.9575729941145948,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_9605413a9b_lev3.0,False,-97.1171023422991,-95.2643258383126,-97.1171023422991,-71.53709400726842,13,60,-99.99473404840889,-99.99703286751173,-2.708415060671495,97.52358490566037,10989.0,3663,1832,171,49.464162932403916,0.9575729941145948,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_e6c1777e95_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96216328718916,-99.97695602340143,-2.1959467468121048,95.83448945615982,5967.0,1989,995,107,49.70986693689456,0.9668996493133696,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_7fadcbfb7a_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96216328718916,-99.97695602340143,-2.1959467468121048,95.83448945615982,5967.0,1989,995,107,49.70986693689456,0.9668996493133696,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_df1c070c35_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96233001236561,-99.97705756528443,-2.1966343375719495,95.90848131705513,5967.0,1989,995,106,49.70285810721217,0.9669042337139123,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_05d15c6ada_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96233001236561,-99.97705756528443,-2.1966343375719495,95.90848131705513,5967.0,1989,995,106,49.70285810721217,0.9669042337139123,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_a4e3ea0023_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96285175566707,-99.97716846499459,-2.2010520776632365,95.82870884202738,5997.0,1999,1000,107,49.7176913425345,0.9668163634929705,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_e52d2c0a9e_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96285175566707,-99.97716846499459,-2.2010520776632365,95.82870884202738,5997.0,1999,1000,107,49.7176913425345,0.9668163634929705,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_14bd516f29_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96285175566707,-99.97716846499459,-2.2010520776632365,95.82870884202738,5997.0,1999,1000,107,49.7176913425345,0.9668163634929705,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_000145bb8a_lev3.0,False,-91.32430839681564,-85.28060649315914,-91.32430839681564,-74.11567747298982,13,32,-99.96285175566707,-99.97716846499459,-2.2010520776632365,95.82870884202738,5997.0,1999,1000,107,49.7176913425345,0.9668163634929705,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_6a96e2a442_lev3.0,False,-98.52676324848089,-90.47113440511116,-98.52676324848089,-74.32508840431852,13,64,-99.99147077424554,-99.99554773199647,-2.5734846326794805,97.42993895671475,9315.0,3105,1553,149,49.57578346564143,0.9589449219095902,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.01}"
online_expert_pool_e4973b5d16_lev3.0,False,-98.52676324848089,-90.47113440511116,-98.52676324848089,-74.32508840431852,13,64,-99.99147077424554,-99.99554773199647,-2.5734846326794805,97.42993895671475,9315.0,3105,1553,149,49.57578346564143,0.9589449219095902,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.01}"
online_expert_pool_c1d5c74374_lev3.0,False,-98.53106431972425,-90.06887685929605,-98.53106431972425,-74.32508840431852,13,64,-99.99093779521765,-99.99526178117517,-2.556912219237298,97.5744543100259,9309.0,3103,1552,147,49.584113367615345,0.9592041300339731,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.01}"
online_expert_pool_6eaee6263f_lev3.0,False,-98.53106431972425,-90.06887685929605,-98.53106431972425,-74.32508840431852,13,64,-99.99093779521765,-99.99526178117517,-2.556912219237298,97.5744543100259,9309.0,3103,1552,147,49.584113367615345,0.9592041300339731,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.01}"
online_expert_pool_6969787207_lev3.0,False,-88.1668529998051,-86.73929224248536,-88.1668529998051,-74.40197550880467,13,32,-99.87417788872217,-99.93826949422558,-1.8523675818641914,97.56982981871994,5235.0,1745,873,111,49.77960518520274,0.9705913865777518,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_56b87559cd_lev3.0,False,-88.1668529998051,-86.73929224248536,-88.1668529998051,-74.40197550880467,13,32,-99.87417788872217,-99.93826949422558,-1.8523675818641914,97.56982981871994,5235.0,1745,873,111,49.77960518520274,0.9705913865777518,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 64, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_d8dc1f0073_lev3.0,False,-98.58452721811814,-90.65901807752263,-98.58452721811814,-75.00511927577958,13,64,-99.99203123286713,-99.995804890586,-2.5920929183213324,97.43571957084721,9351.0,3117,1559,151,49.575215358693846,0.958636053142287,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.01}"
online_expert_pool_5eba0d24d4_lev3.0,False,-98.58452721811814,-90.65901807752263,-98.58452721811814,-75.00511927577958,13,64,-99.99203123286713,-99.995804890586,-2.5920929183213324,97.43571957084721,9351.0,3117,1559,151,49.575215358693846,0.958636053142287,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.01}"
online_expert_pool_0a5c493be3_lev3.0,False,-98.58555079319993,-89.88761070001593,-98.58555079319993,-75.00511927577958,13,60,-99.99149888952347,-99.99535758475896,-2.574202332614967,97.59064002959674,9327.0,3109,1555,146,49.57944368099322,0.9589042537257516,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.01}"
online_expert_pool_6478dd6111_lev3.0,False,-98.58555079319993,-89.88761070001593,-98.58555079319993,-75.00511927577958,13,60,-99.99149888952347,-99.99535758475896,-2.574202332614967,97.59064002959674,9327.0,3109,1555,146,49.57944368099322,0.9589042537257516,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.01}"
