selector_id,family,strict_no_future,posthoc_selection,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,unique_units_used,unit_index,unit_id,expert_index,expert_name,leverage,win_rate_pct,profit_factor,notes
static_single_expert,static_single_expert,True,True,False,-99.99930476790905,-99.91445860020653,-99.99930476790905,-76.56500370595975,18,175,-99.99999999999955,-99.99999999999967,-8.594922656689434,47.7120329263781,32132.0,8033,1,2566,expert_0641_bb_pullback_flip_lev4,641,bb_pullback_flip,4.0,45.57900603358453,0.8919574107470513,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99979226065841,-99.70293270826942,-99.99979226065841,-76.63993628421916,18,339,-99.99999999999946,-99.99999999999946,-14.761774280996827,73.88896596374398,32246.0,16123,1,1397,expert_0349_ret_momentum_flip_lev2,349,ret_momentum_flip,2.0,48.529987013190215,0.8457292509274386,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99125579834963,-99.22888860790653,-99.99125579834963,-76.87521893800076,18,181,-99.99999999943775,-99.99999999946377,-13.035749628988563,33.003838327783946,24816.0,12408,1,969,expert_0242_ret_momentum_lev2,242,ret_momentum,2.0,43.27950397589939,0.7985441581364514,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99991618551071,-99.82757806673753,-99.99991618551071,-76.92110404246532,18,333,-99.9999999999999,-99.99999999999991,-18.039702617224428,40.496670366259714,33666.0,16833,1,2589,expert_0647_bb_pullback_flip_lev2,647,bb_pullback_flip,2.0,45.61779148110083,0.7921742941380477,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9989176251987,-99.13966940944617,-99.9989176251987,-76.97925386326766,18,182,-99.9999999998886,-99.99999999992333,-6.714708887471185,49.74102848686645,28964.0,7241,1,1962,expert_0490_ret_momentum_lev4,490,ret_momentum,4.0,47.705931573075496,0.9303293250456327,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9944710743092,-99.39654809666169,-99.9944710743092,-77.23200516155151,18,40,-99.99999999996096,-99.99999999996099,-9.582330027419742,14.581021087680353,27152.0,6788,1,542,expert_0135_ret_momentum_flip_lev4,135,ret_momentum_flip,4.0,49.65905486837932,0.7729646756000653,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.995600778663,-99.69903247618284,-99.995600778663,-77.2869150641162,18,362,-99.99999999997897,-99.99999999997897,-30.950547758838507,20.114224935257123,28603.0,28603,1,472,expert_0118_ret_momentum_lev1,118,ret_momentum,1.0,32.45775376480055,0.5108528465297703,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99892891445367,-99.86604966896839,-99.99892891445367,-77.33130702837794,18,179,-99.99999999999953,-99.99999999999953,-7.426478828141906,73.83231594524602,30164.0,7541,1,1926,expert_0481_ret_momentum_flip_lev4,481,ret_momentum_flip,4.0,49.566252231373895,0.9239135748912641,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99925347476868,-99.89516829744957,-99.99925347476868,-77.33560484403765,18,160,-99.99999999999137,-99.99999999999423,-5.9689162405073315,98.19529226785053,30676.0,7669,1,2534,expert_0633_rsi_pullback_flip_lev4,633,rsi_pullback_flip,4.0,48.06145876258315,0.9107858807867455,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99886177533746,-99.64298827372966,-99.99886177533746,-77.4054973021446,18,136,-99.99999999999952,-99.99999999999957,-7.3211456012650915,76.37694228634851,33820.0,8455,1,998,expert_0249_ret_momentum_flip_lev4,249,ret_momentum_flip,4.0,49.90539333666349,0.8854468315489429,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.62123961546182,-96.80300774236214,-99.62123961546182,-77.41759426598728,18,6,-99.9999992327858,-99.99999954277902,-3.9042656474161985,6.851183869774324,16736.0,2092,1,1539,expert_0384_ret_momentum_lev8,384,ret_momentum,8.0,45.696928788390146,0.8790159330878002,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998715950242,-99.86061363836458,-99.99998715950242,-77.71308425701984,18,409,-100.0,-100.0,-19.38886148605751,64.04342397336293,39562.0,19781,1,2489,expert_0622_rsi_pullback_lev2,622,rsi_pullback,2.0,48.82570629118151,0.8100560375070891,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99968034858288,-99.40672732778457,-99.99968034858288,-77.78979765778517,18,174,-99.99999999999929,-99.99999999999945,-9.067057554525514,34.17845911949686,31400.0,7850,1,1726,expert_0431_ret_momentum_flip_lev4,431,ret_momentum_flip,4.0,49.17295267733316,0.8780617590840069,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99289841807779,-99.3316896670968,-99.99289841807779,-77.9172585771456,18,152,-99.99999999965758,-99.99999999974911,-5.752515879620398,78.43368479467259,29572.0,7393,1,2622,expert_0655_bb_pullback_flip_lev4,655,bb_pullback_flip,4.0,47.70053948881224,0.9326420426251265,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999401914074,-99.93831224247923,-99.9999401914074,-77.92819129136343,18,381,-99.99999999999999,-99.99999999999999,-14.616247080794347,90.74870514243433,36334.0,18167,1,2685,expert_0671_bb_pullback_flip_lev2,671,bb_pullback_flip,2.0,47.64822789002981,0.8398788527717957,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.96350537182622,-99.45796121883174,-99.96350537182622,-77.97777009365825,18,162,-99.99999999376497,-99.99999999626027,-4.71234680513753,97.93516463189049,26244.0,6561,1,1666,expert_0416_ret_momentum_lev4,416,ret_momentum,4.0,48.479518356746546,0.9293643439270851,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9992672260896,-99.79424497712478,-99.9992672260896,-78.0493913587212,18,336,-99.99999999999767,-99.9999999999977,-12.670004977595852,82.47664631890493,31302.0,15651,1,1169,expert_0292_ret_momentum_lev2,292,ret_momentum,2.0,45.960834886948234,0.8375119832340746,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.97374923935268,-99.22990396266822,-99.97374923935268,-78.11100872300328,18,40,-99.99999999956964,-99.99999999957114,-7.819585063751733,22.61954310025897,24688.0,6172,1,550,expert_0137_ret_momentum_flip_lev4,137,ret_momentum_flip,4.0,50.50345003833377,0.8320982583142418,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99877727694351,-99.79453490344633,-99.99877727694351,-78.21260807644093,18,530,-99.99999999999393,-99.99999999999409,-27.55380193804145,41.64585645578987,29567.0,29567,1,672,expert_0168_ret_momentum_lev1,168,ret_momentum,1.0,39.342623952029314,0.6397999559647012,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.98055837516875,-99.50279551131024,-99.98055837516875,-78.45003834655671,18,239,-99.99999999743416,-99.99999999763214,-11.620113448132514,45.03560858305586,23866.0,11933,1,1209,expert_0302_ret_momentum_lev2,302,ret_momentum,2.0,44.51660933408636,0.8516054128459649,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99316003445095,-99.62090071022519,-99.99316003445095,-78.599181784336,18,189,-99.99999999991218,-99.9999999999208,-15.087686078134498,24.795366259711432,26608.0,13304,1,961,expert_0240_ret_momentum_lev2,240,ret_momentum,2.0,41.38107893877931,0.7679290007140053,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99922938374756,-99.80892181774917,-99.99922938374756,-78.60142026420934,18,544,-99.99999999999815,-99.99999999999818,-30.731058381752085,31.550591934887162,30899.0,30899,1,664,expert_0166_ret_momentum_lev1,166,ret_momentum,1.0,37.56687431293514,0.6177242804885383,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99995731377719,-99.91816746034111,-99.99995731377719,-78.72979721405653,18,375,-99.99999999999999,-99.99999999999999,-15.994805391134703,71.29115797262301,36686.0,18343,1,2637,expert_0659_bb_pullback_flip_lev2,659,bb_pullback_flip,2.0,47.176634665282826,0.8495243276046385,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.98771712719689,-99.68128914183346,-99.98771712719689,-78.76842730008158,18,140,-99.99999999976491,-99.99999999976511,-6.582113826042961,52.31224565297817,24116.0,6029,1,1974,expert_0493_ret_momentum_flip_lev4,493,ret_momentum_flip,4.0,49.60440240452616,0.9219539586580704,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.999738140214,-99.47907569075936,-99.999738140214,-78.85225388418242,18,166,-99.99999999999652,-99.99999999999716,-6.562959878552194,95.50268220495745,28260.0,7065,1,1662,expert_0415_ret_momentum_flip_lev4,415,ret_momentum_flip,4.0,49.324504273297336,0.9069681424177906,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99995783046198,-99.94670235604165,-99.99995783046198,-78.9579443526978,18,411,-100.0,-100.0,-17.28387502501176,79.7990658527562,39618.0,19809,1,933,expert_0233_ret_momentum_flip_lev2,233,ret_momentum_flip,2.0,47.3334975298089,0.7693417930833706,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.98500023289434,-99.83937185714676,-99.98500023289434,-79.23038024780801,18,150,-99.99999999977922,-99.99999999983721,-7.010086644433386,36.975120236773954,27216.0,6804,1,1730,expert_0432_ret_momentum_lev4,432,ret_momentum,4.0,46.441748483521984,0.9128066633839236,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99985546912194,-99.9110993206512,-99.99985546912194,-79.29393722759865,18,394,-99.99999999999997,-99.99999999999997,-14.796482669559378,73.71323529411765,35466.0,17733,1,1161,expert_0290_ret_momentum_lev2,290,ret_momentum,2.0,45.08853652033438,0.8274404242834014,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999222304842,-99.56579912622878,-99.9999222304842,-79.42928845111152,18,91,-99.99999999999977,-99.99999999999977,-8.606355016522006,7.8049852016278205,34472.0,4309,1,2395,expert_0598_rsi_pullback_lev8,598,rsi_pullback,8.0,49.4297141164272,0.7709614154097397,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99585690384369,-99.2734667993506,-99.99585690384369,-79.48420858541206,18,80,-99.99999999998985,-99.9999999999909,-6.925701523879167,64.98450795412505,29996.0,7499,1,758,expert_0189_ret_momentum_flip_lev4,189,ret_momentum_flip,4.0,50.48657688270561,0.8856873478798505,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99996402753396,-99.72306900034096,-99.99996402753396,-79.7355246106653,18,219,-99.99999999999977,-99.99999999999983,-7.4814539546141186,70.66916389197189,36372.0,9093,1,1914,expert_0478_ret_momentum_lev4,478,ret_momentum,4.0,47.766907698851554,0.9347291926557062,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99888908960897,-99.302592854073,-99.99888908960897,-79.77397374177488,18,34,-99.99999999981081,-99.99999999991064,-4.828436595504519,12.582084720680726,26448.0,3306,1,1771,expert_0442_ret_momentum_lev8,442,ret_momentum,8.0,46.9080216851971,0.8968425038098022,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.88522069590456,-99.51531273447978,-99.88522069590456,-79.77483809910278,18,52,-99.9999999135384,-99.99999994620643,-6.492455677649846,16.934887162412135,19408.0,4852,1,1258,expert_0314_ret_momentum_lev4,314,ret_momentum,4.0,44.53850354997269,0.8721000480360114,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99890522136154,-99.54397420149068,-99.99890522136154,-79.77942348607418,18,142,-99.99999999998775,-99.99999999998835,-6.344517898519175,91.04929707732148,27884.0,6971,1,1886,expert_0471_ret_momentum_flip_lev4,471,ret_momentum_flip,4.0,49.62922518221296,0.9263227885933145,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99997763200341,-99.89392617964631,-99.99997763200341,-79.79970088866024,18,407,-100.0,-100.0,-17.791099422409935,67.54994450610432,38466.0,19233,1,1389,expert_0347_ret_momentum_flip_lev2,347,ret_momentum_flip,2.0,48.08311083726981,0.8250883012565873,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99990507228054,-99.34223319877353,-99.99990507228054,-79.88505926098892,18,175,-99.9999999999973,-99.9999999999973,-8.381307442202868,47.7120329263781,32132.0,8033,1,2562,expert_0640_bb_pullback_lev4,640,bb_pullback,4.0,50.00605781579394,0.8989406952573777,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.95205236387511,-97.42977032868504,-99.95205236387511,-80.07497977180662,18,26,-99.99999999302246,-99.99999999637859,-4.197651302845856,13.80179430262671,23072.0,2884,1,1783,expert_0445_ret_momentum_flip_lev8,445,ret_momentum_flip,8.0,49.18746858770313,0.9126597644193554,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99830834730926,-99.8840487237307,-99.99830834730926,-80.08935425371558,18,178,-99.99999999999393,-99.99999999999606,-6.03051743533944,98.61380873103958,32652.0,8163,1,2678,expert_0669_bb_pullback_flip_lev4,669,bb_pullback_flip,4.0,48.24202492467496,0.9095762894328151,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999005929123,-99.52544069007152,-99.9999005929123,-80.23299508706069,18,170,-99.99999999999926,-99.9999999999994,-7.922113974945277,60.04092674805771,32244.0,8061,1,2466,expert_0616_rsi_pullback_lev4,616,rsi_pullback,4.0,50.15693297132844,0.910710036551167,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99564483070228,-99.81364051047098,-99.99564483070228,-80.33302714174259,18,180,-99.99999999998064,-99.99999999998809,-5.949998278149976,91.73140954495005,32172.0,8043,1,1650,expert_0412_ret_momentum_lev4,412,ret_momentum,4.0,48.00615043355515,0.9252441131101998,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99996681019584,-99.72351035163464,-99.99996681019584,-80.49073286619075,18,180,-99.99999999999994,-99.99999999999994,-7.477438414674522,91.73140954495005,32172.0,8043,1,1654,expert_0413_ret_momentum_flip_lev4,413,ret_momentum_flip,4.0,49.25640250050413,0.9029638368976806,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9992897015705,-99.00425134294834,-99.9992897015705,-80.50350107986435,18,134,-99.99999999983977,-99.9999999998812,-6.661525157844763,63.23529411764706,26060.0,6515,1,2570,expert_0642_bb_pullback_lev4,642,bb_pullback,4.0,49.998171712739506,0.9173142157336632,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99997826108645,-99.84285045985798,-99.99997826108645,-80.57043736031409,18,211,-99.99999999999999,-99.99999999999999,-10.805804538583022,36.18201997780244,38380.0,9595,1,2554,expert_0638_bb_pullback_lev4,638,bb_pullback,4.0,49.341768916155424,0.8635256126704611,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.94985492224771,-99.44274269148859,-99.94985492224771,-80.58452321774386,18,106,-99.9999999902196,-99.99999999174818,-13.975773674483653,15.434239733629301,23080.0,11540,1,721,expert_0180_ret_momentum_lev2,180,ret_momentum,2.0,40.08988764044944,0.7252075215768063,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998175483279,-99.57304404448419,-99.99998175483279,-80.76609244705293,18,178,-99.99999999999993,-99.99999999999996,-7.475132375830613,98.61380873103958,32652.0,8163,1,2674,expert_0668_bb_pullback_lev4,668,bb_pullback,4.0,49.562118245659285,0.8879861513846498,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99999090794807,-99.94466201804451,-99.99999090794807,-80.8097891160119,18,470,-100.0,-100.0,-19.192918420495893,64.52437106918238,41186.0,20593,1,1157,expert_0289_ret_momentum_flip_lev2,289,ret_momentum_flip,2.0,47.54080736772321,0.7945161069735537,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99999233400362,-99.72087878868957,-99.99999233400362,-80.83175229187009,18,200,-100.0,-100.0,-8.115769978891993,95.86339252682204,35396.0,8849,1,2666,expert_0666_bb_pullback_lev4,666,bb_pullback,4.0,49.57307219180395,0.8855729437881467,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.96605238565131,-99.299049240216,-99.96605238565131,-80.83348222480177,18,173,-99.99999999927064,-99.99999999954437,-5.40625784508209,76.08097484276729,29284.0,7321,1,1466,expert_0366_ret_momentum_lev4,366,ret_momentum,4.0,47.63171091221299,0.9314316282453997,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99984539670494,-99.73120275581009,-99.99984539670494,-80.92361404078743,18,96,-99.99999999999999,-99.99999999999999,-9.688979785836526,35.47562893081761,36952.0,9238,1,742,expert_0185_ret_momentum_flip_lev4,185,ret_momentum_flip,4.0,49.79305849763728,0.8302868492022532,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99664439049994,-98.0361312561318,-99.99664439049994,-80.98773731709014,18,84,-99.99999999890916,-99.99999999896218,-7.572082855968411,23.331714761376247,25600.0,6400,1,1494,expert_0373_ret_momentum_flip_lev4,373,ret_momentum_flip,4.0,49.63579604578564,0.8833919710760637,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99834212704263,-99.41345847474835,-99.99834212704263,-80.99768803847523,18,42,-99.99999999999787,-99.9999999999979,-12.180725024621971,8.963420273769886,29656.0,7414,1,534,expert_0133_ret_momentum_flip_lev4,133,ret_momentum_flip,4.0,48.04591770927383,0.674659311114089,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99776169746752,-99.9416003695592,-99.99776169746752,-81.02445696214431,18,126,-99.99999999998863,-99.99999999998902,-6.463921268500301,87.64451535331114,32636.0,8159,1,2110,expert_0527_ret_momentum_flip_lev4,527,ret_momentum_flip,4.0,49.8700681977074,0.9434766943499411,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.94841569256025,-99.72871246469556,-99.94841569256025,-81.03986678037316,18,84,-99.99999999946745,-99.9999999996116,-7.538593508214728,23.331714761376247,25600.0,6400,1,1490,expert_0372_ret_momentum_lev4,372,ret_momentum,4.0,45.04732173826867,0.8823742428447829,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99649686074123,-99.93971971800917,-99.99649686074123,-81.1371420294756,18,193,-99.9999999999963,-99.99999999999731,-6.813920017021683,68.64363669996301,33060.0,8265,1,1690,expert_0422_ret_momentum_lev4,422,ret_momentum,4.0,47.1199514939199,0.9321257083588147,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999750731207,-99.35397004144677,-99.9999750731207,-81.19175257396584,18,193,-99.99999999999994,-99.99999999999997,-7.960810657220018,68.64363669996301,33060.0,8265,1,1694,expert_0423_ret_momentum_flip_lev4,423,ret_momentum_flip,4.0,49.62778320476976,0.9131287825310233,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9964068912791,-99.65490416880726,-99.9964068912791,-81.28899434910569,18,255,-99.99999999995359,-99.9999999999577,-14.222159285583615,36.864132445431004,27510.0,13755,1,1201,expert_0300_ret_momentum_lev2,300,ret_momentum,2.0,43.27604591356709,0.8186975357295116,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.96614462468246,-99.58673949112016,-99.96614462468246,-81.30908276892282,18,106,-99.99999999695692,-99.99999999724326,-15.966663108325639,10.902238253792083,23860.0,11930,1,713,expert_0178_ret_momentum_lev2,178,ret_momentum,2.0,37.62460233297985,0.6766891286679598,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99984019855562,-99.03753789058365,-99.99984019855562,-81.39445163771937,18,160,-99.99999999999737,-99.99999999999824,-6.702296332968563,98.19529226785053,30676.0,7669,1,2530,expert_0632_rsi_pullback_lev4,632,rsi_pullback,4.0,49.97939600871255,0.9000153829953262,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99975151865108,-99.95708357069645,-99.99975151865108,-81.46656464638218,18,196,-99.99999999999964,-99.99999999999972,-6.674967358823706,95.13387902330743,34300.0,8575,1,2526,expert_0631_rsi_pullback_flip_lev4,631,rsi_pullback_flip,4.0,47.805850255811976,0.9087074663777102,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9997517221838,-99.91201019601831,-99.9997517221838,-81.61384124212447,18,181,-99.99999999999996,-99.99999999999997,-8.138056551929829,66.61117277099518,37092.0,9273,1,2614,expert_0653_bb_pullback_flip_lev4,653,bb_pullback_flip,4.0,46.44716745348514,0.910147012691596,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99942971395295,-99.92545042613327,-99.99942971395295,-81.62309630134854,18,170,-99.99999999999868,-99.99999999999898,-7.545776206580981,60.04092674805771,32244.0,8061,1,2470,expert_0617_rsi_pullback_flip_lev4,617,rsi_pullback_flip,4.0,46.4040205649587,0.9158664276965489,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.97333169109648,-99.72664687281987,-99.97333169109648,-81.65058407273972,18,62,-99.99999999844927,-99.9999999988848,-8.64244260423338,11.091842397336293,23896.0,5974,1,1242,expert_0310_ret_momentum_lev4,310,ret_momentum,4.0,43.22493224932249,0.8149992578257504,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9996272094003,-99.8587937299981,-99.9996272094003,-81.7507695813603,18,157,-99.99999999999999,-99.99999999999999,-8.470276312549343,62.20056418793932,37496.0,9374,1,990,expert_0247_ret_momentum_flip_lev4,247,ret_momentum_flip,4.0,49.606884630397204,0.8701937474451885,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.94916582244099,-98.03944881086998,-99.94916582244099,-81.80357886589576,18,10,-99.99999997042411,-99.99999997900264,-5.638661899112869,2.3295874953755087,21952.0,2744,1,763,expert_0190_ret_momentum_lev8,190,ret_momentum,8.0,40.84367245657568,0.7500283043474891,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99990339720503,-99.95864958103896,-99.99990339720503,-81.81842494474213,18,219,-100.0,-100.0,-8.962440172490068,70.66916389197189,36372.0,9093,1,1918,expert_0479_ret_momentum_flip_lev4,479,ret_momentum_flip,4.0,49.288355200732916,0.9102479157982375,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998285459387,-99.93556121780941,-99.99998285459387,-81.8492480054477,18,407,-100.0,-100.0,-16.66940316964185,67.54994450610432,38466.0,19233,1,1385,expert_0346_ret_momentum_lev2,346,ret_momentum,2.0,45.46621482850688,0.8380256920797551,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99992373611684,-99.8950043971944,-99.99992373611684,-82.02695013239999,18,167,-100.0,-100.0,-9.924435771451867,46.944367369589344,42864.0,10716,1,982,expert_0245_ret_momentum_flip_lev4,245,ret_momentum_flip,4.0,49.33875138529737,0.8520923569961848,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998351818616,-99.96308370350671,-99.99998351818616,-82.17186500162398,18,211,-100.0,-100.0,-11.406179057182259,36.18201997780244,38380.0,9595,1,2558,expert_0639_bb_pullback_flip_lev4,639,bb_pullback_flip,4.0,43.80112474437628,0.8463160986705297,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998435798018,-99.96279692487411,-99.99998435798018,-82.22969065172731,18,470,-100.0,-100.0,-17.744125591700946,64.52437106918238,41186.0,20593,1,1153,expert_0288_ret_momentum_lev2,288,ret_momentum,2.0,44.19021339879235,0.8105559997151744,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99983417370935,-99.79390432135246,-99.99983417370935,-82.2861724561506,18,182,-99.99999999999925,-99.99999999999946,-6.788564696884597,87.36126526082131,34188.0,8547,1,1874,expert_0468_ret_momentum_lev4,468,ret_momentum,4.0,47.74363453496374,0.9336649204124682,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99999217943002,-99.97049377457057,-99.99999217943002,-82.33814369303181,18,409,-100.0,-100.0,-18.016692464479256,64.04342397336293,39562.0,19781,1,2493,expert_0623_rsi_pullback_flip_lev2,623,rsi_pullback_flip,2.0,46.57279537864428,0.8276394511880195,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99738469367672,-99.81290522723299,-99.99738469367672,-82.3707342144228,18,197,-99.99999999999756,-99.99999999999767,-17.831640873314143,19.413614502404737,29220.0,14610,1,953,expert_0238_ret_momentum_lev2,238,ret_momentum,2.0,40.15007146260124,0.7135503133156897,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99936057649738,-99.94826136506089,-99.99936057649738,-82.42183615986272,18,200,-99.99999999999964,-99.99999999999976,-6.665742781369039,95.86339252682204,35396.0,8849,1,2670,expert_0667_bb_pullback_flip_lev4,667,bb_pullback_flip,4.0,47.97148990568996,0.906913882527329,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99920564949613,-99.87241496522476,-99.99920564949613,-82.44358248018047,18,287,-99.99999999999962,-99.99999999999964,-17.167212050940606,31.141324454310027,31542.0,15771,1,1193,expert_0298_ret_momentum_lev2,298,ret_momentum,2.0,42.63810513810514,0.7760800300577815,Single expert+leverage held for the whole backtest; best row is selected after the scan.
