month,log_return,first_equity,last_equity,min_drawdown,turnover,orders,return_pct,drawdown_pct,scenario_id,candidate,cost_per_side,round_trip_cost,extra_delay_bars
2025-08,0.08017341977250614,2.1773083249756344,2.3594129081887405,-0.13085588128257275,32.2,12,8.347494736234907,-13.085588128257275,3_cost0.0015_delay2,3,0.0015,0.003,2
2025-09,0.06948419728724785,2.3590590227945802,2.529184750128321,-0.10088334537481392,32.2,12,7.1955121272058165,-10.08833453748139,3_cost0.0015_delay2,3,0.0015,0.003,2
2025-10,0.08450855893405548,2.5288054008677077,2.752213719050267,-0.15790475354608924,52.7,24,8.81821578714761,-15.790475354608924,3_cost0.0015_delay2,3,0.0015,0.003,2
2025-11,0.2092856268615024,2.751800917953265,3.392921003918866,-0.12348914630457719,36.2,14,23.279706820504398,-12.348914630457719,3_cost0.0015_delay2,3,0.0015,0.003,2
2025-12,0.1461924087193412,3.3924121039367305,3.927030774367634,-0.17432681524149218,63.800000000000004,12,15.741886410908613,-17.432681524149217,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-01,0.08336976647678608,3.926441763928366,4.26846116187961,-0.2002548820666814,68.3,13,8.694364957375722,-20.02548820666814,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-02,0.26501385811488865,4.214981522238181,5.563721599459689,-0.24280694137159486,60.1,11,30.344903899974128,-24.280694137159486,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-03,0.16226776144044905,5.562887103808508,6.54391099505193,-0.29398397486604766,36.0,12,17.617513350909398,-29.398397486604765,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-04,0.1765935932455615,6.54292948201799,7.807841829809198,-0.15675635441272529,36.8,20,19.3146091949137,-15.67563544127253,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-05,0.14426136852998508,7.8066707413685545,9.019509559027021,-0.08633575791646642,32.2,12,15.518599833719149,-8.633575791646642,3_cost0.0015_delay2,3,0.0015,0.003,2
2026-06,0.36590507223711716,9.018156734057575,13.004494548641176,-0.2382365160153589,54.7,12,44.181836756587956,-23.82365160153589,3_cost0.0015_delay2,3,0.0015,0.003,2
2025-01,0.07879428032797268,0.9998500112494375,1.0819817142503008,-0.18721143662368533,82.0,14,8.198171425030075,-18.721143662368533,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-02,0.09492048363115932,1.0818194291648489,1.1897161674889745,-0.054225523358093386,20.3,13,9.957141772337819,-5.422552335809339,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-03,0.20733279234076868,1.1891839947840346,1.4638172174850637,-0.16231825710087722,50.9,11,23.039196867821786,-16.231825710087723,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-04,0.0919117592205662,1.4635976613695612,1.6047360937953763,-0.3427453873535501,80.8,24,9.626808226263407,-34.27453873535501,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-05,0.1457609747253557,1.6044954014336854,1.8565506749930971,-0.13400573528471726,48.2,14,15.691962196858867,-13.400573528471726,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-06,0.061908892399118065,1.856272213276999,1.9751200526250363,-0.14214466718517627,48.0,12,6.386541408700297,-14.214466718517627,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-07,0.045300407748672875,1.9748238068361321,2.0666513465455183,-0.14545917550061993,48.2,14,4.634214198718345,-14.545917550061993,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-08,0.07569518467515537,2.066341372092202,2.2291598710953315,-0.09725034573399072,32.2,12,7.863373994914591,-9.725034573399071,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-09,0.07196713392839311,2.2288255221914617,2.3954998362822484,-0.09801056152732801,32.2,12,7.4620024944726415,-9.801056152732802,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-10,0.06692872933059504,2.395140538254832,2.561314589793967,-0.14736106223712664,52.7,24,6.9219271485762235,-14.736106223712664,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-11,0.23124446513853797,2.560930421418846,3.227684811062004,-0.12379739732741657,36.2,14,26.016726876242192,-12.379739732741657,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-12,0.09328353561753379,3.227200694649983,3.543265073084706,-0.19029709633111713,63.800000000000004,12,9.777294887689747,-19.029709633111715,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-01,0.04958441462281418,3.5427336231834823,3.7233844524209077,-0.26300593685428775,80.3,13,5.083429425148656,-26.300593685428776,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-02,0.280225016162462,3.676734090332504,4.927629643364993,-0.23354265718600076,60.1,11,32.34275714292958,-23.354265718600075,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-03,0.15224096268267973,4.92689055435155,5.737932951819319,-0.2853458435177856,36.0,12,16.44407894057931,-28.53458435177856,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-04,0.14968960191000913,5.737072326425064,6.664458029775984,-0.15495495616025767,36.8,20,16.14736675622708,-15.495495616025767,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-05,0.15093650646613763,6.663458436042921,7.750250310152884,-0.08167435965626457,32.2,12,16.292281765834794,-8.167435965626456,3_cost0.0015_delay3,3,0.0015,0.003,3
2026-06,0.31230428002449023,7.749087859792318,10.591263052896275,-0.24034575739972053,54.7,12,36.65704498629743,-24.034575739972052,3_cost0.0015_delay3,3,0.0015,0.003,3
2025-01,0.09093733923048401,0.9998000199986667,1.0952003770099408,-0.4108475408915079,128.0,16,9.520037700994077,-41.084754089150785,3_cost0.0020_delay0,3,0.002,0.004,0
2025-02,0.06984367906516345,1.0949813588370862,1.1744277624600943,-0.053601132024237885,20.3,13,7.234053887605096,-5.360113202423788,3_cost0.0020_delay0,3,0.002,0.004,0
2025-03,0.28264514671692953,1.1738143890408386,1.5580361733846715,-0.33023885775760164,65.9,11,32.66343177387307,-33.023885775760164,3_cost0.0020_delay0,3,0.002,0.004,0
2025-04,0.0940590602139094,1.5577245973086407,1.7116969129638249,-0.33381255134461785,80.8,24,9.862462900674561,-33.38125513446178,3_cost0.0020_delay0,3,0.002,0.004,0
2025-05,0.13844338873764994,1.711354607812888,1.9658576514958241,-0.16312687249189994,48.2,14,14.848466256325455,-16.312687249189995,3_cost0.0020_delay0,3,0.002,0.004,0
2025-06,0.07222370634822156,1.965464519280057,2.113092090093249,-0.20988627108090208,48.0,12,7.489577817874715,-20.988627108090206,3_cost0.0020_delay0,3,0.002,0.004,0
2025-07,0.0240504312194512,2.1126695139342546,2.16452892577455,-0.14512363588364896,48.2,14,2.4341975402989435,-14.512363588364895,3_cost0.0020_delay0,3,0.002,0.004,0
2025-08,0.06222499313505603,2.164096063277088,2.3034954834698564,-0.1468631219763754,48.0,12,6.420175588347887,-14.686312197637541,3_cost0.0020_delay0,3,0.002,0.004,0
2025-09,0.04720863732721423,2.303034830440001,2.4148480889362918,-0.2547284378103084,64.0,14,4.834070926794243,-25.47284378103084,3_cost0.0020_delay0,3,0.002,0.004,0
2025-10,0.05086802716230861,2.414365167612247,2.540864580552093,-0.1833148434431927,52.7,24,5.218402440847103,-18.33148434431927,3_cost0.0020_delay0,3,0.002,0.004,0
2025-11,0.16237117045069616,2.5403564584498866,2.988810791245364,-0.13513477247162964,36.2,14,17.629676690441354,-13.513477247162964,3_cost0.0020_delay0,3,0.002,0.004,0
2025-12,0.13810175358101537,2.9882130888593457,3.431430855359283,-0.12146696610525842,32.2,12,14.809236684048832,-12.146696610525842,3_cost0.0020_delay0,3,0.002,0.004,0
2026-01,0.10344194822237981,3.4307446378122535,3.805393039116616,-0.2576768183083039,68.3,13,10.898141315401165,-25.76768183083039,3_cost0.0020_delay0,3,0.002,0.004,0
2026-02,0.19927535640527136,3.742901491037665,4.644550690211731,-0.2707747620327905,60.1,11,22.051799708182564,-27.077476203279048,3_cost0.0020_delay0,3,0.002,0.004,0
2026-03,0.17558692714390342,4.64362187295851,5.5360517432645775,-0.3227758329935816,36.0,12,19.1945596574425,-32.277583299358156,3_cost0.0020_delay0,3,0.002,0.004,0
2026-04,0.14962636249230923,5.534944643629578,6.429571706836287,-0.18029911071237514,36.8,20,16.140021896630795,-18.029911071237514,3_cost0.0020_delay0,3,0.002,0.004,0
2026-05,0.10110054833545785,6.428285921077783,7.113600220519328,-0.10421071408133042,32.2,12,10.638788163070668,-10.421071408133042,3_cost0.0020_delay0,3,0.002,0.004,0
2026-06,0.3881310070474879,7.112177642737745,10.487032383723959,-0.23782312503035197,54.7,12,47.422290522791634,-23.782312503035197,3_cost0.0020_delay0,3,0.002,0.004,0
2025-01,0.002849330038879258,0.9998000199986667,1.0028533932379298,-0.4087264826052931,128.0,16,0.2853393237929769,-40.87264826052931,3_cost0.0020_delay1,3,0.002,0.004,1
2025-02,0.07079500842860137,1.002652842615013,1.0764238948348823,-0.10911610094385915,20.3,13,7.336117332107195,-10.911610094385916,3_cost0.0020_delay1,3,0.002,0.004,1
2025-03,0.2920715799320229,1.0758617063154623,1.4415456678804215,-0.32281354713712984,65.9,11,33.91988739729219,-32.281354713712986,3_cost0.0020_delay1,3,0.002,0.004,1
2025-04,0.08849012516807764,1.4412573875758368,1.5749224666901742,-0.37258625813339064,80.8,24,9.252346407163303,-37.258625813339066,3_cost0.0020_delay1,3,0.002,0.004,1
2025-05,0.12652278338163173,1.5746075136931856,1.787340618167734,-0.16531066291113738,48.2,14,13.487530717875451,-16.53106629111374,3_cost0.0020_delay1,3,0.002,0.004,1
2025-06,0.08009838165353686,1.78698318578853,1.9363934734122648,-0.20423298383841615,48.0,12,8.33936484906439,-20.423298383841615,3_cost0.0020_delay1,3,0.002,0.004,1
2025-07,0.019495924097156916,1.93600623344287,1.9745156597334177,-0.15118464756915484,48.2,14,1.9687210706187175,-15.118464756915484,3_cost0.0020_delay1,3,0.002,0.004,1
2025-08,0.044309810857114246,1.9741207960891518,2.0639733661872666,-0.10517346034597352,32.2,12,4.530615192280951,-10.517346034597352,3_cost0.0020_delay1,3,0.002,0.004,1
2025-09,0.03339990886053841,2.0635606127907447,2.1340740500988336,-0.2649489618216446,64.0,14,3.396394791714896,-26.494896182164464,3_cost0.0020_delay1,3,0.002,0.004,1
2025-10,0.05261613304974795,2.1336472779674494,2.24936731978344,-0.19875938044891273,52.7,24,5.402496210441532,-19.87593804489127,3_cost0.0020_delay1,3,0.002,0.004,1
2025-11,0.1627672683633671,2.248917491303831,2.646971758211041,-0.14910605498764595,36.2,14,17.676278788734233,-14.910605498764596,3_cost0.0020_delay1,3,0.002,0.004,1
2025-12,0.22760539330601612,2.6464424167953045,3.3235106439817548,-0.08825238149003656,28.4,12,25.558976353716467,-8.825238149003656,3_cost0.0020_delay1,3,0.002,0.004,1
2026-01,0.08550913650845576,3.3228460083187406,3.620205469093968,-0.18589578432052378,68.3,13,8.927151343699503,-18.589578432052377,3_cost0.0020_delay1,3,0.002,0.004,1
2026-02,0.2093718804831287,3.560755041292669,4.463363653276099,-0.2608937665574793,60.1,11,23.2903406002851,-26.08937665574793,3_cost0.0020_delay1,3,0.002,0.004,1
2026-03,0.17719020779941208,4.462471069806766,5.328623085768897,-0.3134072785303552,36.0,12,19.385815266423535,-31.34072785303552,3_cost0.0020_delay1,3,0.002,0.004,1
2026-04,0.15638656412551188,5.3275574677171,6.230642366385873,-0.16762610819734836,36.8,20,16.927811671011117,-16.762610819734835,3_cost0.0020_delay1,3,0.002,0.004,1
2026-05,0.11493415931573098,6.229396362517136,6.98953195914164,-0.09972534743523576,32.2,12,12.179957508875017,-9.972534743523575,3_cost0.0020_delay1,3,0.002,0.004,1
2026-06,0.3730106406162521,6.988134192531133,10.149497896967983,-0.2484285314909358,54.7,12,45.209979098720574,-24.84285314909358,3_cost0.0020_delay1,3,0.002,0.004,1
2025-01,0.031137977486529286,0.9998000199986667,1.0316278354827926,-0.3797672666991856,128.0,16,3.1627835482792577,-37.97672666991856,3_cost0.0020_delay2,3,0.002,0.004,2
2025-02,0.06984548749882921,1.0314215305468772,1.1062583496141851,-0.07777294695494918,20.3,13,7.234247813453609,-7.777294695494918,3_cost0.0020_delay2,3,0.002,0.004,2
2025-03,0.28955200807476633,1.1056805793262439,1.4777718890942726,-0.2703567420754214,65.9,11,33.582891339048906,-27.035674207542137,3_cost0.0020_delay2,3,0.002,0.004,2
2025-04,0.09000007861926239,1.4774763642699213,1.6169401253520568,-0.3719734607714087,80.8,24,9.417436972838878,-37.19734607714087,3_cost0.0020_delay2,3,0.002,0.004,2
2025-05,0.11479898703530851,1.616616769663633,1.8136375754672258,-0.15426714421609222,48.2,14,12.164794913005284,-15.426714421609223,3_cost0.0020_delay2,3,0.002,0.004,2
2025-06,0.07924465699395755,1.813274884222466,1.9632066763326241,-0.177134504948405,48.0,12,8.246912331801814,-17.7134504948405,3_cost0.0020_delay2,3,0.002,0.004,2
2025-07,0.013885766637380607,1.9628140742588736,1.9906574525632443,-0.1541369938262548,48.2,14,1.3982621677866458,-15.41369938262548,3_cost0.0020_delay2,3,0.002,0.004,2
2025-08,0.04009338948170173,1.9902593608832269,2.0720912268442224,-0.10835489720562619,32.2,12,4.090797951004599,-10.835489720562618,3_cost0.0020_delay2,3,0.002,0.004,2
2025-09,0.053384197287247845,2.0716768500379157,2.185714001072903,-0.1072444649262645,32.2,12,5.48348319594627,-10.724446492626448,3_cost0.0020_delay2,3,0.002,0.004,2
2025-10,0.05190534433944401,2.1852769019840546,2.3021601859952656,-0.1754868201392269,52.7,24,5.327603925545676,-17.54868201392269,3_cost0.0020_delay2,3,0.002,0.004,2
2025-11,0.1911856268615024,2.301699799998201,2.787188886452041,-0.13644946693658877,36.2,14,21.068416672625712,-13.644946693658877,3_cost0.0020_delay2,3,0.002,0.004,2
2025-12,0.11429240871934118,2.7866315044148124,3.1246614116156435,-0.1883257943113551,63.800000000000004,12,12.107989049611522,-18.83257943113551,3_cost0.0020_delay2,3,0.002,0.004,2
2026-01,0.06635822350373846,3.1240365418223828,3.339042711350419,-0.2247441729359564,68.3,13,6.860944963119309,-22.47441729359564,3_cost0.0020_delay2,3,0.002,0.004,2
2026-02,0.2349638581148887,3.2842094928131655,4.223431759216942,-0.25620292264868194,60.1,11,26.48630533716205,-25.620292264868194,3_cost0.0020_delay2,3,0.002,0.004,2
2026-03,0.14426776144044903,4.222587157328103,4.878880423326036,-0.3092431118604466,36.0,12,15.519338336145406,-30.924311186044662,3_cost0.0020_delay2,3,0.002,0.004,2
2026-04,0.1581935932455615,4.877904744812475,5.715086114801051,-0.18969887463406832,36.8,20,17.139294652049642,-18.96988746340683,3_cost0.0020_delay2,3,0.002,0.004,2
2026-05,0.12816136852998508,5.713943211872193,6.496546538034388,-0.09071572251917659,32.2,12,13.67364213829596,-9.071572251917658,3_cost0.0020_delay2,3,0.002,0.004,2
2026-06,0.29978962148755534,6.495247358649051,8.767575859589838,-0.2511519300863698,54.7,12,34.957485615774075,-25.115193008636982,3_cost0.0020_delay2,3,0.002,0.004,2
2025-01,0.012677047991115867,0.9998000199986667,1.012757742392401,-0.20011256935288224,66.0,12,1.2757742392401017,-20.011256935288223,3_cost0.0020_delay3,3,0.002,0.004,3
2025-02,0.07239946344533307,1.0125552110977272,1.0888003691918142,-0.11605048015198471,20.3,13,7.508471534345462,-11.605048015198472,3_cost0.0020_delay3,3,0.002,0.004,3
2025-03,0.18188279234076868,1.0882317167581057,1.3059872964991937,-0.17425315243288508,50.9,11,19.947359814783216,-17.42531524328851,3_cost0.0020_delay3,3,0.002,0.004,3
2025-04,0.10511500472809768,1.3057261251578984,1.4507407796668785,-0.3615320479286178,80.8,24,11.083835467290392,-36.15320479286178,3_cost0.0020_delay3,3,0.002,0.004,3
2025-05,0.12166097472535572,1.4504506605238265,1.6384247848665727,-0.1268725541061072,48.2,14,12.937115150426127,-12.687255410610721,3_cost0.0020_delay3,3,0.002,0.004,3
2025-06,0.050230054978685684,1.6380971326759106,1.7228249187792912,-0.15777500921017817,48.0,12,5.151297434724267,-15.777500921017818,3_cost0.0020_delay3,3,0.002,0.004,3
2025-07,0.1416720298100888,1.7224803882497368,1.9850366312903736,-0.15758075212696876,48.2,14,15.219869973605494,-15.758075212696877,3_cost0.0020_delay3,3,0.002,0.004,3
2025-08,0.08014475019408307,1.9846396636622015,2.150675799747292,-0.12212460274141723,48.0,12,8.344388503765021,-12.212460274141723,3_cost0.0020_delay3,3,0.002,0.004,3
2025-09,0.05586713392839312,2.1502457075979913,2.274247553867794,-0.08992769971843995,32.2,12,5.7457174221712926,-8.992769971843995,3_cost0.0020_delay3,3,0.002,0.004,3
2025-10,0.06731359657234129,2.2737927498389396,2.4326053627019606,-0.16516327005955223,52.7,24,6.963085815563352,-16.516327005955223,3_cost0.0020_delay3,3,0.002,0.004,3
2025-11,0.21314446513853796,2.432118890278284,3.010503419720519,-0.13714440690961194,36.2,14,23.756342310150714,-13.714440690961194,3_cost0.0020_delay3,3,0.002,0.004,3
2025-12,0.16540637487234575,3.00990137924263,3.552010171504797,-0.3309812132230756,87.8,12,17.987249183545153,-33.09812132230756,3_cost0.0020_delay3,3,0.002,0.004,3
2026-01,0.05082615999288471,3.5512998405059637,3.737211887235034,-0.285573704479984,80.3,13,5.21399733638086,-28.557370447998398,3_cost0.0020_delay3,3,0.002,0.004,3
2026-02,0.250175016162462,3.6758399989880868,4.799514969947201,-0.24710253877369093,60.1,11,28.42501615550923,-24.71025387736909,3_cost0.0020_delay3,3,0.002,0.004,3
2026-03,0.1342409626826797,4.798555162937112,5.489053452117121,-0.30079167659970407,36.0,12,14.366836784290848,-30.07916765997041,3_cost0.0020_delay3,3,0.002,0.004,3
2026-04,0.13128960191000913,5.487955751200448,6.259156486536325,-0.18796785058325538,36.8,20,14.029796596755295,-18.79678505832554,3_cost0.0020_delay3,3,0.002,0.004,3
2026-05,0.13483650646613762,6.257904780413803,7.16266369291823,-0.08924623301548273,32.2,12,14.434967528378362,-8.924623301548273,3_cost0.0020_delay3,3,0.002,0.004,3
2026-06,0.28495428002449025,7.16123130342337,9.524202742776401,-0.25322541007440913,54.7,12,32.97012328239046,-25.32254100744091,3_cost0.0020_delay3,3,0.002,0.004,3
2025-01,-0.0073176750171217025,0.999750031247396,0.9927090339777492,-0.42940196550528,128.0,16,-0.7290966022250767,-42.940196550528,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-02,0.05969367906516346,0.9924608877388271,1.0537718905286202,-0.11807384411677302,20.3,13,6.151133359408889,-11.807384411677301,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-03,0.24969514671692955,1.053142543915709,1.3526574658991386,-0.3502607395088624,65.9,11,28.36340369836432,-35.026073950886236,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-04,0.10726230572144088,1.3523193437996874,1.5058137601423665,-0.3528545439551609,80.8,24,11.322622179253727,-35.28545439551609,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-05,0.11434338873764993,1.5054373537550898,1.6882235888036379,-0.15623356166381053,48.2,14,12.113704462630537,-15.623356166381052,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-06,0.0479289756061376,1.687801585659028,1.7711088525993686,-0.22947130527778092,48.0,12,4.90961412608073,-22.947130527778093,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-07,0.1315942035484648,1.7706661307287586,2.020207086804775,-0.15869281480356945,48.2,14,14.064535550133893,-15.869281480356944,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-08,0.06529752791833514,2.0197020981592844,2.1565237543907383,-0.0953637022818492,32.2,12,6.7476581225920595,-9.536370228184921,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-09,0.028681903637201026,2.1559846908378923,2.2192725365269634,-0.27021595254954645,64.0,14,2.9097190331646816,-27.021595254954644,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-10,0.04864127392974299,2.2187177877393194,2.3298892397598276,-0.202304519205724,52.7,24,4.984367688610836,-20.2304519205724,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-11,0.15320833454049343,2.329306840252859,2.7156438327422356,-0.1476229193864137,36.2,14,16.556778167797148,-14.76229193864137,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-12,0.12200175358101537,2.714965006640848,3.068015139023353,-0.1259360786543242,32.2,12,12.97560828974007,-12.593607865432421,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-01,0.06929194822237981,3.067248231106081,3.288142337358501,-0.28184551707565386,68.3,13,7.174905871071502,-28.184551707565387,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-02,0.16922535640527134,3.221395320968136,3.8944330978752837,-0.2836759469066765,60.1,11,18.43870180522178,-28.36759469066765,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-03,0.1575869271439034,3.893459611291708,4.55914474382637,-0.33741269104267213,36.0,12,17.068251764646767,-33.74126910426721,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-04,0.13122636249230923,4.5580051001018145,5.198454720292303,-0.21232189945453606,36.8,20,14.022585646828611,-21.232189945453605,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-05,0.1141384090949202,5.197155269050402,5.826985625876811,-0.10876760947918485,32.2,12,12.090725790705115,-10.876760947918484,3_cost0.0025_delay0,3,0.0025,0.005,0
2026-06,0.3607810070474879,5.825529061548469,8.358515406661976,-0.2507455479904179,54.7,12,43.444929219372106,-25.074554799041792,3_cost0.0025_delay0,3,0.0025,0.005,0
2025-01,0.007792917235436389,0.999750031247396,1.0078233610456033,-0.42734770659410737,128.0,16,0.7823361045603328,-42.734770659410735,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-02,0.06064500842860137,1.0075714366971975,1.070834151568971,-0.10715847432454984,20.3,13,6.252166099622336,-10.715847432454984,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-03,0.2591215799320229,1.0701946148226058,1.3875776174745815,-0.3430574015915422,65.9,11,29.579133747417607,-34.30574015915422,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-04,0.05324866836186426,1.3872307664284,1.4634668474291932,-0.39051996111817544,80.8,24,5.469188101544287,-39.051996111817544,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-05,0.10242278338163172,1.463101026446864,1.6213043139051209,-0.19823291544547972,48.2,14,10.78517540408881,-19.82329154454797,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-06,0.056098381653536866,1.6208990384881825,1.71485638912664,-0.22395814953778193,48.0,12,5.770173706389925,-22.395814953778192,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-07,0.1270396964261705,1.7144277286141552,1.9471544208032572,-0.1629447069049338,48.2,14,13.54620906739159,-16.29447069049338,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-08,0.07477262774444157,1.9466676930415616,2.0983297333004236,-0.09536370228184943,32.2,12,7.763909779420697,-9.536370228184943,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-09,0.026099758145367562,2.0978052164344385,2.1538165787162376,-0.2802240834892846,64.0,14,2.6443339450058723,-28.02240834892846,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-10,0.02239478532638769,2.1532781918727184,2.2025949910438616,-0.20855439724370206,64.7,24,2.2647430988156803,-20.855439724370207,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-11,0.1536044324531644,2.2020444111214585,2.5682908508436126,-0.16530519993957482,36.2,14,16.602955209048133,-16.530519993957483,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-12,0.21340539330601613,2.567648858383303,3.179252265139886,-0.09899900450889554,28.4,12,23.788638039012945,-9.899900450889554,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-01,0.08402942528423192,3.178457551416955,3.4579483738900447,-0.21082477042949643,68.3,13,8.766089806903032,-21.082477042949645,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-02,0.17932188048312867,3.387754412343206,4.1371094279216605,-0.2739334599519916,60.1,11,19.640578186758418,-27.39334599519916,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-03,0.1591902077994121,4.136075279838576,4.851012984681003,-0.32824661931482935,36.0,12,17.25609557100791,-32.824661931482936,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-04,0.13798656412551188,4.849800383016356,5.568769478685938,-0.2001439859257126,36.8,20,14.796012632238709,-20.014398592571258,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-05,0.12797202007519332,5.567377460325811,6.329024584218835,-0.1043050599698303,32.2,12,13.652120247439203,-10.43050599698303,3_cost0.0025_delay1,3,0.0025,0.005,1
2026-06,0.30689518986669023,6.327442525838317,8.602400739244091,-0.2611711437634199,54.7,12,35.91985028299345,-26.117114376341988,3_cost0.0025_delay1,3,0.0025,0.005,1
2025-01,0.06505426903434773,0.999750031247396,1.0672169396454299,-0.3993005153771898,128.0,16,6.721693964542985,-39.93005153771898,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-02,0.05969548749882921,1.0669501687582688,1.13286492554644,-0.05737916639003149,20.3,13,6.1513253268656864,-5.737916639003149,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-03,0.2566020080747664,1.1321883420180818,1.464262590583742,-0.29216874356278644,65.9,11,29.25306076339609,-29.216874356278645,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-04,0.054758621813049,1.4638965706904892,1.5466795177428405,-0.38992467967136435,80.8,24,5.628561959384704,-38.992467967136434,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-05,0.11739827603219251,1.5462928961931122,1.7393450989312826,-0.18762498097942892,48.2,14,12.456722868458847,-18.762498097942892,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-06,0.08557677094385376,1.738910317006555,1.8947472141265638,-0.19599488722385283,48.0,12,8.934518819224868,-19.59948872238528,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-07,0.12142953896639419,1.8942735865289488,2.139377657236161,-0.16756310660032514,48.2,14,12.910980487830749,-16.756310660032515,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-08,0.07055620636902905,2.138842879671833,2.2957766106997632,-0.09536370228184932,32.2,12,7.3104883064756265,-9.536370228184932,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-09,0.02169928371770644,2.2952027382841296,2.3461377429090624,-0.28338448028103325,64.0,14,2.193642533623885,-28.338448028103326,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-10,0.04967859110687839,2.3455512817840303,2.4656341931121455,-0.2051859296093056,52.7,24,5.093326279083477,-20.518592960930558,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-11,0.18202279095129967,2.4650178616085157,2.957877187039588,-0.14960375020891925,36.2,14,19.964153454009814,-14.960375020891926,3_cost0.0025_delay2,3,0.0025,0.005,2
2025-12,0.0823924087193412,2.957137810168788,3.2119051097455418,-0.2020874259432539,63.800000000000004,12,8.588183573645924,-20.20874259432539,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-01,-0.02817752985478537,3.211102233831776,3.1226647485555024,-0.24848356817744766,84.1,13,-2.77842458419042,-24.848356817744765,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-02,0.2049138581148887,3.0592768128249315,3.832819067848041,-0.2693619071488823,60.1,11,22.7419328194308,-26.93619071488823,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-03,0.12626776144044902,3.831860982846694,4.348662571191934,-0.32417245285372853,36.0,12,13.45859259757638,-32.41724528537285,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-04,0.1397935932455615,4.3475755414335175,5.001120244174458,-0.2213544481417159,36.8,20,15.003639907699151,-22.13544481417159,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-05,0.14119922928944742,4.999870120385399,5.759560475521482,-0.09534126716960634,32.2,12,15.165406835208394,-9.534126716960634,3_cost0.0025_delay2,3,0.0025,0.005,2
2026-06,0.2724396214875553,5.758120765373868,7.563248449212437,-0.2638483681574383,54.7,12,31.316416961966986,-26.384836815743828,3_cost0.0025_delay2,3,0.0025,0.005,2
