ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,resid_z16,premium96,fund672,shock_sign,trend_align,crowd_align,month_num,day_num,hour_float,event_index_frac,event_index,label,oracle_action,oracle_hold_bars
0.01130919980403944,-0.07016310067909154,-0.1980052633591252,-0.018517882091961684,-0.03796977214167164,-0.05412360461003385,2.04926086036267,0.0003427796875,0.13260574,-1.0,1.0,-1.0,9.0,25.0,18.25,0.3731421807181376,14185,hype_reversal|4|0|192,hype_reversal,192
-0.03320495495388131,-0.007895171579924911,-0.060155533056921326,-0.0007009729370594111,0.001536180830299177,-0.03243291235417432,-2.1158467171664177,0.0005583386458333333,0.09420966,-1.0,1.0,-1.0,9.0,28.0,12.0,0.38006050243325,14448,hype_reversal|4|0|64,hype_reversal,64
-0.030094295944636182,0.05964262102604365,0.09211073049285777,0.0033344240578594368,0.025354880033822465,0.006011787424723145,-2.1513636096961184,0.0006650739583333333,0.08559688,1.0,1.0,1.0,9.0,29.0,11.5,0.38253321057477313,14542,btc_momentum|0|4|192,btc_momentum,192
0.0404403024290785,0.04164452831219343,0.0846871924130373,0.019514704714530477,0.03250126651938454,0.06613838211399074,1.2828608103155588,0.0006563233333333334,0.06554288,1.0,1.0,1.0,10.0,1.0,11.75,0.3876101538866237,14735,hype_momentum|4|0|96,hype_momentum,96
-0.041051398100528456,0.021999318839493232,0.04410945772415619,-0.017450207436499467,0.0068814478505576865,0.05420663642798697,-1.4235314797136256,0.00041762406250000003,0.06308640000000001,-1.0,-1.0,-1.0,10.0,5.0,11.0,0.39763251348152046,15116,hype_momentum|-4|0|192,hype_momentum,192
-0.0024982168596122565,-0.10023978008835847,-0.10485565355710764,-0.004380951010267941,-0.034224770206827806,-0.00856391356738743,0.11222557432199394,0.0004942871875,0.059659750000000004,-1.0,1.0,-1.0,10.0,7.0,19.0,0.4035249243719584,15340,hype_reversal|4|0|96,hype_reversal,96
-0.04983335259642674,-0.09727946346597263,-0.1430851819335469,-0.03081738339632366,-0.02675976969224871,-0.028467255586972617,-1.1834709981955736,0.0006313509375,0.060642680000000004,-1.0,1.0,-1.0,10.0,9.0,16.75,0.40833881362620017,15523,btc_momentum|0|-4|192,btc_momentum,192
-0.02068523447685029,-0.10750301195093775,-0.17086769862829154,-0.00397408992112896,-0.05093739587501128,-0.08067812808729692,-0.9387889722888446,0.0005318023958333334,0.07385520000000001,-1.0,1.0,-1.0,10.0,11.0,17.0,0.41341575693805077,15716,hype_momentum|-4|0|16,hype_momentum,16
-0.036072752894183956,-0.1276233018071189,-0.2006534702261957,-0.009981355636652903,-0.02160769481162516,-0.09562288730722361,-1.4570959207008984,0.0006601257291666667,0.0738552,-1.0,1.0,-1.0,10.0,11.0,21.75,0.41391555964750754,15735,hype_reversal|4|0|192,hype_reversal,192
0.057161146390224134,0.07200192667002712,-0.027264627267752684,0.008547505773427458,0.0032286287424514405,-0.04831564965525813,2.48991196125413,-6.653125000000045e-07,0.0722568,1.0,-1.0,1.0,10.0,13.0,22.0,0.41899250295935814,15928,hype_reversal|-4|0|192,hype_reversal,192
-0.049233045877336644,-0.05779600755011739,0.00016132935422594788,-0.00694405000305101,-0.022775275470440087,-0.0033992116889359917,-2.079583700912336,-8.808864583333333e-05,0.06000672,-1.0,-1.0,-1.0,10.0,15.0,22.75,0.4241220570827305,16123,hype_momentum|-4|0|192,hype_momentum,192
0.04184144186078949,0.06870672445476117,-0.07710942389227773,0.0025788247553641566,0.015443202452506558,-0.049057648121989685,1.8928301928492404,-0.0005041760416666666,-0.0057072,1.0,-1.0,-1.0,10.0,18.0,8.5,0.43019860581349467,16354,hype_momentum|4|0|192,hype_momentum,192
-0.04927556563161513,-0.06039216782461635,-0.032111291794287594,-0.02378004881083025,-0.02150928291364577,-0.009262897688318578,-1.2102345084804513,-6.3434375e-05,-0.0041088,-1.0,1.0,1.0,10.0,21.0,4.5,0.43735367618045506,16626,hype_momentum|-4|0|96,hype_momentum,96
0.04052170867987535,0.05260403729360485,0.007891795576766437,0.0015900859239603132,-0.0010605074186557893,0.009152676227240957,1.8443335794755282,-9.472833333333334e-05,0.00315488,1.0,1.0,1.0,10.0,23.0,0.75,0.4420097330001315,16803,hype_momentum|4|0|96,hype_momentum,96
0.04561315422873424,0.09343232373553695,0.14937753063211837,-0.00012190170256200645,0.009826851696554378,-0.002077466954767017,2.183700516306627,-0.0001992675,0.032388160000000006,1.0,1.0,1.0,10.0,25.0,18.25,0.4489017493094831,17065,hype_momentum|4|0|96,hype_momentum,96
0.005249355886143745,0.10271806057400482,0.2834126429003993,-0.0014745575592701476,0.017981965011730786,0.05181064270735859,0.3252510774514174,-7.874708333333333e-05,0.032388160000000006,1.0,1.0,1.0,10.0,26.0,18.5,0.45145337366828886,17162,pair_rv_reversal|-4|2|96,pair_rv_reversal,96
0.03614636522344288,0.015385398005003116,0.19441065482167383,-0.00845470183595563,0.00026408019796829815,0.039607133337862976,2.167165396501518,-3.627427083333333e-05,0.032388160000000006,1.0,1.0,1.0,10.0,27.0,22.25,0.45437327370774694,17273,hype_reversal|-4|0|32,hype_reversal,32
0.045879509749641556,0.037819764627642374,0.2058917829735086,0.0071789045063655205,-0.0006788320698956573,0.033924788002846616,1.879567762531936,-0.00028654166666666666,0.032060160000000004,1.0,1.0,1.0,10.0,28.0,13.25,0.45595159805339996,17333,hype_reversal|-4|0|192,hype_reversal,192
-0.04910865979384702,-0.06117178099125343,-0.037842815566404536,-0.024899726006227224,-0.05017404463920489,-0.05751753093278191,-1.1782470967194416,-0.0007691772916666666,0.013779650000000001,-1.0,1.0,-1.0,10.0,30.0,13.5,0.46102854136525057,17526,hype_momentum|-4|0|192,hype_momentum,192
-0.04577419513893299,-0.059416779989764405,-0.17826836553991762,-0.023894251968976484,-0.01948252145674992,-0.02569904057258158,-1.058898564054597,-0.00011301354166666666,0.0081784,-1.0,1.0,-1.0,11.0,3.0,3.75,0.4701039063527555,17871,btc_momentum|0|-4|192,btc_momentum,192
0.053970112844539,0.012511156765145828,-0.08009384069610576,0.016487446811841774,-0.04576441496329729,-0.07754255047007491,1.7553577845535504,0.00042218541666666666,0.0085064,1.0,-1.0,1.0,11.0,5.0,4.5,0.47523346047612786,18066,hype_reversal|-4|0|192,hype_reversal,192
0.04515016371125652,0.01817436437773777,-0.02398783512519846,0.0011312667910085977,-0.011308766202843018,-0.05198609054854144,2.0534707827849172,7.125958333333334e-05,0.033600000000000005,1.0,-1.0,1.0,11.0,7.0,7.75,0.48062606865710905,18271,hype_momentum|4|0|64,hype_momentum,64
0.00014076576599819966,0.1031031519082514,0.06859581772115854,-0.004441123275268308,0.01914447659893827,-0.038995456385853215,0.20963333144622598,0.0002411626041666667,0.033600000000000005,1.0,1.0,1.0,11.0,8.0,1.5,0.4824937524661318,18342,hype_reversal|-4|0|96,hype_reversal,96
0.04270723318894559,0.031276284912683465,0.01074098544778744,0.014319133464775698,0.023193829168499894,0.0017914232998966107,1.2975465262343266,0.00013947239583333334,0.033600000000000005,1.0,1.0,1.0,11.0,9.0,18.75,0.4868341444166776,18507,hype_reversal|-4|0|192,hype_reversal,192
-0.04313037504535908,-0.02886735462373085,-0.03770305418818396,-0.02757232927378614,-0.012574718547133597,0.004385616851304885,-0.8153709390258974,-2.8733125000000003e-05,0.033600000000000005,-1.0,1.0,-1.0,11.0,12.0,15.75,0.49409443640668155,18783,btc_momentum|0|-4|192,btc_momentum,192
