method,order_floor,round_trip_cost,monthly_requirement,annual_threshold_pct,month,candidate_id,source_candidate_id,pool,family,rule,leverage,gross_log_return,turnover,orders,cost_log,log_return,return_pct,last_target,boundary_turnover_adjustment,boundary_gross_adjustment,oracle_had_month_order_return_pass_candidate
monthly_oracle,2,0.0,allow_any,50.0,2023-08,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,1.0651962567740585,9516.0,1777,0.0,1.0651962567740585,190.1408349229767,4.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2023-09,strategy19_calendar__calendar_hour_week_lb24_thr0p0_min20_lev4p0,calendar_hour_week_lb24_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,0.4807450526937485,2588.0,324,0.0,0.4807450526937485,61.72789114352541,0.0,4.0,0.0083682844914888,True
monthly_oracle,2,0.0,allow_any,50.0,2023-10,strategy19_calendar__calendar_session_lb12_thr0p0_min20_lev4p0,calendar_session_lb12_thr0p0_min20_lev4p0,strategy19_calendar,session,calendar,4.0,1.0031639323053767,8.0,2,0.0,1.0031639323053767,172.68959081478167,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2023-11,strategy19_calendar__calendar_hour_week_lb12_thr0p0_min20_lev4p0,calendar_hour_week_lb12_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,0.794600788116,2912.0,365,0.0,0.794600788116,121.3557142076127,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2023-12,strategy19_calendar__calendar_hour_lb12_thr0p0_min20_lev4p0,calendar_hour_lb12_thr0p0_min20_lev4p0,strategy19_calendar,hour,calendar,4.0,1.3906190556926887,2488.0,312,0.0,1.3906190556926887,301.73362382389655,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-01,strategy20_ohlc_structure__volatility_structure_high_vol_body_reversal_lev4p0_natr_window192_natr_min_bps25_body_bps5,volatility_structure_high_vol_body_reversal_lev4p0_natr_window192_natr_min_bps25_body_bps5,strategy20_ohlc_structure,volatility_structure,high_vol_body_reversal,4.0,1.7570278731207551,11396.0,1861,0.0,1.7570278731207551,479.51877397678106,4.0,4.0,0.0206019560521184,True
monthly_oracle,2,0.0,allow_any,50.0,2024-02,strategy19_calendar__calendar_weekday_lb12_thr0p0_min20_lev4p0,calendar_weekday_lb12_thr0p0_min20_lev4p0,strategy19_calendar,weekday,calendar,4.0,1.3114140643135668,76.0,10,0.0,1.3114140643135668,271.1418187335179,0.0,4.0,0.0028185225062528,True
monthly_oracle,2,0.0,allow_any,50.0,2024-03,strategy19_calendar__calendar_weekday_lb24_thr0p0_min20_lev4p0,calendar_weekday_lb24_thr0p0_min20_lev4p0,strategy19_calendar,weekday,calendar,4.0,1.5326934574813933,80.0,11,0.0,1.5326934574813933,363.06324520365837,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-04,strategy19_calendar__calendar_hour_lb12_thr0p5_min20_lev4p0,calendar_hour_lb12_thr0p5_min20_lev4p0,strategy19_calendar,hour,calendar,4.0,0.910704207425006,1920.0,480,0.0,0.910704207425006,148.60726279013886,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-05,strategy19_calendar__calendar_session_lbexpanding_thr0p0_min20_lev4p0,calendar_session_lbexpanding_thr0p0_min20_lev4p0,strategy19_calendar,session,calendar,4.0,0.6967578970554698,496.0,63,0.0,0.6967578970554698,100.72344859701339,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-06,strategy19_calendar__calendar_hour_lbexpanding_thr0p0_min20_lev4p0,calendar_hour_lbexpanding_thr0p0_min20_lev4p0,strategy19_calendar,hour,calendar,4.0,0.8935907830831198,2400.0,301,0.0,0.8935907830831198,144.38893913980894,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-07,strategy19_calendar__calendar_hour_week_lb24_thr0p0_min20_lev4p0,calendar_hour_week_lb24_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,1.3436492372773117,3104.0,389,0.0,1.3436492372773117,283.30055612228335,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-08,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,1.8546950144872767,12568.0,1975,0.0,1.8546950144872767,538.9749172488166,0.0,-4.0,-0.002284113788022,True
monthly_oracle,2,0.0,allow_any,50.0,2024-09,strategy19_calendar__calendar_session_lbexpanding_thr0p0_min20_lev4p0,calendar_session_lbexpanding_thr0p0_min20_lev4p0,strategy19_calendar,session,calendar,4.0,0.7315448233499424,480.0,61,0.0,0.7315448233499424,107.82887179937286,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2024-10,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps0,trend_ma_trend_lev4p0_fast20_slow200_gap_bps0,strategy16_simple,trend,ma_trend,4.0,0.7507823829337358,332.0,83,0.0,0.7507823829337358,111.86569693976595,-4.0,4.0,-0.0073105237158796,True
monthly_oracle,2,0.0,allow_any,50.0,2024-11,strategy19_calendar__calendar_session_lb24_thr0p0_min20_lev4p0,calendar_session_lb24_thr0p0_min20_lev4p0,strategy19_calendar,session,calendar,4.0,1.2466480520138534,12.0,2,0.0,1.2466480520138534,247.86630954953242,0.0,4.0,-0.00907931721116,True
monthly_oracle,2,0.0,allow_any,50.0,2024-12,strategy20_ohlc_structure__volatility_structure_high_vol_body_reversal_lev4p0_natr_window60_natr_min_bps50_body_bps5,volatility_structure_high_vol_body_reversal_lev4p0_natr_window60_natr_min_bps50_body_bps5,strategy20_ohlc_structure,volatility_structure,high_vol_body_reversal,4.0,0.7854880317556123,2248.0,348,0.0,0.7854880317556123,119.34771660722521,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-01,strategy21_volume__volume_spike_volume_spike_body_momentum_lev4p0_window1536_min_volume_ratio3p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev4p0_window1536_min_volume_ratio3p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,4.0,0.7758163524665775,904.0,195,0.0,0.7758163524665775,117.2364818892579,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-02,strategy19_calendar__calendar_hour_week_lbexpanding_thr0p0_min20_lev4p0,calendar_hour_week_lbexpanding_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,0.959592427091664,2248.0,282,0.0,0.959592427091664,161.06322335881487,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-03,strategy19_calendar__calendar_hour_lb12_thr0p0_min20_lev4p0,calendar_hour_lb12_thr0p0_min20_lev4p0,strategy19_calendar,hour,calendar,4.0,0.7865597113496676,3480.0,436,0.0,0.7865597113496676,119.58291308423811,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-04,strategy19_calendar__calendar_weekday_lb12_thr0p0_min20_lev4p0,calendar_weekday_lb12_thr0p0_min20_lev4p0,strategy19_calendar,weekday,calendar,4.0,1.155043204013964,208.0,27,0.0,1.155043204013964,217.41605510419907,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-05,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,0.963679857340466,11588.0,1999,0.0,0.963679857340466,162.13248485202044,4.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-06,strategy19_calendar__calendar_hour_week_lbexpanding_thr0p0_min20_lev4p0,calendar_hour_week_lbexpanding_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,0.8226561007706792,2372.0,297,0.0,0.8226561007706792,127.65385300384295,0.0,-4.0,-0.0044867216706592,True
monthly_oracle,2,0.0,allow_any,50.0,2025-07,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,0.6459216117196291,10872.0,1937,0.0,0.6459216117196291,90.77444189466317,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-08,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,0.6342711949506139,11184.0,1987,0.0,0.6342711949506139,88.56473712243351,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-09,strategy19_calendar__calendar_hour_week_lb24_thr0p5_min20_lev4p0,calendar_hour_week_lb24_thr0p5_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,0.5723259253355195,2408.0,447,0.0,0.5723259253355195,77.23846953784697,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-10,strategy16_simple__trend_donchian_trend_lev4p0_lookback192,trend_donchian_trend_lev4p0_lookback192,strategy16_simple,trend,donchian_trend,4.0,0.9920323253800948,28.0,4,0.0,0.9920323253800948,169.67094981036232,-4.0,4.0,-0.0038336268629632,True
monthly_oracle,2,0.0,allow_any,50.0,2025-11,strategy16_simple__trend_donchian_trend_lev4p0_lookback192,trend_donchian_trend_lev4p0_lookback192,strategy16_simple,trend,donchian_trend,4.0,1.0073731320265082,24.0,3,0.0,1.0073731320265082,173.83981482744727,4.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2025-12,strategy19_calendar__calendar_hour_week_lb12_thr0p0_min20_lev4p0,calendar_hour_week_lb12_thr0p0_min20_lev4p0,strategy19_calendar,hour_week,calendar,4.0,1.7273483252619144,3012.0,377,0.0,1.7273483252619144,462.5716542223889,0.0,4.0,-0.0639671504960972,True
monthly_oracle,2,0.0,allow_any,50.0,2026-01,strategy16_simple__trend_donchian_trend_lev4p0_lookback96,trend_donchian_trend_lev4p0_lookback96,strategy16_simple,trend,donchian_trend,4.0,0.9655066948485638,68.0,9,0.0,0.9655066948485638,162.6117959859159,-4.0,4.0,0.0044172377134044,True
monthly_oracle,2,0.0,allow_any,50.0,2026-02,strategy19_calendar__calendar_weekday_lb24_thr0p0_min20_lev4p0,calendar_weekday_lb24_thr0p0_min20_lev4p0,strategy19_calendar,weekday,calendar,4.0,1.5777596224256456,196.0,25,0.0,1.5777596224256456,384.40910522391096,0.0,4.0,-0.0303268407366772,True
monthly_oracle,2,0.0,allow_any,50.0,2026-03,strategy21_volume__taker_imbalance_taker_imbalance_reversal_lev4p0_window384_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance_taker_imbalance_reversal_lev4p0_window384_min_volume_ratio1p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_reversal,4.0,0.9481665349034856,3200.0,748,0.0,0.9481665349034856,158.097319430425,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2026-04,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,0.9126471903836232,11000.0,1925,0.0,0.9126471903836232,149.09077203813186,0.0,0.0,0.0,True
monthly_oracle,2,0.0,allow_any,50.0,2026-05,strategy20_ohlc_structure__body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,body_structure_body_reversal_lev4p0_body_bps5_min_range_bps0,strategy20_ohlc_structure,body_structure,body_reversal,4.0,0.4197360640774406,10804.0,1991,0.0,0.4197360640774406,52.15599082982614,-4.0,0.0,0.0,True
strict_expanding_selector,2,0.0,allow_any,100.0,2023-01,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0701088109337533,488.0,416,0.0,0.0701088109337533,7.26248882202587,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-02,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.1048915725292332,420.0,357,0.0,0.1048915725292332,11.059018534227839,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-03,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.1668475688338286,454.0,383,0.0,0.1668475688338286,18.15741428560591,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-04,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0391158277937098,448.0,384,0.0,0.0391158277937098,3.989092494633373,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-05,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0373533102450593,474.0,412,0.0,0.0373533102450593,3.8059713187913236,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-06,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0428206849779986,464.0,403,0.0,0.0428206849779986,4.375071788635165,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-07,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,-0.0372486409569212,468.0,391,0.0,-0.0372486409569212,-3.656344422152069,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-08,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,-0.0856524788277877,524.0,430,0.0,-0.0856524788277877,-8.208682994121052,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-09,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0710010388201212,430.0,364,0.0,0.0710010388201212,7.35823411267158,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-10,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,-0.0071580523804453,496.0,417,0.0,-0.0071580523804453,-0.7132494541313483,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-11,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,0.0398470371371999,440.0,375,0.0,0.0398470371371999,4.0651580972370205,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2023-12,strategy21_volume__volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,1.0,-0.0628884697837843,474.0,406,0.0,-0.0628884697837843,-6.095179990226097,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-01,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,-0.1535459470894444,952.0,386,0.0,-0.1535459470894444,-14.233864374955408,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-02,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.1287644694018475,844.0,362,0.0,0.1287644694018475,13.742219488428509,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-03,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,-0.2332323533997709,896.0,378,0.0,-0.2332323533997709,-20.8030464669857,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-04,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.1163472562650689,964.0,409,0.0,0.1163472562650689,12.338590720264087,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-05,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.0059916087238534,940.0,403,0.0,0.0059916087238534,0.6009594314334343,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-06,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,-0.0920194849279099,1000.0,415,0.0,-0.0920194849279099,-8.791262258484988,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-07,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.1405016531176812,928.0,405,0.0,0.1405016531176812,15.085098205538205,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-08,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.2269257302855578,952.0,406,0.0,0.2269257302855578,25.47366755450429,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-09,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.1854070286802667,988.0,419,0.0,0.1854070286802667,20.370828422498843,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-10,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.2235947942894753,964.0,403,0.0,0.2235947942894753,25.056418100086542,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-11,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,0.0945887591752416,900.0,374,0.0,0.0945887591752416,9.920672348543436,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2024-12,strategy21_volume__volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,volume_spike_volume_spike_body_momentum_lev2p0_window96_min_volume_ratio2p0_min_body_bps0,strategy21_volume,volume_spike,volume_spike_body_momentum,2.0,-0.0158654648446194,920.0,382,0.0,-0.0158654648446194,-1.5740271316188936,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-01,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,0.3219153723008219,904.0,218,0.0,0.3219153723008219,37.9768004424649,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-02,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.3055537223184217,1096.0,260,0.0,-0.3055537223184217,-26.328467428894655,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-03,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,0.0621830953073256,896.0,213,0.0,0.0621830953073256,6.415716907569213,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-04,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,0.0614900539564899,1136.0,263,0.0,0.0614900539564899,6.341991965541038,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-05,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.0712659257712289,1096.0,265,0.0,-0.0712659257712289,-6.878577466249169,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-06,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.0107775013045312,1296.0,299,0.0,-0.0107775013045312,-1.0719632119002287,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-07,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.101184395551698,1424.0,333,0.0,-0.101184395551698,-9.62336329777388,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-08,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.0377056742118995,1216.0,284,0.0,-0.0377056742118995,-3.700366616087758,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-09,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.0045643368030994,1216.0,283,0.0,-0.0045643368030994,-0.4553936048073415,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-10,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,0.2573872738086891,1248.0,302,0.0,0.2573872738086891,29.354598624902174,0.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-11,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.3621668650289678,1172.0,278,0.0,-0.3621668650289678,-30.383380764262636,-4.0,0.0,0.0,
strict_expanding_selector,2,0.0,allow_any,100.0,2025-12,strategy21_volume__taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p55,strategy21_volume,taker_imbalance,taker_imbalance_momentum,4.0,-0.1973780457121776,1404.0,325,0.0,-0.1973780457121776,-17.91197556108488,0.0,0.0,0.0,
