method,order_floor,round_trip_cost,monthly_requirement,annual_threshold_pct,eval_month,candidate_id,pool,family,rule,leverage,train_hard_ok,train_hard_ok_candidate_count,train_months,train_return_pct,train_month_fail_count,train_order_fail_count,train_full_year_fail_count,train_complete_years,train_min_monthly_return_pct,train_min_monthly_orders,train_min_full_year_return_pct,train_turnover,train_last_month,eval_return_pct,eval_orders,eval_turnover
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,64,0.0,0,64,5,5,0.0,0,0.0,0.0,2025-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,65,0.0,0,65,5,5,0.0,0,0.0,0.0,2025-05,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,66,0.0,0,66,5,5,0.0,0,0.0,0.0,2025-06,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,67,0.0,0,67,5,5,0.0,0,0.0,0.0,2025-07,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,68,0.0,0,68,5,5,0.0,0,0.0,0.0,2025-08,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,69,0.0,0,69,5,5,0.0,0,0.0,0.0,2025-09,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,70,0.0,0,70,5,5,0.0,0,0.0,0.0,2025-10,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2025-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,71,0.0,0,71,5,5,0.0,0,0.0,0.0,2025-11,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2026-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,72,0.0,0,72,6,6,0.0,0,0.0,0.0,2025-12,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2026-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,73,0.0,0,73,6,6,0.0,0,0.0,0.0,2026-01,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2026-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,74,0.0,0,74,6,6,0.0,0,0.0,0.0,2026-02,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2026-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,75,0.0,0,75,6,6,0.0,0,0.0,0.0,2026-03,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,50.0,2026-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,76,0.0,0,76,6,6,0.0,0,0.0,0.0,2026-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,36,0.0,0,36,3,3,0.0,0,0.0,0.0,2022-12,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,37,0.0,0,37,3,3,0.0,0,0.0,0.0,2023-01,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,38,0.0,0,38,3,3,0.0,0,0.0,0.0,2023-02,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,39,0.0,0,39,3,3,0.0,0,0.0,0.0,2023-03,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,40,0.0,0,40,3,3,0.0,0,0.0,0.0,2023-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,41,0.0,0,41,3,3,0.0,0,0.0,0.0,2023-05,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,42,0.0,0,42,3,3,0.0,0,0.0,0.0,2023-06,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,43,0.0,0,43,3,3,0.0,0,0.0,0.0,2023-07,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,44,0.0,0,44,3,3,0.0,0,0.0,0.0,2023-08,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,45,0.0,0,45,3,3,0.0,0,0.0,0.0,2023-09,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,46,0.0,0,46,3,3,0.0,0,0.0,0.0,2023-10,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2023-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,47,0.0,0,47,3,3,0.0,0,0.0,0.0,2023-11,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,48,0.0,0,48,4,4,0.0,0,0.0,0.0,2023-12,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,49,0.0,0,49,4,4,0.0,0,0.0,0.0,2024-01,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,50,0.0,0,50,4,4,0.0,0,0.0,0.0,2024-02,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,51,0.0,0,51,4,4,0.0,0,0.0,0.0,2024-03,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,52,0.0,0,52,4,4,0.0,0,0.0,0.0,2024-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,53,0.0,0,53,4,4,0.0,0,0.0,0.0,2024-05,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,54,0.0,0,54,4,4,0.0,0,0.0,0.0,2024-06,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,55,0.0,0,55,4,4,0.0,0,0.0,0.0,2024-07,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,56,0.0,0,56,4,4,0.0,0,0.0,0.0,2024-08,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,57,0.0,0,57,4,4,0.0,0,0.0,0.0,2024-09,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,58,0.0,0,58,4,4,0.0,0,0.0,0.0,2024-10,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2024-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,59,0.0,0,59,4,4,0.0,0,0.0,0.0,2024-11,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,60,0.0,0,60,5,5,0.0,0,0.0,0.0,2024-12,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,61,0.0,0,61,5,5,0.0,0,0.0,0.0,2025-01,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,62,0.0,0,62,5,5,0.0,0,0.0,0.0,2025-02,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,63,0.0,0,63,5,5,0.0,0,0.0,0.0,2025-03,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,64,0.0,0,64,5,5,0.0,0,0.0,0.0,2025-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,65,0.0,0,65,5,5,0.0,0,0.0,0.0,2025-05,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,66,0.0,0,66,5,5,0.0,0,0.0,0.0,2025-06,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,67,0.0,0,67,5,5,0.0,0,0.0,0.0,2025-07,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,68,0.0,0,68,5,5,0.0,0,0.0,0.0,2025-08,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,69,0.0,0,69,5,5,0.0,0,0.0,0.0,2025-09,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,70,0.0,0,70,5,5,0.0,0,0.0,0.0,2025-10,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2025-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,71,0.0,0,71,5,5,0.0,0,0.0,0.0,2025-11,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2026-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,72,0.0,0,72,6,6,0.0,0,0.0,0.0,2025-12,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2026-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,73,0.0,0,73,6,6,0.0,0,0.0,0.0,2026-01,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2026-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,74,0.0,0,74,6,6,0.0,0,0.0,0.0,2026-02,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2026-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,75,0.0,0,75,6,6,0.0,0,0.0,0.0,2026-03,0.0,0,0.0
strict_expanding_selector,2,0.001,return_ge_minus1,100.0,2026-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,76,0.0,0,76,6,6,0.0,0,0.0,0.0,2026-04,0.0,0,0.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-01,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,36,1639.72967940132,14,0,1,3,-56.87796121251134,37,-63.28829679666666,9584.0,2022-12,77.2188168589244,48,192.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-02,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,37,2983.128354378578,14,0,1,3,-56.87796121251134,37,-63.28829679666666,9776.0,2023-01,-6.232170218956634,53,212.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-03,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,38,2790.982547264789,15,0,1,3,-56.87796121251134,37,-63.28829679666666,9988.0,2023-02,79.60776277988035,56,224.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-04,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,39,5092.429075499083,15,0,1,3,-56.87796121251134,37,-63.28829679666666,10212.0,2023-03,-23.001462595956703,57,228.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-05,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,40,3898.094443876582,16,0,1,3,-56.87796121251134,37,-63.28829679666666,10440.0,2023-04,-29.620839783614706,59,236.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-06,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,41,2713.825294258298,17,0,1,3,-56.87796121251134,37,-63.28829679666666,10676.0,2023-05,-0.4338001188294083,47,188.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-07,strategy16_simple__trend_donchian_trend_lev1p0_lookback192,strategy16_simple,trend,donchian_trend,1.0,False,0,42,28.148833458771037,17,0,2,3,-39.84685544271046,3,-55.925111999818846,649.0,2023-06,-17.724966252680296,11,21.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-08,strategy16_simple__trend_donchian_trend_lev1p0_lookback192,strategy16_simple,trend,donchian_trend,1.0,False,0,43,5.4124230844154075,18,0,2,3,-39.84685544271046,3,-55.925111999818846,669.0,2023-07,-4.167903169698572,11,22.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-09,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,44,1627.4006703355465,19,0,1,3,-56.87796121251134,31,-63.28829679666666,11140.0,2023-08,-29.352204166969496,40,159.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-10,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,45,1114.5556464479346,20,0,1,3,-56.87796121251134,31,-63.28829679666666,11296.0,2023-09,77.80394687961775,34,136.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-11,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,46,2059.5278764336836,20,0,1,3,-56.87796121251134,31,-63.28829679666666,11432.0,2023-10,-42.232119694330336,54,216.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2023-12,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,47,1147.51347882578,21,0,1,3,-56.87796121251134,31,-63.28829679666666,11648.0,2023-11,6.71521718249215,42,168.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-01,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,48,1231.2867183097944,21,0,2,4,-56.87796121251134,31,-63.28829679666666,11816.0,2023-12,-30.25838765247313,58,232.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-02,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,49,828.4608223177289,22,0,2,4,-56.87796121251134,31,-63.28829679666666,12048.0,2024-01,66.56112489938883,51,204.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-03,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,50,1446.4547899025251,22,0,2,4,-56.87796121251134,31,-63.28829679666666,12252.0,2024-02,-0.3803901370415308,60,240.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-04,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,51,126.68711541821902,22,0,2,4,-63.81599199869827,3,-80.57404247771487,1538.0,2024-03,11.78150644379594,8,30.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-05,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,52,154.59589550661948,22,0,2,4,-63.81599199869827,3,-80.57404247771487,1566.0,2024-04,-16.65028621813359,10,40.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-06,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,53,112.20495020514699,23,0,2,4,-63.81599199869827,3,-80.57404247771487,1606.0,2024-05,11.86336610133909,7,28.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-07,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,54,137.37960033314792,23,0,2,4,-63.81599199869827,3,-80.57404247771487,1634.0,2024-06,-20.55467395781475,11,44.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-08,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,55,88.5869974423056,24,0,2,4,-63.81599199869827,3,-80.57404247771487,1678.0,2024-07,21.785003141962434,8,32.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-09,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,56,129.6706807604445,24,0,2,4,-63.81599199869827,3,-80.57404247771487,1710.0,2024-08,15.812365000237861,6,24.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-10,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,57,165.98704710081708,24,0,2,4,-63.81599199869827,3,-80.57404247771487,1734.0,2024-09,7.1624099674311825,8,32.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-11,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,58,185.03812987444186,24,0,2,4,-63.81599199869827,3,-80.57404247771487,1766.0,2024-10,68.34517781526424,5,20.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2024-12,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,59,379.847946578433,24,0,2,4,-63.81599199869827,3,-80.57404247771487,1786.0,2024-11,-29.86508407253623,10,40.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2025-01,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,60,236.54095391244522,25,0,2,5,-63.81599199869827,3,-80.57404247771487,1826.0,2024-12,-30.05118271065701,9,36.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2025-02,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,61,135.4064169560283,26,0,2,5,-63.81599199869827,3,-80.57404247771487,1862.0,2025-01,-18.34657730000253,8,32.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2025-03,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,62,92.2173967000243,27,0,2,5,-63.81599199869827,3,-80.57404247771487,1894.0,2025-02,-43.14746760988175,10,40.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2025-04,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,63,9.280457718323397,28,0,2,5,-63.81599199869827,3,-80.57404247771487,1934.0,2025-03,-1.5517377066042393,6,24.0
strict_expanding_selector,2,0.001,return_gt_0,50.0,2025-05,strategy16_simple__trend_donchian_trend_lev2p0_lookback192,strategy16_simple,trend,donchian_trend,2.0,False,0,64,7.584711649958464,29,0,2,5,-63.81599199869827,3,-80.57404247771487,1958.0,2025-04,-11.659570395941055,10,40.0
