method,order_floor,round_trip_cost,round_trip_cost_pct,monthly_requirement,annual_threshold_pct,scenario_pass,annual_2025_2026_pass,monthly_requirement_pass,order_floor_pass,non_passing_months,non_passing_month_list,month_fail_count,order_fail_count,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,selected_candidate_count
strict_expanding_selector,2,0.004,0.4,return_ge_minus1,100.0,False,False,True,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1
strict_expanding_selector,5,0.004,0.4,return_ge_minus1,50.0,False,False,True,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1
strict_expanding_selector,5,0.004,0.4,return_ge_minus1,100.0,False,False,True,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1
strict_expanding_selector,10,0.004,0.4,return_ge_minus1,50.0,False,False,True,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1
strict_expanding_selector,10,0.004,0.4,return_ge_minus1,100.0,False,False,True,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1
strict_expanding_selector,5,0.002,0.2,allow_any,50.0,False,False,True,False,1,2023-07,0,1,-75.46759521981546,0.9993852702170125,-22.42640943180032,-58.912822067826866,-23.79189107410746,-25.805413412406896,4,1692,1692.0,1.692,2
strict_expanding_selector,5,0.003,0.3,allow_any,50.0,False,False,True,False,1,2023-07,0,1,-98.94833867186432,-50.94820219471359,-81.31302866359071,-83.5820848417718,-30.11820556030874,-56.56301121023126,4,1224,2744.0,4.1160000000000005,3
strict_expanding_selector,5,0.003,0.3,allow_any,100.0,False,False,True,False,1,2023-07,0,1,-99.95031838857753,6.515344190968841,-96.45660647024118,-97.30452061857221,-51.165348058887375,-61.09260131988369,4,1146,4856.0,7.284,3
strict_expanding_selector,0,0.0,0.0,return_gt_0,100.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,182.27358987034626,80.53281980694524,252.1027391660268,49.26267659705044,-70.2495559667195,-46.915134741949274,288,14765,57700.0,0.0,2
strict_expanding_selector,2,0.0,0.0,return_gt_0,100.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,182.27358987034626,80.53281980694524,252.1027391660268,49.26267659705044,-70.2495559667195,-46.915134741949274,288,14765,57700.0,0.0,2
strict_expanding_selector,5,0.0,0.0,return_gt_0,100.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,182.27358987034626,80.53281980694524,252.1027391660268,49.26267659705044,-70.2495559667195,-46.915134741949274,288,14765,57700.0,0.0,2
strict_expanding_selector,10,0.0,0.0,return_gt_0,100.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,182.27358987034626,80.53281980694524,252.1027391660268,49.26267659705044,-70.2495559667195,-46.915134741949274,288,14765,57700.0,0.0,2
strict_expanding_selector,0,0.0,0.0,return_gt_0,50.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,68.0099966878001,34.36250213766681,87.64400847509806,22.173105304338737,-45.45603238369939,-27.14063872222683,288,14765,28850.0,0.0,2
strict_expanding_selector,2,0.0,0.0,return_gt_0,50.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,68.0099966878001,34.36250213766681,87.64400847509806,22.173105304338737,-45.45603238369939,-27.14063872222683,288,14765,28850.0,0.0,2
strict_expanding_selector,5,0.0,0.0,return_gt_0,50.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,68.0099966878001,34.36250213766681,87.64400847509806,22.173105304338737,-45.45603238369939,-27.14063872222683,288,14765,28850.0,0.0,2
strict_expanding_selector,10,0.0,0.0,return_gt_0,50.0,False,False,False,True,17,"2023-07,2023-08,2023-12,2024-01,2024-03,2024-05,2024-12,2025-04,2025-06,2025-07,2025-08,2025-10,2025-11,2026-02,2026-03,2026-04,2026-05",17,0,68.0099966878001,34.36250213766681,87.64400847509806,22.173105304338737,-45.45603238369939,-27.14063872222683,288,14765,28850.0,0.0,2
strict_expanding_selector,0,0.004,0.4,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-59.55865638508775,3.9124624966715205,11.244847844630002,-62.95554383939936,-5.560254177053658,-26.827806750471726,3,315,629.0,1.258,1
strict_expanding_selector,2,0.004,0.4,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-59.55865638508775,3.9124624966715205,11.244847844630002,-62.95554383939936,-5.560254177053658,-26.827806750471726,3,315,629.0,1.258,1
strict_expanding_selector,0,0.001,0.1,return_gt_0,50.0,False,False,False,True,25,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",25,0,-52.621232603584545,-1.676088541474774,70.98851757223903,-74.84473464918626,12.028561884875844,-43.14746760988175,3,893,3524.0,1.762,3
strict_expanding_selector,2,0.001,0.1,return_gt_0,50.0,False,False,False,True,25,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",25,0,-52.621232603584545,-1.676088541474774,70.98851757223903,-74.84473464918626,12.028561884875844,-43.14746760988175,3,893,3524.0,1.762,3
strict_expanding_selector,0,0.002,0.2,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-53.039496936092,23.044839527490435,78.83212559584504,-79.445760270809,3.829886752443623,-44.27322317707676,3,316,1090.0,1.09,2
strict_expanding_selector,2,0.002,0.2,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-53.039496936092,23.044839527490435,78.83212559584504,-79.445760270809,3.829886752443623,-44.27322317707676,3,316,1090.0,1.09,2
strict_expanding_selector,0,0.001,0.1,return_gt_0,100.0,False,False,False,True,25,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",25,0,-80.08377103021147,-1.676088541474774,155.05429186260682,-93.6721262513015,25.50398677993455,-67.67789560830555,3,892,4366.0,2.183,3
strict_expanding_selector,2,0.001,0.1,return_gt_0,100.0,False,False,False,True,25,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",25,0,-80.08377103021147,-1.676088541474774,155.05429186260682,-93.6721262513015,25.50398677993455,-67.67789560830555,3,892,4366.0,2.183,3
strict_expanding_selector,0,0.002,0.2,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-82.00281373254529,23.044839527490435,221.13941482348213,-95.77523229154947,7.806453830252669,-68.94526344928104,3,316,2012.0,2.012,2
strict_expanding_selector,2,0.002,0.2,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-82.00281373254529,23.044839527490435,221.13941482348213,-95.77523229154947,7.806453830252669,-68.94526344928104,3,316,2012.0,2.012,2
strict_expanding_selector,0,0.003,0.3,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-93.41881100591543,13.074719866154517,122.82246714435186,-97.1793586757262,-7.395519571553955,-70.16293708641159,3,316,2012.0,3.0180000000000002,2
strict_expanding_selector,2,0.003,0.3,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-93.41881100591543,13.074719866154517,122.82246714435186,-97.1793586757262,-7.395519571553955,-70.16293708641159,3,316,2012.0,3.0180000000000002,2
strict_expanding_selector,0,0.003,0.3,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-96.4268927634804,13.074719866154517,21.843033838917236,-97.19942101005667,-7.395519571553955,-70.16293708641159,3,316,1466.0,2.1990000000000003,2
strict_expanding_selector,2,0.003,0.3,return_gt_0,100.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-96.4268927634804,13.074719866154517,21.843033838917236,-97.19942101005667,-7.395519571553955,-70.16293708641159,3,316,1466.0,2.1990000000000003,2
strict_expanding_selector,0,0.004,0.4,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-98.2832454968009,3.9124624966715205,11.244847844630002,-98.13301248390074,-20.453836567844107,-71.33286505730081,3,316,1466.0,2.932,2
strict_expanding_selector,2,0.004,0.4,return_gt_0,50.0,False,False,False,True,22,"2023-02,2023-05,2023-07,2023-08,2023-09,2023-11,2024-01,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-12,2026-04,2026-05",22,0,-98.2832454968009,3.9124624966715205,11.244847844630002,-98.13301248390074,-20.453836567844107,-71.33286505730081,3,316,1466.0,2.932,2
strict_expanding_selector,5,0.004,0.4,return_gt_0,100.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-59.55865638508775,3.9124624966715205,11.244847844630002,-62.95554383939936,-5.560254177053658,-26.827806750471726,3,315,629.0,1.258,1
strict_expanding_selector,10,0.004,0.4,return_gt_0,100.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,27,-59.55865638508775,3.9124624966715205,11.244847844630002,-62.95554383939936,-5.560254177053658,-26.827806750471726,3,315,629.0,1.258,1
strict_expanding_selector,5,0.001,0.1,return_gt_0,50.0,False,False,False,False,27,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",25,2,-52.621232603584545,-1.676088541474774,70.98851757223903,-74.84473464918626,12.028561884875844,-43.14746760988175,3,893,3524.0,1.762,3
strict_expanding_selector,10,0.001,0.1,return_gt_0,50.0,False,False,False,False,36,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",25,16,-52.621232603584545,-1.676088541474774,70.98851757223903,-74.84473464918626,12.028561884875844,-43.14746760988175,3,893,3524.0,1.762,3
strict_expanding_selector,5,0.002,0.2,return_gt_0,50.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-53.039496936092,23.044839527490435,78.83212559584504,-79.445760270809,3.829886752443623,-44.27322317707676,3,316,1090.0,1.09,2
strict_expanding_selector,10,0.002,0.2,return_gt_0,50.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,27,-53.039496936092,23.044839527490435,78.83212559584504,-79.445760270809,3.829886752443623,-44.27322317707676,3,316,1090.0,1.09,2
strict_expanding_selector,5,0.001,0.1,return_gt_0,100.0,False,False,False,False,27,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",25,2,-80.08377103021147,-1.676088541474774,155.05429186260682,-93.6721262513015,25.50398677993455,-67.67789560830555,3,892,4366.0,2.183,3
strict_expanding_selector,10,0.001,0.1,return_gt_0,100.0,False,False,False,False,36,"2023-02,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-11,2024-01,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",25,16,-80.08377103021147,-1.676088541474774,155.05429186260682,-93.6721262513015,25.50398677993455,-67.67789560830555,3,892,4366.0,2.183,3
strict_expanding_selector,5,0.002,0.2,return_gt_0,100.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-82.00281373254529,23.044839527490435,221.13941482348213,-95.77523229154947,7.806453830252669,-68.94526344928104,3,316,2012.0,2.012,2
strict_expanding_selector,10,0.002,0.2,return_gt_0,100.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,27,-82.00281373254529,23.044839527490435,221.13941482348213,-95.77523229154947,7.806453830252669,-68.94526344928104,3,316,2012.0,2.012,2
strict_expanding_selector,5,0.003,0.3,return_gt_0,50.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-93.41881100591543,13.074719866154517,122.82246714435186,-97.1793586757262,-7.395519571553955,-70.16293708641159,3,316,2012.0,3.0180000000000002,2
strict_expanding_selector,10,0.003,0.3,return_gt_0,50.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,27,-93.41881100591543,13.074719866154517,122.82246714435186,-97.1793586757262,-7.395519571553955,-70.16293708641159,3,316,2012.0,3.0180000000000002,2
strict_expanding_selector,5,0.003,0.3,return_gt_0,100.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-96.4268927634804,13.074719866154517,21.843033838917236,-97.19942101005667,-7.395519571553955,-70.16293708641159,3,316,1466.0,2.1990000000000003,2
strict_expanding_selector,10,0.003,0.3,return_gt_0,100.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,26,-96.4268927634804,13.074719866154517,21.843033838917236,-97.19942101005667,-7.395519571553955,-70.16293708641159,3,316,1466.0,2.1990000000000003,2
strict_expanding_selector,5,0.004,0.4,return_gt_0,50.0,False,False,False,False,28,"2023-02,2023-03,2023-04,2023-05,2023-07,2023-08,2023-09,2023-10,2023-11,2024-01,2024-03,2024-05,2024-07,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-04,2026-05",22,7,-98.2832454968009,3.9124624966715205,11.244847844630002,-98.13301248390074,-20.453836567844107,-71.33286505730081,3,316,1466.0,2.932,2
strict_expanding_selector,10,0.004,0.4,return_gt_0,50.0,False,False,False,False,41,"2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05",22,26,-98.2832454968009,3.9124624966715205,11.244847844630002,-98.13301248390074,-20.453836567844107,-71.33286505730081,3,316,1466.0,2.932,2
