candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol
pair_long_strong_short_weak_lev4p0_lookback1536_threshold_bps50,pair,long_strong_short_weak,4.0,1536,50,False,False,0.0,0.0,-89.67653714063167,152.74038866445045,-89.67653714063167,-93.31239536956413,728,1500.0,41,1,
pair_long_strong_short_weak_lev3p0_lookback768_threshold_bps200,pair,long_strong_short_weak,3.0,768,200,False,False,0.0,0.0,-77.7555974866067,3.122895681167659,-77.7555974866067,-93.31456664202005,1752,2637.0,41,1,
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps100,single_symbol,symbol_reversal,2.0,768,100,False,False,0.0,0.0,-81.77599737935591,-62.598746384878545,-81.77599737935591,-93.31482125213071,822,1658.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps200,single_symbol,symbol_reversal,2.0,768,200,False,False,0.0,0.0,-78.62666752973287,-68.37702136931918,-78.62666752973287,-93.37084594700313,852,1706.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,3.0,1536,400,False,False,0.0,0.0,392.34612260612573,-84.3969906251098,-84.3969906251098,-93.41719454977566,369,1107.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback96_threshold_bps400,single_symbol,symbol_reversal,2.0,96,400,False,False,0.0,0.0,-72.52214457968641,-74.27181811601451,-74.27181811601451,-93.4605859486406,2226,4454.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps20,single_symbol,symbol_momentum,2.0,384,20,False,False,0.0,0.0,-83.81238800084974,-8.725973042398982,-83.81238800084974,-93.52023759695777,1208,2986.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev1p0_lookback192_threshold_bps20,pair,long_strong_short_weak,1.0,192,20,False,False,0.0,0.0,-79.83772802816434,-64.45419571651823,-79.83772802816434,-93.57172822391998,3844,2365.0,41,1,
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps400,single_symbol,symbol_reversal,2.0,768,400,False,False,0.0,0.0,-79.13397815610398,-68.60628257856956,-79.13397815610398,-93.57511293596227,789,1578.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps400,single_symbol,symbol_reversal,3.0,16,400,False,False,-12.041391124172307,-2.0949829635124484,-21.266131045508597,6.050645172478708,-21.266131045508597,-93.59440245330008,432,1296.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback768_threshold_bps50,single_symbol,symbol_momentum,2.0,768,50,False,False,0.0,0.0,21.210442862012393,-56.65078083679261,-56.65078083679261,-93.61080637037963,818,1718.0,41,1,HYPEUSDT
