candidate_id,family,rule,leverage,window,min_volume_ratio,min_body_bps,hard_pass_complete_years,non_positive_months,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,worst_selected_month_drawdown_pct,selected_candidate_count,buy_ratio,lookback,move_bps
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,4.0,,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-99.99999999999999,-99.99807851761477,-99.99913579228993,-99.99082132771147,-99.42373761184471,-99.99913579228993,41,-85.37894124534631,72,8279,33136.0,33.136,-100.0,1,,64.0,100.0
taker_imbalance_taker_imbalance_reversal_lev2p0_window1536_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance,taker_imbalance_reversal,2.0,1536.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998626511307,-99.99999873823953,-99.99999693111694,-99.88630110178566,-99.99999873823953,41,-85.39663382885828,487,26749,58200.0,58.2,-100.0,1,0.55,,
taker_imbalance_taker_imbalance_reversal_lev2p0_window384_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance,taker_imbalance_reversal,2.0,384.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999599698204,-99.99999946023715,-99.99999912478302,-99.90345635614808,-99.99999946023715,41,-85.50346618704141,484,28154,61536.0,61.536,-100.0,1,0.55,,
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback4_min_volume_ratio2p0_move_bps20,volume_confirmed_move,volume_confirmed_momentum,4.0,,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99978242156749,-99.99994354686578,-99.99992106199832,-99.89900932094844,-99.99994354686578,41,-85.70098201836342,214,11808,48152.0,48.15200000000001,-100.0,1,,4.0,20.0
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback4_min_volume_ratio2p0_move_bps50,volume_confirmed_move,volume_confirmed_momentum,4.0,,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-99.99999999999991,-99.98494920446426,-99.99777921232037,-99.99229741625298,-99.66291320296028,-99.99777921232037,41,-85.85593192081959,108,8146,32808.0,32.80800000000001,-100.0,1,,4.0,50.0
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback16_min_volume_ratio1p5_move_bps50,volume_confirmed_move,volume_confirmed_reversal,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99992360205272,-99.99999404129395,-99.99997859195896,-99.85107223499894,-99.99999404129395,41,-86.48245767436369,184,12449,49944.0,49.94400000000001,-100.0,1,,16.0,50.0
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99978229592162,-99.99993229158984,-99.99954427194828,-99.85982892804954,-99.99993229158984,41,-86.53915610317449,106,10686,42768.0,42.768,-100.0,1,,64.0,100.0
taker_imbalance_taker_imbalance_momentum_lev2p0_window1536_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance,taker_imbalance_momentum,2.0,1536.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99995981786873,-99.9999910392535,-99.99999937120639,-99.97950261699879,-99.99999937120639,41,-86.99760784240289,487,26749,58200.0,58.2,-100.0,1,0.55,,
taker_imbalance_taker_imbalance_momentum_lev4p0_window1536_min_volume_ratio1p0_buy_ratio0p6,taker_imbalance,taker_imbalance_momentum,4.0,1536.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9865587248182,-99.99856210805407,-99.9999986087102,-99.93503286461743,-99.9999986087102,41,-87.18498615731454,67,10912,44672.0,44.672,-100.0,1,0.6,,
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback16_min_volume_ratio1p5_move_bps20,volume_confirmed_move,volume_confirmed_momentum,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999389589584,-99.99999932111272,-99.99999860675295,-99.95088777915933,-99.99999932111272,41,-87.43455118530252,308,15718,63792.0,63.79200000000001,-100.0,1,,16.0,20.0
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio2p0_move_bps50,volume_confirmed_move,volume_confirmed_reversal,4.0,,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99984794759878,-99.99987913725982,-99.99906315400386,-99.85695359219592,-99.99987913725982,41,-87.58230227093087,150,10352,41496.0,41.496,-100.0,1,,64.0,50.0
taker_imbalance_taker_imbalance_momentum_lev2p0_window384_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance,taker_imbalance_momentum,2.0,384.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998447715328,-99.99999771586614,-99.99999972674642,-99.97991736008723,-99.99999972674642,41,-87.66276233376793,484,28154,61536.0,61.536,-100.0,1,0.55,,
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio2p0_move_bps20,volume_confirmed_move,volume_confirmed_reversal,4.0,,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998577497449,-99.99993610913369,-99.99980390184191,-99.93758364060326,-99.99998577497449,41,-88.39570937634392,195,11602,46872.0,46.872,-100.0,1,,64.0,20.0
taker_imbalance_taker_imbalance_momentum_lev4p0_window96_min_volume_ratio2p0_buy_ratio0p55,taker_imbalance,taker_imbalance_momentum,4.0,96.0,2.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99962488828122,-99.99959046664237,-99.99998575313104,-99.96984922624324,-99.99998575313104,41,-88.59392803795639,206,11522,48536.0,48.53600000000001,-100.0,1,0.55,,
taker_imbalance_taker_imbalance_reversal_lev4p0_window1536_min_volume_ratio1p0_buy_ratio0p6,taker_imbalance,taker_imbalance_reversal,4.0,1536.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.97672172040095,-99.99968188018316,-99.99999133640067,-99.85911141546653,-99.99999133640067,41,-88.88480347989041,67,10912,44672.0,44.672,-100.0,1,0.6,,
taker_imbalance_taker_imbalance_momentum_lev2p0_window96_min_volume_ratio1p0_buy_ratio0p55,taker_imbalance,taker_imbalance_momentum,2.0,96.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9999954660921,-99.99999919308216,-99.99999991494848,-99.98756473347815,-99.99999991494848,41,-89.15157089027784,514,29689,65058.0,65.05799999999999,-100.0,1,0.55,,
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback64_min_volume_ratio1p5_move_bps20,volume_confirmed_move,volume_confirmed_momentum,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999261976127,-99.99999929292512,-99.99999862324167,-99.887532004222,-99.99999929292512,41,-89.17717916488009,296,15649,63336.0,63.336,-100.0,1,,64.0,20.0
taker_imbalance_taker_imbalance_reversal_lev4p0_window96_min_volume_ratio1p5_buy_ratio0p55,taker_imbalance,taker_imbalance_reversal,4.0,96.0,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999989706576,-99.99999998818338,-99.99999997212117,-99.98093587734591,-99.99999998818338,41,-89.21623692898457,311,17504,74784.0,74.784,-100.0,1,0.55,,
taker_imbalance_taker_imbalance_reversal_lev4p0_window384_min_volume_ratio1p0_buy_ratio0p6,taker_imbalance,taker_imbalance_reversal,4.0,384.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99569387391178,-99.9998988114701,-99.99999826250765,-99.90449515660147,-99.99999826250765,41,-89.38913471027516,89,11920,48936.0,48.936,-100.0,1,0.6,,
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio1p5_move_bps50,volume_confirmed_move,volume_confirmed_reversal,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999420901969,-99.99999631545248,-99.99999084265467,-99.97514128977258,-99.99999631545248,41,-89.5046693584509,223,13736,55096.0,55.096,-100.0,1,,64.0,50.0
taker_imbalance_taker_imbalance_reversal_lev4p0_window384_min_volume_ratio1p5_buy_ratio0p55,taker_imbalance,taker_imbalance_reversal,4.0,384.0,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999980877038,-99.99999998623922,-99.99999995967754,-99.98394634061685,-99.99999998623922,41,-89.74742697221944,295,16862,71944.0,71.944,-100.0,1,0.55,,
volume_spike_volume_spike_body_momentum_lev4p0_window384_min_volume_ratio2p0_min_body_bps10,volume_spike,volume_spike_body_momentum,4.0,384.0,2.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999881711535,-99.99999984585575,-99.99999918979671,-99.99140791086819,-99.99999984585575,41,-89.84263385378613,302,14852,68912.0,68.91199999999999,-100.0,1,,,
volume_spike_volume_spike_body_reversal_lev4p0_window96_min_volume_ratio2p0_min_body_bps10,volume_spike,volume_spike_body_reversal,4.0,96.0,2.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9999998167317,-99.99999995540226,-99.99999972523985,-99.94101686275843,-99.99999995540226,41,-90.15974267485632,288,14765,67168.0,67.16799999999999,-100.0,1,,,
volume_spike_volume_spike_body_reversal_lev4p0_window1536_min_volume_ratio2p0_min_body_bps10,volume_spike,volume_spike_body_reversal,4.0,1536.0,2.0,10.0,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999975597392,-99.99999990138353,-99.99999975033754,-99.96490221947371,-99.99999990138353,41,-90.2101643011393,250,14487,67752.0,67.75200000000001,-100.0,1,,,
taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio1p0_buy_ratio0p6,taker_imbalance,taker_imbalance_momentum,4.0,384.0,1.0,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99684239998713,-99.99955575505938,-99.99999957813985,-99.92698433789461,-99.99999957813985,41,-90.29674041736699,89,11920,48936.0,48.936,-100.0,1,0.6,,
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback64_min_volume_ratio1p5_move_bps20,volume_confirmed_move,volume_confirmed_reversal,4.0,,1.5,,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999967549181,-99.99999924724825,-99.99999937522908,-99.99212902273472,-99.99999967549181,41,-90.43001170297701,296,15649,63336.0,63.336,-100.0,1,,64.0,20.0
