candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
volume_spike_volume_spike_body_momentum_lev1p0_window1536_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_momentum,1.0,2025-09,-0.1629181837522736,0.164,164.0,156,3.5416666666666665,-99.99948636137236,-15.033929837865612,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_reversal_lev1p0_window96_min_volume_ratio3p0_min_body_bps0,volume_spike,volume_spike_body_reversal,1.0,2025-10,-0.205613497982464,0.244,244.0,212,5.073924731182795,-99.99999238188273,-18.58523147965836,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_reversal_lev1p0_window96_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_reversal,1.0,2025-11,-0.17583358445293545,0.187,187.0,176,4.027777777777778,-99.99998029449428,-16.124244597940706,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_momentum_lev1p0_window1536_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_momentum,1.0,2025-12,-0.17418750150579923,0.216,216.0,188,4.973118279569892,-99.99973536373422,-15.986064450503989,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_momentum_lev1p0_window96_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_momentum,1.0,2026-01,-0.2686225409518803,0.274,274.0,240,5.813172043010752,-99.99956394256381,-23.55682571232649,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_reversal_lev1p0_window384_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_reversal,1.0,2026-02,-0.1842999523446909,0.23,230.0,204,5.394345238095238,-99.99999767393369,-16.831369984684173,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_reversal_lev1p0_window384_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_reversal,1.0,2026-03,-0.1445369415527107,0.232,232.0,213,4.704301075268817,-99.99999800916974,-13.457705825463195,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_momentum_lev1p0_window1536_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_momentum,1.0,2026-04,-0.15792200687957286,0.188,188.0,174,4.0625,-99.9999141022091,-14.60836210256261,volume_spike_oracle_order10,False
volume_spike_volume_spike_body_reversal_lev1p0_window384_min_volume_ratio3p0_min_body_bps10,volume_spike,volume_spike_body_reversal,1.0,2026-05,-0.2033964466093159,0.23,230.0,212,4.670698924731183,-99.99999871365259,-18.404530517674722,volume_spike_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window96_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2023-01,0.013506629597457326,0.04,40.0,10,0.16801075268817203,-61.442822643367634,1.3598256176353463,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p6,taker_imbalance,taker_imbalance_momentum,1.0,2023-02,-2.854979686480949e-05,0.036000000000000004,36.0,36,0.6696428571428571,-77.42881842951996,-0.0028549389323284657,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window1536_min_volume_ratio2p0_buy_ratio0p6,taker_imbalance,taker_imbalance_momentum,4.0,2023-03,0.12825579645435703,0.136,136.0,34,0.571236559139785,-99.73720909685842,13.684376611187886,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window384_min_volume_ratio1p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2023-04,-0.001992645029229124,0.012,12.0,12,0.20833333333333334,-73.20671768526564,-0.199066103014367,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window384_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2023-05,-0.007209431740262886,0.01,10.0,10,0.16801075268817203,-54.69458847724735,-0.7183506127645067,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio1p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2023-06,-0.006538033663888046,0.012,12.0,12,0.20833333333333334,-69.39227168318128,-0.6516707224763607,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2023-07,-0.0046158951192309845,0.012,12.0,12,0.20161290322580644,-38.94573004338335,-0.4605258247876054,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev4p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,4.0,2023-08,0.19520744048086863,0.056,56.0,14,0.23521505376344087,-86.50069273042347,21.556311733534095,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2023-09,-0.007267803948268082,0.012,12.0,12,0.20833333333333334,-20.801843214852976,-0.7241457327150203,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2023-10,-0.005633543616917907,0.022,22.0,22,0.3696236559139785,-38.17881578963169,-0.5617704966609627,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2023-11,-0.003611399572114749,0.012,12.0,12,0.20833333333333334,-49.27331910417402,-0.3604886311701083,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window96_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2023-12,-0.00848093644455571,0.012,12.0,12,0.20161290322580644,-38.663009356228294,-0.844507475491374,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev4p0_window1536_min_volume_ratio2p0_buy_ratio0p6,taker_imbalance,taker_imbalance_reversal,4.0,2024-01,0.04506818834935898,0.12,120.0,30,0.5040322580645161,-99.99975093465873,4.609918925375522,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2024-02,0.009763049795636497,0.04,40.0,10,0.17959770114942528,-76.31173055681633,0.981086384325569,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio1p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2024-03,0.014917018425380887,0.048,48.0,12,0.20161290322580644,-99.93738322235184,1.5028832430108663,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p6,taker_imbalance,taker_imbalance_momentum,1.0,2024-04,-0.0068054574620368315,0.046,46.0,46,0.798611111111111,-90.6243854292329,-0.678235277876027,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev4p0_window384_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,4.0,2024-05,0.03815907365106158,0.07200000000000001,72.0,18,0.3024193548387097,-97.770230842453,3.8896480791129395,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2024-06,-0.00941965981376545,0.022,22.0,22,0.3819444444444444,-41.07867599490444,-0.9375433791891874,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window96_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2024-07,-0.0009833136522991882,0.014,14.0,14,0.23521505376344087,-53.92789798002213,-0.09828303578527375,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2024-08,-0.0087693389779122,0.014,14.0,14,0.23521505376344087,-55.80905991833487,-0.8731000474483719,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2024-09,-0.011644320388850759,0.014,14.0,14,0.24305555555555555,-56.15294817111325,-1.1576787668559518,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2024-10,0.08811898501852339,0.08,80.0,20,0.33602150537634407,-77.2478118489132,9.21180599853062,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window96_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2024-11,0.008519336881879499,0.056,56.0,14,0.2777777777777778,-92.01737599437627,0.8555729706497983,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev4p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,4.0,2024-12,0.05435379180288987,0.088,88.0,22,0.3696236559139785,-80.72262530904885,5.585809001997588,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-01,-0.0075168236799292186,0.014,14.0,14,0.23521505376344087,-48.73531425419747,-0.7488643014716745,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-02,-0.0078814719367155,0.014,14.0,14,0.26041666666666663,-57.353168363757014,-0.7850494572602562,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-03,-0.0065302398396398335,0.02,20.0,20,0.33602150537634407,-63.81389419873429,-0.6508964160412245,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-04,-0.01051470356108618,0.014,14.0,14,0.24305555555555555,-31.149280818326865,-1.045961730653211,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-05,-0.02656675183906751,0.034,34.0,34,0.571236559139785,-57.56276620955369,-2.621696014277164,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-06,-0.031902302230310174,0.044,44.0,44,0.798611111111111,-53.33150991609178,-3.1398792365525785,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window96_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-07,-0.05302378235195698,0.064,64.0,64,1.0752688172043012,-60.29639829324687,-5.164254195674777,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-08,-0.035124721786204266,0.036000000000000004,36.0,35,0.6048387096774194,-48.46180089242937,-3.451500826478082,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-09,-0.05498787918255482,0.064,64.0,64,1.1805555555555556,-45.53684667071289,-5.350337980329689,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2025-10,-0.003958467272304731,0.028,28.0,28,0.5040322580645161,-52.450382465108035,-0.39506428683522277,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-11,-0.011717005683490628,0.033,33.0,33,0.5555555555555556,-67.85013750354096,-1.164862889004481,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2025-12,-0.0022045364367446613,0.016,16.0,16,0.2688172043010753,-63.52283545958881,-0.2202108230977995,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2026-01,-0.029404720921342574,0.04,40.0,40,0.6720430107526881,-64.68251209371351,-2.8976608552098937,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window384_min_volume_ratio1p5_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2026-02,-0.001607208324707829,0.018000000000000002,18.0,18,0.3720238095238095,-84.18946631295637,-0.16059174570653978,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window384_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2026-03,-0.007165824434769633,0.022,22.0,22,0.3696236559139785,-70.95494407812575,-0.7140211131515861,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_momentum_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_momentum,1.0,2026-04,-0.035310739482522904,0.046,46.0,46,0.798611111111111,-56.47977059673176,-3.4694588855671893,taker_imbalance_oracle_order10,False
taker_imbalance_taker_imbalance_reversal_lev1p0_window1536_min_volume_ratio2p0_buy_ratio0p65,taker_imbalance,taker_imbalance_reversal,1.0,2026-05,-0.040425047924068605,0.044,44.0,44,0.739247311827957,-68.61701089783261,-3.961885562568457,taker_imbalance_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2023-01,-0.03323554989482796,0.074,74.0,74,2.4193548387096775,-99.0522180438033,-3.26893171776933,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2023-02,-0.0597279105872032,0.094,94.0,94,3.5342261904761902,-99.69833816527401,-5.797918739299213,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback16_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2023-03,-0.014271316708219869,0.18,180.0,180,6.586021505376344,-99.92136924208884,-1.416996418543437,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2023-04,-0.03257292644168447,0.074,74.0,74,2.7777777777777777,-99.23574628025982,-3.2048142027393034,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2023-05,-0.05733613741938785,0.078,78.0,78,2.5201612903225805,-99.27352811191412,-5.572339068823173,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback64_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,4.0,2023-06,0.027178579523119063,0.624,624.0,156,7.187499999999999,-99.99999999999993,2.755128599846146,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2023-07,-0.01675837071739747,0.032,32.0,32,1.310483870967742,-99.84096075492754,-1.6618730359285516,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,4.0,2023-08,0.002037292457743988,0.152,152.0,37,1.411290322580645,-99.99999999999304,0.20393691480589116,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2023-09,-0.015319624262086962,0.038,38.0,38,1.4236111111111112,-99.94893335472999,-1.520287575971191,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2023-10,-0.010029341987572273,0.068,68.0,68,2.0161290322580645,-99.84955534088373,-0.9979215854561074,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2023-11,-0.04519198478820602,0.068,68.0,68,2.5347222222222223,-99.48052409749604,-4.418603752394922,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2023-12,-0.0042282355091708594,0.106,106.0,105,3.326612903225806,-99.95582054217813,-0.42193091068192246,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2024-01,-0.07673984511500268,0.12,120.0,119,4.670698924731183,-99.58945779658386,-7.386924029002828,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,4.0,2024-02,0.021616829037948617,0.328,328.0,82,3.3045977011494254,-99.99999997512089,2.185216536941703,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2024-03,-0.07283003144075981,0.168,168.0,168,4.56989247311828,-99.91012189361524,-7.024115363193473,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2024-04,-0.12312754839548555,0.16,160.0,160,4.618055555555555,-99.91891759099155,-11.584911665796781,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2024-05,-0.05310372431005641,0.10400000000000001,104.0,104,3.293010752688172,-99.75381781716656,-5.171835247866074,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2024-06,-0.05601191185493554,0.066,66.0,66,2.326388888888889,-99.76637322011035,-5.447212716754423,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2024-07,-0.13435697298161753,0.138,138.0,138,3.864247311827957,-99.94315517962339,-12.572208470197166,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev4p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_momentum,4.0,2024-08,0.17010719870779362,0.608,608.0,151,6.149193548387097,-99.99999999999949,18.543192127951457,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2024-09,-0.05599937868668096,0.088,88.0,88,3.298611111111111,-99.80760877190366,-5.446027663336239,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev4p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,4.0,2024-10,0.07322738042305615,0.32,320.0,79,2.721774193548387,-99.99999999999999,7.597516479002242,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2024-11,-0.09323976157184088,0.122,122.0,122,4.131944444444445,-99.96484300269267,-8.90249427015769,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2024-12,-0.09930772192751215,0.114,114.0,114,4.301075268817205,-99.87230755981295,-9.453596598914338,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2025-01,-0.03525829218530697,0.13,130.0,130,3.96505376344086,-99.9711690925285,-3.4643959868204233,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback16_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-02,-0.06332433857358209,0.152,152.0,152,7.924107142857142,-99.9968690983282,-6.136101251681724,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-03,-0.07080304585856324,0.116,116.0,116,3.96505376344086,-99.91449916948015,-6.835463452783841,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2025-04,-0.08250698644201218,0.098,98.0,97,3.4027777777777777,-99.97895040941145,-7.91949953164377,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2025-05,-0.03226340208022566,0.058,58.0,58,1.7137096774193548,-99.97946271440546,-3.1748490974373045,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-06,-0.04713395569178953,0.058,58.0,58,1.9791666666666665,-99.99265975750313,-4.604039928725012,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2025-07,-0.025201651233684532,0.038,38.0,38,1.14247311827957,-99.99575914452069,-2.4886740590364664,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-08,-0.0008147351640155022,0.036000000000000004,36.0,36,1.5456989247311828,-99.9370921365205,-0.08144033574393195,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-09,-0.0014013470701909943,0.026000000000000002,26.0,26,1.0069444444444444,-99.9930108289951,-0.14003656418795085,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-10,-0.0603324999282239,0.096,96.0,96,3.5282258064516134,-99.99335131324425,-5.854855100238609,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2025-11,-0.07516515235212165,0.108,108.0,108,3.6111111111111107,-99.98603488572414,-7.240972003883561,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2025-12,-0.05890925189059885,0.096,96.0,95,3.696236559139785,-99.95248330468581,-5.7207678104063575,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2026-01,-0.062397765986732,0.092,92.0,92,2.553763440860215,-99.95576535972818,-6.049089230955341,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps50,volume_confirmed_move,volume_confirmed_reversal,1.0,2026-02,-0.03903128329652072,0.264,264.0,260,8.705357142857142,-99.99999292170708,-3.827937711564533,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2026-03,-0.04082458537375356,0.128,128.0,127,3.9986559139784945,-99.99039387182222,-4.000248721613653,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_momentum_lev1p0_lookback4_min_volume_ratio1p5_move_bps100,volume_confirmed_move,volume_confirmed_momentum,1.0,2026-04,-0.05553310085127355,0.07200000000000001,72.0,72,2.604166666666667,-99.99736757852318,-5.4019289614612775,volume_confirmed_move_oracle_order10,False
volume_confirmed_move_volume_confirmed_reversal_lev1p0_lookback4_min_volume_ratio2p0_move_bps100,volume_confirmed_move,volume_confirmed_reversal,1.0,2026-05,-0.02267139064485365,0.044,44.0,44,1.3776881720430108,-99.99093916911382,-2.241632586193243,volume_confirmed_move_oracle_order10,False
