candidate_id,family,hard_pass,yearly_return_gate_pass,monthly_profit_gate_pass,monthly_order_gate_pass,leverage,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
zscore_rsi_breakout_ema_gap_50_adx_24_a8e0e0bba6_lev4,breakout,False,False,False,False,4.0,-85.21420619774133,-36.162428732194044,-85.21420619774133,-49.10201170588974,16,0,-97.39031574669819,-98.05703043583273,-2.2459720370977436,4.4302626711061786,4808.0,1202,601,45.82463465553236,0.9416254857437389,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_69c2a81458_lev10,mean_reversion,False,False,False,False,10.0,-77.69997414766023,-5.742266857555467,-77.69997414766023,-49.142358084998385,16,0,-93.16891707684753,-94.5838836165281,-1.8724796335109433,0.804661487236404,2700.0,270,135,46.839080459770116,0.8399458689087745,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_842335f162_lev10,mean_reversion,False,False,False,False,10.0,-93.67045919904785,-78.10371507716219,-93.67045919904785,-49.14433569602464,16,8,-99.97763325256312,-99.9832158895438,-3.402010362792397,2.9342397336293007,8900.0,890,445,49.054373522458626,0.8565839390625978,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_bc21db69b2_lev4,breakout,False,False,False,False,4.0,-93.3492017118068,-66.72014032763187,-93.3492017118068,-49.29759730922013,16,0,-99.80572724321019,-99.86729306107225,-3.72331933481673,4.548187199408065,6120.0,1530,765,44.687341128622265,0.866413984272361,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_25_adx_18_2f1d0b211b_lev10,breakout,False,False,False,False,10.0,-97.5040949922273,-69.73418243353639,-97.5040949922273,-49.48112610344223,16,0,-99.98535112848805,-99.98916950043728,-2.2121136638382426,3.9539400665926747,9000.0,900,450,45.64327485380117,0.9141052065756882,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_7cc2ffea0f_lev12,mean_reversion,False,False,False,False,12.0,-91.33053682821975,-72.71436775708067,-91.33053682821975,-49.88506166872948,16,0,-99.95372192901164,-99.96648697512569,-2.5388745866936198,3.190899001109878,6000.0,500,250,49.38405797101449,0.8691733271689084,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_812e2c68b2_lev12,mean_reversion,False,False,False,False,12.0,-92.24297285661736,-72.13461019891636,-92.24297285661736,-50.08318688268587,16,0,-99.94368026935085,-99.96824203392579,-2.696818853618249,2.3723640399556047,7128.0,594,297,49.853801169590646,0.8606776916931953,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_f458f928ea_lev4,breakout,False,False,False,False,4.0,-97.83427716358295,-72.78888395413097,-97.83427716358295,-50.36353942295215,16,0,-99.98799723266151,-99.98965113652841,-4.420886240548136,8.6547354790973,9536.0,2384,1192,45.31124766230297,0.8917714600180009,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_25_adx_18_77999bbd16_lev4,breakout,False,False,False,False,4.0,-94.68523720916787,-60.62355579090814,-94.68523720916787,-50.4393610739414,16,0,-99.62043096390524,-99.7308663396722,-2.6957256663999694,9.100998890122087,5616.0,1404,702,46.62093495934959,0.9297649739692503,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_30086761f2_lev10,mean_reversion,False,False,False,False,10.0,-90.95592576127723,-25.273190217616094,-90.95592576127723,-50.46623049141634,16,0,-98.90050447227509,-99.133740851014,-2.435096657271249,1.2532371439141694,4420.0,442,221,47.50922509225092,0.8334326809255692,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_1649d32219_lev6,mean_reversion,False,False,False,False,6.0,-90.69036760353484,-27.802083713710392,-90.69036760353484,-51.09543087914288,16,0,-97.6755426999453,-97.93052674001473,-2.674244372820115,2.1133925268220497,3264.0,544,272,48.6870897155361,0.8440316440452019,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_586042885e_lev10,mean_reversion,False,False,False,False,10.0,-92.25152112193925,-71.04643926863466,-92.25152112193925,-51.15353790091135,16,0,-99.95753353604758,-99.96244151176377,-2.9940716251570723,3.5053644099149093,7280.0,728,364,50.49472295514512,0.8706869018289296,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_39092bd398_lev6,breakout,False,False,False,False,6.0,-98.27008990624714,-69.86365344439164,-98.27008990624714,-51.204829835439945,16,0,-99.98980376173209,-99.99142481981951,-2.9353398603028436,8.948390677025527,10188.0,1698,849,46.42118863049095,0.931727185163252,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_844cbe7761_lev8,mean_reversion,False,False,False,False,8.0,-88.59473699239526,-32.806009113330404,-88.59473699239526,-51.62268569481891,16,0,-97.63357671773907,-98.206573759845,-2.381385087886796,1.6648168701442843,3168.0,396,198,47.986111111111114,0.8411760847342288,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_adx_24_1eb0c44457_lev6,breakout,False,False,False,False,6.0,-90.8468739305292,-56.418207820219266,-90.8468739305292,-51.82615770851549,16,0,-99.09211586658688,-99.3311152105038,-2.189403904813589,2.751572327044025,5736.0,956,478,44.6218487394958,0.9179643226403761,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_4159b60051_lev8,breakout,False,False,False,False,8.0,-98.3020103345898,-68.53176118008597,-98.3020103345898,-51.883536735586944,16,0,-99.94873169154819,-99.97049430196914,-2.0301818194885324,6.3633000369959305,7472.0,934,467,46.76598837209303,0.9356826856734283,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_953f570a54_lev10,mean_reversion,False,False,False,False,10.0,-96.10711472389035,-80.66753828204023,-96.10711472389035,-51.932415327973835,16,0,-99.99185860512121,-99.99239153757115,-3.8639565771197293,2.913429522752497,8760.0,876,438,49.56349206349206,0.8175658837035351,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_5b091efab7_lev8,mean_reversion,False,False,False,False,8.0,-92.59062913977324,-55.85193494877784,-92.59062913977324,-52.02627398145505,16,0,-99.46891568662518,-99.52823246526282,-3.0333650935713945,1.8844802071772107,5808.0,726,363,48.65030674846626,0.8510047050252795,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_25_adx_18_7d0ccd48bf_lev6,breakout,False,False,False,False,6.0,-98.11838501699869,-90.16624502656761,-98.11838501699869,-52.07375928430423,16,0,-99.9952517867361,-99.99604862406552,-4.2551109574333745,4.178227894931558,9312.0,1552,776,43.718871057000555,0.8371489550281848,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_93d6449783_lev6,breakout,False,False,False,False,6.0,-97.92241795045656,-74.83568920573096,-97.92241795045656,-52.51977969633435,16,0,-99.98974472312855,-99.99305104554749,-3.333003441791099,6.358675545689973,9096.0,1516,758,45.163636363636364,0.8964037267049751,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_25_adx_18_edb1b3e445_lev8,breakout,False,False,False,False,8.0,-97.88353050548602,-73.12624115289728,-97.88353050548602,-52.54392134319842,16,0,-99.99065060509874,-99.9938052818716,-2.698791174987667,4.846466888642249,8912.0,1114,557,45.32442748091603,0.9010709034758598,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_42dc22f3ec_lev4,mean_reversion,False,False,False,False,4.0,-93.30133698784985,-22.035705408587813,-93.30133698784985,-52.562452060940835,16,0,-98.27719109078673,-98.82671467941819,-2.3945860892924555,10.188910469848317,3928.0,982,491,50.45954839441734,0.9395040719532942,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_368d2062a8_lev12,mean_reversion,False,False,False,False,12.0,-92.56029872894099,-60.07302432275537,-92.56029872894099,-52.7201249785658,16,0,-99.84713167137737,-99.92466938995432,-1.92554777260527,4.698483166851646,5280.0,440,220,50.29527559055118,0.9189249824393878,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_adx_24_b506ceb217_lev6,breakout,False,False,False,False,6.0,-86.22574460065968,-50.08727034284559,-86.22574460065968,-53.00705210312644,16,0,-98.559694710164,-99.0527219601785,-2.0108551736266995,3.0036071032186458,5628.0,938,469,44.88067744418784,0.9379538600733077,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_f77edd327e_lev6,breakout,False,False,False,False,6.0,-98.33969528282421,-76.8001208420803,-98.33969528282421,-53.22872935352538,16,0,-99.98995906131604,-99.99205575452848,-3.377809122016473,6.367924528301887,9360.0,1560,780,45.152505446623096,0.8974545383658304,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_6df8d516e5_lev4,mean_reversion,False,False,False,False,4.0,-92.41426256346755,-26.359453232156326,-92.41426256346755,-53.266903692602206,16,0,-99.49276932154473,-99.53650823416089,-3.5948487437454184,6.927487976322605,4384.0,1096,548,50.083444592790386,0.8777132282605253,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_c17550022c_lev4,breakout,False,False,False,False,4.0,-97.02985668149789,-68.73524281646309,-97.02985668149789,-53.30713311935019,16,0,-99.95864323068064,-99.96756758774882,-3.738612260363599,9.882537920828709,8040.0,2010,1005,45.87037903603182,0.9101234017409613,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_5d6bdb5f87_lev6,breakout,False,False,False,False,6.0,-98.84544892820392,-83.08236874435264,-98.84544892820392,-53.641141309953234,16,0,-99.9956623173654,-99.99644681560294,-3.5724583624479536,6.798002219755826,9984.0,1664,832,44.93197278911565,0.893275456128812,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_e3d9a98a0f_lev8,mean_reversion,False,False,False,False,8.0,-91.02310050008388,-26.244352482725663,-91.02310050008388,-53.66864111989602,16,0,-98.62231355715151,-99.03812413252967,-2.4529170111025302,2.039400665926748,3968.0,496,248,48.92290249433107,0.8616119254083244,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_b0097eba23_lev10,mean_reversion,False,False,False,False,10.0,-95.02914269610095,-44.40409662146762,-95.02914269610095,-54.57889352837072,16,0,-99.61704786984036,-99.69541121926902,-2.773860693027474,1.6046984831668516,5860.0,586,293,47.62247838616715,0.8439055601428592,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_25_adx_18_d49771e2b2_lev6,breakout,False,False,False,False,6.0,-96.17398569179531,-81.80940106499806,-96.17398569179531,-54.926541240137084,16,0,-99.97945952824966,-99.98315186443922,-3.447803177388112,5.276544580096189,8088.0,1348,674,44.43470639789658,0.8800256118534925,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_ce1fc247db_lev12,mean_reversion,False,False,False,False,12.0,-93.62476207064803,-22.285020523239808,-93.62476207064803,-55.164792470937485,16,0,-99.29028977821362,-99.50684037346645,-1.9208271930380403,2.067147613762486,5184.0,432,216,49.384787472035796,0.9026650957762389,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_2c23cfda3f_lev10,mean_reversion,False,False,False,False,10.0,-98.18219534653727,-60.14359202367616,-98.18219534653727,-55.17103031552688,16,0,-99.98792863090185,-99.99228256492158,-3.3616220359430073,2.9041805401405845,7160.0,716,358,49.124203821656046,0.8236954417574244,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_9e894cea66_lev6,mean_reversion,False,False,False,False,6.0,-94.48440087467974,-33.12728080586543,-94.48440087467974,-55.26355817601989,16,0,-98.56763762073783,-98.87921671825356,-2.695855591510651,2.802441731409545,4296.0,716,358,49.504950495049506,0.8787171697354791,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 6.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_8ce381d089_lev12,mean_reversion,False,False,False,False,12.0,-83.48165852432228,-6.850529796798743,-83.48165852432228,-55.574997228659065,16,0,-96.00618936819018,-96.97708743583942,-1.872479633510943,0.804661487236404,3240.0,270,135,46.839080459770116,0.8399458689087747,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_1c7e0ee7b2_lev12,mean_reversion,False,False,False,False,12.0,-96.3554270755964,-83.83988218094953,-96.3554270755964,-55.57707019225822,16,8,-99.99583587842591,-99.9970496197327,-3.402010362792396,2.9342397336293007,10680.0,890,445,49.054373522458626,0.8565839390625977,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_66b99ad8e3_lev4,mean_reversion,False,False,False,False,4.0,-94.56884254964162,-33.466895313112346,-94.56884254964162,-55.635511623109714,16,0,-98.68317341543143,-99.04471417552593,-2.4979101781780364,10.635173880873104,4040.0,1010,505,50.19023806935537,0.9364538774870007,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_0396ea318a_lev12,breakout,False,False,False,False,12.0,-98.80690874383721,-76.16896568928979,-98.80690874383721,-55.92986372085791,16,0,-99.9974940926861,-99.99825587267172,-2.2121136638382417,3.9539400665926747,10800.0,900,450,45.64327485380117,0.9141052065756882,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_adx_24_4070052a06_lev10,mean_reversion,False,False,False,False,10.0,-92.02811959643107,-27.12407684165673,-92.02811959643107,-55.96367802492912,16,0,-98.35440438843881,-98.74630298796511,-1.9269603126604544,2.238253792082871,3380.0,338,169,48.86363636363637,0.8859538759477125,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 24.0, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_7739136a62_lev10,mean_reversion,False,False,False,False,10.0,-95.14457026176244,-72.22432118263173,-95.14457026176244,-55.96367802492912,16,0,-99.96287451803488,-99.9677577274128,-2.8099475080111156,4.134295227524972,6600.0,660,330,50.223713646532445,0.8794356108510161,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_3566d4a9c7_lev6,breakout,False,False,False,False,6.0,-98.40730096117014,-70.17121090900243,-98.40730096117014,-55.990126286007104,16,0,-99.97187136713363,-99.97726178582111,-2.452923681213289,11.098779134295228,8328.0,1388,694,46.802083333333336,0.9426757244328201,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_48a9a9e027_lev4,breakout,False,False,False,False,4.0,-98.26758444450697,-71.32413177991553,-98.26758444450697,-56.057348539227334,16,0,-99.97863240217801,-99.98397923061523,-3.552636289050333,14.604143544210139,7672.0,1918,959,46.524699176694114,0.9202111018208928,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 4.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_25_adx_18_8161a59a3e_lev6,breakout,False,False,False,False,6.0,-98.77459438152334,-67.58889101965184,-98.77459438152334,-56.62018966317939,16,0,-99.99043052136577,-99.99172399715806,-3.2967407492220424,6.194506104328524,9708.0,1618,809,46.06196341918626,0.9034603907687958,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_25_adx_18_10ec56bbb2_lev4,breakout,False,False,False,False,4.0,-93.38802521304356,-56.064799472198935,-93.38802521304356,-56.65658183118285,16,0,-99.42790528175138,-99.60038024821579,-2.448925549365404,10.592397336293008,3968.0,992,496,47.89347304082078,0.9271142468445255,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 4.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_25_adx_18_e137aa6570_lev8,mean_reversion,False,False,False,False,8.0,-97.2284997062565,-22.682490209203966,-97.2284997062565,-56.81603822847313,16,0,-99.95819460011559,-99.96504406507188,-2.754471496493089,7.066222715501295,7888.0,986,493,50.916230366492144,0.9213963277282298,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": 18.0, ""gap_min_bps"": 25.0, ""mode"": ""ema_gap_adx""}, ""z_threshold"": 1.5, ""z_window"": 96}"
