timestamp,symbol,funding_rate
2025-08-29 12:00:00.010000+00:00,HYPEUSDT,5e-05
2025-08-29 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-29 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-30 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-30 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-30 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-30 12:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-30 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-30 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-31 00:00:00.016000+00:00,HYPEUSDT,5e-05
2025-08-31 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-31 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-31 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-31 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-31 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-01 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-01 04:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-01 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-01 12:00:00.014000+00:00,HYPEUSDT,5e-05
2025-09-01 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-01 20:00:00.008000+00:00,HYPEUSDT,5e-05
2025-09-02 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-02 04:00:00.009000+00:00,HYPEUSDT,5e-05
2025-09-02 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-02 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-02 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-09-02 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-03 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-09-03 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-03 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-03 12:00:00+00:00,HYPEUSDT,5e-05
2025-09-03 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-03 20:00:00.006000+00:00,HYPEUSDT,5.475e-05
2025-09-04 00:00:00.002000+00:00,HYPEUSDT,0.0001083
2025-09-04 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-04 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-04 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-04 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-04 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-05 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-05 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-05 08:00:00.006000+00:00,HYPEUSDT,0.00014941
2025-09-05 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-05 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-05 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-06 00:00:00+00:00,HYPEUSDT,8.09e-05
2025-09-06 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-06 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-06 12:00:00+00:00,HYPEUSDT,5e-05
2025-09-06 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-06 20:00:00.001000+00:00,HYPEUSDT,5.008e-05
2025-09-07 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-07 04:00:00.008000+00:00,HYPEUSDT,5.232e-05
2025-09-07 08:00:00+00:00,HYPEUSDT,8.004e-05
2025-09-07 12:00:00+00:00,HYPEUSDT,0.00011151
2025-09-07 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-07 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-08 00:00:00.007000+00:00,HYPEUSDT,5e-05
2025-09-08 04:00:00.008000+00:00,HYPEUSDT,9.457e-05
2025-09-08 08:00:00+00:00,HYPEUSDT,0.00019476
2025-09-08 12:00:00.005000+00:00,HYPEUSDT,0.0006957
2025-09-08 16:00:00+00:00,HYPEUSDT,0.00029484
2025-09-08 20:00:00.001000+00:00,HYPEUSDT,0.00015769
2025-09-09 00:00:00+00:00,HYPEUSDT,5.793e-05
2025-09-09 04:00:00+00:00,HYPEUSDT,0.00016144
2025-09-09 08:00:00+00:00,HYPEUSDT,0.00053741
2025-09-09 12:00:00.004000+00:00,HYPEUSDT,0.00041496
2025-09-09 16:00:00+00:00,HYPEUSDT,0.0002926
2025-09-09 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-10 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-10 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-10 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-10 12:00:00.004000+00:00,HYPEUSDT,0.00012257
2025-09-10 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-10 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-09-11 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-11 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-11 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-11 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-11 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-11 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-12 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-12 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-09-12 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-12 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-12 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-12 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-13 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-13 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-13 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-13 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-13 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-13 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-14 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-09-14 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-14 08:00:00+00:00,HYPEUSDT,0.00026777
2025-09-14 12:00:00.004000+00:00,HYPEUSDT,0.00014004
2025-09-14 16:00:00.001000+00:00,HYPEUSDT,8.7e-05
2025-09-14 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-15 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-09-15 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-15 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-15 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-15 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-15 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-16 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-16 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-16 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-16 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-16 16:00:00+00:00,HYPEUSDT,0.00016236
2025-09-16 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-09-17 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-17 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-09-17 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-17 12:00:00+00:00,HYPEUSDT,5e-05
2025-09-17 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-17 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-18 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-09-18 04:00:00.001000+00:00,HYPEUSDT,9.918e-05
2025-09-18 08:00:00.002000+00:00,HYPEUSDT,0.00015673
2025-09-18 12:00:00+00:00,HYPEUSDT,0.00010029
2025-09-18 16:00:00+00:00,HYPEUSDT,0.00012604
2025-09-18 20:00:00.008000+00:00,HYPEUSDT,0.00021436
2025-09-19 00:00:00+00:00,HYPEUSDT,0.0002747
2025-09-19 04:00:00.003000+00:00,HYPEUSDT,0.00035573
2025-09-19 08:00:00.005000+00:00,HYPEUSDT,0.00038176
2025-09-19 12:00:00+00:00,HYPEUSDT,0.00031399
2025-09-19 16:00:00+00:00,HYPEUSDT,0.00016915
2025-09-19 20:00:00.004000+00:00,HYPEUSDT,0.00027723
2025-09-20 00:00:00+00:00,HYPEUSDT,0.00019421
2025-09-20 04:00:00+00:00,HYPEUSDT,0.00025203
2025-09-20 08:00:00+00:00,HYPEUSDT,0.00027843
2025-09-20 12:00:00.008000+00:00,HYPEUSDT,0.00023469
2025-09-20 16:00:00.002000+00:00,HYPEUSDT,0.00015887
2025-09-20 20:00:00+00:00,HYPEUSDT,0.00017096
2025-09-21 00:00:00+00:00,HYPEUSDT,0.00024527
2025-09-21 04:00:00.002000+00:00,HYPEUSDT,0.00021933
2025-09-21 08:00:00+00:00,HYPEUSDT,0.0002248
2025-09-21 12:00:00.002000+00:00,HYPEUSDT,0.00020607
2025-09-21 16:00:00+00:00,HYPEUSDT,7.666e-05
2025-09-21 20:00:00+00:00,HYPEUSDT,0.0001993
2025-09-22 00:00:00.005000+00:00,HYPEUSDT,0.00016063
2025-09-22 04:00:00+00:00,HYPEUSDT,0.00016734
2025-09-22 08:00:00.003000+00:00,HYPEUSDT,0.00016972
2025-09-22 12:00:00.005000+00:00,HYPEUSDT,0.00018848
2025-09-22 16:00:00+00:00,HYPEUSDT,8.863e-05
2025-09-22 20:00:00.001000+00:00,HYPEUSDT,0.00013354
2025-09-23 00:00:00+00:00,HYPEUSDT,0.00011004
2025-09-23 04:00:00.012000+00:00,HYPEUSDT,0.00011165
2025-09-23 08:00:00.001000+00:00,HYPEUSDT,5.576e-05
2025-09-23 12:00:00+00:00,HYPEUSDT,0.00012889
2025-09-23 16:00:00+00:00,HYPEUSDT,0.00029461
2025-09-23 20:00:00.001000+00:00,HYPEUSDT,0.00025499
2025-09-24 00:00:00.003000+00:00,HYPEUSDT,0.00029785
2025-09-24 04:00:00+00:00,HYPEUSDT,0.0002791
2025-09-24 08:00:00.001000+00:00,HYPEUSDT,0.00024146
2025-09-24 12:00:00.001000+00:00,HYPEUSDT,0.00021192
2025-09-24 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-24 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-25 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-25 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-25 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-09-25 12:00:00+00:00,HYPEUSDT,7.861e-05
2025-09-25 16:00:00+00:00,HYPEUSDT,0.00019847
2025-09-25 20:00:00+00:00,HYPEUSDT,0.00011986
2025-09-26 00:00:00+00:00,HYPEUSDT,8.453e-05
2025-09-26 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-26 08:00:00+00:00,HYPEUSDT,0.00019835
2025-09-26 12:00:00+00:00,HYPEUSDT,0.0001381
2025-09-26 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-09-26 20:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-27 00:00:00+00:00,HYPEUSDT,5.175e-05
2025-09-27 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-27 08:00:00.010000+00:00,HYPEUSDT,5e-05
2025-09-27 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-09-27 16:00:00.003000+00:00,HYPEUSDT,7.977e-05
2025-09-27 20:00:00.002000+00:00,HYPEUSDT,5.223e-05
2025-09-28 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-28 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-28 08:00:00+00:00,HYPEUSDT,5e-05
2025-09-28 12:00:00+00:00,HYPEUSDT,6.518e-05
2025-09-28 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-28 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-09-29 00:00:00+00:00,HYPEUSDT,5e-05
2025-09-29 04:00:00+00:00,HYPEUSDT,0.00013462
2025-09-29 08:00:00.002000+00:00,HYPEUSDT,0.0001705
2025-09-29 12:00:00+00:00,HYPEUSDT,0.00013967
2025-09-29 16:00:00.001000+00:00,HYPEUSDT,7.647e-05
2025-09-29 20:00:00+00:00,HYPEUSDT,5e-05
2025-09-30 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-09-30 04:00:00+00:00,HYPEUSDT,5e-05
2025-09-30 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-09-30 12:00:00+00:00,HYPEUSDT,5e-05
2025-09-30 16:00:00+00:00,HYPEUSDT,5e-05
2025-09-30 20:00:00+00:00,HYPEUSDT,0.00014763
2025-10-01 00:00:00+00:00,HYPEUSDT,0.00010867
2025-10-01 04:00:00.008000+00:00,HYPEUSDT,9.098e-05
2025-10-01 08:00:00+00:00,HYPEUSDT,5e-05
2025-10-01 12:00:00.007000+00:00,HYPEUSDT,5.386e-05
2025-10-01 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-01 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-02 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-02 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-02 08:00:00.013000+00:00,HYPEUSDT,5e-05
2025-10-02 12:00:00+00:00,HYPEUSDT,0.00013676
2025-10-02 16:00:00+00:00,HYPEUSDT,0.00015014
2025-10-02 20:00:00+00:00,HYPEUSDT,0.00021021
2025-10-03 00:00:00.006000+00:00,HYPEUSDT,0.00012957
2025-10-03 04:00:00+00:00,HYPEUSDT,7.387e-05
2025-10-03 08:00:00.006000+00:00,HYPEUSDT,0.00012953
2025-10-03 12:00:00+00:00,HYPEUSDT,0.00018996
2025-10-03 16:00:00+00:00,HYPEUSDT,0.00018497
2025-10-03 20:00:00.002000+00:00,HYPEUSDT,0.00013653
2025-10-04 00:00:00.001000+00:00,HYPEUSDT,0.00013256
2025-10-04 04:00:00.006000+00:00,HYPEUSDT,0.00013053
2025-10-04 08:00:00+00:00,HYPEUSDT,7.927e-05
2025-10-04 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-04 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-04 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-05 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-05 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-05 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-05 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-05 16:00:00.009000+00:00,HYPEUSDT,5e-05
2025-10-05 20:00:00.004000+00:00,HYPEUSDT,0.00034189
2025-10-06 00:00:00.004000+00:00,HYPEUSDT,9.896e-05
2025-10-06 04:00:00.003000+00:00,HYPEUSDT,0.00014283
2025-10-06 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-06 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-06 16:00:00.004000+00:00,HYPEUSDT,5.406e-05
2025-10-06 20:00:00.002000+00:00,HYPEUSDT,0.00019524
2025-10-07 00:00:00+00:00,HYPEUSDT,8.32e-05
2025-10-07 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-07 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-07 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-10-07 16:00:00+00:00,HYPEUSDT,7.067e-05
2025-10-07 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-08 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-08 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-08 08:00:00.006000+00:00,HYPEUSDT,5e-05
2025-10-08 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-08 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-08 20:00:00+00:00,HYPEUSDT,0.00013236
2025-10-09 00:00:00.001000+00:00,HYPEUSDT,0.00016856
2025-10-09 04:00:00.003000+00:00,HYPEUSDT,0.00012713
2025-10-09 08:00:00+00:00,HYPEUSDT,0.00010746
2025-10-09 12:00:00.002000+00:00,HYPEUSDT,0.00013466
2025-10-09 16:00:00+00:00,HYPEUSDT,5.661e-05
2025-10-09 20:00:00.010000+00:00,HYPEUSDT,5e-05
2025-10-10 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-10-10 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-10 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-10 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-10 16:00:00.014000+00:00,HYPEUSDT,5e-05
2025-10-10 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-11 00:00:00+00:00,HYPEUSDT,0.00197693
2025-10-11 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-11 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-11 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-11 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-11 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-12 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-12 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-12 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-12 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-12 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-12 20:00:00+00:00,HYPEUSDT,5e-08
2025-10-13 00:00:00.003000+00:00,HYPEUSDT,-4.35e-05
2025-10-13 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-13 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-13 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-13 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-13 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-14 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-14 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-14 08:00:00+00:00,HYPEUSDT,5e-05
2025-10-14 12:00:00+00:00,HYPEUSDT,4.721e-05
2025-10-14 16:00:00+00:00,HYPEUSDT,1.857e-05
2025-10-14 20:00:00+00:00,HYPEUSDT,-4.91e-05
2025-10-15 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-10-15 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-15 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-15 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-10-15 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-15 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-16 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-16 04:00:00+00:00,HYPEUSDT,-0.00011963
2025-10-16 08:00:00.003000+00:00,HYPEUSDT,-0.0002445
2025-10-16 12:00:00+00:00,HYPEUSDT,-0.00018969
2025-10-16 16:00:00.002000+00:00,HYPEUSDT,-0.00012793
2025-10-16 20:00:00.003000+00:00,HYPEUSDT,-6.674e-05
2025-10-17 00:00:00.001000+00:00,HYPEUSDT,2.935e-05
2025-10-17 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-17 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-10-17 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-17 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-17 20:00:00.004000+00:00,HYPEUSDT,-9.251e-05
2025-10-18 00:00:00+00:00,HYPEUSDT,3.2e-07
2025-10-18 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-18 08:00:00.002000+00:00,HYPEUSDT,-2.953e-05
2025-10-18 12:00:00.007000+00:00,HYPEUSDT,-1.166e-05
2025-10-18 16:00:00.001000+00:00,HYPEUSDT,-3.135e-05
2025-10-18 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-19 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-19 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-19 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-19 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-19 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-19 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-20 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-20 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-20 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-20 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-20 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-20 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-21 00:00:00.009000+00:00,HYPEUSDT,5e-05
2025-10-21 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-21 08:00:00+00:00,HYPEUSDT,5e-05
2025-10-21 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-21 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-21 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-22 00:00:00.004000+00:00,HYPEUSDT,-5.647e-05
2025-10-22 04:00:00+00:00,HYPEUSDT,-2.574e-05
2025-10-22 08:00:00+00:00,HYPEUSDT,5e-05
2025-10-22 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-22 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-22 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-23 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-23 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-23 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-23 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-23 16:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-23 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-24 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-24 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-24 08:00:00+00:00,HYPEUSDT,5e-05
2025-10-24 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-24 16:00:00.009000+00:00,HYPEUSDT,5e-05
2025-10-24 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-25 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-25 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-25 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-25 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-25 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-25 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-26 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-26 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-26 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-26 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-10-26 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-26 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-27 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-27 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-27 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-10-27 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-10-27 16:00:00+00:00,HYPEUSDT,5e-05
2025-10-27 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-28 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-28 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-10-28 08:00:00+00:00,HYPEUSDT,2.95e-05
2025-10-28 12:00:00+00:00,HYPEUSDT,5e-05
2025-10-28 16:00:00.004000+00:00,HYPEUSDT,-6.101e-05
2025-10-28 20:00:00.004000+00:00,HYPEUSDT,-0.00014704
2025-10-29 00:00:00.004000+00:00,HYPEUSDT,-0.00011632
2025-10-29 04:00:00.005000+00:00,HYPEUSDT,-3.17e-05
2025-10-29 08:00:00.005000+00:00,HYPEUSDT,-9.461e-05
2025-10-29 12:00:00.011000+00:00,HYPEUSDT,-2.829e-05
2025-10-29 16:00:00+00:00,HYPEUSDT,-0.00017405
2025-10-29 20:00:00.008000+00:00,HYPEUSDT,-0.00016814
2025-10-30 00:00:00.004000+00:00,HYPEUSDT,-8.67e-06
2025-10-30 04:00:00.001000+00:00,HYPEUSDT,-0.00011395
2025-10-30 08:00:00.008000+00:00,HYPEUSDT,2.6e-07
2025-10-30 12:00:00.006000+00:00,HYPEUSDT,-3.82e-06
2025-10-30 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-10-30 20:00:00+00:00,HYPEUSDT,5e-05
2025-10-31 00:00:00+00:00,HYPEUSDT,5e-05
2025-10-31 04:00:00+00:00,HYPEUSDT,5e-05
2025-10-31 08:00:00.008000+00:00,HYPEUSDT,5e-05
2025-10-31 12:00:00.008000+00:00,HYPEUSDT,5e-05
2025-10-31 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-10-31 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-01 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-01 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-01 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-01 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-01 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-01 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-02 00:00:00.007000+00:00,HYPEUSDT,5e-05
2025-11-02 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-02 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-02 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-02 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-02 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-03 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-03 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-03 08:00:00.010000+00:00,HYPEUSDT,5e-05
2025-11-03 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-03 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-03 20:00:00.008000+00:00,HYPEUSDT,5e-05
2025-11-04 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-11-04 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-04 08:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-04 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-04 16:00:00+00:00,HYPEUSDT,5e-05
2025-11-04 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-05 00:00:00+00:00,HYPEUSDT,5e-05
2025-11-05 04:00:00.005000+00:00,HYPEUSDT,7.177e-05
2025-11-05 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-05 12:00:00+00:00,HYPEUSDT,5e-05
2025-11-05 16:00:00.004000+00:00,HYPEUSDT,5e-05
2025-11-05 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-06 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-06 04:00:00.009000+00:00,HYPEUSDT,5e-05
2025-11-06 08:00:00+00:00,HYPEUSDT,5e-05
2025-11-06 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-06 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-11-06 20:00:00.006000+00:00,HYPEUSDT,5e-05
2025-11-07 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-11-07 04:00:00+00:00,HYPEUSDT,5e-05
2025-11-07 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-11-07 12:00:00.005000+00:00,HYPEUSDT,5e-05
