month,candidate_id,score,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol,prev_candidate_return_pct,prev_candidate_dd_pct
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps50,5.916628989316894,single_symbol,symbol_reversal,4.0,192,50,False,False,-99.99116100547344,-99.99507509865562,-99.916775718592,-97.47142683493296,-99.916775718592,-100.0,7466,30300.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps20,5.916628989316894,single_symbol,symbol_reversal,4.0,192,20,False,False,-99.99872971982867,-99.99490260821548,-99.92572630107756,-98.13128936895662,-99.92572630107756,-100.0,7536,32704.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps50,5.916628989316894,single_symbol,symbol_reversal,4.0,96,50,False,False,-99.99935399303816,-99.99882170241776,-99.97136175288644,-99.49258296124124,-99.97136175288644,-100.0,10074,40856.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps100,5.916628989316894,single_symbol,symbol_reversal,4.0,64,100,False,False,-99.9992943944174,-99.99985674474664,-99.99463172677837,-99.11327684670148,-99.99463172677837,-100.0,9289,37200.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps0,5.916628989316894,single_symbol,symbol_reversal,4.0,96,0,False,False,-99.99998532567932,-99.99930529947328,-99.9946888512382,-99.75667375352202,-99.9946888512382,-100.0,6165,48888.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps20,5.916628989316894,single_symbol,symbol_reversal,4.0,96,20,False,False,-99.99991340180296,-99.99916605206872,-99.99672834968511,-99.7221747466379,-99.99672834968511,-100.0,10691,46216.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps100,5.916628989316894,single_symbol,symbol_reversal,4.0,16,100,False,False,-99.99058539269946,-99.99962974987906,-99.99814833475,-98.62827994314888,-99.99814833475,-100.0,9127,36568.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps50,5.916628989316894,single_symbol,symbol_reversal,4.0,64,50,False,False,-99.99999339197782,-99.99999579864244,-99.99982345322078,-99.83795636725236,-99.99982345322078,-100.0,12183,49168.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps20,5.916628989316894,single_symbol,symbol_reversal,4.0,64,20,False,False,-99.99999986053724,-99.99999937399048,-99.9999867733544,-99.88781435462448,-99.9999867733544,-100.0,13612,58292.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps0,5.916628989316894,single_symbol,symbol_reversal,4.0,64,0,False,False,-99.99999998028942,-99.99999971839011,-99.99999608071045,-99.90403830814688,-99.99999608071045,-100.0,7779,61816.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps50,5.916628989316894,single_symbol,symbol_reversal,4.0,16,50,False,False,-99.99999986439532,-99.99999999755232,-99.999999976605,-99.99182885323528,-99.999999976605,-100.0,18717,75552.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps20,5.916628989316894,single_symbol,symbol_reversal,4.0,16,20,False,False,-99.9999999999997,-99.99999999999967,-99.9999999999984,-99.99982019260582,-99.9999999999984,-100.0,25808,109728.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps0,5.916628989316894,single_symbol,symbol_reversal,4.0,16,0,False,False,-100.0,-100.0,-99.99999999999996,-99.99997703195936,-99.99999999999996,-100.0,15341,122240.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps400,5.836628989316894,single_symbol,symbol_reversal,3.0,16,400,False,False,-12.041391124172309,-2.0949829635124484,-21.2661310455086,6.050645172478708,-21.2661310455086,-93.59440245330008,432,1296.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps400,5.836628989316894,single_symbol,symbol_reversal,3.0,64,400,False,False,-62.18585579672583,-58.20799621029459,-37.79932549314529,-50.74529607620142,-50.74529607620142,-99.999608243464,1529,4590.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps400,5.836628989316894,single_symbol,symbol_reversal,3.0,96,400,False,False,-87.02522289269577,-83.05137558889109,-41.32621150392077,-37.31147139283314,-41.32621150392077,-99.9999702010857,1943,5832.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps200,5.836628989316894,single_symbol,symbol_reversal,3.0,16,200,False,False,-87.87763881359805,-94.61532746571292,-87.31714894571176,-67.02403386713061,-87.31714894571176,-99.99999999284468,2811,8436.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps400,5.836628989316894,single_symbol,symbol_reversal,3.0,192,400,False,False,-96.13354301883751,-95.35350059467164,-71.4943114199696,-61.76624884176268,-71.4943114199696,-99.99999999763985,2237,6714.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps200,5.836628989316894,single_symbol,symbol_reversal,3.0,96,200,False,False,-98.85895995377622,-99.08569133796394,-91.8405569377497,-83.73884682516135,-91.8405569377497,-99.99999999999996,5199,15606.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps200,5.836628989316894,single_symbol,symbol_reversal,3.0,192,200,False,False,-99.27818391252823,-99.684280639586,-95.95753091133918,-84.65417280257303,-95.95753091133918,-100.0,4877,14634.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps200,5.836628989316894,single_symbol,symbol_reversal,3.0,64,200,False,False,-98.3851935190714,-99.55634463814316,-97.6680453117601,-85.95496688142052,-97.6680453117601,-100.0,5193,15582.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps100,5.836628989316894,single_symbol,symbol_reversal,3.0,96,100,False,False,-99.84938649745888,-99.94930192532294,-99.31940429545608,-96.16342007436734,-99.31940429545608,-100.0,8188,24612.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps0,5.836628989316894,single_symbol,symbol_reversal,3.0,192,0,False,False,-99.98015124591612,-99.95121690383183,-99.34525967163572,-93.59823025278328,-99.34525967163572,-100.0,4085,24222.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps100,5.836628989316894,single_symbol,symbol_reversal,3.0,192,100,False,False,-99.72062799696386,-99.93533485591897,-99.41436614241256,-92.3117592888843,-99.41436614241256,-100.0,6679,20088.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps50,5.836628989316894,single_symbol,symbol_reversal,3.0,192,50,False,False,-99.90884045502436,-99.94121071864764,-99.51000963479515,-93.65901620291746,-99.51000963479515,-100.0,7466,22725.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps20,5.836628989316894,single_symbol,symbol_reversal,3.0,192,20,False,False,-99.97872230206566,-99.93967309971346,-99.55008933341148,-94.94575206624882,-99.55008933341148,-100.0,7536,24528.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps50,5.836628989316894,single_symbol,symbol_reversal,3.0,96,50,False,False,-99.98718620125224,-99.97988864926988,-99.77985449407332,-98.098817601517,-99.77985449407332,-100.0,10074,30642.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps100,5.836628989316894,single_symbol,symbol_reversal,3.0,64,100,False,False,-99.98630943075672,-99.99585921274624,-99.93728434555238,-97.11037799164052,-99.93728434555238,-100.0,9289,27900.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps0,5.836628989316894,single_symbol,symbol_reversal,3.0,96,0,False,False,-99.99925024649605,-99.9864684289845,-99.93778553807049,-98.90442599872436,-99.93778553807049,-100.0,6165,36666.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps20,5.836628989316894,single_symbol,symbol_reversal,3.0,96,20,False,False,-99.9971612206488,-99.98448134058827,-99.9567411311692,-98.7898790230936,-99.9567411311692,-100.0,10691,34662.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps100,5.836628989316894,single_symbol,symbol_reversal,3.0,16,100,False,False,-99.90442338236946,-99.99155943717464,-99.97177253632384,-95.99180246513708,-99.97177253632384,-100.0,9127,27426.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps50,5.836628989316894,single_symbol,symbol_reversal,3.0,64,50,False,False,-99.99958785159936,-99.99970654451369,-99.9951566612055,-99.19234854819156,-99.9951566612055,-100.0,12183,36876.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps20,5.836628989316894,single_symbol,symbol_reversal,3.0,64,20,False,False,-99.99997717852372,-99.99992962219852,-99.99930643481012,-99.3870105952382,-99.99930643481012,-100.0,13612,43719.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps0,5.836628989316894,single_symbol,symbol_reversal,3.0,64,0,False,False,-99.99999473953136,-99.99996134230987,-99.99972144849336,-99.45477793645756,-99.99972144849336,-100.0,7779,46362.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps50,5.836628989316894,single_symbol,symbol_reversal,3.0,16,50,False,False,-99.99997765368325,-99.9999988995537,-99.99999401806024,-99.91405665391927,-99.99999401806024,-100.0,18717,56664.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps20,5.836628989316894,single_symbol,symbol_reversal,3.0,16,20,False,False,-99.99999999872595,-99.99999999870067,-99.9999999955312,-99.99508972675382,-99.9999999955312,-100.0,25808,82296.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps0,5.836628989316894,single_symbol,symbol_reversal,3.0,16,0,False,False,-99.99999999997009,-99.99999999990166,-99.99999999968598,-99.99895083701284,-99.99999999968598,-100.0,15341,91680.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps400,5.756628989316894,single_symbol,symbol_reversal,2.0,16,400,False,False,-8.197980579882302,-1.401577893242767,-14.734293411869848,3.99414211796989,-14.734293411869848,-83.9906721148908,432,864.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps400,5.756628989316894,single_symbol,symbol_reversal,2.0,64,400,False,False,-47.70788783869499,-44.1021037723181,-27.133138719296525,-37.63152258333036,-37.63152258333036,-99.97514898295286,1529,3060.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps400,5.756628989316894,single_symbol,symbol_reversal,2.0,96,400,False,False,-74.37090501850648,-69.37404520902881,-29.91429913979864,-26.75262741938871,-29.91429913979864,-99.99553864316742,1943,3888.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps200,5.756628989316894,single_symbol,symbol_reversal,2.0,16,200,False,False,-75.50608838036455,-85.74043759887245,-74.75678915383526,-52.26923969986935,-74.75678915383526,-99.99998276468142,2811,5624.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps400,5.756628989316894,single_symbol,symbol_reversal,2.0,192,400,False,False,-88.56572091022089,-87.07539565029725,-56.68672486605304,-47.3217580294833,-56.68672486605304,-99.999991771983,2237,4476.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps200,5.756628989316894,single_symbol,symbol_reversal,2.0,96,200,False,False,-94.9316422979078,-95.6275127058095,-81.18776721459056,-70.20791531276825,-81.18776721459056,-99.9999999941243,5199,10404.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps200,5.756628989316894,single_symbol,symbol_reversal,2.0,192,200,False,False,-96.26505361906128,-97.84787508052244,-88.22128794293688,-71.33665513209667,-88.22128794293688,-99.99999999876404,4877,9756.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps200,5.756628989316894,single_symbol,symbol_reversal,2.0,64,200,False,False,-93.6112829241764,-97.29999963372524,-91.8376839863312,-72.98021773019488,-91.8376839863312,-99.99999999983145,5193,10388.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps100,5.756628989316894,single_symbol,symbol_reversal,2.0,192,100,False,False,-98.01639472561968,-99.25220911629953,-96.75099197089736,-81.91918587899318,-96.75099197089736,-99.99999999999557,6679,13392.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps50,5.756628989316894,single_symbol,symbol_reversal,2.0,192,50,False,False,-99.05984073016518,-99.29822358657606,-97.11513810715284,-84.09851212915272,-97.11513810715284,-99.99999999999986,7466,15150.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps100,5.756628989316894,single_symbol,symbol_reversal,2.0,96,100,False,False,-98.6860587751558,-99.36418957498393,-96.40863563407255,-88.62470067346004,-96.40863563407255,-99.99999999999991,8188,16408.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps0,5.756628989316894,single_symbol,symbol_reversal,2.0,192,0,False,False,-99.65973117031716,-99.38030274303884,-96.50017715839132,-83.99705055722649,-96.50017715839132,-99.99999999999996,4085,16148.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback192_threshold_bps20,5.756628989316894,single_symbol,symbol_reversal,2.0,192,20,False,False,-99.6435900995612,-99.28603979210868,-97.2746798550919,-86.3299208815626,-97.2746798550919,-99.99999999999996,7536,16352.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps50,5.756628989316894,single_symbol,symbol_reversal,2.0,96,50,False,False,-99.74583332990956,-99.65673660517882,-98.30771612565836,-92.87667887317458,-98.30771612565836,-100.0,10074,20428.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps100,5.756628989316894,single_symbol,symbol_reversal,2.0,64,100,False,False,-99.73436762573,-99.88031071336388,-99.26731499117048,-90.58340213612944,-99.26731499117048,-100.0,9289,18600.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps0,5.756628989316894,single_symbol,symbol_reversal,2.0,96,0,False,False,-99.96169292405116,-99.73642827793503,-99.27122371321548,-95.06718897100257,-99.27122371321548,-100.0,6165,24444.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps20,5.756628989316894,single_symbol,symbol_reversal,2.0,96,20,False,False,-99.9069418477362,-99.71121843354068,-99.42801658110804,-94.7290868593564,-99.42801658110804,-100.0,10691,23108.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps100,5.756628989316894,single_symbol,symbol_reversal,2.0,16,100,False,False,-99.0297110069398,-99.80758115452431,-99.56969019881156,-88.28795467541595,-99.56969019881156,-100.0,9127,18284.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps50,5.756628989316894,single_symbol,symbol_reversal,2.0,64,50,False,False,-99.97429392644288,-99.97950278662012,-99.86712909302108,-95.9745356448275,-99.86712909302108,-100.0,12183,24584.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps20,5.756628989316894,single_symbol,symbol_reversal,2.0,64,20,False,False,-99.99626552843765,-99.99208792375168,-99.96363154444056,-96.65058743395902,-99.96363154444056,-100.0,13612,29146.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps0,5.756628989316894,single_symbol,symbol_reversal,2.0,64,0,False,False,-99.99859605651814,-99.99469330736896,-99.9802028043743,-96.90223157978004,-99.9802028043743,-100.0,7779,30908.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps50,5.756628989316894,single_symbol,symbol_reversal,2.0,16,50,False,False,-99.99631754625403,-99.9995052574813,-99.9984704581744,-99.09605604351152,-99.9984704581744,-100.0,18717,37776.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps20,5.756628989316894,single_symbol,symbol_reversal,2.0,16,20,False,False,-99.99999454508902,-99.9999944731298,-99.99998740704248,-99.86590772051672,-99.99998740704248,-100.0,25808,54864.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps0,5.756628989316894,single_symbol,symbol_reversal,2.0,16,0,False,False,-99.99999955264882,-99.99999901110272,-99.99999785562773,-99.95207501628548,-99.99999785562773,-100.0,15341,61120.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback16_threshold_bps400,5.676628989316894,single_symbol,symbol_reversal,1.0,16,400,False,False,-4.186629628158,-0.7032618326476836,-7.660568234296483,1.9775181684521528,-7.660568234296483,-59.98834184252144,432,432.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback64_threshold_bps400,5.676628989316894,single_symbol,symbol_reversal,1.0,64,400,False,False,-27.686714801977764,-25.23510434188924,-14.6379116465023,-21.0262844886543,-21.0262844886543,-98.42357946450986,1529,1530.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback96_threshold_bps400,5.676628989316894,single_symbol,symbol_reversal,1.0,96,400,False,False,-49.37481359886809,-44.65927829258892,-16.28279695295515,-14.415321125442505,-16.28279695295515,-99.33206610861713,1943,1944.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback16_threshold_bps200,5.676628989316894,single_symbol,symbol_reversal,1.0,16,200,False,False,-50.50867589199552,-62.23816423804642,-49.75737780911037,-30.91254795541332,-49.75737780911037,-99.95848455880169,2811,2812.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback192_threshold_bps400,5.676628989316894,single_symbol,symbol_reversal,1.0,192,400,False,False,-66.18538911982112,-64.04919423753795,-34.18717819911765,-27.42022184484393,-34.18717819911765,-99.9713154797998,2237,2238.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback96_threshold_bps200,5.676628989316894,single_symbol,symbol_reversal,1.0,96,200,False,False,-77.48698664751385,-79.08950671507122,-56.62692910870912,-45.417874091208446,-56.62692910870912,-99.9992334689084,5199,5202.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback192_threshold_bps200,5.676628989316894,single_symbol,symbol_reversal,1.0,192,200,False,False,-80.67399063195222,-85.32987757557026,-65.67987171197767,-46.4618408348743,-65.67987171197767,-99.99964843890758,4877,4878.0,41,1,BTCUSDT,,
2025-06,single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback64_threshold_bps200,5.676628989316894,single_symbol,symbol_reversal,1.0,64,200,False,False,-74.72408839265417,-83.56832216030642,-71.43023273866443,-48.01944376037793,-71.43023273866443,-99.99987016389991,5193,5194.0,41,1,BTCUSDT,,
