candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_momentum,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps10,return_lead,return_gap_reversal,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_momentum,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps10_gap_bps20,return_lead,return_gap_reversal,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,1.0,2023-07,-0.3143734171369632,0.26,260.0,245,4.435483870967742,-26.97537092389892,-26.97537092389891
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,1.0,2024-06,-0.5348023598629945,0.5720000000000001,572.0,533,10.729166666666666,-57.2382891615056,-41.42149466571118
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,1.0,2025-08,-0.5140196668075654,0.456,456.0,434,8.064516129032258,-74.41580591676282,-40.19133685075933
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,1.0,2026-05,-0.46818336395131716,0.446,446.0,429,7.795698924731183,-83.99329025948956,-37.38612981356576
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,1.0,2023-07,-0.2056265828630368,0.26,260.0,245,4.435483870967742,-18.594448084167137,-18.586296775211665
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,1.0,2024-06,-0.6091976401370056,0.5720000000000001,572.0,533,10.729166666666666,-55.728285998698546,-45.621299305026696
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,1.0,2025-08,-0.3979803331924346,0.456,456.0,434,8.064516129032258,-70.26378599516482,-32.83247627602485
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,1.0,2026-05,-0.42381663604868286,0.446,446.0,429,7.795698924731183,-80.53634279177638,-34.545610934001516
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,2.0,2023-07,-0.6287468342739264,0.52,520.0,245,4.435483870967742,-46.674035482978525,-46.67403548297852
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,2.0,2024-06,-1.069604719725989,1.1440000000000001,1144.0,533,10.729166666666666,-81.71436086164991,-65.68558712800696
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,2.0,2025-08,-1.0280393336151308,0.912,912.0,434,8.064516129032258,-93.45449013111252,-64.22923812300661
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,2.0,2026-05,-0.9363667279026343,0.892,892.0,429,7.795698924731183,-97.43785243283047,-60.79503260276362
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,2.0,2023-07,-0.4112531657260736,0.52,520.0,245,4.435483870967742,-33.731361172786414,-33.7180892722609
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,2.0,2024-06,-1.2183952802740112,1.1440000000000001,1144.0,533,10.729166666666666,-80.40015339386969,-70.4295691072651
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,2.0,2025-08,-0.7959606663848692,0.912,912.0,434,8.064516129032258,-91.15757576658645,-54.88523756789236
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,2.0,2026-05,-0.8476332720973657,0.892,892.0,429,7.795698924731183,-96.21166048080765,-57.15722951996898
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,4.0,2023-07,-1.2574936685478528,1.04,1040.0,245,4.435483870967742,-71.56341508329366,-71.56341508329365
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,4.0,2024-06,-2.139209439451978,2.2880000000000003,2288.0,533,10.729166666666666,-96.65635401302039,-88.22521069250398
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,4.0,2025-08,-2.0560786672302616,1.824,1824.0,434,8.064516129032258,-99.57156300556296,-87.20452594739436
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_momentum,4.0,2026-05,-1.8727334558052686,1.784,1784.0,429,7.795698924731183,-99.93435399844047,-84.62970531381633
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,4.0,2023-07,-0.8225063314521472,1.04,1040.0,245,4.435483870967742,-56.0846750798832,-56.06708310280024
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,4.0,2024-06,-2.4367905605480225,2.2880000000000003,2288.0,533,10.729166666666666,-96.15846013016163,-91.2558961681799
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,4.0,2025-08,-1.5919213327697384,1.824,1824.0,434,8.064516129032258,-99.2181153367634,-79.64658210694489
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps0,return_lead,return_gap_reversal,4.0,2026-05,-1.6952665441947314,1.784,1784.0,429,7.795698924731183,-99.85648483687325,-81.64497017595383
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,1.0,2025-08,-0.000372658999745255,0.002,2.0,2,0.03360215053763441,-0.09995001666249781,-0.03725895710049443
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,-0.03725895710049443,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,1.0,2025-08,-0.003627341000254745,0.002,2.0,2,0.03360215053763441,-0.3620770146199104,-0.3620770146199104
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,1.0,2026-05,0.0,0.0,0.0,0,0.0,-0.3620770146199104,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,2.0,2025-08,-0.00074531799949051,0.004,4.0,2,0.03360215053763441,-0.1998001332666921,-0.07450403190213395
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,2.0,2026-05,0.0,0.0,0.0,0,0.0,-0.07450403190213395,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,2.0,2025-08,-0.00725468200050949,0.004,4.0,2,0.03360215053763441,-0.7228430315946666,-0.7228430315946666
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,2.0,2026-05,0.0,0.0,0.0,0,0.0,-0.7228430315946666,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,4.0,2025-08,-0.00149063599898102,0.008,8.0,2,0.03360215053763441,-0.39920106560085156,-0.14895255529657758
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_momentum,4.0,2026-05,0.0,0.0,0.0,0,0.0,-0.14895255529657758,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,4.0,2025-08,-0.01450936400101898,0.008,8.0,2,0.03360215053763441,-1.440461042706076,-1.440461042706076
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps5,return_lead,return_gap_reversal,4.0,2026-05,0.0,0.0,0.0,0,0.0,-1.440461042706076,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_momentum,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps10,return_lead,return_gap_reversal,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,1.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,1.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,1.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev1p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,1.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,2.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,2.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,2.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev2p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,2.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_momentum,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,4.0,2023-07,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,4.0,2024-06,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,4.0,2025-08,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_reversal_lev4p0_move_bps20_gap_bps20,return_lead,return_gap_reversal,4.0,2026-05,0.0,0.0,0.0,0,0.0,0.0,0.0
return_lead_return_gap_momentum_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,1.0,2023-07,-0.039685154721782655,0.042,42.0,39,0.7056451612903225,-4.105378921938918,-3.890801320404935
return_lead_return_gap_momentum_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,1.0,2024-06,-0.1404951890824081,0.138,138.0,134,2.430555555555556,-16.674493534330658,-13.107215473702228
return_lead_return_gap_momentum_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,1.0,2025-08,-0.07685756550688565,0.076,76.0,75,1.3440860215053763,-22.838769378713064,-7.397825834904603
return_lead_return_gap_momentum_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,1.0,2026-05,-0.1382072041986452,0.09,90.0,88,1.5120967741935485,-32.81667085853961,-12.90817848621646
return_lead_return_gap_reversal_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,1.0,2023-07,-0.04431484527821735,0.042,42.0,39,0.7056451612903225,-4.644495427315453,-4.334728753666218
return_lead_return_gap_reversal_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,1.0,2024-06,-0.13550481091759192,0.138,138.0,134,2.430555555555556,-16.475671998572537,-12.672503833550241
return_lead_return_gap_reversal_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,1.0,2025-08,-0.07514243449311435,0.076,76.0,75,1.3440860215053763,-22.505412493151034,-7.238864693427194
return_lead_return_gap_reversal_lev1p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,1.0,2026-05,-0.04179279580135479,0.09,90.0,88,1.5120967741935485,-25.765656630027177,-4.0931516997748885
return_lead_return_gap_momentum_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,2.0,2023-07,-0.07937030944356531,0.084,84.0,39,0.7056451612903225,-8.042216482950815,-7.630219291661211
return_lead_return_gap_momentum_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,2.0,2024-06,-0.2809903781648162,0.276,276.0,134,2.430555555555556,-30.56859972239697,-24.496439972663865
return_lead_return_gap_momentum_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,2.0,2025-08,-0.1537151310137713,0.152,152.0,75,1.3440860215053763,-40.461444890085694,-14.24837339897339
return_lead_return_gap_momentum_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_momentum,2.0,2026-05,-0.2764144083972904,0.18,180.0,88,1.5120967741935485,-54.86400285470199,-24.150146254112702
return_lead_return_gap_reversal_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,2.0,2023-07,-0.0886296905564347,0.084,84.0,39,0.7056451612903225,-9.073277476887364,-8.48155877365383
return_lead_return_gap_reversal_lev2p0_move_bps40_gap_bps0,return_lead,return_gap_reversal,2.0,2024-06,-0.27100962183518384,0.276,276.0,134,2.430555555555556,-30.236866319099597,-23.73908413298702
